CommodityCode,ValueUSD
1509,25419
1510,356
1511,16527848105
1512,210242
1513,2424404994
1514,8155
1515,6945936
1516,283343298
1517,856746731
1518,72820280
1520,162525702
1521,1601245
1522,8346580
1601,89586
1602,375135
1603,643039
1604,456126014
1605,701448803
1701,4144526
1702,67225423
1703,53796919
1704,138450977
1801,72442930
1802,1858705
1803,156557024
1804,824047569
1805,146101667
1806,44512303
1901,69573157
1902,258636963
1903,3820473
1904,11253778
1905,671770243
2001,705651
2002,9009
2003,5342232
2004,1873412
2005,3124154
2006,83880
2007,9155240
2008,196346435
2009,32877948
2101,575859407
2102,402324
2103,147515424
2104,7112524
2105,32933291
2106,422171040
2201,20983803
2202,95075582
2203,9724902
2204,1024260
2205,2313
2206,539638
2207,93147357
2208,6953199
2209,380451
2301,3097350
2302,90122101
2303,5318809
2304,23554
2305,769
2306,661975998
2308,1497247
2309,39625310
2401,169066350
2402,931637099
2403,96590536
2501,110653
2503,128930
2505,535
2507,5100884
2508,57
2513,5098105
2514,160719
2515,7134946
2516,142823
2517,54636889
2518,19068
2520,78320
2522,2610548
2523,237773632
2525,5100
2526,177774
2530,7746374
2601,23678185
2602,2325264
2603,4186741903
2604,628026534
2606,263601184
2607,22375171
2608,29966224
2615,77387131
2617,16784
2618,5319370
2619,5013087
2620,9086509
2621,1164831
2701,20634196109
2702,3329336303
2704,15311475
2707,624499974
2709,5120474237
2710,919837746
2711,10648947792
2712,14097834
2713,701438554
2714,3593054
2715,34367
2801,930197
2802,841014
2803,20706615
2804,1312428
2805,22424
2807,5
2809,9289
2810,82465
2811,30753857
2812,72000
2813,1130380
2814,451624188
2815,75610122
2817,28131971
2818,459334036
2820,497575
2821,107216
2823,605263
2825,617382
2826,9175642
2827,5463402
2828,753
2829,110844
2830,26
2831,13500
2832,134381
2833,10090050
2834,671
2835,4112626
2836,6163027
2837,2
2839,4682271
2840,631129
2842,4753
2843,10722913
2844,258068
2845,3621
2847,13437192
2849,4939250
2850,2000
2852,26300
2853,43861
2901,314403110
2902,174167370
2903,196743968
2904,61916
2905,739173363
2906,331709
2907,9688588
2908,905461
2909,73265413
2910,14276
2911,1171
2912,16794208
2914,973191
2915,394593763
2916,106784093
2917,110445186
2918,671562
2919,5645
2920,5195938
2921,793567
2922,422568648
2923,418709
2924,8645639
2925,10438475
2926,101084
2927,71016561
2928,786662
2929,11457741
2930,10126251
2931,1730295
2932,391405
2933,115638557
2934,87587799
2935,6463008
2936,7010859
2937,354678
2938,999306
2939,10118929
2940,16564749
2941,625688
2942,736011
3001,150
3002,91211830
3003,12777128
3004,427959440
3005,6639184
3006,7260293
3101,7115239
3102,337757612
3103,6773988
3104,9966864
3105,44429808
3201,55080326
3202,5935757
3203,161326
3204,181367391
3205,24532
3206,11483268
3207,26821913
3208,71537968
3209,5435841
3210,747905
3211,445605
3212,1630671
3213,36623
3214,10248884
3215,175192718
3301,199266149
3302,164217968
3303,152524200
3304,134148530
3305,73020732
3306,30220259
3307,25949428
3401,650588647
3402,307100002
3403,7315278
3404,70680123
3405,4973983
3406,5045053
3407,3595
3501,27353
3502,59625
3503,207998
3504,1867395
3505,4665230
3506,45329545
3507,5438400
3602,140527
3603,219846
3604,291248
3605,10311896
3606,44847
3701,211311
3702,2248
3703,45420
3704,988
3705,9698
3706,451100
3707,528350
3801,189787
3802,82993149
3803,10687
3804,860
3805,71386309
3806,98541388
3807,642
3808,284736327
3809,34685553
3810,1197857
3811,5731942
3812,31258718
3813,208191
3814,2166373
3815,25285261
3816,2131734
3817,27025048
3818,46271884
3819,675855
3820,2737663
3821,198437
3822,393397
3823,2980457187
3824,208792769
3825,178013
3826,1019103664
3901,121920406
3902,61221548
3903,54909725
3904,218973694
3905,5669105
3906,131234163
3907,460985301
3908,19804730
3909,39427389
3910,6619767
3911,947376
3912,3565665
3913,8206379
3914,39413
3915,44342853
3916,22423215
3917,65495825
3918,8864957
3919,82336957
3920,564489310
3921,115709855
3922,1816051
3923,351176067
3924,46907260
3925,19962056
3926,130506570
4001,3951451411
4002,219280504
4003,5834620
4004,1214855
4005,50808443
4006,169723
4007,6387764
4008,8875653
4009,21562658
4010,68471212
4011,1613362000
4012,9532823
4013,12358688
4014,5986623
4015,276047916
4016,129595094
4017,344599
4103,3263
4104,2284505
4105,10908
4106,6438906
4107,52676772
4112,9131857
4113,12681211
4114,23201
4115,56687
4201,228260
4202,500061654
4203,89717521
4205,7258758
4302,11683
4303,291302
4304,15860
4401,87745747
4402,297801116
4404,47737
4405,641785
4407,65472357
4408,113352746
4409,705767706
4410,13650511
4411,98813418
4412,2059601536
4413,77919
4414,50380290
4415,8485850
4416,342299
4417,5667888
4418,441351688
4419,22629793
4420,67247259
4421,396067767
4501,10359
4502,9261
4503,122580
4504,32663
4601,12531151
4602,68043952
4702,103883570
4703,2515866911
4706,17052838
4707,12561862
4801,64420333
4802,2357388479
4803,629653120
4804,46591658
4805,382747799
4806,5943131
4807,2499662
4808,251480
4809,82542810
4810,317430439
4811,50494825
4812,274452
4813,50064248
4814,24046
4816,30127647
4817,5778378
4818,110659411
4819,132390635
4820,140176193
4821,6767045
4822,8010694
4823,58896639
4901,9996012
4902,459452
4903,1391445
4904,247
4905,76979
4906,139142
4907,10680593
4908,2701790
4909,3560724
4910,287285
4911,5905246
5002,282
5003,600
5006,185146
5007,476161
5101,1062
5105,15301
5106,142081
5107,363494
5109,746
5110,15034
5111,608
5112,131544
5113,100
5201,1809021
5202,18244260
5203,15393939
5204,129238
5205,505292574
5206,100588599
5207,288982
5208,78723770
5209,32317921
5210,30669507
5211,15933081
5212,11542636
5303,747668
5305,11250385
5306,8723
5307,702
5308,1196
5309,191006
5310,357
5311,3962
5401,2530070
5402,422529191
5403,719534
5404,7011403
5405,364
5406,3819
5407,429951443
5408,8961882
5501,505584
5502,353712
5503,234001776
5504,320958070
5505,8575416
5506,209803
5507,485
5508,10189823
5509,856797884
5510,498812544
5511,750806
5512,13650857
5513,97736548
5514,31408559
5515,53129808
5516,50312999
5601,39158534
5602,2817597
5603,99005801
5604,875070
5605,1094445
5606,437037
5607,8167602
5608,15410216
5609,3746394
5701,386118
5702,20609838
5703,25335676
5704,1806244
5705,23333529
5801,2364701
5802,123403
5803,784547
5804,8728927
5805,1641
5806,25645294
5807,3286236
5808,73555
5809,691
5810,7360754
5811,462384
5901,867385
5902,107666948
5903,23112018
5905,47561
5906,17432012
5907,175577
5908,20954
5909,2914
5910,30091
5911,10447022
6001,10678255
6002,2741183
6003,48875
6004,26476936
6005,7699490
6006,56613985
6101,132927313
6102,95678130
6103,383835691
6104,866988153
6105,120249657
6106,147340216
6107,44737639
6108,164995334
6109,552367029
6110,976345749
6111,193010202
6112,143812607
6113,6401032
6114,35560865
6115,136208289
6116,67519863
6117,5952626
6201,433985301
6202,155255092
6203,813302352
6204,1051635911
6205,476928891
6206,685310355
6207,34885661
6208,77565841
6209,68195521
6210,77552861
6211,179065107
6212,382253482
6213,14117
6214,1613501
6215,25893
6216,52774781
6217,4525158
6301,17636197
6302,39063894
6303,35483097
6304,1416479
6305,84142847
6306,5249178
6307,20577242
6308,12782
6309,1892508
6310,13897170
6401,11013512
6402,521206025
6403,2684820724
6404,1755168471
6405,15070011
6406,126015406
6501,211984
6502,43916
6504,1238333
6505,35441415
6506,18194456
6507,358842
6601,1445863
6602,391090
6603,11810
6701,261847
6702,1152010
6703,1207217
6704,420746285
6801,3020997
6802,44295487
6803,250
6804,20507359
6805,2902687
6806,6807404
6807,1648346
6808,1564935
6809,10519127
6810,24142602
6811,12330775
6812,224856
6813,10488079
6814,24295
6815,8148297
6901,746124
6902,1129766
6903,796344
6904,703582
6905,452515
6906,4085
6907,79437299
6909,126520597
6910,26632727
6911,74654028
6912,20296691
6913,5624861
6914,6234712
7001,12546
7002,99307
7003,216237
7004,322597
7005,146603270
7006,567836
7007,18779692
7008,408467
7009,18617144
7010,41591077
7011,86556
7013,54689852
7014,28214
7015,380324
7016,9413532
7017,4087620
7018,1093278
7019,4219802
7020,2309871
7101,47269167
7102,19040
7103,28336
7104,955
7105,118
7106,96102807
7107,4292
7108,2032311072
7109,2831
7110,84861
7112,1383916335
7113,2019012533
7114,816876
7115,297603
7116,1291461
7117,23537104
7118,5710
7201,76368814
7202,1367818269
7203,461499
7204,67221254
7205,26288
7206,98851
7207,456014686
7208,425546540
7209,975696
7210,21545485
7211,907116
7212,1026427
7213,53386298
7214,47826542
7215,166118
7216,8425396
7217,22684311
7218,821559195
7219,2297758681
7220,25993028
7221,10475
7222,919939
7223,28217573
7224,118391
7225,4643752
7226,1053095
7227,100424
7228,1725471
7229,18829527
7301,15329028
7302,1952040
7303,3605496
7304,471270760
7305,7451476
7306,83737022
7307,101361766
7308,144720587
7309,4997851
7310,17328530
7311,2630006
7312,129850563
7313,1537350
7314,7575101
7315,17415290
7316,308158
7317,154788
7318,89342183
7319,537352
7320,68984965
7321,10475864
7322,112120
7323,36436618
7324,1456839
7325,11969751
7326,90898760
7401,2343254
7402,140879
7403,1016189324
7404,275661626
7405,2714
7406,31591850
7407,109177472
7408,514953019
7409,1493537
7410,16407
7411,3263112
7412,3369693
7413,238630
7415,472761
7418,1031321
7419,1099879
7501,776900664
7503,1908687
7505,783070
7506,16118
7507,79506
7508,10785708
7601,194105056
7602,15376097
7603,39559
7604,134986179
7605,17114571
7606,228388875
7607,89293326
7608,12202868
7609,1243510
7610,17283930
7611,55544
7612,33621532
7613,2520038
7614,8493377
7615,11898029
7616,9215518
7801,18826705
7804,9826
7806,3727806
7901,2948011
7902,13240124
7903,3721864
7904,84001
7905,201875
7907,2565892
8001,1523646870
8003,27063874
8007,199931
8101,1413347
8102,44554
8103,8287208
8104,959035
8105,125595
8108,113216
8110,3884028
8112,1453
8113,2594
8201,181870
8202,11824829
8203,2777182
8204,196612
8205,2415631
8206,428515
8207,47480310
8208,9975896
8209,346305
8210,1259
8211,977219
8212,690096
8213,15529
8214,312126
8215,20206405
8301,17358675
8302,42617338
8303,10988588
8304,2566581
8305,191029
8306,9341821
8307,1548054
8308,1477693
8309,12341734
8310,145834
8311,18717502
8401,125965
8402,10347557
8403,23549467
8404,15957103
8405,411156
8406,12744004
8407,450439537
8408,46682930
8409,426192863
8410,182283
8411,78186769
8412,24164419
8413,83587893
8414,223273932
8415,53477342
8416,707827
8417,1016440
8418,386970525
8419,26124512
8420,69011
8421,197933877
8422,17635808
8423,21742245
8424,10191545
8425,7604665
8426,9951771
8427,1550204
8428,4286903
8429,336771710
8430,16698959
8431,416205400
8432,2546039
8433,1800444
8434,3042170
8435,166293
8436,740689
8437,1907132
8438,16130818
8439,2748703
8440,49870
8441,5887372
8442,735385
8443,1465906252
8444,231707
8445,5896709
8446,315809
8447,1854630
8448,9530428
8449,6200
8450,3223566
8451,1231897
8452,3075753
8453,3413138
8454,2683228
8455,1080042
8456,765879
8457,1079893
8458,868494
8459,1229307
8460,575989
8461,1878776
8462,6273357
8463,1016171
8464,73629
8465,2314018
8466,14508616
8467,2023383
8468,4029197
8470,36833029
8471,278519066
8472,3408180
8473,322229680
8474,109808742
8475,594783
8476,21818251
8477,12354012
8478,10254533
8479,44144714
8480,32860074
8481,100011111
8482,186370719
8483,166230480
8484,52927556
8486,6070489
8487,5886894
8501,220493656
8502,10027279
8503,14405660
8504,386900758
8505,24699513
8506,499704598
8507,260635819
8508,557912
8509,14267687
8510,181390580
8511,112359016
8512,189935877
8513,5285313
8514,2372787
8515,5322211
8516,266660171
8517,615587845
8518,295972280
8519,1739710
8521,115695212
8522,105565984
8523,21517452
8525,177413890
8526,101194395
8527,157866194
8528,966823371
8529,183686597
8530,14553
8531,232982377
8532,553362860
8533,104118580
8534,56058010
8535,26680671
8536,463528293
8537,227727940
8538,59188833
8539,22065199
8540,298651
8541,208629248
8542,394938699
8543,136114537
8544,1409451819
8545,5637590
8546,449656
8547,2340196
8548,12341853
8604,18798
8606,3002
8607,15367759
8608,1067641
8609,2075703
8701,69143530
8702,71067458
8703,3276970496
8704,101235934
8705,5061966
8706,269518
8707,11937410
8708,2163097400
8709,1556988
8710,2699932
8711,1103297010
8712,81154606
8713,38144
8714,655537065
8715,44946
8716,8897476
8801,102476
8802,48899840
8803,87118509
8804,3817
8805,403000
8901,81093540
8902,331034
8903,3769996
8904,17458072
8905,61761574
8906,834815
8907,1772522
8908,6273
9001,118922838
9002,53534593
9003,554356
9004,430791
9005,2259
9006,9993810
9007,312930
9008,25023
9010,42461
9011,41702
9012,84006
9013,696448
9014,859066
9015,9124421
9016,14440
9017,1481186
9018,159216638
9019,13424916
9020,23028
9021,2856541
9022,6956903
9023,3961938
9024,948964
9025,12631316
9026,17785632
9027,42303410
9028,26320116
9029,27334591
9030,11557317
9031,45299108
9032,18746276
9033,3483675
9101,329431
9102,1759910
9103,56796
9104,66497
9105,73696
9106,18140561
9107,4047
9108,13308
9110,1460
9111,25234
9112,109
9113,90083
9114,100818
9201,127219936
9202,73593243
9205,42393938
9206,8405094
9207,282911210
9208,85933
9209,50411927
9301,129907
9304,3293
9305,559475
9306,76552
9307,1525
9401,546478745
9402,13911739
9403,1134373797
9404,50226810
9405,43087542
9406,9168240
9503,374768629
9504,6963494
9505,14751549
9506,64237895
9507,46267298
9508,564161
9601,2988310
9602,17377110
9603,48720178
9604,2725
9605,417972
9606,8842531
9607,81133829
9608,24966270
9609,67392624
9610,7319467
9611,11447
9612,2246523
9613,355980
9614,695
9615,247226
9616,4190360
9617,108731
9618,2698988
9619,132275545
9620,1419162
9701,4489985
9703,1148978
9704,0
9705,100
9999,47953348
10392,55930137
10410,346771
10420,128950
10511,63617
10594,3860
10611,187900
10614,1614
10619,71095
10620,3681430
10632,250400
10639,7980
10649,68092
10690,209117
20230,16923
20321,9756
20712,29117
20850,102547
20890,14258555
21019,98940
21020,10
21093,1445201
21099,46323
30111,24555633
30119,7670577
30192,3775507
30199,38989763
30211,13343
30219,13562259
30221,78037
30229,110541
30231,968
30232,9864117
30233,6351
30234,3953268
30236,1942
30239,3809694
30242,101926
30243,20814
30246,341
30247,258735
30249,6533642
30272,948
30273,26992
30274,94
30281,4284
30282,1509571
30289,64876184
30291,39470
30292,20920
30299,58428
30312,9450
30319,796174
30323,346064
30324,3872167
30326,7991375
30329,1090436
30331,236408
30333,25402
30339,459146
30341,6233122
30342,30341641
30343,62451701
30344,1801763
30345,10
30349,5686764
30353,256114
30354,3409449
30355,48822
30356,905652
30357,8943164
30359,29062447
30369,1343168
30381,7579467
30382,1585798
30384,100507
30389,199721078
30391,6149034
30392,568383
30399,230092
30431,197187
30432,249031
30439,11347851
30442,3155
30443,10076
30445,801576
30448,3
30449,34180270
30459,783217
30461,59943530
30469,3055788
30475,4226
30481,769910
30482,2059823
30483,267675
30484,13584563
30487,202479246
30488,114515
30489,96912107
30491,99922
30493,552734
30496,10888
30497,3933
30499,90642865
30510,12850
30520,23833234
30531,299450
30539,370857
30541,70123
30549,19033728
30553,15530
30559,12266595
30563,4526491
30569,3754830
30571,7477311
30572,4048632
30579,3019436
30611,2070753
30612,407347
30614,10374127
30615,147430
30616,14847507
30617,1345721174
30619,1986960
30631,26381847
30632,565706
30633,45410908
30635,1938097
30636,19989796
30639,36568
30693,103084027
30695,1033805
30699,133445
30711,1039408
30712,10886
30719,486
30721,948569
30722,1776427
30729,356745
30731,8316
30732,171766
30742,538942
30743,390768482
30749,11141510
30751,35367
30752,140878599
30759,52610
30760,5227158
30771,4565033
30772,1379976
30781,1404
30782,420913
30783,28548
30784,217084
30787,28444
30791,232577
30792,440684
30799,11253
30811,30497
30812,47604
30819,5205608
30821,5977
30829,237
30830,9910349
30890,4412542
40110,752398
40120,4400180
40140,3126654
40150,63683
40210,4163602
40221,1100297
40229,261690
40291,22622
40299,8650309
40310,2541193
40390,9029707
40410,153930
40490,3273
40510,242436
40590,3397961
40610,108065
40620,62052
40630,2195408
40640,95
40690,1246711
40711,769392
40721,3740
40790,3036
40900,909868
41000,291347171
50100,759482
50290,2465
50510,1210192
50590,3505054
50610,2911
50690,214293
50710,47082
50790,6080
50800,9279278
51000,147910
51191,5471564
51199,207745
60110,29752
60120,60561
60210,1681023
60220,184133
60290,7586733
60311,85430
60313,46500
60314,817207
60315,1345377
60319,3219770
60390,264089
60420,2598664
60490,643582
70190,2604906
70200,239963
70310,6300649
70320,10361
70390,82166
70410,15256
70420,118262
70490,7766363
70511,42555
70519,1761312
70529,875
70610,24407
70690,81337
70700,45788
70810,44962
70820,2485007
70890,1289980
70920,3448
70930,425320
70940,9677
70951,462493
70959,48554
70960,387459
70970,27595
70992,451
70993,113651
70999,912428
71010,1052527
71021,39068
71022,761515
71029,11179197
71030,1566
71040,635235
71080,7727988
71090,64227
71120,9984
71140,4954
71151,61428
71190,342762
71220,2576
71231,280011
71232,4154
71239,781684
71290,1755261
71320,8450
71331,30049169
71332,75
71333,2756
71334,50
71339,113321
71390,13110
71410,2212900
71420,9602790
71430,1095
71440,3063613
71490,10058902
80111,170541648
80112,56054588
80119,64817040
80122,21404
80131,84353100
80132,53826449
80211,14
80212,172180
80222,7774
80232,2400
80252,679
80261,7
80262,49202
80280,311442141
80290,4146756
80310,6735188
80390,7874508
80410,662
80430,8279630
80440,172297
80450,34528164
80510,1241
80529,2180
80540,144
80550,648435
80590,211675
80610,974
80620,10812
80711,111266
80719,308850
80720,47287
80810,571
80830,906
80929,40
80940,52240
81010,76
81040,38465
81060,1374996
81070,500
81090,3010125
81110,134
81120,402451
81190,5012481
81290,100872
81340,10682303
81350,143453
81400,1275
90111,808734988
90112,405271
90121,7812157
90122,51066
90190,786016
90210,24885419
90220,10284334
90230,9030432
90240,64218305
90300,33949
90411,147388724
90412,5073148
90421,725423
90422,3635810
90510,71277805
90520,2753304
90611,33848718
90619,32373175
90620,75223384
90710,95811545
90720,5934768
90811,52947275
90812,20488994
90821,29792482
90822,8469618
90831,16476173
90832,6951
90921,31630
90922,11262
90931,14731
90932,2945
90961,36770
90962,57
91011,3047395
91012,599739
91020,425
91030,12958112
91091,1509320
91099,5084062
100199,539658
100390,99
100490,28
100510,4164
100590,72932661
100610,17473
100620,32919
100630,1436447
100640,142
100810,1134
100829,7690
100830,4792
100890,30804
110100,20323948
110220,5748988
110290,647467
110311,13101
110313,22921
110319,33515
110412,1956
110419,28514
110429,3561
110430,1439372
110510,60154
110520,153
110610,151475
110620,1027723
110630,10824783
110811,73246
110812,12979319
110813,105893
110814,5281160
110819,3480701
120190,467423
120230,3300
120241,3854043
120242,69946
120300,37891805
120400,464
120510,76403
120600,1756
120710,23864973
120729,558567
120730,21654
120740,557194
120750,8
120770,63640
120799,383087
120810,97974
120890,9352
120929,1924983
120930,2753208
120991,10064041
120999,739897
121020,433
121190,40434359
121221,190671463
121229,18470947
121291,250
121292,804822
121293,142838
121299,5300311
121300,4916
121490,186796
130120,80377
130190,54332449
130212,2435
130214,125657
130219,1302057
130220,322856
130231,14169035
130232,348490
130239,71198210
140110,1443110
140190,1325866
140420,43209
140490,160157209
150190,12824
150300,9
150410,784530
150420,267089
150500,14738
150600,83230
150710,205216
150790,35252
150810,100
150890,327
150910,7679
150990,17739
151000,356
151110,3576824756
151190,12951023349
151211,7050
151219,960
151221,104120
151229,98111
151311,354757999
151319,368116563
151321,332969622
151329,1368560809
151419,8155
151511,670
151519,37756
151530,154976
151550,20679
151590,6731853
151610,190
151620,283343107
151710,79739739
151790,777006992
151800,72820280
152000,162525702
152110,1503036
152190,98209
152200,8346580
160100,89586
160210,2502
160231,55254
160232,170774
160239,54
160250,19178
160290,127370
160300,643039
160411,150
160412,320
160413,27840627
160414,387288553
160415,1026938
160416,405680
160417,2275322
160418,77786
160419,12082787
160420,14311375
160432,10816472
160510,314093058
160521,276340628
160529,82248181
160530,330600
160540,716310
160552,593740
160554,6177818
160555,5000858
160556,6058586
160557,6331
160558,3324846
160559,183624
160561,5466680
160563,261734
160569,645803
170112,66416
170113,26670
170114,93619
170191,6468
170199,3951351
170211,62286
170219,218784
170220,2162
170230,3026689
170260,739587
170290,63175914
170310,52369170
170390,1427748
170410,4570197
170490,133880779
180100,72442930
180200,1858705
180310,70061380
180320,86495644
180400,824047569
180500,146101667
180610,660204
180620,20928957
180631,2425068
180632,10574087
180690,9923986
190110,12307051
190120,3392915
190190,53873190
190211,196384
190219,16729131
190220,282146
190230,241429300
190300,3820473
190410,5648951
190420,669914
190430,6134
190490,4928779
190510,2072772
190520,68200
190531,257629969
190532,347180443
190540,1063646
190590,63755210
200110,4
200190,705647
200210,25
200290,8984
200310,5205841
200390,136391
200410,92892
200490,1780520
200520,730840
200540,53
200551,296561
200559,93180
200580,10
200591,120
200599,2003389
200600,83880
200710,2367144
200791,116
200799,6787979
200811,9974720
200819,3480998
200820,157378201
200830,89422
200893,1207
200897,7289393
200899,18132492
200911,286
200912,21804
200919,230361
200929,129994
200939,716
200941,232202
200949,28568097
200969,163
200971,1300
200979,8471
200981,14464
200989,1605309
200990,2064775
210111,509839792
210112,61658120
210120,4313769
210130,47725
210210,10777
210220,64421
210230,327125
210310,17774902
210320,921563
210330,90739
210390,128728219
210410,105974
210420,7006549
210500,32933291
210610,521020
210690,421650020
220110,18852930
220190,2130873
220210,52355465
220291,270813
220299,42449303
220300,9724902
220410,547903
220421,440737
220422,24
220429,29015
220430,6579
220510,2313
220600,539638
220710,43809787
220720,49337570
220820,468832
220830,5007211
220840,3095
220850,2340
220860,1462570
220870,3018
220890,6132
220900,380451
230110,5244
230120,3092106
230210,1782469
230230,87935172
230240,312512
230250,91947
230310,3942479
230320,1376330
230400,23554
230500,769
230610,242630
230630,964
230641,17
230649,290000
230650,51234747
230660,607116593
230690,3091045
230800,1497247
230910,40986
230990,39584323
240110,62445463
240120,101228269
240130,5392617
240210,66793953
240220,856558667
240290,8284478
240311,22752
240319,76608375
240391,2065989
240399,17893419
250100,110653
250300,128930
250510,405
250590,130
250700,5100884
250840,57
251310,5044734
251320,53370
251400,160719
251512,7134946
251620,11302
251690,131521
251710,53869326
251720,9670
251730,2633
251741,3804
251749,751455
251810,4968
251820,14100
252010,490
252020,77830
252210,230520
252220,2339296
252230,40732
252310,162658208
252321,4479234
252329,59042588
252390,11593601
252520,4830
252530,270
252620,177774
253010,7324
253090,7739049
260111,7535535
260112,16142650
260200,2325264
260300,4186741903
260400,628026534
260600,263601184
260700,22375171
260800,29966224
261510,77387131
261710,16784
261800,5319370
261900,5013087
262011,2970710
262019,5664936
262021,4
262030,146560
262040,242298
262060,12821
262091,5040
262099,44137
262190,1164831
270111,23909072
270112,6536144527
270119,14074125641
270120,16867
270210,3329336303
270400,15311475
270710,5407967
270740,254312
270750,364612103
270799,254225591
270900,5120474237
271012,96169383
271019,820783805
271020,0
271099,2884556
271111,6959159784
271112,915200
271113,127570
271114,55518279
271119,320708
271121,3632906079
271129,170
271210,224569
271220,9138
271290,13864127
271311,74667110
271312,16762622
271320,3865341
271390,606143479
271410,60796
271490,3532258
271500,34367
280110,1307
280120,928890
280200,841014
280300,20706615
280410,6931
280421,831385
280429,209739
280430,106161
280440,152304
280461,1660
280469,4247
280511,7
280512,14001
280519,6860
280540,1555
280700,5
280920,9289
281000,82465
281112,1911
281119,10147932
281121,6992
281122,20596860
281129,161
281290,72000
281310,1130380
281410,451587047
281420,37140
281511,1789508
281512,73810743
281530,9870
281700,28131971
281810,6634
281820,457737551
281830,1589850
282090,497575
282110,107186
282120,30
282300,605263
282510,40188
282550,171266
282560,10024
282570,155602
282590,240302
282612,8909258
282619,44010
282630,202762
282690,19611
282710,40845
282720,2614586
282731,3532
282732,2398152
282739,369043
282749,35161
282751,2081
282890,753
282990,110844
283090,26
283110,13500
283210,31981
283220,102399
283311,3294572
283319,2517
283321,43129
283322,6686337
283325,13291
283329,39032
283330,11169
283410,472
283429,199
283510,46400
283522,8830
283524,74339
283525,1
283526,58528
283529,3022
283531,3909706
283539,11797
283620,3967913
283630,18774
283650,1956953
283699,219385
283719,2
283911,2351
283919,4555066
283990,124853
284011,9
284020,631120
284210,4753
284310,4945
284329,20288
284330,10555876
284390,141802
284410,75
284440,185023
284450,72970
284510,3621
284700,13437192
284910,4894716
284920,39966
284990,4568
285000,2000
285290,26300
285390,43861
290110,85297
290121,130587354
290122,4780057
290123,77668640
290124,101255439
290129,26320
290219,5640945
290220,15864457
290243,22196389
290250,130439129
290290,26448
290311,4268
290314,350
290315,53559780
290321,143009661
290329,489
290339,3313
290375,134692
290376,100
290399,31312
290410,56829
290435,501
290499,4586
290511,90190113
290512,18134
290513,1141
290514,9722089
290516,133638608
290517,69728311
290519,22321617
290522,258711
290529,228226
290531,68316963
290532,150981
290539,1812859
290542,12040
290543,35613
290544,32131802
290545,309417434
290549,1180365
290559,8347
290611,244625
290619,28971
290621,2312
290629,55800
290711,5646460
290712,431
290713,3159632
290719,31467
290722,14190
290723,815061
290729,21344
290819,364
290899,905096
290920,4032
290930,6104937
290941,2210027
290944,1890
290949,920576
290950,57084796
290960,6939152
291090,14276
291100,1171
291211,39100
291212,1200
291219,1238867
291221,8962
291229,16706
291241,8915992
291242,70608
291249,3892
291260,6498877
291419,23839
291422,351939
291423,116
291429,323114
291439,240072
291440,13174
291450,17234
291469,748
291479,2951
