CommodityCode,ValueUSD
2508,4431261
2509,632
2510,605908
2511,160287
2512,43378
2513,395834
2515,19471
2516,1225
2517,530788
2518,103254
2519,233672
2520,2259525
2521,196644
2522,89861
2523,56325372
2524,9506992
2525,26343
2526,599918
2528,8784
2529,13414
2530,191408
2601,40461
2602,346
2603,4718
2604,24
2605,28
2607,15462
2608,16203
2610,14
2611,391
2613,14
2614,582
2615,23644
2616,1930
2620,139064
2621,14466
2701,49088554
2704,3488446
2705,598711
2706,175535
2707,2796655
2708,88922
2709,10753
2710,3865025476
2711,29799639
2712,25492380
2713,20800070
2714,21762742
2715,2221752
2716,18716267
2801,117204
2802,1611576
2803,4199594
2804,595399
2805,751770
2806,1457770
2807,11221233
2808,449069
2809,1445096
2810,33682
2811,2961092
2812,93473
2813,85253
2814,162659
2815,7717748
2816,97320
2817,734946
2818,76152
2819,3200
2820,129927
2821,909563
2822,265
2823,5335092
2824,49675
2825,75595
2826,192598
2827,3585087
2828,548289
2829,111677
2830,1193548
2831,218757
2832,382701
2833,6424166
2834,98764
2835,4657560
2836,15226561
2837,105732
2839,3296637
2840,1560671
2841,193091
2842,4434443
2843,71389
2844,613531
2845,28566
2846,72369
2847,528429
2849,281484
2850,1759
2852,1710
2853,99443
2901,2523715
2902,7368908
2903,2109884
2904,66122
2905,5218024
2906,1498430
2907,1572834
2908,26986
2909,355998
2910,54234
2911,10060
2912,2503551
2913,351
2914,3138128
2915,4265548
2916,5769528
2917,1881289
2918,3923554
2919,10582
2920,42359
2921,96720
2922,30062077
2923,418719
2924,245394
2925,474184
2926,5470
2927,202203
2928,491624
2929,2881178
2930,5763322
2931,232194
2932,322058
2933,1473870
2934,160720
2935,20692
2936,6070071
2937,77253
2938,46815
2939,1157240
2940,476312
2941,1269461
2942,2440997
3001,767270
3002,37082673
3003,5529642
3004,433328534
3005,4527284
3006,68414727
3101,24757466
3102,81776024
3103,3624369
3104,2228407
3105,267844421
3201,226061
3202,126164
3203,156383
3204,4756604
3205,42038
3206,1587402
3207,476100
3208,11661752
3209,6908506
3210,1651150
3211,35286
3212,1179773
3213,215317
3214,4007742
3215,9530634
3301,2221851
3302,27842081
3303,815957
3304,67103308
3305,43222804
3306,18647825
3307,20145717
3401,54731198
3402,35797551
3403,8637683
3404,524413
3405,2693358
3406,390218
3407,99198
3501,12634
3502,566283
3503,1609860
3504,170545
3505,6698946
3506,11625410
3507,2454795
3602,179303
3603,590416
3604,254698
3606,7655
3701,2907348
3702,1596996
3703,2655464
3704,240083
3706,24325
3707,821830
3801,1634025
3802,1719152
3804,303215
3805,9295
3806,483486
3808,93611967
3809,1741875
3810,48532
3811,1299740
3812,2466420
3813,186705
3814,7306608
3815,280332
3816,1070888
3817,3926786
3818,19016
3819,46271
3820,1042107
3821,68376
3822,1401167
3823,659379
3824,25061648
3825,287782
3826,38177
3901,76641284
3902,214127650
3903,6634966
3904,57755672
3905,6417162
3906,8860386
3907,37849443
3908,668676
3909,11531072
3910,4119506
3911,2499669
3912,5230329
3913,133121
3914,146118
3915,2917882
3916,831771
3917,23969673
3918,15371033
3919,33224135
3920,60783085
3921,75207231
3922,1874533
3923,47203785
3924,21829563
3925,10074370
3926,82557641
4001,545567
4002,5704416
4003,56862
4004,88603
4005,278406
4006,240056
4007,81677
4008,732910
4009,2645246
4010,6780648
4011,115928281
4012,3229295
4013,8868160
4014,1613934
4015,3470489
4016,8882094
4017,272546
4101,220186
4103,4150
4104,50027
4106,501168
4107,34403492
4112,40771
4113,991741
4114,2964179
4115,7515530
4201,79321
4202,20467515
4203,3469978
4205,1779360
4301,11679
4302,7617
4303,116443
4304,1233423
4401,296957
4402,164972
4403,94610
4404,37502
4405,1375
4407,133384
4408,2858227
4409,124003
4410,3774953
4411,10594580
4412,15023679
4413,122224
4414,67229
4415,1216154
4416,550505
4417,57237
4418,1339040
4419,185276
4420,142859
4421,1607555
4501,72818
4502,6380
4503,655659
4504,1492356
4601,722146
4602,25615
4701,82050
4703,391721
4704,1437
4706,119304
4707,247521
4801,14533493
4802,81916207
4803,3159343
4804,8421153
4805,11752266
4806,367644
4807,361787
4808,1661142
4809,1810249
4810,44133096
4811,7588490
4812,68883
4813,4252331
4814,788137
4816,17786428
4817,687876
4818,11004567
4819,36730273
4820,4934945
4821,33733319
4822,265089
4823,13016559
4901,3898758
4902,137210
4903,63982
4904,357
4905,28235
4906,15908
4907,724611
4908,23699
4909,145533
4910,74051
4911,3617704
5001,63146
5004,184056
5006,88190
5007,307858
5101,1368664
5102,149120
5105,15318
5106,219995
5107,1477
5108,1145
5109,188959
5110,2236
5111,4447172
5112,2636201
5113,505
5201,595953
5202,2617013
5203,1477846
5204,8903554
5205,12110936
5206,826902
5207,36468713
5208,64611455
5209,45125565
5210,6568373
5211,5003149
5212,2540403
5301,47557
5302,29
5303,152100
5305,85241
5306,0
5307,458879
5308,27041
5309,3765
5310,67722
5311,7087
5401,11274615
5402,103543599
5403,2203622
5404,61299
5406,4811
5407,74943311
5408,286738
5501,8840240
5502,223092
5503,5107274
5504,6965949
5506,21646477
5508,524689
5509,9930454
5510,29896
5511,1356456
5512,20741614
5513,144852698
5514,703913468
5515,2531644
5516,6660260
5601,11750708
5602,21467845
5603,6641150
5604,1536136
5605,51207
5606,12283
5607,13224243
5608,9168030
5609,919532
5701,3207193
5702,1996862
5703,837638
5704,137796
5705,522284
5801,508574
5802,571553
5804,83548066
5805,1481941
5806,23415567
5807,55446586
5808,13129186
5809,37390
5810,890733
5811,2444648
5901,648591
5902,1365488
5903,36690562
5904,173902
5905,65279
5906,2385806
5907,1180284
5908,502
5909,1338316
5910,110236
5911,1668648
6001,15455158
6002,7535157
6003,3912791
6004,1474412
6005,341516
6006,47366134
6101,24363490
6102,80299
6103,553301
6104,651909
6105,505718
6106,287741
6107,334786
6108,206084
6109,4005363
6110,1233676
6111,3981081
6112,1484304
6113,10073
6114,74896
6115,442457
6116,726839
6117,15821884
6201,1014732
6202,1078497
6203,4613018
6204,1888323
6205,12682865
6206,2258067
6207,3566045
6208,237182
6209,815353
6210,236819
6211,635601
6212,3266789
6213,32611
6214,200742
6215,206951
6216,304663
6217,576782
6301,6298460
6302,2257345
6303,243667
6304,1091213
6305,21605730
6306,627575
6307,1502589
6308,11963
6309,3565
6310,1130567
6401,5778106
6402,5592942
6403,18787989
6404,3985195
6405,4413191
6406,53015286
6501,1122629
6502,8413
6504,121952
6505,440047
6506,2938392
6507,3635
6601,2778488
6602,113249
6603,1196303
6701,98179
6702,1562213
6703,89716
6704,1479118
6801,1380256
6802,17143469
6803,44410
6804,3005724
6805,1912676
6806,3566439
6807,407649
6808,9962824
6809,7488271
6810,10904278
6811,10870486
6812,4821414
6813,216839
6814,5947
6815,369554
6901,203238
6902,4513390
6903,71105
6904,4190545
6905,23156854
6906,19019
6907,37157946
6909,1361554
6910,13895302
6911,24309147
6912,2550645
6913,437740
6914,753368
7001,287108
7002,200015
7003,1658511
7004,1865800
7005,12133416
7006,2859023
7007,4031652
7008,333240
7009,4098836
7010,36069439
7011,47865
7013,10728736
7014,445
7015,20184
7016,6098121
7017,340363
7018,2015470
7019,1733759
7020,418802
7102,56234
7103,8288
7104,3175765
7105,2
7106,36
7108,1130
7110,52257
7111,15662
7112,1297
7113,14211
7114,14336
7115,79091
7116,109
7117,1457780
7201,80881
7202,3464537
7203,20454
7204,2162869
7205,300678
7206,2663956
7207,179774
7208,32264168
7209,30332568
7210,250445799
7211,2248318
7212,12541537
7213,41991065
7214,9821136
7215,8996357
7216,81091044
7217,110562545
7218,493160
7219,18304066
7220,252003
7221,952574
7222,2102474
7223,529056
7224,2
7225,29337849
7226,4231031
7227,37630009
7228,287568821
7229,995442
7301,5299506
7302,2438728
7303,48610253
7304,49670387
7305,3458101
7306,140807722
7307,13629950
7308,143447156
7309,6084820
7310,7805452
7311,6533488
7312,7513377
7313,620238
7314,9423299
7315,5058688
7316,406657
7317,12252924
7318,28917520
7319,1570986
7320,1696642
7321,3627377
7322,228137
7323,24531873
7324,3480221
7325,2517408
7326,15241185
7401,8239
7402,2440
7403,188641
7404,4454
7405,1000
7407,2988409
7408,9053561
7409,421238
7410,766039
7411,2763872
7412,470497
7413,407213
7415,391279
7418,171678
7419,870981
7502,1500
7504,455
7505,7676
7506,1168
7507,444
7508,12393
7601,401823
7602,19294
7603,10087
7604,17537133
7605,360015
7606,21012058
7607,11573140
7608,1098565
7609,208307
7610,27288722
7611,42782
7612,33848356
7613,185029
7614,3456394
7615,455035
7616,4472399
7801,149910
7804,43922
7806,959867
7901,1469096
7903,309931
7904,246885
7905,9433
7907,55793
8003,168196
8007,1547022
8101,3848
8103,6
8104,126318
8105,7269
8107,105
8108,1167
8110,204
8112,64590
8113,110
8201,2538297
8202,1686195
8203,7516316
8204,1880012
8205,4897863
8206,614352
8207,7316654
8208,716142
8209,7202
8210,84971
8211,2497812
8212,5946617
8213,481132
8214,910692
8215,992023
8301,5162312
8302,6508892
8303,1330034
8304,2853269
8305,1578181
8306,226608
8307,217707
8308,24151043
8309,21071805
8310,81540
8311,8655386
8401,190195
8402,9617690
8403,2171666
8404,22463
8405,55631463
8406,1858845
8407,63050778
8408,44291885
8409,15426212
8410,252287
8411,56449767
8412,997593
8413,43407186
8414,39712890
8415,65972359
8416,2220575
8417,6317967
8418,58357192
8419,18107336
8420,1375623
8421,45651627
8422,82966628
8423,4886998
8424,15154023
8425,5181381
8426,27954061
8427,34423899
8428,54952495
8429,206653184
8430,29100369
8431,119973697
8432,22319731
8433,82686509
8434,3436120
8435,1500996
8436,36103822
8437,37036174
8438,16855234
8439,6268758
8440,1153274
8441,10897261
8442,1439370
8443,29071981
8444,115496
8445,1246657
8446,1039832
8447,14346478
8448,674186
8449,325019
8450,14746916
8451,14778055
8452,54725115
8453,5820699
8454,686249
8455,1605939
8456,2292200
8457,199923
8458,869139
8459,4490057
8460,4876836
8461,2013667
8462,21057886
8463,1290419
8464,1217577
8465,4872330
8466,4005842
8467,7569712
8468,973807
8470,1720057
8471,61119190
8472,4459487
8473,3444955
8474,29671799
8475,863146
8476,93531
8477,21805556
8478,4636586
8479,30514846
8480,28446116
8481,25590307
8482,8132817
8483,16833849
8484,3537953
8486,33743570
8487,11403889
8501,63921970
8502,52052503
8503,17871657
8504,91347507
8505,1540433
8506,61903476
8507,53227311
8508,1933115
8509,3698667
8510,110379
8511,5579381
8512,2119993
8513,5542383
8514,6624725
8515,7865383
8516,49932153
8517,341677691
8518,12477485
8519,601515
8521,778787
8522,310550
8523,55209410
8525,7894278
8526,1019479
8527,2076020
8528,50188700
8529,10000796
8530,2018645
8531,3025000
8532,552226
8533,109096
8534,259458
8535,23224729
8536,34730833
8537,37684066
8538,8050574
8539,18800613
8540,107541
8541,24212818
8542,19465103
8543,17492144
8544,132975599
8545,352658
8546,8716170
8547,2814225
8548,627122
8601,360
8602,24844
8604,937
8605,2942855
8606,54060966
8607,975428
8608,782395
8609,2220912
8701,124653540
8702,87295410
8703,229944806
8704,333918206
8705,75590846
8706,942176
8707,17636369
8708,154537231
8709,1772442
8710,77121
8711,377729344
8712,13886047
8713,263558
8714,25576816
8715,268500
8716,24104058
8801,356345
8802,115507429
8803,16328137
8804,80
8805,40000
8901,10377674
8903,409989
8905,400187867
8906,4800277
8907,8065873
8908,1643
9001,7506581
9002,423501
9003,928381
9004,2724672
9005,278588
9006,368439
9007,509488
9008,769402
9010,405557
9011,339143
9012,169671
9013,292610
9014,259512
9015,9732033
9016,150227
9017,2472657
9018,89271585
9019,1187335
9020,111337
9021,1714276
9022,17147621
9023,1562037
9024,1538151
9025,2318312
9026,4829396
9027,23706099
9028,11119912
9029,700862
9030,2603213
9031,7069828
9032,7695371
9033,86863
9101,1517315
9102,674932
9103,1765684
9104,131
9105,968873
9106,19239
9107,8078
9108,14902
9109,8752
9110,4892
9111,67035
9112,11360
9113,41748
9114,91238
9201,92555
9202,161992
9205,86740
9206,297898
9207,550237
9208,27190
9209,64195
9401,11670964
9402,4097309
9403,34724283
9404,3527887
9405,15573843
9406,53577240
9503,12218535
9504,464512
9505,242211
9506,8377649
9507,580810
9508,222910
9601,3066
9602,421244
9603,7492475
9604,112403
9605,108528
9606,44618941
9607,43595666
9608,8075096
9609,5527157
9610,238363
9611,75513
9612,822877
9613,855146
9614,3858
9615,1628706
9616,118845
9617,5545672
9618,105947
9619,18790681
9620,52217
9701,84815
9703,47533
9704,928
9705,239
9999,16472947
10130,7788
10391,3742916
10392,302395
10410,2695010
10420,368312
10511,3208189
10512,7520
10513,404368
10515,468350
10594,204735
10599,2516558
10611,70000
10619,318947
10639,59491
10649,18405
10690,11353
20120,19178
20210,791
20220,210174
20230,485368
20319,57290
20322,5355
20329,1296010
20410,34098
20423,54585
20430,67331
20442,108540
20443,7652
20450,2000
20621,2102
20629,9031
20641,1684
20649,104704
20690,244498
20712,18493
20714,242440
20725,31967
20726,12502
20727,4750
20741,9738
20742,34745
20745,51388
20755,319
20890,9177
20910,89585
20990,239734
21011,6581
21019,304924
21020,32024
21099,74174
30111,10834
30119,10880
30192,2199
30193,60644
30199,100842
30213,66239
30214,52654
30219,1122
30224,5363
30231,24265
30239,31613
30242,61
30244,3938
30251,12850
30271,954
30272,171939
30281,3207
30289,9450
30312,12524
30313,269987
30314,18951
30319,1247724
30324,987383
30326,2479
30341,900
30349,12001
30351,700
30354,48659
30356,2481
30359,8935
30363,5997
30369,24053
30384,6780
30389,943331
30399,10479
30441,179
30449,5536
30452,37499
30462,64000
30469,118015
30471,9146
30481,7217
30487,9107
30510,75217
30520,789531
30541,155
30549,97
30554,450
30559,66346
30614,450997
30616,19071
30617,279814
30619,927
30631,25460
30634,1149
30636,436628
30639,3108
30693,1560
30695,18877
30711,68687
30712,38
30719,253
30721,2747
30722,8029
30729,3309
30731,18782
30732,50069
30751,2258
30752,22817
30760,355
30779,300
30783,751
30812,330180
40110,460888
40120,3277446
40140,592344
40150,2300112
40210,8089780
40221,21658961
40229,310777
40291,259110
40299,2836500
40310,1305545
40390,1086676
40410,4869134
40490,207664
40510,4303725
40520,15991
40590,284772
40610,676573
40620,134505
40630,340440
40640,521
40690,4422367
40711,922985
40729,902830
40899,97
40900,277470
41000,90028
50100,15557195
50400,30450
50510,10155496
50590,15582113
50690,698291
51199,1203
60110,46031
60120,280
60210,36515
60240,315
60290,189163
60312,948469
60313,25402
60315,314467
60319,410678
60390,740777
60420,30
60490,269
70110,124424
70190,118932
70200,250315
70310,39492
70320,4464
70390,137435
70410,193135
70490,15833
70511,113311
70519,77335
70610,268796
70690,314
70700,296517
70810,4876
70820,487661
70951,11284
70959,186406
70960,349417
70993,19669
70999,136393
71010,424357
71021,88264
71022,6642
71029,10618
71030,2110
71040,30502
71080,9908
71090,91935
71120,4209
71140,71890
71151,97018
71190,57995
71220,9123
71231,11209
71232,54612
71290,213861
71310,1469377
71320,142348
71331,355493
71335,77889
71340,57600
71390,13088
71410,5281
71420,80857
80111,15145
80112,1536
80119,5148
80212,68041
80221,5946
80242,3494
80251,11021
80252,11307
80280,1455210
80290,22687
80390,7170
80410,76460
80420,57
80430,115680
80440,52837
80450,65413
80510,31431583
80521,68136
80540,119463
80550,98555
80590,37700
80610,1769844
80620,197194
80711,33211
80719,4927
80720,5569
80810,8577021
80830,242368
80929,424361
80930,52818
80940,2284
81010,153335
81020,7824
81040,32628
81050,234718
81090,557888
81110,7271
81120,1611
81190,23936
81290,15979
81320,5331
81330,760640
81340,32007
81350,12307
81400,9255
90111,389684
90112,85619
90121,736102
90122,37332
90190,1065445
90210,146121
90220,84786
90230,211810
90240,864038
90411,5924212
90412,313207
90421,3253378
90422,111905
90520,6429
90611,21990
90619,72217
90620,1046
90710,129866
90720,299424
90811,70174
90812,224780
90821,21235
90822,127931
90831,203871
90832,404375
90921,177300
90922,188595
90931,245240
90932,283003
90961,192962
90962,178025
91012,7528
91020,37535
91030,838956
91091,65295
91099,262767
100111,665430
100191,915247
100199,102971179
100290,1999
100310,267709
100390,48414
100510,36831841
100590,2235359
100610,168341
100620,2576434
100630,7889
100640,795757
100790,412
100810,791
100829,463814
100890,174636
110100,16265394
110220,43071
110290,1763353
110311,14136
110313,203262
110319,47518
110320,407066
110412,211390
110419,1619657
110429,9006
110510,569603
110520,60645
110620,22152
110710,17698901
110720,2971096
110811,100140
110812,423166
110813,82396
110814,14803
110819,551468
110900,224821
120110,50592
120190,4697486
120230,596916
120600,509312
120710,45
120721,627582
120740,3416772
120750,314946
120799,70380
120890,2014
120929,163678
120991,1429552
120999,26636
121010,598064
121020,22306
121130,44
121190,1796590
121221,166691
121293,1240
121299,3268
130120,11805
130190,193130
130211,94500
130212,109212
130213,1465015
130219,14000
130220,91725
130231,22079
130232,209091
130239,115301
140110,2654
140120,4500
140190,8722
140490,241
150300,10202
150420,28598
150500,18372
150600,16002
150790,562838
150890,723
150910,433688
150990,18343
151000,10154
151110,1260
151190,10406012
151211,12349
151219,17504168
151311,150
151319,112579
151321,2760223
151411,20020
151419,329812
151491,32840
151499,805
151519,47721
151529,9049
151530,14526
151550,60943
151590,27559
151610,18647
151620,546603647
151710,1974021
151790,5364344
151800,28667
152000,4650
152110,357200
152190,24478
152200,116543
160100,1190133
160210,231598
160231,104667
160232,805567
160239,32658
160241,50670
160242,9894
160249,179701
160250,46527
160290,114162
160300,13342
160411,89732
160412,7193
160413,292373
160414,783700
160415,2559174
160416,19970
160419,7431
160420,172144
160431,3568
160510,59328
160521,117018
160529,10585
160540,9734
160551,2770
160552,3107
160553,23449
160554,15326
160569,14775
170114,6375038
170191,22873949
170199,556632573
170211,56387
170219,941904
170220,3096
170230,1079677
170240,201599
170250,29774
170260,123202
170290,1316100
170310,5172
170390,1350
170410,6501384
170490,5219583
180100,187
180400,5986
180500,605706
180610,106935
180620,1417255
180631,1791686
180632,320714
180690,1925377
190110,34200221
190120,639502
190190,106088102
190211,1503
190219,1513656
190220,83533
190230,3760439
190240,8159
190300,3257487
190410,2116472
190420,230781
190430,28192
190490,7859104
190510,89371
190520,37622
190531,18718863
190532,39387713
190540,4652209
190590,14941495
200110,11501
200190,109409
200210,57591
200290,303082
200310,5345
200390,48191
200410,522070
200490,31399
200510,51655
200520,716998
200540,68950
200551,57520
200559,153328
200570,60945
200580,34150
200599,119599
200600,142744
200710,46672
200791,44089
200799,807656
200811,146191
200819,231705
200820,111811
200830,5865
200840,599
200850,2855
200860,31062
200870,55478
200880,7392
200891,13758
200893,879
200897,88089
200899,625205
200911,517700
200912,962971
200919,143042
200921,24536
200929,18845
200931,2279
200939,732351
200941,10363
200949,53981
200950,15633
200961,17994
200969,151680
200971,125077
200979,261565
200981,41823
200989,388320
200990,1036729
210111,22961184
210112,11974506
210120,8870810
210130,46228
210210,2389873
210220,329393
210230,367992
210310,1157748
210320,566363
210330,110138
210390,14980325
210410,1542699
210420,5608868
210500,2408870
210610,209924
210690,230483543
220110,525727
220190,406596
220210,37152409
220291,3369100
220299,48935311
220300,121739
220410,1482119
220421,2608148
220422,206128
220429,300913
220430,669599
220510,51382
220590,138438
220600,51287
220710,404712
220720,592397
220820,1239402
220830,6943509
220840,1875
220850,28
220870,697554
220890,26613
220900,504461
230110,2184297
230120,195465
230210,196715
230230,2708363
230240,123206
230310,2367074
230320,4740977
230330,3752830
230400,38896814
230500,11805
230630,2662671
230641,280707
230649,1041437
230660,104458
230690,145244
230800,59983452
230910,14845045
230990,111440695
240110,4542003
240120,57455
240130,2462
240210,26818
240220,3870546
240319,56499093
240399,37115
250100,1974867
250200,8739
250300,29898242
250410,1471231
250490,1758215
250510,71426
250590,770114
250610,955
250620,34681
250700,576384
250810,3641149
250830,637111
250840,153001
250900,632
251010,2683
251020,603224
251110,160287
251200,43378
251310,14136
251320,381698
251511,5625
251512,13846
251620,582
251690,643
251710,67549
251720,353100
251741,4950
251749,105189
251810,7701
251830,95553
251910,53177
251990,180495
252010,293742
252020,1965783
252100,196644
252210,56704
252220,16991
252230,16165
252310,3056655
252321,5541096
252329,46719437
252330,25365
252390,982816
252490,9506992
252520,12689
252530,13654
252610,7577
252620,592340
252800,8784
252910,7206
252921,6207
253090,191408
260111,40461
260200,346
260300,4718
260400,24
260500,28
260700,15462
260800,16203
261000,14
261100,391
261390,14
261400,582
261510,14100
261590,9544
261690,1930
262011,127142
262030,10800
262091,28
262099,1093
262190,14466
270111,217032
270112,17400797
270119,31470723
270400,3488446
270500,598711
270600,175535
270720,250557
270730,90556
270740,80222
270750,709188
270791,33570
270799,1632559
270810,88922
270900,10753
271012,1375452126
271019,2488169064
271020,1404071
271099,212
271113,531378
271114,29021805
271119,246455
271210,506414
271220,1545894
271290,23440070
271312,3119
271320,20796384
271390,566
271410,2976483
271490,18786258
271500,2221752
271600,18716267
280110,108086
280120,9068
280130,49
280200,1611576
280300,4199594
280410,19993
280421,144999
280429,102624
280430,70500
280440,6381
280450,841
280461,3951
280469,240405
280480,51
280490,5648
280511,295400
280512,63747
280519,392581
280540,40
280610,1457770
280700,11221233
280800,449069
280910,678
280920,1444418
281000,33682
281111,35753
281119,1345865
281121,380347
281122,841948
281129,357178
281211,25736
281219,36506
281290,31230
281390,85253
281410,14224
281420,148435
281511,4629995
281512,1977489
281520,233593
281530,876670
281610,78746
281640,18573
281700,734946
281810,29730
281820,13412
281830,33010
281990,3200
282010,117744
282090,12183
282110,899420
282120,10143
282200,265
282300,5335092
282490,49675
282510,77
282530,21
282540,21
282550,41110
282560,10811
282570,14
282590,23539
282612,3484
282619,32443
282630,8
282690,156662
282710,686260
282720,1805274
282731,40174
282732,274136
282739,278830
282749,271197
282751,1332
282759,4879
282760,223000
282810,95491
282890,452798
282911,110607
282990,1069
283010,871342
283090,322206
283110,181917
283190,36840
283210,179684
283220,202137
283230,878
283311,1325108
283319,3751917
283321,186684
283322,341147
283324,168
283325,339295
283329,36744
283330,371529
283340,71570
283410,7064
283421,6656
283429,85043
283510,15828
283522,162163
283524,4307
283525,600629
283526,544382
283529,91299
283531,2698604
283539,540344
283620,1634965
283630,2774045
283640,100864
283650,7849556
283692,199927
283699,2667201
283711,76038
283719,29306
283720,387
283911,69359
283919,2849893
283990,377385
284011,923977
284019,66799
284020,569894
284150,886
284161,140874
284169,46949
284170,48
284190,4333
284210,4303349
284290,131094
284310,495
284321,0
284329,3661
284390,67231
284410,2961
284420,25564
284430,37511
284440,547494
284510,28566
284610,33742
284690,38627
284700,528429
284910,242301
284920,19368
284990,19813
285000,1759
285210,1427
285290,283
285390,99443
290110,2050021
290121,58587
290122,1102
290123,43837
290129,370166
290211,7169
290219,338301
290220,91713
290230,884419
290241,561762
290244,20656
290250,39107
290290,5425776
290311,640570
290312,198726
290313,45533
290314,455
290315,43
290319,56296
290322,6428
290329,8569
290339,566714
290371,216248
290372,2196
290379,136783
290391,225780
290399,5538
290410,41951
290420,9976
290431,562
290499,13632
290511,703533
290512,541520
290513,28618
290514,78714
290517,2368
290519,15268
290529,1395
290531,237895
290532,693938
290539,1956069
290541,16648
290543,25185
290544,415447
290545,482141
290549,17092
290559,2185
290611,1387461
290612,600
290613,5979
290619,18647
290621,76905
290629,8837
290711,4048
290712,100
290713,41362
290715,352
290719,22200
290721,417
290723,6300
290729,1498052
290819,24605
290899,2381
290911,199
290919,87926
290920,2506
290930,2000
290941,1128
290943,8408
290949,24620
290950,66240
290960,162970
291010,1235
291030,1890
291090,51109
291100,10060
291211,1903989
291219,3419
291241,124317
291249,476
291250,12899
291260,458449
291300,351
291411,94906
291412,230020
291413,100534
291419,457768
291422,25351
291429,1850319
291439,1157
291440,219037
291450,309
291462,78056
291469,156
291471,80509
291511,333245
291521,318942
291529,188166
291531,598376
291532,7440
291533,70745
291539,437550
291540,23253
291550,128059
291560,440179
291570,1314944
291590,404642
291611,227011
291614,5027435
291615,558
291619,104416
291620,10500
291631,291421
291632,1400
291639,106784
291711,6159
291712,244
291714,50282
291719,64108
291732,1158776
291733,14400
291734,221851
291735,743
291739,364723
291811,71470
291812,174
291813,12734
291814,2959171
291815,323213
291816,100544
291817,4840
291819,42348
291821,2880
291823,369599
291829,3257
291830,4075
291899,29242
291990,10582
292019,36008
292090,6351
292111,17737
292119,8640
292121,14541
292122,24607
292129,140
292130,740
292141,34
292142,630
292144,94
292145,343
292159,29208
292212,7216
292215,27402
292217,52801
292219,37417
292229,667
292239,620
292241,3336787
292242,25330739
292249,391424
292250,877000
292310,245599
292320,77732
