CommodityCode,ValueUSD
1506,110897
1507,16365541
1508,1654190
1509,14085234
1510,930988
1511,173013586
1512,33408621
1513,43581375
1514,16648608
1515,97888363
1516,25026293
1517,53472867
1518,379425259
1520,3864361
1521,643931
1522,489399
1601,17165240
1602,164510206
1603,7079123
1604,117069582
1605,155169029
1701,124009688
1702,93103450
1703,840217
1704,70277294
1801,216209842
1802,14720
1803,76038325
1804,30647038
1805,20032674
1806,249005215
1901,112073803
1902,105774588
1903,3800723
1904,40242270
1905,303394819
2001,5481763
2002,5645578
2003,10202116
2004,48247613
2005,67448364
2006,9427596
2007,15799275
2008,109804249
2009,80922670
2101,103412317
2102,12139592
2103,158769640
2104,25768849
2105,43639808
2106,636509815
2201,50744128
2202,252334542
2203,146060632
2204,621084711
2205,1023926
2206,16928772
2207,54943866
2208,1669533298
2209,7709354
2301,97414
2302,19062218
2303,881113
2304,8903198
2305,2170
2306,52069
2307,1690497
2308,1653626
2309,96816490
2401,85923641
2402,803632227
2403,27687266
2501,22715900
2503,55488
2504,1260007
2505,36017352
2506,1927442
2507,2551090
2508,10790207
2509,86112
2510,25302
2511,1010554
2512,2666133
2513,2969096
2514,2104820
2515,4412499
2516,3296824
2517,247729971
2518,159187
2519,4342949
2520,3909344
2521,4601212
2522,18233145
2523,216234069
2525,424518
2526,7818192
2529,249300
2530,1528878
2601,123246
2602,3699303
2603,80936
2604,258760
2605,1356
2606,2519924
2607,64
2608,24846
2609,554171
2610,301482
2611,4959093
2613,29970
2615,8894
2616,919
2618,65607894
2619,405290
2620,2266068
2621,390489
2701,46007366
2703,527782
2704,1382788
2705,75945
2706,979954
2707,224698846
2708,2013
2709,24222270670
2710,45907805341
2711,4832111922
2712,23666593
2713,936489
2714,2662121
2715,3750124
2801,17454784
2802,662156
2803,11750526
2804,207481635
2805,20179289
2806,7296655
2807,15272773
2808,6265487
2809,17116780
2810,980327
2811,95595862
2812,50640565
2813,16301484
2814,22297705
2815,56258369
2816,1882638
2817,15514706
2818,7752652
2819,1391638
2820,29172904
2821,2655796
2822,1971130
2823,1557909
2824,105257
2825,57360513
2826,16530267
2827,24737657
2828,5772223
2829,4647544
2830,1963517
2831,665270
2832,1602888
2833,24611996
2834,1162667
2835,27751518
2836,18656506
2837,226278
2839,4524663
2840,1790647
2841,3658232
2842,8579415
2843,258469435
2844,14554134
2845,6948651
2846,1042119
2847,12961914
2849,14984580
2850,20533939
2852,258641
2853,13907385
2901,311592052
2902,214361828
2903,78166818
2904,19539505
2905,482456373
2906,98456102
2907,44360413
2908,2497339
2909,867190241
2910,26269837
2911,2207404
2912,87646658
2913,179699
2914,134012328
2915,273816397
2916,167486949
2917,132284103
2918,108475711
2919,6840808
2920,23921362
2921,138895493
2922,101896267
2923,48725390
2924,36908023
2925,33982448
2926,23086603
2927,387553
2928,5791723
2929,68846221
2930,54275045
2931,82191137
2932,168118105
2933,2489569321
2934,212639250
2935,204202578
2936,279247260
2937,20970722
2938,8044356
2939,19682006
2940,11996768
2941,108169827
2942,9756120
3001,489433850
3002,674748871
3003,10343084
3004,1592168431
3005,81450561
3006,342093319
3101,341839
3102,9218523
3103,177714
3104,4438666
3105,4799735
3201,11428467
3202,10888034
3203,4053249
3204,326557687
3205,1206198
3206,118196386
3207,24513120
3208,207812884
3209,31832608
3210,12225844
3211,1752539
3212,21174520
3213,3002175
3214,88403512
3215,341479437
3301,172892589
3302,171676862
3303,841506420
3304,3216318501
3305,147655500
3306,46254719
3307,197595052
3401,184076117
3402,254519822
3403,159264944
3404,26288452
3405,132285857
3406,13160473
3407,3870480
3501,11948936
3502,26405034
3503,8221489
3504,41106532
3505,22767022
3506,168810414
3507,122334597
3602,7727641
3603,6586524
3604,12259836
3605,67821
3606,2224428
3701,45796784
3702,19626487
3703,4020916
3704,475536
3705,131382660
3706,13726
3707,169242946
3801,11438817
3802,29792856
3803,354076
3804,2542550
3805,2466648
3806,8020504
3807,129538
3808,104292030
3809,54682707
3810,34366775
3811,680362695
3812,43313216
3813,4373401
3814,23335121
3815,344245188
3816,11796429
3817,20983615
3818,1605650762
3819,13771266
3820,8015120
3821,67928781
3822,554248690
3823,322134106
3824,399905407
3825,273966
3826,1253842
3901,2885448488
3902,775181996
3903,98941986
3904,100867418
3905,120073635
3906,137999859
3907,756907918
3908,79828686
3909,123404054
3910,99178178
3911,68679905
3912,29667466
3913,46145753
3914,60209172
3915,2401655
3916,27927053
3917,246298173
3918,50008944
3919,335424281
3920,438474610
3921,170606761
3922,8491195
3923,588036442
3924,183741024
3925,47792684
3926,1023149283
4001,94386878
4002,264621200
4003,2964263
4004,569561
4005,14027298
4006,5796075
4007,366990
4008,19036336
4009,85775264
4010,53495482
4011,266937689
4012,30686610
4013,1340550
4014,10391293
4015,34434782
4016,325072237
4017,3228087
4101,2773
4102,565
4103,47930262
4104,1106655
4105,933
4106,1757735
4107,7611142
4112,60410
4113,5120271
4114,700354
4115,264562
4201,2369798
4202,1988904586
4203,95834707
4205,51218571
4301,893
4302,365017
4303,5600318
4304,225505
4401,3987220
4402,6365459
4403,3987811
4404,171668
4405,279934
4406,359665
4407,42037397
4408,4124285
4409,18829553
4410,4113244
4411,2835957
4412,105580681
4413,1320215
4414,1658319
4415,89212626
4416,266466
4417,1021393
4418,49161253
4419,6891427
4420,22730190
4421,15612245
4501,73929
4502,64936
4503,596621
4504,1175779
4601,1325754
4602,3369405
4702,29761131
4703,376953859
4704,155314
4706,725221
4707,8253409
4801,32191578
4802,543070207
4803,12140989
4804,20748938
4805,58218642
4806,6039937
4807,1248107
4808,40228360
4809,2862999
4810,197052320
4811,71696522
4812,803150
4813,14432939
4814,5198544
4816,12770759
4817,26055027
4818,127884247
4819,209231583
4820,28508493
4821,50879654
4822,2683896
4823,139962949
4901,197608287
4902,10858776
4903,3409599
4904,1302911
4905,4623420
4906,977453
4907,21040566
4908,3773319
4909,2454747
4910,4850099
4911,88663455
5002,2786
5004,131911
5005,58517
5006,161863
5007,5770513
5101,203
5102,6515
5105,386
5106,266004
5107,234709
5109,55480
5111,767485
5112,8135329
5113,25023
5201,352560
5202,695211
5203,784841
5204,530312
5205,1170689
5206,13036
5207,678971
5208,16933285
5209,6471944
5210,6277503
5211,3424594
5212,1458026
5301,27058
5302,12999
5303,15253
5305,419846
5306,3003
5307,49512
5308,37021
5309,878064
5310,124927
5311,214056
5401,1378874
5402,13727876
5403,44920
5404,3786507
5405,40483
5406,56279
5407,41989850
5408,1083620
5501,300936
5502,51203976
5503,1951825
5504,7604
5505,136083
5506,142998
5507,2815
5508,1206756
5509,7109008
5510,11229
5511,101041
5512,20610053
5513,7112283
5514,2184950
5515,6639902
5516,2252306
5601,18695447
5602,4208223
5603,47679942
5604,1833317
5605,384781
5606,15913
5607,37421422
5608,10954865
5609,2557844
5701,4756013
5702,14025230
5703,29840028
5704,7601714
5705,3982096
5801,2404742
5802,318116
5803,116477
5804,4266749
5805,63449
5806,12129511
5807,1730352
5808,909896
5809,297806
5810,2246252
5811,1598390
5901,1618098
5902,644531
5903,19055451
5904,119733
5905,713543
5906,16748961
5907,2870962
5908,174000
5909,3511418
5910,4032090
5911,81524432
6001,36127354
6002,4248654
6003,857894
6004,4308054
6005,716253
6006,28896747
6101,12025762
6102,13801019
6103,62817969
6104,178438777
6105,77366346
6106,42239803
6107,14672183
6108,34737089
6109,247911196
6110,188752658
6111,29124018
6112,12447849
6113,2531604
6114,138083124
6115,24347137
6116,17327996
6117,58852551
6201,39172117
6202,44437973
6203,175787388
6204,289857209
6205,66855183
6206,73650918
6207,5477988
6208,8120839
6209,9619677
6210,27732022
6211,68906143
6212,46504512
6213,1641690
6214,57713095
6215,10053585
6216,4842269
6217,203505440
6301,8499541
6302,55472816
6303,11928008
6304,13367020
6305,30526938
6306,14201112
6307,66911835
6308,654365
6309,8838684
6310,4234214
6401,10997964
6402,118396436
6403,344328153
6404,270173360
6405,79881984
6406,7471864
6501,131028
6502,47391
6504,2294774
6505,19961896
6506,53911112
6507,1469330
6601,8344794
6602,358916
6603,367454
6701,63961
6702,6831163
6703,386532
6704,2803282
6801,96807
6802,57521946
6803,149088
6804,52050179
6805,31894720
6806,31614105
6807,3513420
6808,3780332
6809,27318910
6810,436228778
6811,7311057
6812,421
6813,3889831
6814,3568493
6815,49603277
6901,1115125
6902,7404346
6903,12963034
6904,12390906
6905,2183579
6906,505043
6907,72944851
6909,78584289
6910,25776736
6911,29357254
6912,11907691
6913,6713472
6914,17325559
7001,835818
7002,6241169
7003,8101451
7004,206094
7005,14573305
7006,39869135
7007,58151003
7008,15931273
7009,13615953
7010,26833488
7011,773515
7013,52257074
7014,6258134
7015,1852402
7016,2992473
7017,69429842
7018,10892380
7019,115001051
7020,572902230
7101,1677280
7102,1182333025
7103,300847589
7104,54135546
7105,3072944
7106,300470719
7107,269535
7108,10092049105
7109,5667737
7110,118773470
7111,1288210
7112,3318498211
7113,3022913747
7114,14520508
7115,185816656
7116,20035504
7117,229350013
7118,12969740
7201,319765
7202,213825890
7203,320922
7204,52310738
7205,11974552
7206,1087478
7207,11370965
7208,414670825
7209,77412528
7210,158898722
7211,19158503
7212,7575389
7213,177156843
7214,425958072
7215,235735808
7216,239570767
7217,29461842
7218,18327769
7219,89868990
7220,39053759
7221,3474827
7222,94646259
7223,29088025
7224,3316563
7225,107512578
7226,49430380
7227,2967105
7228,98823062
7229,17643331
7301,32797696
7302,20596672
7303,24176536
7304,498369350
7305,96320680
7306,244214175
7307,377358080
7308,553002824
7309,27351542
7310,55345516
7311,37201207
7312,101169329
7313,1449910
7314,41838010
7315,52003879
7316,12268359
7317,6860142
7318,409741129
7319,12222498
7320,39608578
7321,14805046
7322,10566296
7323,89825586
7324,23915059
7325,89604930
7326,634293571
7401,178004
7402,2711428
7403,86798306
7404,64610792
7405,1454306
7406,5886204
7407,73998546
7408,146795251
7409,174011741
7410,66362703
7411,26838255
7412,36060341
7413,3628009
7415,15961398
7418,3824981
7419,42715822
7501,4491434
7502,397094351
7503,20456161
7504,13992938
7505,101600298
7506,11253191
7507,38104590
7508,55143609
7601,374244983
7602,18684677
7603,2115145
7604,95423584
7605,4604705
7606,140472568
7607,104166089
7608,19006582
7609,6124168
7610,160295970
7611,258956
7612,13423832
7613,6524258
7614,4580595
7615,22707748
7616,309236686
7801,5256117
7802,2833628
7804,3994140
7806,3922675
7901,57392102
7902,1074279
7903,28785834
7904,774763
7905,1340865
7907,16785241
8001,392986464
8002,818339
8003,6800310
8007,4743116
8101,15590222
8102,3643806
8103,6563903
8104,21255296
8105,29293604
8106,132493
8107,11981
8108,43609642
8109,389530
8110,1913110
8111,512381
8112,6293855
8113,8751430
8201,2365461
8202,65483900
8203,128784020
8204,16408943
8205,97099017
8206,7148692
8207,267551662
8208,19432491
8209,163877973
8210,1381225
8211,9934075
8212,51053133
8213,2669890
8214,4659774
8215,4675402
8301,61682918
8302,178707030
8303,5430663
8304,3680890
8305,8418202
8306,18346169
8307,53140930
8308,11524052
8309,34598651
8310,4878185
8311,85829225
8401,255318
8402,18306940
8403,1801315
8404,20952034
8405,24629303
8406,26276369
8407,1326058690
8408,219052794
8409,962902635
8410,3142464
8411,19481891485
8412,354709626
8413,792094958
8414,1054370356
8415,526369775
8416,21306674
8417,23167842
8418,419780948
8419,530482689
8420,22157321
8421,965176479
8422,134873218
8423,78883839
8424,149531645
8425,88873878
8426,336063329
8427,128904127
8428,285667696
8429,191028454
8430,312984651
8431,1862578203
8432,13605634
8433,15932441
8434,2099229
8435,1589477
8436,10617652
8437,4652388
8438,48869911
8439,39548077
8440,3224397
8441,36287952
8442,18836578
8443,3043168655
8444,951312
8445,11876303
8446,59577
8447,2744855
8448,171174022
8449,11203876
8450,56701468
8451,28269169
8452,298288342
8453,1136805
8454,156783973
8455,3017959
8456,42729658
8457,33946131
8458,30527463
8459,39636132
8460,21132462
8461,10476338
8462,61344294
8463,18953926
8464,24026995
8465,13817957
8466,318344929
8467,179705288
8468,14081542
8470,128730111
8471,7273913068
8472,35751729
8473,5748878050
8474,79966808
8475,171826183
8476,11135974
8477,115804978
8478,27672432
8479,1864221484
8480,86921437
8481,1555610099
8482,892796678
8483,658740387
8484,164769222
8486,4212801691
8487,129977259
8501,463464108
8502,386817576
8503,144475667
8504,1694899811
8505,91392766
8506,334072692
8507,744834434
8508,116674747
8509,72397810
8510,63139449
8511,182135960
8512,71621493
8513,11532848
8514,57114349
8515,109346854
8516,336546410
8517,11325140199
8518,594901726
8519,35770775
8521,27081571
8522,94098470
8523,1557588721
8525,783914061
8526,364313775
8527,40803753
8528,912308225
8529,535710674
8530,28329691
8531,399015271
8532,1209659252
8533,396319569
8534,638557202
8535,148007858
8536,2339819767
8537,1333369484
8538,780175161
8539,96092214
8540,49521720
8541,5628756880
8542,60558801043
8543,1525163107
8544,1558564148
8545,34960944
8546,27985334
8547,60971372
8548,151727456
8601,156148047
8602,4600390
8604,854231
8605,53904
8606,84758
8607,40981975
8608,29172865
8609,116898567
8701,86179683
8702,73060247
8703,2038103272
8704,354907990
8705,25778039
8706,61643469
8707,8981317
8708,1823619542
8709,19968670
8711,152518575
8712,32775333
8713,5351379
8714,640470348
8715,8923761
8716,50692383
8801,121648
8802,4096693488
8803,7764530529
8804,5325680
8805,23951032
8901,9252951
8903,23188955
8904,94025384
8905,46449865
8906,39504208
8907,58748179
8908,2833
9001,619016449
9002,405738080
9003,30583641
9004,62193905
9005,15825359
9006,71230101
9007,10734337
9008,5256087
9010,11833832
9011,65954535
9012,51724729
9013,393563688
9014,495185275
9015,522150339
9016,1801540
9017,21589432
9018,2172793052
9019,335842355
9020,49177216
9021,880670132
9022,483648743
9023,30999159
9024,52131323
9025,106129749
9026,572098501
9027,1647704917
9028,175387489
9029,43374289
9030,1173026689
9031,1320365581
9032,463985908
9033,153717523
9101,981767736
9102,891162101
9103,1167495
9104,1037030
9105,5878204
9106,5870181
9107,3092046
9108,5926115
9109,163491
9110,43490451
9111,38501728
9112,46040
9113,20556338
9114,131719635
9201,11890564
9202,5972086
9205,4121590
9206,1961025
9207,19821840
9208,2072649
9209,17988958
9303,313828
9304,667387
9306,2336678
9401,293562224
9402,90560041
9403,453431693
9404,110704475
9405,264766415
9406,69545609
9503,205772437
9504,235606710
9505,16022351
9506,162641456
9507,115251943
9508,5027887
9601,366706
9602,2554286
9603,88138816
9604,184498
9605,3868157
9606,2703523
9607,8516548
9608,69444847
9609,5262524
9610,1858622
9611,1987757
9612,40838836
9613,3357338
9614,1120488
9615,9483685
9616,12383275
9617,12905716
9618,3594074
9619,83592323
9620,4971154
9701,279067858
9702,6279830
9703,37449906
9704,1422785
9705,1303020
9706,8708161
9999,4209788720
10129,8961353
10512,32
10594,147143942
10599,33256364
10614,140748
10619,2662246
10632,231949
10639,438172
10641,7028
10649,204548
10690,2674977
20110,38366
20120,6769367
20130,88823118
20220,9102961
20230,106226386
20311,32535448
20312,287550
20319,9142495
20321,4920441
20322,1632710
20329,192155507
20410,2676262
20421,1693176
20422,6688834
20423,3280843
20430,1010644
20441,17866415
20442,24324388
20443,20456951
20450,477568
20610,2358340
20621,677751
20622,353704
20629,12942006
20630,1150549
20641,971527
20649,10856058
20690,2596749
20712,33478032
20714,214760630
20725,1559347
20726,104
20727,1872310
20742,3781861
20743,12131
20745,3529315
20752,226418
20755,91007
20810,44215
20890,1709112
20910,3911488
21011,390779
21019,14616946
21020,22141
21092,42
21099,146071
30111,10296422
30119,1418306
30191,4270
30193,229889
30194,35
30199,21499496
30211,6774929
30213,3328060
30214,31534537
30219,20941350
30221,264308
30222,6293
30223,242283
30224,305522
30229,524805
30231,1215
30232,141241
30233,627601
30234,84114
30235,323868
30236,22044
30239,1287624
30241,11935
30242,52280
30243,142389
30244,2474080
30245,1244223
30247,55937
30249,1546028
30251,378357
30252,8246
30254,14766
30255,8624
30256,66362
30259,23
30271,720147
30272,1145371
30273,408618
30279,1101879
30281,7675
30282,1872143
30283,4783
30284,6531228
30285,4186860
30289,49819876
30291,845433
30292,259
30311,153392
30312,237069
30313,5916226
30314,548664
30319,1218906
30323,989660
30324,587027
30325,984941
30329,38491
30331,1399220
30333,118720
30334,14086
30339,42377
30341,411070
30342,3733280
30343,519214
30344,2269144
30345,180677
30346,35280
30349,901494
30351,102606
30353,165182
30354,4814031
30355,776418
30357,6733615
30359,3544451
30363,4203887
30366,33569
30367,91356
30368,64962
30369,2
30381,451330
30382,757889
30383,42125907
30384,1098056
30389,14715346
30391,5971924
30392,51099548
30431,15214
30432,147472
30439,7752716
30441,10724780
30442,70635
30443,264593
30444,229718
30445,160600
30447,194
30448,16972
30449,5146194
30451,6019
30452,164
30453,209
30454,13
30456,38
30457,78
30459,109335
30461,3079916
30462,34534236
30463,938842
30469,349675
30471,761715
30472,356498
30473,2265
30474,349461
30475,1162221
30479,1647332
30481,20419046
30482,87823
30483,1700308
30484,794506
30485,611458
30486,341083
30487,4644128
30488,131656
30489,17640305
30491,2539
30495,2103
30497,41
30499,7988346
30510,415093
30520,272684
30532,10093
30539,4356266
30541,4854620
30542,26200
30543,700413
30549,689867
30551,39596
30552,1150
30553,20560
30554,2351978
30559,11675517
30561,751
30562,13295
30563,244405
30569,375650
30571,10124919
30572,13226322
30579,4471644
30611,5236595
30612,4200033
30614,12114759
30615,579762
30616,263686
30617,74521466
30619,2625739
30631,1884823
30632,11143334
30633,59676702
30634,10598
30635,11310
30636,26658958
30639,2041512
30691,45561
30693,469
30695,323533
30699,1306
30711,5941061
30712,1782604
30719,2164720
30721,880046
30722,23174341
30729,11988007
30731,45011
30732,930595
30739,1683
30742,4222531
30743,14218256
30749,5337716
30751,247934
30752,2953525
30759,541382
30760,5560
30771,7216635
30772,2702413
30779,159023
30781,1451261
30782,80393
30783,1229057
30784,373558
30787,1203601
30788,58613
30791,814042
30792,3371929
30799,900814
30811,581396
30812,4310219
30819,14538067
30821,6001010
30822,177274
30829,677
30830,867482
30890,415818
40110,9007251
40120,93947846
40140,2168143
40150,18890030
40210,144938570
40221,188994821
40229,7990089
40291,2632060
40299,7553944
40310,36083469
40390,13223763
40410,63219949
40490,28461890
40510,92137587
40520,442776
40590,15877053
40610,15261082
40620,19040451
40630,56627861
40640,557404
40690,7064054
40711,1701
40719,227
40721,131658911
40790,15506027
40811,196343
40819,863915
40891,160025
40899,960609
40900,21525336
41000,84704586
50100,115691
50290,10626
50400,13814617
50510,8496
50800,36870
51110,3292
51191,9321352
51199,20492333
60110,20224
60120,43111
60210,896
60220,102996
60230,121601
60240,308761
60290,406852
60311,2283240
60312,361185
60313,6628869
60314,74253
60315,402678
60319,20008964
60390,8994995
60420,7570538
60490,446303
70190,24547601
70200,33546058
70310,42971164
70320,22654016
70390,6555371
70410,30868959
70420,804943
70490,36758776
70511,11131002
70519,14696579
70521,225635
70529,16175
70610,16571087
70690,9648188
70700,11878247
70810,1521474
70820,12840268
70890,4035039
70920,9558513
70930,9901541
70940,6657562
70951,10484213
70959,24808148
70960,29640895
70970,13853309
70991,95444
70992,18055
70993,19558966
70999,67199891
71010,2472912
71021,1621171
71022,1460732
71029,489204
71030,679140
71040,2729946
71080,3784867
71090,2469168
71120,51230
71140,269
71151,140447
71159,217291
71190,1267821
71220,2723359
71231,1041047
71232,475423
71233,1849023
71239,10676509
71290,8021034
71310,567079
71320,3458067
71331,3602910
71332,1115523
71333,658952
71334,1004
71335,32644
71339,2083792
71340,3146200
71350,618661
71360,502413
71390,2637426
71410,439406
71420,13699729
71430,5078168
71440,3356286
71490,9692261
80111,18834151
80119,15594358
80121,19463
80122,247996
80131,683873
80132,17207397
80211,3214588
80212,13803092
80221,55346
80222,394329
80231,1709711
80232,4333742
80241,617572
80242,919319
80251,4434628
80252,1687171
80261,16720
80262,2152970
80280,23095381
80290,4683069
80310,46720
80390,30967068
80410,8001282
80420,2647884
80430,8381305
80440,19522437
80450,31568554
80510,40369662
80521,25627389
80522,18006
80529,78901
80540,6145814
80550,15643095
80590,245101
80610,49848008
80620,6165577
80711,14134898
80719,16985928
80720,8765616
80810,65144450
80830,22854428
80840,2728
80910,1224788
80921,10787612
80929,9412855
80930,12584421
80940,6104062
81010,32122023
81020,8022804
81030,521959
81040,20802578
81050,18529546
81060,14234168
81070,5166924
81090,31794363
81110,571981
81120,407348
81190,5177043
81290,67417
81310,766083
81320,1855807
81330,119649
81340,6896117
81350,1063469
81400,91126
90111,39389815
90112,799765
90121,31058412
90122,4362760
90190,264104
90210,13259315
90220,10756026
90230,13986322
90240,12736311
90300,505704
90411,6500324
90412,2821567
90421,5423197
90422,6100738
90510,685786
90520,147235
90611,1911245
90619,464253
90620,317470
90710,18252036
90720,28893
90811,884897
90812,56526
90821,45929
90822,2077
90831,22071910
90832,28881
90921,1136421
90922,460983
90931,1169667
90932,627155
90961,1633788
90962,239664
91011,13399760
91012,319161
91020,692505
91030,2036694
91091,18496361
91099,1238083
100111,1459
100119,8864
100191,7012
100199,57033995
100210,18498
100290,111
100310,109234
100390,239334
100410,48764
100490,506976
100510,505
100590,5393284
100620,14884828
100630,218049070
100640,5621507
100790,3852
100810,103218
100821,147164
100829,113982
100850,905455
100890,272681
110100,49813232
110220,775747
110290,6388739
110311,180064
110313,183466
110319,324113
110320,743769
110412,4000442
110419,208261
110422,168186
110423,5153785
110429,1363226
110430,439009
110510,176948
110520,874266
110610,687035
110620,1306566
110630,7626113
110710,36950758
110720,148105
110811,13266857
110812,2000063
110813,4663588
110814,29281767
110819,2116980
110820,1055857
110900,2516559
120110,93106
120190,13857875
120241,711658
120242,7215604
120300,109662
120400,286877
120510,5
120600,1230232
120710,715170
120721,1589
120730,54896
120740,9970805
120750,179963
120770,527430
120799,3174353
120810,4067196
120890,198637
120921,1088
120929,610802
120930,356303
120991,4823172
120999,761390
121010,8547
121020,373869
121120,9111894
121150,99
121190,94647355
121221,7291428
121229,1464707
121291,332079
121293,2712095
121299,2010434
121300,582106
121410,45835
121490,1753228
130120,3606711
130190,14098019
130212,1124494
130213,646142
130214,30873
130219,30804859
130220,1126294
130231,1390527
130232,882815
130239,4038238
140110,265879
140120,6671929
140190,114904
140420,30731
140490,11573032
150120,13061
150190,76711
150290,262093
150410,36522142
150420,2545560
150500,2587531
150600,110897
150710,3076263
150790,13289278
150810,134459
150890,1519730
150910,10134521
150990,3950712
151000,930988
151110,80747950
151190,92265636
151211,5124147
151219,27638500
151229,645973
151311,3780892
151319,38747680
151329,1052801
151411,169599
151419,3960835
151491,264576
151499,12253598
151511,33015
151519,144547
151521,31539680
151529,4755223
151530,3715806
151550,10025664
151590,47674425
151610,15819
151620,25010473
151710,9587395
151790,43885472
151800,379425259
152000,3864361
152110,630287
152190,13643
152200,489399
160100,17165240
160210,43097
160220,201116
160231,2917020
160232,110340080
160239,2675460
160241,969453
160242,155529
160249,24587941
160250,22448825
160290,171680
160300,7079123
160411,2459859
160412,82295
160413,7158542
160414,11683956
160415,6330523
160416,1039545
160417,7665913
160418,25389
160419,7350153
160420,70112011
160431,2690854
160432,470535
160510,11341132
160521,32524120
160529,1368594
160530,2384012
160540,215324
160551,828832
160552,10429235
160553,631368
160554,16624730
160555,3773811
160556,6000637
160557,64601582
160558,196110
160559,2791563
160561,520302
160562,180384
160563,651797
160569,105486
170112,73822
170113,482732
170114,3184348
170191,598584
170199,119670201
170211,20985872
170219,2944151
170220,837308
170230,16144147
170240,2348901
170250,1899986
170260,957581
170290,46985500
170310,302163
170390,538053
170410,5099023
170490,65178270
180100,216209842
180200,14720
180310,56107456
180320,19930869
180400,30647038
180500,20032674
180610,4475586
180620,14577853
180631,89815190
180632,45081224
180690,95055361
190110,20157699
190120,18231219
190190,73684884
190211,2910084
190219,33289985
190220,13634450
190230,55815166
190240,124900
190300,3800723
190410,23484743
190420,10261567
190430,55664
190490,6440295
190510,647281
190520,288516
190531,76945864
190532,29518903
190540,1856780
190590,194137472
200110,1043982
200190,4437780
200210,2634047
200290,3011531
200310,5857342
200390,4344774
200410,44055229
200490,4192384
200510,160429
200520,40650311
200540,1114224
200551,1537194
200559,3073722
200560,78284
200570,2816778
200580,4707053
200591,1478018
200599,11832347
200600,9427596
200710,910818
200791,942471
200799,13945984
200811,18594501
200819,43617604
200820,6631700
200830,1578936
200840,607066
200850,406408
200860,1661512
200870,2734536
200880,545008
200891,81322
200893,1469710
200897,5564220
200899,26311721
200911,4598172
200912,3243058
200919,1754128
200921,137210
200929,520590
200931,1044534
200939,2819769
200941,451946
200949,1835253
200950,597101
200961,621940
200969,1018131
200971,866490
200979,3861199
200981,810622
200989,47255558
200990,9486961
210111,72280275
210112,8320393
210120,21169320
210130,1642327
210210,3543331
210220,5378282
210230,3217978
210310,13627039
210320,11284681
210330,1330392
210390,132527528
210410,23714133
210420,2054716
210500,43639808
210610,26765781
210690,609744033
220110,22686954
220190,28057173
220210,97962283
220291,490982
220299,153881276
220300,146060632
220410,342760384
220421,273506835
220422,3060120
220429,699462
220430,1057909
220510,1023548
220590,378
220600,16928772
220710,46437481
220720,8506384
220820,846381729
220830,634138457
220840,14147597
220850,24892507
220860,30497084
220870,33410764
220890,86065156
220900,7709354
230120,97414
