CommodityCode,ValueUSD
4205,35675316
4206,144831
4301,8744
4302,145877
4303,4574235
4304,75264
4401,3550817
4402,5363802
4403,2456456
4404,69629
4405,191594
4407,24377103
4408,2440111
4409,13300427
4410,2973476
4411,1984831
4412,76077140
4413,811383
4414,1304928
4415,85601343
4416,370875
4417,663669
4418,32888534
4419,5803325
4420,14701477
4421,12608253
4501,108809
4502,33739
4503,1116061
4504,1007879
4601,1280736
4602,2909680
4702,174036238
4703,133581856
4704,142339
4705,3037
4706,719043
4707,8511880
4801,18262497
4802,502151717
4803,11549094
4804,21031074
4805,47895580
4806,5652642
4807,1440256
4808,30273132
4809,2245987
4810,174738288
4811,68298196
4812,492890
4813,14238301
4814,2662478
4816,11003898
4817,15294106
4818,177946472
4819,201076792
4820,21103486
4821,49047631
4822,2165548
4823,113429894
4901,144717774
4902,5301995
4903,4817289
4904,1296864
4905,2561981
4906,1027209
4907,36597333
4908,5164958
4909,2105765
4910,4266535
4911,90471554
5002,322921
5004,73735
5005,1086
5006,8060
5007,3586366
5104,1611
5106,64759
5107,403616
5109,92253
5110,1033
5111,518279
5112,5860222
5113,6259
5201,149290
5202,401791
5203,1049170
5204,397364
5205,122475
5206,96675
5207,1021487
5208,9557112
5209,5208786
5210,3670244
5211,3446857
5212,878591
5301,57
5303,43906
5305,258564
5306,11469
5307,75976
5308,7719
5309,1049225
5310,133645
5311,28284
5401,1884059
5402,9090628
5403,20791
5404,2338910
5405,12852
5406,32069
5407,41455100
5408,534786
5501,576959
5502,39613866
5503,712105
5504,122634928
5505,3629
5506,34422
5508,637848
5509,468476
5510,16290717
5511,214761
5512,9612190
5513,3363158
5514,1893672
5515,5316105
5516,1344089
5601,31877627
5602,4509907
5603,63669452
5604,4021183
5605,308966
5606,23424
5607,35511075
5608,9625449
5609,3220869
5701,2883732
5702,11931783
5703,19611526
5704,1919324
5705,4403774
5801,1344227
5802,365800
5803,41928
5804,2699112
5805,17243
5806,9865024
5807,1261867
5808,471598
5809,77231
5810,1205422
5811,1412085
5901,1366636
5902,316568
5903,14612410
5904,18300
5905,606180
5906,13992105
5907,1398312
5908,105765
5909,3411946
5910,4563219
5911,83781755
6001,44708465
6002,4020051
6003,834618
6004,1127885
6005,416345
6006,20630406
6101,10517507
6102,9254961
6103,40961916
6104,142886702
6105,49219253
6106,28695035
6107,12874988
6108,24377224
6109,185456335
6110,134423366
6111,18516079
6112,7666914
6113,7313627
6114,82055350
6115,16867874
6116,15482893
6117,98426666
6201,28558926
6202,30609011
6203,131258934
6204,202350559
6205,49353094
6206,49132731
6207,3522660
6208,6257910
6209,6786498
6210,324389749
6211,147605756
6212,31812791
6213,1077977
6214,42075993
6215,7981501
6216,3174570
6217,89673461
6301,6918471
6302,41535941
6303,9987274
6304,14236468
6305,26986791
6306,28764120
6307,1025738710
6308,399488
6309,6109746
6310,4175066
6401,4641089
6402,92567461
6403,235315834
6404,210243579
6405,45137181
6406,5899791
6501,45333
6502,45978
6504,1470746
6505,19262613
6506,57059435
6507,2115294
6601,5014086
6602,212615
6603,326779
6701,17723
6702,5262793
6703,3080127
6704,1035958
6801,129169
6802,34935292
6803,83914
6804,50443675
6805,28529921
6806,20768710
6807,2335681
6808,2143798
6809,19453882
6810,381715046
6811,5348194
6812,128
6813,3289974
6814,2739277
6815,49282356
6901,556095
6902,7806363
6903,10603254
6904,8047455
6905,1264271
6906,476503
6907,49727347
6909,69991719
6910,20254387
6911,17822345
6912,9178624
6913,4413867
6914,9462205
7001,446126
7002,6801189
7003,2364996
7004,278284
7005,9016921
7006,161981392
7007,45912186
7008,2575086
7009,21760412
7010,24987601
7011,1035185
7013,38331223
7014,4604956
7015,879198
7016,5992869
7017,48178259
7018,7590717
7019,88241456
7020,666008199
7101,586109
7102,875992394
7103,59806610
7104,12941554
7105,3940923
7106,387510967
7107,184883
7108,16626712699
7109,110872
7110,185105271
7111,9945911
7112,1667778741
7113,2139765463
7114,5170456
7115,355041656
7116,112351629
7117,119284832
7118,24854701
7201,231357
7202,137200870
7203,213495
7204,43096229
7205,11716335
7206,630003
7207,19430161
7208,277553476
7209,58647913
7210,138679746
7211,16807228
7212,17593438
7213,83145012
7214,162225264
7215,112456764
7216,173980485
7217,20976070
7218,8768017
7219,76789511
7220,37735029
7221,6499585
7222,85291764
7223,23774963
7224,14902244
7225,87924894
7226,44568550
7227,1716424
7228,119779075
7229,14629645
7301,33008134
7302,29426986
7303,16593179
7304,461142800
7305,93649655
7306,144536844
7307,373018975
7308,652180009
7309,45871269
7310,47127445
7311,31128805
7312,77226362
7313,1207994
7314,35230652
7315,46921170
7316,10296249
7317,6132105
7318,360147295
7319,10571235
7320,31655902
7321,13205309
7322,8916070
7323,73478493
7324,18043231
7325,61160783
7326,543453914
7401,478536
7402,4071081
7403,69887185
7404,29533378
7405,1069411
7406,4975672
7407,59131275
7408,118858759
7409,185370928
7410,70886211
7411,22759944
7412,39668980
7413,1548649
7415,14968635
7418,3853735
7419,34063032
7501,16356545
7502,408277370
7503,7918169
7504,10749301
7505,64949941
7506,19910279
7507,34401565
7508,53368356
7601,529966746
7602,8351793
7603,2046935
7604,75666422
7605,4837246
7606,139128066
7607,114858121
7608,12454812
7609,4565764
7610,130259608
7611,784463
7612,12360411
7613,3255989
7614,4312043
7615,22103397
7616,325696515
7801,25580356
7802,4290803
7804,4157600
7806,1920996
7901,249731845
7902,9275
7903,23856905
7904,540135
7905,1694500
7907,17531089
8001,193457506
8002,281874
8003,6130850
8007,3221163
8101,17711462
8102,3066766
8103,9476335
8104,9236154
8105,30737878
8106,245582
8107,28565
8108,34893688
8109,370335
8110,2944667
8111,305886
8112,12416073
8113,8181896
8201,2038428
8202,57320575
8203,29442715
8204,12800347
8205,86542606
8206,4784339
8207,314321885
8208,16842456
8209,104381796
8210,835876
8211,6217389
8212,53226089
8213,1953981
8214,3365490
8215,3328150
8301,59357399
8302,133105291
8303,3788609
8304,2276496
8305,8750012
8306,10185444
8307,24590752
8308,8125484
8309,26614116
8310,3562007
8311,69648286
8402,15622072
8403,6840632
8404,12554052
8405,21056862
8406,32875720
8407,675806841
8408,211686666
8409,781603209
8410,14331505
8411,15062589202
8412,287310168
8413,690126872
8414,964956617
8415,442614646
8416,14510644
8417,39224638
8418,388941501
8419,602749290
8420,10114631
8421,1095002029
8422,135235637
8423,47441773
8424,127298369
8425,72173173
8426,289410784
8427,80107371
8428,207330980
8429,160413559
8430,164163500
8431,1382723579
8432,11877762
8433,10046053
8434,5585741
8435,885224
8436,8776689
8437,4044721
8438,50713194
8439,22357144
8440,1746391
8441,20196656
8442,14404376
8443,3390240842
8444,965612
8445,2902404
8446,130298
8447,793162
8448,184915556
8449,20311000
8450,53038956
8451,20158000
8452,152054710
8453,958532
8454,12101271
8455,4035820
8456,37731823
8457,22908478
8458,14451404
8459,21956091
8460,12711932
8461,13012806
8462,42614517
8463,9100481
8464,16656357
8465,8668963
8466,277992236
8467,142735252
8468,11667707
8470,56984041
8471,8053750750
8472,32144320
8473,5376748639
8474,61665368
8475,368701293
8476,5144846
8477,99881182
8478,24011261
8479,1721528781
8480,71844440
8481,1686480686
8482,708295269
8483,491202863
8484,151342386
8486,5159998398
8487,140402774
8501,432960753
8502,251699285
8503,110940552
8504,1717742496
8505,79240973
8506,324973755
8507,735879424
8508,101884941
8509,81094818
8510,85675388
8511,254998375
8512,75393448
8513,10312617
8514,74179375
8515,97760110
8516,356542504
8517,11642966949
8518,511317578
8519,28375935
8521,21103343
8522,140022193
8523,1896391409
8525,657462752
8526,283699669
8527,28190242
8528,960380597
8529,452923560
8530,27323916
8531,264066572
8532,1426447516
8533,395114912
8534,834657855
8535,108924779
8536,2205597005
8537,1203560383
8538,661284304
8539,102599185
8540,58979842
8541,5184530819
8542,71678839467
8543,1436943932
8544,1447909065
8545,34208629
8546,21437644
8547,65637041
8548,112904384
8601,3980414
8602,4749132
8603,54351
8604,2503919
8606,1090745
8607,33476841
8608,17273450
8609,110924835
8701,25995623
8702,21153688
8703,1121111162
8704,197959764
8705,34802922
8706,54130315
8707,3053711
8708,1447605742
8709,17827453
8711,93057963
8712,64169876
8713,5853552
8714,686005911
8715,5103604
8716,39220293
8801,264411
8802,1326998077
8803,5143143553
8804,1496531
8805,31636245
8901,13195297
8902,25069
8903,16420051
8904,948034
8905,24659550
8906,13988898
8907,25739326
9001,561839730
9002,266463152
9003,23045744
9004,46029468
9005,10297995
9006,43527843
9007,5817657
9008,2684487
9010,11361619
9011,62452050
9012,63967261
9013,407506669
9014,398078940
9015,310358851
9016,1942080
9017,17383147
9018,2415407915
9019,458767737
9020,57293077
9021,745040945
9022,387381227
9023,27730300
9024,38163312
9025,196259479
9026,511066128
9027,1559405813
9028,127178832
9029,76564443
9030,1349970727
9031,1988444186
9032,472415545
9033,147952770
9101,783272185
9102,628488149
9103,1816480
9104,488510
9105,6787423
9106,3797527
9107,3610572
9108,2996955
9109,156748
9110,55970349
9111,14039014
9112,220883
9113,18726138
9114,108382755
9201,11580032
9202,6087519
9205,3370130
9206,1478045
9207,15713463
9208,1117377
9209,14983169
9303,48840
9304,238202
9306,907732
9401,194827272
9402,74617898
9403,382018435
9404,91824297
9405,190313643
9406,79821915
9503,153901545
9504,163296953
9505,13169080
9506,133556573
9507,93626652
9508,1989475
9601,193893
9602,2518841
9603,60673836
9604,123204
9605,1582603
9606,2841506
9607,6264015
9608,46673747
9609,3807848
9610,1320304
9611,1252347
9612,26043001
9613,2625956
9614,242002
9615,8229534
9616,9421121
9617,11897711
9618,1892162
9619,94499541
9620,4091142
9701,205121745
9702,2370717
9703,89494310
9704,305347
9705,27023505
9706,6513071
9999,2885674165
10129,4838096
10594,147509590
10599,30101116
10611,11080530
10614,98380
10619,2839451
10620,1749497
10632,172412
10639,338398
10641,1767
10649,103283
10690,2392131
20110,15422
20120,7528402
20130,90382644
20220,11849732
20230,121224500
20311,40272045
20312,1063950
20319,7766025
20321,3631841
20322,1972684
20329,256669600
20410,3446872
20421,1869768
20422,7362332
20423,3152514
20430,900411
20441,15914326
20442,28079973
20443,24577348
20450,1330497
20610,2170786
20621,615502
20622,205449
20629,10934390
20630,631328
20641,701203
20649,9272821
20680,10581
20690,2840539
20712,45104116
20713,32835
20714,226344694
20724,2059
20725,1055286
20727,910582
20742,3497516
20743,74083
20745,3100979
20752,27258
20760,51953
20890,1562576
20910,2064344
21011,189772
21012,1379
21019,15118744
21020,79403
21092,10
21099,19055
30111,9423826
30119,694141
30193,121345
30199,11892288
30211,8377358
30213,3909245
30214,34928313
30219,15494411
30221,163563
30222,1346
30223,253338
30224,365493
30229,438682
30231,680
30232,200426
30233,659678
30234,90242
30235,266945
30236,251383
30239,1236205
30241,11203
30242,53313
30243,130302
30244,2062421
30245,1088490
30246,436
30247,36213
30249,1430956
30251,201299
30254,11292
30255,8915
30256,49845
30271,452676
30272,939179
30273,271258
30279,214466
30281,4306
30282,1880116
30284,6707513
30285,4052039
30289,51734206
30291,834709
30311,167996
30312,213883
30313,4127122
30314,1437823
30319,1077602
30323,674069
30324,761523
30325,1682768
30326,39
30329,239094
30331,331256
30333,158496
30334,71403
30339,131127
30341,291347
30342,4840545
30343,536891
30344,1609013
30345,163235
30346,78562
30349,1135379
30351,37174
30353,1022893
30354,3868065
30355,639126
30357,7475482
30359,4516822
30363,1703329
30365,6087
30366,49742
30367,215078
30368,80193
30369,261925
30381,1093129
30382,491721
30383,27118070
30384,1231439
30389,16852817
30391,5555625
30392,37195847
30431,23675
30432,4297649
30433,10792
30439,7256546
30441,11998183
30442,83433
30443,199925
30444,229381
30445,166606
30448,4693
30449,4767583
30452,201
30455,212
30459,1422
30461,3090720
30462,26348014
30463,197701
30469,914627
30471,1539274
30472,465735
30474,151125
30475,1811866
30479,386176
30481,19516867
30482,36123
30483,1528046
30484,487352
30485,762399
30486,273813
30487,4564553
30488,141472
30489,12898533
30499,8360886
30510,548442
30520,550473
30532,98560
30539,82817
30541,5078870
30542,8171
30543,470830
30549,399885
30551,5203
30553,46693
30554,2796554
30559,11842023
30562,3920
30563,141105
30569,175769
30571,9748035
30572,7939537
30579,3154255
30611,3134365
30612,3971270
30614,5356888
30615,295399
30616,384906
30617,64981648
30619,1261543
30631,1353590
30632,8094639
30633,41138969
30635,3963
30636,25786535
30639,399690
30692,18778
30693,52020
30695,3645046
30699,76317
30711,4170319
30712,1600445
30719,2403761
30721,692703
30722,16531814
30729,7033200
30731,25872
30732,671207
30742,3454828
30743,13693859
30749,6420223
30751,288805
30752,2321669
30759,257491
30760,13302
30771,4900177
30772,2757473
30779,114303
30781,1244170
30782,76786
30783,641255
30784,110491
30787,855250
30788,104218
30791,623569
30792,2338492
30799,168632
30811,259913
30812,2830661
30819,11652022
30821,5924827
30822,381995
30830,373485
30890,551546
40110,7817513
40120,104011532
40140,1813282
40150,18913564
40210,174134116
40221,173765769
40229,7906029
40291,1588799
40299,6937238
40310,39734198
40390,15184981
40410,58225818
40490,33820160
40510,74200385
40520,442611
40590,16094768
40610,19174911
40620,20883260
40630,61142712
40640,698861
40690,8296495
40721,126001545
40790,9684741
40811,277097
40819,399654
40891,53002
40899,918378
40900,23105360
41000,53909143
50100,133631
50290,8527
50400,11272064
50510,57
50800,44259
51110,47399
51191,9311521
51199,17208666
60110,694
60120,13137
60210,8597
60220,131444
60230,143136
60240,100710
60290,32226292
60311,1720230
60312,259576
60313,3402432
60314,70475
60315,249718
60319,18850570
60390,7439733
60420,4420122
60490,265741
70190,26450618
70200,35942176
70310,53334319
70320,26132652
70390,7398851
70410,34489614
70420,932472
70490,42155627
70511,10573875
70519,15559648
70521,304227
70529,8876
70610,18479852
70690,11097221
70700,13523055
70810,1856147
70820,14681621
70890,4544950
70920,7982307
70930,10215981
70940,6951250
70951,11951345
70959,27940159
70960,30387661
70970,16603993
70991,100018
70992,14843
70993,20511503
70999,73973111
71010,5010410
71021,3178952
71022,3505364
71029,865411
71030,1855708
71040,3749500
71080,26070884
71090,4976343
71120,40946
71140,435
71151,715228
71159,226643
71190,1437382
71220,2953727
71231,1050079
71232,332144
71233,1867305
71239,10384979
71290,7631943
71310,752564
71320,4584198
71331,4984683
71332,1480661
71333,1541023
71334,34
71335,35809
71339,2911256
71340,3981898
71350,725315
71360,945682
71390,2863129
71410,682216
71420,14642191
71430,5016201
71440,3418765
71490,9393780
80111,25465678
80119,16889429
80121,15168
80122,217939
80131,310386
80132,13715650
80211,1352125
80212,13529180
80221,47936
80222,567654
80231,1140434
80232,4593454
80241,668341
80242,910746
80251,4580972
80252,1649658
80261,17667
80262,1936050
80280,30717562
80290,5446656
80310,42203
80390,32319377
80410,10027371
80420,2154733
80430,7495015
80440,21163503
80450,31848327
80510,45123765
80521,21855973
80522,30621
80529,169985
80540,7914482
80550,15876271
80590,277052
80610,52109495
80620,4912262
80711,12470328
80719,15670043
80720,9102110
80810,65537700
80830,23322489
80840,6275
80910,1247290
80921,10578061
80929,8791925
80930,11604697
80940,5883059
81010,33618074
81020,7871654
81030,536346
81040,27308425
81050,22430872
81060,11139281
81070,6638790
81090,37537442
81110,754255
81120,609771
81190,5285917
81210,76
81290,150457
81310,683824
81320,1924297
81330,76695
81340,6274906
81350,1015052
81400,75888
90111,19251450
90112,3542992
90121,34668099
90122,3126119
90190,263390
90210,8200521
90220,11019015
90230,12426675
90240,15707371
90300,421692
90411,8120994
90412,3195875
90421,7408291
90422,7066535
90510,927146
90520,166963
90611,1644975
90619,596573
90620,716401
90710,18283585
90720,32261
90811,953502
90812,173686
90821,56853
90822,71540
90831,24081217
90832,415980
90921,935533
90922,531577
90931,1629475
90932,570766
90961,1353265
90962,226833
91011,17962929
91012,437894
91020,330775
91030,2374899
91091,20307580
91099,1764312
100111,2555
100119,17592
100191,157
100199,69607789
100310,114662
100390,552481
100410,82343
100490,863558
100510,74230
100590,2631888
100610,38
100620,15375342
100630,278352216
100640,5296721
100790,15730
100810,96604
100821,183727
100829,151347
100840,26
100850,886000
100890,213571
110100,51722392
110220,1159683
110290,7296270
110311,312098
110313,181376
110319,242552
110320,897525
110412,3711849
110419,465831
110422,384309
110423,2883814
110429,2528233
110430,214153
110510,159050
110520,737250
110610,942953
110620,1471785
110630,10121743
110710,33723211
110720,155268
110811,12176779
110812,3108140
110813,3729178
110814,29096338
110819,1725800
110820,1015750
110900,2906852
120110,102691
120190,14169432
120241,544999
120242,8403113
120300,104628
120400,307316
120600,1414853
120710,1169434
120721,57584
120729,29633
120730,16896
120740,8302630
120750,255303
120760,540
120770,447209
120799,2284585
120810,3882590
120890,224958
120925,26
120929,261008
120930,227012
120991,5603345
120999,313998
121010,3003
121020,255633
121120,4298747
121190,77679299
121221,7336818
121229,1147015
121291,368227
121293,2651488
121299,1530255
121300,624525
121410,41651
121490,1444288
130120,4737272
130190,11963110
130212,1471281
130213,301778
130219,27542776
130220,760261
130231,1755555
130232,649022
130239,1837388
140110,219901
140120,5168129
140190,45417
140420,8427
140490,12003268
150190,105634
150210,39992
150290,477274028
150410,26594676
150420,2824947
150430,57163
150500,17152
150600,20001
150710,3135308
150790,13242498
150810,104657
150890,694748
150910,14645602
150990,3840723
151000,808417
151110,11375983
151190,120563963
151211,6863570
151219,41529032
151229,370778
151311,4745660
151319,24627413
151321,1084
151329,2056145
151411,228028
151419,4402535
151491,177260
151499,11268674
151511,56428
151519,188536
151521,59912920
151529,3564342
151530,3072422
151550,9932036
151590,55243323
151610,409
151620,24465802
151710,13071152
151790,37388862
151800,588116670
152000,3901024
152110,1311740
152190,151525
152200,169836
160100,19579567
160210,53111
160220,221732
160231,2840196
160232,114432972
160239,2692288
160241,1552998
160242,170494
160249,37313012
160250,24563530
160290,219070
160300,8394631
160411,3116861
160412,117391
160413,14769704
160414,29285935
160415,13631139
160416,1099697
160417,7111498
160418,120114
160419,7030658
160420,72672632
160431,2269456
160432,346297
160510,5331323
160521,24268950
160529,1567337
160530,3247913
160540,806474
160551,521798
160552,5720922
160553,517170
160554,9459127
160555,2825630
160556,3059105
160557,38063920
160558,208049
160559,1184607
160561,191448
160562,79329
160563,523995
160569,75423
170112,64374
170113,498431
170114,5823805
170191,1334832
170199,107981518
170211,22817057
170219,532075
170220,1084950
170230,17365949
170240,1059284
170250,1466079
170260,632506
170290,46918483
170310,222676
170390,335571
170410,4009545
170490,51011913
180100,227208995
180200,16978
180310,49769278
180320,11039683
180400,41703856
180500,18093583
180610,3641299
180620,10257274
180631,51918528
180632,21589662
180690,87705284
190110,12393022
190120,20209278
190190,61907608
190211,2143182
190219,38695214
190220,16130192
190230,69648541
190240,155865
190300,2897852
190410,24068822
190420,10881399
190430,46786
190490,9068963
190510,3238439
190520,342863
190531,76541477
190532,27599778
190540,2227111
190590,199423592
200110,1124713
200190,5876649
200210,3582425
200290,3349775
200310,10753669
200390,6938912
200410,37851120
200490,3847399
200510,352690
200520,49794884
200540,5680486
200551,7498864
200559,4273015
200560,46832
200570,2986128
200580,10106452
200591,1437130
200599,15178778
200600,8746878
200710,496496
200791,609994
200799,13232822
200811,20302518
200819,40733916
200820,9593918
200830,1461284
200840,525094
200850,502124
200860,1311718
200870,2834021
200880,507163
200891,46074
200893,1586321
200897,5307827
200899,25309765
200911,2955751
200912,3211565
200919,1249760
200921,129149
200929,376331
200931,1128033
200939,2340529
200941,474486
200949,1833838
200950,397701
200961,620669
200969,1311487
200971,1089721
200979,2853326
200981,660821
200989,44216283
200990,8891036
210111,67555776
210112,12805698
210120,18586198
210130,1407356
210210,3362486
210220,4424603
210230,3293007
210310,13336000
210320,13867658
210330,988128
210390,140448439
210410,22701352
210420,2435082
210500,51322067
210610,44200157
210690,647741231
220110,15783055
220190,21833665
220210,72048701
220291,778198
220299,147912709
220300,112621751
220410,261882516
220421,273431748
220422,3586985
220429,850011
220430,536875
220510,729058
220600,46389885
220710,38067515
220720,6953628
220820,702063516
220830,567923211
220840,10256020
220850,18049510
220860,17336970
220870,58210190
220890,87029435
220900,8494157
230120,1443763
230210,7988926
230230,7579532
230240,257520
230250,24868
230310,24726
230320,399
230330,708244
230400,7878447
230630,3214
230650,64807
230660,10181
230690,129415
230700,24086
230800,1985420
230910,52322308
230990,76454394
240110,1814565
240120,69011648
240210,12042237
240220,523107641
240290,288103
240311,57705
