CommodityCode,ValueUSD
1103,1867675
1104,717278
1105,285883
1106,281563
1108,440906
1201,649420
1202,493745
1203,3835
1206,4980
1207,139668
1208,2
1209,383423
1211,59564
1212,467087
1213,7262
1214,589484
1301,5532
1302,233449
1401,229
1404,53137
1501,698
1502,110333
1504,2660
1507,76472
1508,143
1509,391537
1510,1529
1511,3250129
1512,1027428
1513,2481458
1514,192699
1515,2617852
1516,4483261
1517,2061706
1518,710139
1521,246
1601,802165
1602,5326954
1603,5438
1604,8269066
1605,5116943
1701,4742788
1702,1416946
1703,23807
1704,4244709
1801,71
1802,243
1803,176128
1804,394
1805,1046129
1806,9383536
1901,10597183
1902,16164338
1903,152973
1904,3232783
1905,38017090
2001,374822
2002,385363
2003,418846
2004,1649995
2005,4642381
2006,24340
2007,1054445
2008,7339609
2009,2633617
2101,6789296
2102,331507
2103,24437998
2104,1206899
2105,1662604
2106,14798949
2201,1908912
2202,40343084
2203,470294
2204,209768
2206,30474
2207,73189
2208,242910
2209,503907
2302,1159461
2304,1574782
2306,185040
2308,55
2309,75148745
2402,23271
2403,2936
2501,593241
2503,9742
2504,1499
2505,318742
2506,81328
2508,1173596
2509,9961
2511,359229
2512,8776
2513,262731
2515,6544
2516,120078
2517,4059966
2518,21733
2519,138
2520,595432
2521,105569
2522,164806
2523,12518238
2525,38932
2526,26
2530,10997
2605,28
2615,893
2618,30824
2620,10361
2621,788961
2701,66129701
2703,186515
2705,25857958
2707,4888520
2709,1461485457
2710,389368530
2711,345167
2712,2391107
2713,93291
2714,1855772
2715,15673
2801,279224
2804,1539596
2805,1935
2806,215999
2807,243486
2808,173
2809,145521
2810,34
2811,339713
2812,60267
2813,2371
2814,302610
2815,1706971
2816,83
2817,93
2818,279791
2820,43720
2821,134
2822,102
2823,719
2824,85
2825,70267
2826,9766
2827,1763102
2828,1358527
2829,7655
2830,111995
2832,44525
2833,1692029
2834,58717
2835,1284790
2836,2297810
2837,2073
2839,7625
2840,141
2841,132625
2842,1328204
2843,1950
2844,219865
2845,6485
2846,674
2847,5459
2849,79991
2852,136853
2853,29887
2901,384694
2902,106782772
2903,7715570
2904,2260
2905,2714963
2906,11317
2907,145264
2908,1092
2909,6031436
2911,152
2912,82308
2914,75395
2915,113920
2916,358382
2917,174823
2918,738557
2921,304404
2922,3376029
2923,513625
2924,2141
2925,814
2926,34336
2927,342
2928,1002109
2929,16465
2930,588407
2931,442405
2932,18435
2933,352377
2934,59389
2935,248
2936,2933462
2937,200261
2938,5453
2939,19806
2940,586
2941,4136
2942,363747
3002,4948772
3003,3349245
3004,157407576
3005,3422050
3006,828583
3101,1128983
3102,145032
3103,42347
3104,15681
3105,1101251
3201,1400
3202,401
3203,12017
3204,950063
3205,4542
3206,7126
3207,21382
3208,7599690
3209,6394985
3210,2705205
3212,53748
3213,188648
3214,2819728
3215,630556
3301,36080
3302,24858
3303,1954300
3304,11024581
3305,6136505
3306,3615194
3307,9069294
3401,8980831
3402,20031383
3403,1297808
3404,287825
3405,367063
3406,415280
3407,141667
3501,398
3503,7620
3504,618
3505,296702
3506,2385958
3507,2270
3602,418054
3603,133515
3604,81794
3605,9839
3606,69768
3701,102701
3702,5781
3703,52455
3704,10047
3705,72906
3706,82
3707,60838
3801,6419
3802,437762
3803,32
3804,11492
3805,90802
3806,34690
3808,11795022
3809,2034374
3810,193769
3811,2764691
3812,163981
3813,234351
3814,1044433
3815,14799940
3816,131702
3818,12516
3819,182845
3820,615968
3821,173601
3822,20502270
3823,8702
3824,6594885
3825,142891
3826,143
3901,339288
3902,237456
3903,290316
3904,470371
3905,24763
3906,289655
3907,952658
3908,7289
3909,337149
3910,103214
3911,15452
3912,12724
3913,800
3914,602884
3915,431612
3916,217863
3917,4022868
3918,866900
3919,2585019
3920,2509329
3921,1370244
3922,473420
3923,12147386
3924,6503945
3925,970691
3926,17331095
4001,778
4002,125429
4005,1453
4006,4432
4007,12
4008,176795
4009,4496723
4010,1264477
4011,16443293
4012,170500
4013,79508
4014,348548
4015,1439557
4016,13053092
4017,8930
4107,518137
4114,159
4201,75774
4202,3984458
4203,548002
4205,70008
4303,3433
4304,227716
4401,317419
4402,282817
4404,1811
4407,311996
4408,15036
4409,91353
4410,81349
4411,183950
4412,4751903
4413,23138
4414,129760
4415,287619
4416,754
4417,30593
4418,1656047
4419,215915
4420,117563
4421,295590
4502,4770
4503,2477
4504,10666
4601,22360
4602,66412
4706,722
4707,129368
4801,579193
4802,2434712
4803,574892
4804,66766
4805,333871
4806,118932
4807,9168
4808,60613
4809,125900
4810,1045846
4811,708823
4812,278
4813,259
4814,113237
4816,153379
4817,1250576
4818,11174808
4819,5634609
4820,2902254
4821,620115
4822,2680
4823,4655946
4901,18288510
4902,1517775
4903,16187
4905,74312
4906,159161
4907,2776368
4908,4011
4909,32711
4910,112994
4911,4097862
5007,366136
5101,7
5105,398
5106,1148
5107,19
5108,1
5109,716
5110,128
5111,4098
5112,7528
5201,6805
5202,71763
5203,6409
5204,78728
5205,185305
5206,235
5207,10894
5208,410074
5209,30395
5210,1940
5211,98479
5212,1524747
5302,53
5303,50
5305,1373
5308,106
5309,1071
5310,1405
5401,72074
5402,181029
5403,1025
5404,64835
5405,375
5406,6888
5407,2415080
5408,436782
5501,855
5503,18879
5504,2587
5506,16798
5508,9865
5509,13893
5510,1
5511,1041
5512,2683710
5513,86904
5514,8676
5515,187791
5516,211132
5601,180570
5602,56383
5603,227820
5604,24257
5605,508
5606,458
5607,2466255
5608,2350253
5609,127727
5701,1098912
5702,149853
5703,1239763
5704,85280
5705,661630
5801,533887
5802,3466
5803,9232
5804,157597
5805,1404
5806,355275
5807,89934
5808,15999
5809,4362
5810,45732
5811,262
5901,101608
5902,15507
5903,302935
5904,118
5905,2851
5906,307181
5907,97839
5908,642
5909,219799
5910,16998
5911,817827
6001,93439
6002,26028
6003,899881
6004,37165
6005,16
6006,980876
6101,15212
6102,11262
6103,1202465
6104,2051785
6105,351343
6106,907428
6107,758377
6108,2058479
6109,2943825
6110,224141
6111,136889
6112,95121
6113,62761
6114,933722
6115,1067217
6116,510107
6117,827834
6201,81146
6202,123349
6203,3910896
6204,2612492
6205,1386191
6206,691161
6207,486257
6208,404170
6209,1258146
6210,1568153
6211,2153716
6212,2273744
6213,7720
6214,534910
6215,10804
6216,253325
6217,212821
6301,414147
6302,1753277
6303,269636
6304,738833
6305,472031
6306,343724
6307,9155869
6308,3941
6309,40631
6310,154681
6401,112956
6402,373939
6403,2310916
6404,2512919
6405,2710203
6406,45210
6501,13992
6502,3078
6504,46161
6505,413479
6506,685232
6507,114912
6601,200201
6602,21240
6603,13258
6701,1802
6702,548910
6703,24
6704,34576
6801,1025
6802,7690129
6803,17134
6804,643071
6805,252764
6806,924074
6807,82777
6808,455195
6809,2810542
6810,1059198
6811,1321698
6812,543002
6813,413513
6814,200772
6815,637353
6901,108693
6902,36052
6903,145505
6904,1308812
6905,309662
6906,178866
6907,7195118
6909,243529
6910,1580516
6911,707286
6912,757646
6913,91492
6914,145867
7001,191
7002,4312
7003,354636
7004,6175
7005,1110430
7006,108608
7007,677648
7008,314989
7009,519216
7010,129289
7011,2004
7013,990654
7014,411
7015,17874
7016,99560
7017,311865
7018,46756
7019,1726794
7020,168686
7101,2
7102,12814
7103,230
7104,147
7106,705
7108,353
7112,4
7113,1435325
7115,15932
7116,11187
7117,1165809
7118,424
7202,39505
7203,460
7204,11414
7205,84250
7206,59
7207,37974
7208,2660386
7209,29363
7210,3394795
7211,176839
7212,110411
7213,2821299
7214,2569228
7215,357450
7216,2267063
7217,1374182
7218,70583
7219,4619244
7220,1014650
7221,363669
7222,1428250
7223,186331
7224,10
7225,363881
7226,125023
7227,50382
7228,2192309
7229,228762
7301,480279
7302,94429
7303,2570668
7304,120618327
7305,3070923
7306,17449603
7307,129125693
7308,18141253
7309,2428290
7310,1082945
7311,911479
7312,2573277
7313,207765
7314,2417913
7315,1097464
7316,251210
7317,305945
7318,15764557
7319,199967
7320,561506
7321,1431473
7322,10255
7323,2850850
7324,1520991
7325,1359364
7326,21882367
7401,507
7402,4270
7403,4459
7405,73
7407,422647
7408,3553965
7409,394471
7410,23118
7411,241947
7412,952280
7413,23075
7415,607342
7418,278325
7419,506386
7504,7097
7505,24757
7507,148363
7508,223369
7601,9375
7602,11656
7604,3033508
7605,55343
7606,1482086
7607,723129
7608,57328
7609,226954
7610,1919872
7611,274702
7612,94261
7613,83021
7614,5922
7615,832268
7616,3315662
7801,15287
7804,23561
7806,131603
7901,129998
7903,770
7904,8062
7905,140301
7907,160271
8001,3669
8003,1016
8007,22114
8101,818
8102,8465
8104,6289
8105,243
8108,62755
8112,188
8201,283539
8202,514190
8203,658583
8204,1704721
8205,5824787
8206,405356
8207,9281258
8208,353985
8209,91649
8210,29047
8211,1209682
8212,439982
8213,189434
8214,241143
8215,400157
8301,2159950
8302,2980647
8303,137921
8304,31737
8305,503399
8306,168233
8307,469179
8308,198848
8309,26988
8310,195744
8311,2266141
8402,656740
8403,14364
8404,1410958
8405,2066387
8406,22478865
8407,80171018
8408,363538
8409,18313310
8410,4091
8411,50885848
8412,5596381
8413,34734562
8414,34539757
8415,25885427
8416,362193
8417,582312
8418,7279603
8419,12581586
8420,1242
8421,29919185
8422,1115586
8423,536695
8424,3131419
8425,2814005
8426,433425
8427,1501371
8428,2631037
8429,1076194
8430,13010629
8431,33811801
8432,510429
8433,1730190
8434,77
8435,1453
8436,825336
8437,65335
8438,656564
8439,8628
8440,28178
8441,295856
8442,33100
8443,17348509
8444,5409
8445,402
8447,1490
8448,202664
8450,2259113
8451,564109
8452,183030
8453,494
8454,3310
8455,59803
8456,36414
8457,53909
8458,225534
8459,685358
8460,92966
8461,310111
8462,430727
8463,17499
8464,100380
8465,462597
8466,619043
8467,3921521
8468,217369
8470,533816
8471,108932831
8472,520718
8473,5397082
8474,958779
8475,7184
8476,343067
8477,227613
8478,2231
8479,16765683
8480,75428
8481,186520295
8482,3580626
8483,9731028
8484,11627963
8486,8607
8487,927044
8501,6936899
8502,1738453
8503,1238177
8504,9882356
8505,170978
8506,5270811
8507,9413668
8508,1385757
8509,1659099
8510,132447
8511,12068397
8512,2544481
8513,1066588
8514,322777
8515,799831
8516,8824752
8517,51609218
8518,10589682
8519,468138
8521,1341956
8522,85441
8523,6729100
8525,2270056
8526,2043791
8527,627963
8528,16501418
8529,1636937
8530,898727
8531,1791936
8532,166711
8533,124036
8534,389068
8535,5451553
8536,18103431
8537,15838569
8538,20136818
8539,4879946
8540,98349
8541,1074167
8542,489206
8543,2258941
8544,35187745
8545,117741
8546,111182
8547,361394
8548,384461
8601,1348
8606,286
8607,28001
8608,1935
8609,2620803
8701,1205239
8702,1672497
8703,277370540
8704,3003932
8705,1250776
8706,99327
8707,94605
8708,29346052
8709,1420185
8711,2194799
8712,1621092
8713,134888
8714,1313045
8715,103052
8716,1316851
8801,2509
8802,86732
8803,60019000
8804,3615
8805,774456
8903,317804
8905,61334
8906,781380
8907,957864
9001,562466
9002,101880
9003,349797
9004,2007972
9005,32904
9006,567218
9007,117845
9008,338813
9010,301192
9011,154046
9012,15898
9013,72229
9014,4517580
9015,5466637
9016,160372
9017,680425
9018,20923816
9019,3610696
9020,930792
9021,3569514
9022,1819902
9023,602934
9024,247692
9025,2886833
9026,13737209
9027,11499076
9028,1315773
9029,203372
9030,3018760
9031,7210227
9032,3276436
9033,313859
9101,6329884
9102,621062
9103,1431
9104,1170
9105,206915
9106,45392
9107,33396
9108,102611
9109,3436
9110,2472
9111,7208
9112,5695
9113,53592
9114,48842
9201,276452
9202,91063
9205,22423
9206,27979
9207,60208
9208,6699
9209,42331
9401,6355330
9402,2254415
9403,19527921
9404,6441487
9405,13868967
9406,1254730
9503,8059382
9504,1175228
9505,137974
9506,3478417
9507,1470260
9508,254596
9601,66
9602,313
9603,2644861
9604,29039
9605,71456
9606,62565
9607,104334
9608,2609394
9609,814429
9610,301448
9611,196099
9612,232558
9613,89224
9614,5453
9615,162167
9616,54953
9617,594493
9618,24583
9619,16468623
9620,22827
9701,83876
9702,635
9703,612
9704,3308
9999,1118288
10129,32350
10221,86393
10229,11864553
10231,36852
10239,800697
10290,307711
10420,313230
10511,1562402
10639,47651
10690,7365
20120,105436
20130,307527
20220,368385
20230,4022181
20312,2731603
20319,1579256
20329,1865623
20422,41231
20423,2766
20441,64493
20442,1474124
20443,237763
20622,52357
20629,172514
20641,500
20712,785672
20713,1579
20714,429525
20725,4509
20727,1233
20744,171
20745,57955
21011,790
21019,1172
21099,7542
30111,235825
30119,163350
30191,39604
30192,99
30199,358107
30211,145897
30214,1088736
30219,548626
30221,527
30224,460
30229,220
30231,334
30232,29053
30235,18406
30241,719
30242,3845
30244,631368
30245,55636
30249,42663
30251,149
30252,1779
30259,10951
30272,23761
30273,33406
30279,446
30289,8146600
30299,87004
30312,3581
30313,1588286
30319,674434
30323,30300
30324,340548
30325,103272
30326,120339
30329,249260
30331,4409
30333,7223
30341,54887
30342,29966
30343,114885
30345,7330
30349,78135
30351,32958
30353,1490
30354,1550728
30355,154606
30359,197333
30363,214858
30366,6198
30367,1496
30369,724410
30382,18718
30383,12812
30389,1846398
30391,52645
30399,162209
30439,158520
30441,20836
30442,497
30449,2893
30462,204528
30469,324518
30471,2861
30481,122305
30487,2224
30489,100508
30499,775615
30520,120524
30539,16
30541,4213
30549,679437
30559,650581
30562,336
30563,24892
30569,364048
30572,6992
30579,4547
30611,121497
30612,153965
30614,433775
30615,125802
30616,49583
30617,2316927
30619,34157
30631,1764
30632,2235
30633,830238
30634,169014
30635,63861
30636,3985483
30639,121663
30693,1466
30695,189409
30699,290372
30711,15386
30712,49909
30721,104782
30722,99497
30729,139573
30731,4587
30732,77489
30739,178290
30742,1576352
30743,582187
30749,200352
30751,3011
30752,57102
30759,6986
30760,2129
30771,20963
30772,116012
30779,112068
30781,1241
30783,13372
30787,6285
30791,7906
30792,79545
30799,23035
30811,264
30812,27936
30819,9330
30821,1293
30830,3720
30890,26421
40110,1554590
40120,848931
40140,358147
40150,403363
40210,1130031
40221,4176440
40229,7123953
40291,1289506
40299,3642986
40310,3872887
40390,2072111
40490,65827
40510,2483323
40520,2087
40590,2545759
40610,2176
40620,52899
40630,1143693
40690,6678391
40711,1171054
40719,926301
40721,110125
40729,44333
40790,2122284
40819,16100
40899,11880
40900,302549
41000,49134
51191,8141
51199,5872
60110,735
60120,344
60210,43776
60220,8319
60240,5685
60290,175381
60311,61736
60312,4272
60313,50748
60314,15143
60319,620579
60390,148060
60420,29013
60490,77507
70110,49121
70190,1701422
70200,1941943
70310,4152444
70320,1384332
70390,78569
70410,2389692
70420,10547
70490,2544291
70511,387597
70519,1016511
70529,45152
70610,1287005
70690,861430
70700,349219
70810,119828
70820,280200
70890,15118
70920,236733
70930,94800
70940,349001
70951,933590
70959,216375
70960,4127449
70970,223016
70992,806
70993,530029
70999,2640591
71010,1614139
71021,21529
71022,16033
71029,146548
71030,6897
71040,231891
71080,267638
71090,287293
71120,654
71140,10828
71151,7627
71159,1629
71190,59819
71220,616391
71231,110009
71232,86987
71233,137
71239,93030
71290,327854
71310,61960
71320,180144
71331,97267
71332,42692
71333,31264
71334,4707
71339,189312
71340,27046
71350,2039
71390,663451
71410,187153
71420,292930
71430,144380
71440,58928
71490,37649
80111,329075
80112,794439
80119,500752
80121,21492
80131,355
80132,35696
80211,11509
80212,10317
80232,112
80241,15951
80242,1659
80251,123768
80290,211375
80310,2161781
80390,2652791
80410,1639644
80420,32767
80430,1368112
80440,1419915
80450,1815332
80510,3950453
80521,965904
80529,15686
80540,406242
80550,1556059
80590,500502
80610,4379054
80620,157657
80711,2355134
80719,1072663
80720,374856
80810,4122556
80830,1452256
80910,109004
80921,58668
80929,28629
80930,199814
80940,358079
81010,839388
81020,189731
81030,25993
81040,383619
81050,1399743
81060,4153435
81070,245722
81090,4126662
81110,8500
81120,48370
81190,31320
81210,640311
81290,189772
81310,1330
81320,166046
81330,300198
81340,329160
81350,885498
81400,17861
90111,120077
90112,30749
90121,629331
90122,100879
90190,6622
90210,290936
90220,358084
90230,100404
90240,1066297
90300,166507
90411,89490
90412,244174
90421,513959
90422,109597
90520,92628
90611,97167
90619,24089
90620,2861
90710,13865
90720,69715
90811,11210
90812,17916
90821,6806
90831,21120
90832,108653
90921,28626
90922,199313
90931,46562
90932,168841
90961,33884
90962,333874
91011,656319
91012,975574
91020,138
91030,176301
91091,1245693
91099,547440
100119,4752
100191,1233
100199,26147
100310,767
100390,1025
100490,796
100510,295076
100590,940324
100610,424085
100620,81041
100630,40908110
100640,463
100710,9379
100850,3488
100890,222
110100,9185795
110220,50421
110290,1052112
110311,13601
110313,83408
110319,1758252
110320,12412
110412,233915
110419,66271
110422,321730
110423,3
110429,83377
110430,11979
110510,283269
110520,2613
110620,236227
110630,45335
110811,9018
110812,11837
110813,137503
110814,57730
110819,224817
120190,649420
120230,73583
120241,29506
120242,390655
120300,3835
120600,4980
120710,7453
120729,172
120740,79668
120750,4288
120770,11332
120799,36751
120810,2
120921,11896
120929,4525
120930,5831
120991,276637
120999,84532
121190,59564
121221,454586
121229,6657
121299,5843
121300,7262
121410,10728
121490,578755
130190,5532
130219,3971
130231,229137
130239,340
140110,198
140120,30
140420,13738
140490,39398
150110,698
150290,110333
150410,508
150420,2152
150790,76472
150890,143
150910,214166
150990,177370
151000,1529
151110,537638
151190,2712491
151219,951843
151229,75585
151311,2804
151319,88625
151321,32151
151329,2357877
151411,145
151419,72290
151491,114985
151499,5278
151511,192354
151519,50260
151529,192730
151550,583163
151590,1599342
151610,33749
151620,4449511
151710,1696085
151790,365620
151800,710139
152110,246
160100,802165
160210,884132
160220,80
160231,38920
160232,2532040
160239,152267
160241,234454
160242,189
160249,1043331
160250,39906
160290,401631
160300,5438
160411,4487
160412,16769
160413,4421909
160414,2113454
160415,48207
160416,131172
160418,1467
160419,334825
160420,1196772
160510,2168988
160521,657
160529,298817
160530,15117
160540,6081
160551,1779
160552,11235
160553,35892
160554,700773
160555,127094
160556,994005
160557,106423
160559,224987
160563,4256
160569,420832
170114,664338
170191,31236
170199,4047212
170219,31528
170220,39417
170230,1632
170240,1129
170260,187722
170290,1155516
170310,1368
170390,22439
170410,403917
170490,3840791
180100,71
180200,243
180310,878
180320,175249
180400,394
180500,1046129
180610,216368
180620,6677871
180631,89685
180632,101560
180690,2298049
190110,1566669
190120,452900
190190,8577614
190211,7860
190219,8435728
190220,34879
190230,7685871
190300,152973
190410,642189
190420,250667
190490,2339925
190510,44892
190520,16711
190531,3854841
190532,1585833
190540,4910676
190590,27604134
200110,7160
200190,367661
200210,60324
200290,325039
200310,389595
200390,29251
200410,1281766
200490,368228
200510,61901
200520,2501602
200540,76740
200551,72520
200559,1054779
200560,1124
200570,8146
200580,558671
200591,3320
200599,303575
200600,24340
200710,55295
200791,52588
200799,946561
200811,2376746
200819,2455783
200820,373591
200830,50883
200840,557
200850,5958
200860,35164
200870,92672
200880,366
200891,2598
200893,115819
200897,196062
200899,1633402
200919,264965
200929,28539
200939,5907
200949,90586
200950,4605
200969,43476
200979,183348
200981,174017
200989,592892
200990,1245277
210111,5147022
210112,105211
210120,1533472
210130,3591
210210,129248
210220,125682
210230,76576
210310,2075853
210320,1154590
210330,3932948
210390,17274606
210410,376579
210420,830320
210500,1662604
210610,389502
210690,14409446
220110,1413366
220190,495546
220210,6801164
220291,121759
220299,33420160
220300,470294
220410,4418
220421,38992
220429,166358
220600,30474
220720,73189
220820,20834
220830,176291
220840,10624
220850,25194
220860,9016
220870,949
220900,503907
230210,961817
230230,128394
230240,69249
230400,1574782
230630,45353
230641,98879
230660,39327
230690,1480
230800,55
230910,9598886
230990,65549859
240210,32
240220,23238
240319,2936
250100,593241
250300,9742
250490,1499
250510,72332
250590,246409
250610,81322
250620,5
250810,841992
250840,330996
250850,572
250870,34
250900,9961
251110,359229
251200,8776
251310,5396
251320,257335
251511,20
251512,4884
251520,1639
251612,19951
251620,89723
251690,10403
251710,4016397
251749,43569
251810,19532
251820,2201
251910,138
252010,506927
252020,88505
252100,105569
252210,154995
252220,9488
252230,323
252310,6971240
252321,1091122
252329,4209247
252330,251
252390,246376
252510,38932
252620,26
253010,1257
253020,2679
253090,7061
260500,28
261590,893
261800,30824
262030,220
262040,9
262099,10131
262190,788961
270111,19126
270112,918
270119,66109656
270300,186515
270500,25857958
270730,4863745
270740,11366
270750,13409
270900,1461485457
271012,299353527
271019,89622326
271099,392676
271111,34194
271112,3538
271113,285627
271119,7366
271129,14439
271210,710
271220,810
271290,2389585
271312,6654
271320,81094
271390,5542
271410,1401985
271490,453786
271500,15673
280110,268388
280120,10836
280410,57094
280421,315737
280429,417326
280430,472401
280440,265327
280461,113
280469,11595
280511,1802
280512,133
280610,215999
280700,243486
280800,173
280910,48325
280920,97196
281000,34
281119,25043
281121,145944
281122,23290
281129,145434
281213,6
281219,38261
281290,21999
281310,2371
281410,270985
281420,31625
281511,1227964
281512,321637
281520,157210
281530,158
281610,6
281640,77
281700,93
281810,169
281820,146211
281830,133410
282010,50
282090,43669
282110,134
282200,102
282300,719
282490,85
282510,46
282530,631
282550,286
282560,856
282570,117
282590,68327
282619,978
282690,8788
282710,74957
282720,31381
282731,21
282732,722262
282739,898768
282749,34638
282751,258
282759,784
282760,29
282810,250582
282890,1107945
282911,4975
282990,2679
283010,1654
283090,110340
283210,21147
283220,21130
283230,2247
283311,794
283319,13516
283321,7017
283322,1358053
283325,2537
283327,1391
283329,110660
283330,188612
283340,9446
283410,1605
283421,6782
283429,50329
283510,14562
283522,287048
283524,206
283525,552440
283526,17793
283529,17248
283531,7100
283539,388389
283620,24167
283630,190380
283640,1480
283650,793577
283660,74
283691,32
283692,10
283699,1288086
283719,2073
283911,5350
283919,1483
283990,791
284019,141
284150,41839
284161,75167
284170,15562
284190,56
284210,76218
284290,1251986
284321,836
284329,1113
284410,5559
284430,4119
284440,210186
284590,6485
284610,184
284690,490
284700,5459
284910,77408
284920,40
284990,2542
285210,136853
285310,5079
285390,24808
290110,77766
290121,2186
290129,304741
290211,1070
290219,27928
290220,2320
290230,1205588
290241,254
290243,709
290244,102229208
290250,2847
290260,2146636
290290,1166208
290311,84042
290312,1070
290313,1858
290319,6810684
290322,4519
290323,58205
290329,19512
290339,547757
290371,150784
290381,714
290399,36421
290420,2260
290511,8784
290512,734240
290513,303967
290514,370661
290516,50657
290519,778736
290529,800
290531,234705
290539,13429
290545,8329
290549,34034
290559,176615
290611,1141
290612,206
290619,248
290629,9720
290713,3203
290719,135236
290723,6568
290729,255
290819,1056
290892,36
290911,4088
290919,6012600
290943,10459
290949,1547
290950,2741
291100,152
291211,63531
291219,8508
291249,10268
291411,42727
291412,8248
291413,2807
291419,1470
291422,11456
291429,1295
291439,60
291440,7328
291511,85
291512,749
291521,1529
291524,2602
291529,262
291531,901
291539,565
291540,212
291550,8
291560,380
291570,14739
291590,91881
291611,2272
291612,26222
291613,26
291615,220461
291631,25908
291639,83489
291711,58
291712,16805
291719,62
291720,154502
291732,3036
291734,47
291735,37
291739,272
291811,2627
291814,25105
291815,10393
291816,14228
291821,144
291829,393634
291891,64
291899,292357
292119,290447
292121,3979
292122,5150
292129,1000
292144,1417
292151,599
292159,1810
292211,41765
292212,6
292215,8210
292217,575754
292218,14715
292219,1894598
292241,107760
292242,598968
292249,870
292250,133379
292390,513625
292419,355
292429,1785
292529,814
292630,10467
292690,23869
292700,342
292800,1002109
292910,16465
293040,451409
293060,133716
293090,3281
293131,2448
293139,7671
293190,432285
293211,500
293219,53
293220,14309
293299,3572
293339,6942
293349,67
293369,95323
293399,250044
293499,59389
293590,248
293621,2219
293622,53
293623,225
293624,453
293625,183
293626,2502
293627,56979
293628,1587
293629,2335978
293690,533279
293722,148
293790,200112
293890,5453
293911,45
293930,690
293959,45
293980,19025
294000,586
294190,4136
294200,363747
300211,786
300212,96171
300215,5603
300219,27131
300220,1448707
300230,1926006
300290,1444366
300310,109914
300320,1896608
300339,30759
300390,1311963
300410,266236
300420,648713
300431,84
300432,281
300439,30479
300449,62676
300450,1577481
300460,2453
300490,154819171
300510,318906
300590,3103143
300610,91310
300620,7943
300630,24553
300640,153898
300650,309499
300670,136922
300691,11302
300692,93153
310100,1128983
310210,15726
310221,25
310229,104040
310240,20406
310260,87
310290,4745
310311,42347
310420,3361
310430,10618
310490,1701
310510,3011
310520,500671
310540,1296
310551,2036
310559,73298
310560,7485
310590,513451
320190,1400
320210,353
320290,48
320300,12017
320411,63
320412,385
320413,868527
320414,244
320417,1313
320419,43408
320420,243
320490,35876
320500,4542
320611,70
320619,2681
320620,289
320641,3102
320649,85
320650,896
320710,5078
320720,12695
320740,3607
320810,90935
320820,109549
320890,7399206
320910,3833525
320990,2561459
321000,2705205
321210,18571
321290,35176
321310,155826
321390,32822
321410,1188872
321490,1630856
321511,54855
321519,439371
321590,136330
330113,14226
330119,7863
330124,10
330129,3259
330130,752
330190,9966
330210,23043
330290,1815
330300,1954300
330410,551249
330420,434795
330430,70495
330491,858610
330499,9109430
330510,4331652
330520,26527
330530,204883
330590,1573442
330610,3145193
330620,51731
330690,418268
330710,197514
330720,1739890
330730,360033
330741,198277
330749,4249413
330790,2324165
340111,3247242
340119,41856
340120,47964
340130,5643768
340211,207489
340212,35036
340213,974332
340219,410467
340220,7816078
340290,10587979
340311,113089
340319,245760
340391,5243
340399,933714
340490,287825
340510,16991
340520,9224
340530,16495
340540,42877
340590,281474
340600,415280
340700,141667
350190,398
350300,7620
350400,618
350510,1755
350520,294946
350610,308039
350691,556211
350699,1521706
350790,2270
360200,418054
360300,133515
360490,81794
360500,9839
360610,4958
360690,64810
370110,55460
370120,13275
370130,24161
370199,9803
