CommodityCode,ValueUSD
71410,2539859
80131,6456317
80132,1589638
80290,363
80390,49450644
80430,45071
80450,3049820
80510,51096
80529,2
80720,22515
81060,8099
81090,1404021
81190,219370
81340,45928
81350,1330650
90111,10025
90121,16048
90230,3343
90240,932
90411,9050654
90412,314944
90422,11657
90961,641
91011,20000
91030,1494197
91091,2399
91099,81008
100510,44033
100590,649907
100610,8458
100620,3412053
100630,415333085
100640,2354003
110290,1073303
110630,9016
110710,43524
110814,26506120
110819,651494
120190,2085
120241,272872
120740,501300
120799,3387
121190,309032
121299,46980
130190,256611
130219,7500
140110,2530
140490,7810
150910,37600
151110,24637154
151329,2948287
151800,908527
170114,14937521
170199,39611087
170219,1038
170290,362930
170310,10842284
170490,392222
180500,915640
180690,1267
190190,434524
190219,1247952
190230,2930835
190300,70415
190490,97580
190590,7431860
200190,8651
200600,9008865
200799,22124
200819,9481948
200899,118773
200989,98001
200990,118371
210220,472044
210330,4554
210390,13960
210690,91677
220190,132
220210,20218
220299,12468
220300,1521467
220410,10069
220421,60374
220429,873
220600,20839
220710,12751480
220820,171540
220830,1243
220840,34326
220870,956
220890,3319
220900,92275
230240,5122
230330,184161
230910,13279235
240110,4864682
240120,6227989
240130,130028
240210,196039
240220,17273043
240290,468430
240319,1138807
240399,8361
250100,46709
250510,2963722
251310,9882
251512,285565
251612,235128
251690,4
252329,134627
253090,199
261690,3252749
270300,683
271019,81
271114,251
281122,352
290230,3
290949,12234
291010,4856
291539,1524
291815,17021281
292241,2698
293090,7090
293399,107419
300120,10
300212,2688
300290,220
300490,5094577
300510,1039670
300640,1948588
310510,3799
310590,41291
320490,46429
320810,20809
320820,737
320890,252022
321000,26603
321100,229
321519,3715
321590,26395
330129,3599
330190,19548
330300,117531
330499,20
330510,1080
330610,1809
330749,3897
330790,20
340111,491
340119,13952
340213,40545
340290,2823
340490,602
340600,20
350510,44044
350520,8124
350610,13
350699,22373
350790,8809
360490,671506
370199,190235
380859,5194
380862,2003589
380899,1560
380991,28221
380993,273
381121,3461
381400,80669
381519,681
382200,17
382319,225590
390110,66809
390190,94866
390210,328890
390230,113115
390290,17783
390311,4617
390330,1157
390422,25057
390591,62998
390769,4576001
390890,905
390950,23470
391000,13
391590,2264877
391710,7809
391722,111
391723,132
391729,740
391731,2898
391733,244721
391739,15191
391740,10734
391810,511768
391910,680362
391990,2062
392010,38711
392020,217450
392030,3603
392061,1006
392099,2582954
392111,13843
392112,57505
392113,1342
392119,4556
392190,2124153
392310,4022621
392321,36506318
392329,4964618
392330,2165
392340,166766
392350,46396
392390,1062919
392410,27529
392490,94388
392510,9176
392530,164439106
392590,83216
392610,84297
392620,3828144
392630,1022061
392640,1404326
392690,7678598
400121,28609878
400129,191103588
400219,1199
400220,960
400291,211
400591,485
400811,2161
400829,710
400911,462
400912,43
400931,34950
400932,1931
401032,190606
401120,39133
401150,14341
401290,668
401320,4995
401511,258
401519,1513113
401590,1874192
401610,229588
401691,605
401693,846
401695,735688
401699,198164
410150,92366
410190,160532
410320,4500
410390,84226
410411,532162
410419,67711
410449,372671
410530,1592
410631,359134
410719,1412275
410799,811485
411310,119636
411320,6036889
411390,314836
411410,263111
411510,586558
420100,4655129
420211,10656245
420212,34942275
420219,1180727
420221,109410150
420222,328236092
420229,257123591
420231,13419892
420232,19394181
420239,22795582
420291,39611084
420292,241328831
420299,4322602
420310,1344258
420321,5512404
420329,7491173
420330,563916
420340,1236959
420500,875642
430211,278701645
430219,10914323
430230,864
430390,29159
430400,434
440139,21735
440290,36948
440349,4320
440725,410591
440791,288007
440799,7603667
440810,596482
440890,60
440929,16320977
441114,134
441194,16461
441210,423618
441231,29241939
441233,83270573
441239,367452
441299,12422654
441400,20
441520,202382
441700,3168
441879,82144
441899,491510
442010,54178
442090,7261
442110,40131
460129,186334
460211,490
460212,2930
460219,27829
460290,253993
470790,39989
480255,75793
480262,1237
480269,17690
480530,7315
480591,401902
480630,1877
480700,419
480810,234
481099,126852
481110,300
481141,143533
481151,20
481159,882
481190,371563
481320,360
481390,5686
481690,779
481710,2227598
481730,12193
481820,584
481830,2120445
481890,1040219
481910,1795921
481920,309969
481930,1103781
481940,3034196
481950,797465
481960,353933
482010,287393
482030,589883
482090,13
482110,160244
482190,7936
482290,38723
482320,2682
482340,124
482369,788
482390,95408
490110,11890
490191,6604
490199,33071
490300,434350
490591,11089
490599,5130
490700,882461
490810,73939
490890,1005305
490900,20468
491000,8099
491110,53261
491191,40
491199,98000
500200,20
500710,3043
510121,52
511290,3638
520419,1636385
520512,10826
520543,666
520611,67549
520790,533
520819,2779
520829,14752
520842,2469
520859,267539
520919,2414
520929,332602
520939,4245
520942,7205
521142,385632
521149,78820
521225,18584
530500,6255
540110,172163
540120,3316546
540233,165
540244,21783
540249,2794
540412,62410
540490,2072
540710,818230
540741,14765
540761,34094
540769,11099
540771,1467
550510,76974
550810,4243329
550959,594156
551090,103681
551313,468
551319,28871
551443,36659
551519,32559
551529,1251847
551599,2123739
560122,143541
560129,5179
560314,11107
560391,864
560392,298127
560394,4234
560490,21701
560600,1404
560729,565452
560749,609807
560750,8160
560790,144255
560819,835847
560900,652644
570490,6309
570500,40
580219,398
580410,97
580421,80
580429,8256
580430,1933
580610,759
580620,17641
580631,43503
580632,3714
580639,171228
580710,161869
580790,21818
580810,5459
580890,2082
581092,373007
581099,391790
590110,140466
590190,22234061
590310,56555
590320,143376
590390,184859
590490,6074
590691,138186
590699,28358
591190,4950
600191,89059
600290,424778
600410,882936
600490,3605104
600522,11593343
600590,919
600622,5829911
600632,510027
600690,2059755
610120,61325921
610130,54937280
610190,12953551
610210,597350
610220,58216210
610230,49520707
610290,18342112
610310,6153482
610322,1460800
610323,2503095
610329,22553276
610331,11601
610332,35026377
610333,8352675
610339,42699996
610341,290067
610342,157444619
610343,153473023
610349,231460803
610413,1317568
610419,20709185
610422,2508038
610423,1371940
610429,16464785
610431,317742
610432,7384303
610433,6060833
610439,40708041
610441,178408
610442,41932436
610443,38608878
610444,19189214
610449,101840495
610451,441803
610452,3092647
610453,11290280
610459,25457338
610461,407747
610462,222209389
610463,216262340
610469,425160850
610510,58842133
610520,19185482
610590,48571436
610610,30769796
610620,15592268
610690,37634776
610711,70137333
610712,24791026
610719,25754720
610721,33569665
610722,26985727
610729,36171098
610791,2022023
610799,7668151
610811,4198792
610819,19263301
610821,46711239
610822,62724212
610829,31988653
610831,45857454
610832,84808244
610839,101204009
610891,5204486
610892,22073932
610899,6265502
610910,634261013
610990,349792790
611011,29374871
611012,11135972
611019,8161455
611020,547841255
611030,400850243
611090,258366096
611120,269291723
611130,23532765
611190,122362994
611211,20144234
611212,47977652
611219,12725184
611220,4120933
611231,4514169
611239,8349498
611241,44382760
611249,14196428
611300,35911505
611420,22787995
611430,32629072
611490,37778835
611510,2364013
611521,109335
611522,699097
611529,12421410
611530,4498192
611595,4023914
611596,3387635
611599,2268903
611610,9224638
611691,238833
611692,1051673
611693,17689110
611699,5220940
611710,7964303
611780,1483902
611790,73921
620111,4383785
620112,842358
620113,5724258
620119,4469603
620191,4521
620192,6901578
620193,71782946
620199,1996533
620211,2115043
620212,4448454
620213,6609489
620219,3042373
620291,159582
620292,3530060
620293,35301472
620299,3733764
620311,26062678
620312,23269304
620319,14799509
620322,872945
620323,101401
620329,1171782
620331,3238253
620332,7222675
620333,30647297
620339,52178921
620341,3187144
620342,199098576
620343,122079040
620349,83159634
620411,1691885
620412,4645224
620413,65378
620419,2607029
620422,3985134
620423,58668
620429,3104146
620431,368286
620432,6061435
620433,10761971
620439,13754258
620441,64779
620442,11962200
620443,12986141
620444,5048880
620449,29117108
620451,129901
620452,20832138
620453,17261510
620459,18791558
620461,259500
620462,375348042
620463,77013602
620469,231677511
620520,115335542
620530,16707912
620590,22171576
620610,4629585
620620,1861007
620630,29788466
620640,32264841
620690,34739998
620711,3921994
620719,1577658
620721,12506569
620722,832183
620729,1371464
620791,266304
620799,816868
620811,677578
620819,2039486
620821,19038892
620822,6977640
620829,20181716
620891,2327582
620892,8702037
620899,1704169
620920,28604267
620930,3152007
620990,10004469
621010,82240325
621020,5828773
621030,516830
621040,27849371
621050,12358051
621111,23109734
621112,1564621
621120,393519
621132,4462036
621133,20694413
621139,3090833
621142,3507961
621143,28274468
621149,5223776
621210,83295103
621220,4229287
621230,4842575
621290,5634814
621320,19359
621390,24935
621410,26359
621420,220393
621430,246455
621440,17918
621490,54372
621510,60620
621520,81715
621590,68443
621600,11379143
621710,3828921
621790,228168
630110,12810
630120,6846
630130,459780
630140,11705308
630190,3018795
630210,4095158
630221,3224317
630222,284563
630229,866915
630231,5739021
630232,10414181
630239,12064162
630251,33052
630253,1544573
630259,1152053
630260,47549
630299,3338
630319,868821
630392,47784
630411,1458423
630419,594825
630491,525963
630492,4432
630493,565380
630499,20
630510,144785
630520,495
630532,9968869
630533,17445848
630539,812290
630590,48411
630622,1196003
630629,7853778
630690,5936
630710,2549947
630720,11609638
630790,19278643
630800,27853
630900,2413590
631010,1090234
631090,1432529
640110,104248
640199,1120851
640212,1794354
640219,114624046
640220,69757027
640291,11811373
640299,99137865
640312,535480
640319,93324219
640320,247775642
640340,43152402
640359,76493
640391,59270667
640399,140530098
640411,64115085
640419,234187823
640420,41214667
640510,7132305
640520,1439165
640590,13816935
640610,7023627
640620,5310149
640690,10628958
650200,28921
650400,278461
650500,20437551
650610,391994
650691,293334
650699,106914
650700,2032657
660110,127793
660191,8412258
660199,21253850
660320,422
670210,2757
670290,6773334
670411,3840860
670420,298685
670490,27470
680223,72360
680291,144316
680293,264396
680299,19715
680430,2112
680710,16910
680790,89
681019,450
681099,163837
681599,1680
690210,105270
690721,10930
691190,68624
691200,54139
691410,296496
691490,180
700100,57747
701337,1304
701341,42
701349,88
701399,30000
701990,47338
710231,49470137
710812,388492059
711292,106689
711311,15782
711411,1095
711719,4178
711790,7532
720421,32073
720429,138473
720720,11203
720810,17470
720839,694423
720918,250
721070,289811
721090,243881
721669,2756
721710,3009
722219,265475
722230,378
730300,230098
730490,216
730611,613
730630,3535827
730690,340
730711,184988
730719,707302
730722,23880
730792,1520235
730793,7752989
730799,706774
730840,548604
730890,697466
730900,1668
731010,11929571
731021,1292
731029,8088
731100,71036
731449,847303
731511,9623
731512,5822
731700,83
731811,132
731815,11864
731816,143
731819,26950
731823,30831
731829,32413
731940,5722
731990,53621
732394,6889216
732399,10236565
732599,1152
732619,35
732620,79931
732690,2918583
740100,15720579
740200,17183028
740313,198657
740400,44239
740729,17906
740811,164112
740990,780000
741533,389
741999,32578
750610,25955
760120,36240
760200,18138818
760612,17761
760719,2772
760720,4248
760820,11239686
761010,11049
761090,3944
761290,1725803
761490,981
761520,150
761699,7084276
780110,543442
780199,731239
780419,1172
790112,431467
800300,3446
810890,1766
820110,96132
820130,503
820299,903
820310,100
820320,250
820330,15
820420,37
820520,15
820540,125
820559,260768
820590,150
820600,86975
820720,32267
820740,120
820790,623
821192,5246
821193,60054
821194,2112
821300,100
821490,14417
830140,25467
830220,2420
830241,1281020
830242,26571
830249,734502
830400,278869
830510,1843748
830590,1228
830610,1250
830629,68452
830810,41885
830820,25686
830890,443778
830990,4385127
831130,37781
840211,10007
840310,3202
840890,9601
840999,1666
841280,9040
841311,600
841320,166
841330,15603
841381,1796
841391,10000
841420,11455
841430,6497
841440,52479
841451,80360
841459,20081802
841480,14217
841490,15395
841581,7003
841590,3346145
841710,42284
841780,7000
841829,2981
841850,2058
841869,10409
841899,60
841919,11858
841931,8100
842121,14391
842131,11184
842139,46730
842199,29597
842220,1586
842230,6700
842240,91263
842290,3001
842382,2043
842390,1425
842420,4727
842449,18183
842489,134235
842490,45
842531,5548
842539,6498
842542,5023
842549,661
842611,13760
842619,1506
842620,204551
842720,5075
842790,1068219
842810,926
842820,16722
842832,11639
842839,7830
842890,8453
842952,85479
842959,38950
843039,15058
843131,2024
843143,300
843229,47217
843351,971632
843390,12791
843780,7400
843790,6533
843820,3926
843880,10
844110,338699
844130,1782
844180,351
844190,299
844319,314594
844331,43804
844332,400
844339,79270
844400,1980
844511,3066
844540,1786
844590,22540
844610,52188
844711,42521
844720,466241
844790,325535
844859,374
845011,25642
845090,4736
845110,27583
845129,613
845130,532552
845140,372040
845150,542698
845180,33170
845190,12188
845221,75811
845229,1383412
845230,1158
845290,12179
845320,223184
845380,14746
845420,55776
845430,75371
845490,2802
845611,7369
845730,6466
845929,165
845969,2514
846150,100339
846190,69444
846210,54587
846229,48769
846239,149516
846241,7749
846249,31238
846320,5542
846390,6394
846420,16874
846490,22891
846510,975
846591,11022
846593,1244
846596,72980
846599,94014
846610,3120
846620,5609
846630,11933
846693,2627
846719,519
847130,267311
847150,2825
847160,860961
847170,14641067
847190,556062
847230,127345
847330,50130252
847420,26388
847431,84578
847439,16474
847490,1000
847510,1128208
847710,85658
847720,98000
847730,130000
847740,10997
847759,30000
847780,232950
847790,38349
847810,355797
847890,27926
847910,1518
847940,234178
847981,490
847982,227
847989,38148
847990,29037
848020,44100
848030,19260
848071,15888
848079,51136
848110,1735
848190,18093
848210,13375878
848299,51831
848350,902
848790,1168158
850110,91246776
850120,1057
850132,11441
850162,507
850163,12180
850164,710
850211,31459
850213,14074
850300,743450
850410,11002
850421,464380
850422,2178848
850431,12661924
850432,11681
850440,59514567
850450,2163112
850490,2414890
850710,204652
850780,13301
850860,1805
850980,16612262
851180,20395528
851190,1736
851210,19822
851410,63298
851490,2683855
851519,41210
851539,6000
851580,3285
851631,1155705
851640,1303
851660,2586
851679,6000
851680,6714
851718,47045
851762,305127
851769,298
851770,39032179
851810,189
851850,47858
851890,934190
851981,2431536
852352,11132
852580,668
852869,1310
852871,149008
852872,14000
852990,1693679
853080,98000
853180,4255041
853321,4194258
853340,5
853400,4554707
853521,157794
853590,13348
853610,20815
853650,11285910
853669,4339028
853670,8410
853690,4681064
853710,790377
853720,296612
853890,3986752
853910,48364
853929,73
853931,42
853950,19401
854110,1376
854140,25334436
854160,157518
854233,253372
854239,3435560
854290,1162909
854320,730995
854330,5274
854370,4225671
854390,938799
854411,1479839
854419,50950
854420,1543289
854430,168180231
854442,20771022
854449,53077057
854460,1977
854470,3723
854790,6886
854890,122
860900,2912
870323,141433
870324,304598
870340,495000
870410,665807
870421,200587
870810,295421
870829,54751
870840,33048
870870,2016
870891,7553032
870892,425542
870899,7443203
871120,33071
871140,15730
871150,4000
871160,7023151
871200,413263809
871390,840
871410,1007170
871491,1954902
871492,683774
871493,341724
871494,141131
871495,9682
871496,67374
871499,125238
871680,35360
880330,3458
890310,116862
890399,910762
900110,43467
900150,393
900311,579474
900319,91942
900390,1452204
900410,14553
900490,242168
900850,14389
901380,3703
901390,3921
901580,80089
901590,1237
901710,3300
901730,8422
901780,780041
901790,4800
901812,220180
901849,1085909
901890,72166
902000,87469
902131,19641
902139,90581
902230,27801
902300,12164
902410,6217
902480,22263
902590,346533
902690,999
902730,29992
902780,900
902790,1587
903020,5353
903033,42431
903084,5503
903089,2114
903090,3840
903120,321
903141,276470
903149,1058
903180,84381
903190,9231
903210,2133
903289,435
903290,30
903300,558
910119,29730
910211,4588
910219,7650
910299,14168
910910,921
910990,36751
911120,272
911190,7798788
911320,2702137
911410,262
920190,226975
940152,580
940159,84756272
940161,1402664
940169,6679383
940171,2097106
940180,1223
940190,13309159
940310,58072
940320,5619608
940330,1323101
940340,4233500
940350,392069
940360,6351443
940370,255
940382,16090
940389,60
940390,386356
940410,45887401
940429,5251838
940430,1435337
940490,6208071
940510,1932
940520,871950
940530,217278153
940540,15604726
940550,3792
940560,5821
940599,219727
940610,30526
940690,754466
950300,16108883
950430,16012
950450,266
950490,89516
950510,2819993
950590,2736247
950611,8295
950619,3485
950632,677842
950639,74017
950662,2449319
950669,8676962
950670,3206513
950691,22940
950699,332688
950790,3132078
950890,22667
960310,1088483
960329,55971
960330,233335
960340,3891904
960390,5436729
960500,1430557
960610,2698
960621,24040
960622,7750
960629,1592
960711,256209
960719,140864
960720,47585
960810,3812
960910,75
961000,192
961519,307047
961620,3068995
961800,499
961900,3388
970110,23000
970190,8040
970300,247950
970500,22060
999999,2802578
