CommodityCode,ValueUSD
4502,818
4503,123136
4504,1258278
4601,645591
4602,4143133
4701,131726
4702,101162590
4703,207962842
4704,2170563
4705,245395
4706,36640358
4707,196369142
4801,21707440
4802,110642160
4803,48979702
4804,98552213
4805,102308558
4806,23550453
4807,4671166
4808,4298157
4809,15072967
4810,302186279
4811,444123838
4812,681626
4813,8365309
4814,10928836
4816,11179702
4817,3023886
4818,61136812
4819,170713176
4820,13030831
4821,70355087
4822,2931441
4823,119586427
4901,51006145
4902,14795705
4903,2978210
4904,333027
4905,237858
4906,564944
4907,3861328
4908,32835267
4909,697583
4910,1576402
4911,183621130
5003,1650041
5004,1040180
5005,390405
5006,519086
5007,1111845
5101,15751357
5102,158
5103,102626
5104,634
5105,4977497
5106,12900104
5107,15192858
5108,3101636
5109,5709137
5110,184080
5111,3857853
5112,7251873
5113,46216
5201,218572881
5202,8357920
5203,1249426
5204,669681
5205,87339787
5206,18002476
5207,408589
5208,88714610
5209,27588740
5210,7436202
5211,9953455
5212,2616744
5301,57206
5302,124021
5303,154305
5305,128795
5306,1199974
5307,241583
5308,229400
5309,8860180
5310,718187
5311,672916
5401,18029430
5402,326713925
5403,6853845
5404,20852429
5405,17888
5406,956559
5407,288186361
5408,5627690
5501,7286488
5502,21085701
5503,87385741
5504,10819141
5505,2800706
5506,2610766
5507,64841
5508,2858762
5509,46313111
5510,2678478
5511,832162
5512,21405412
5513,7747423
5514,20902185
5515,22845453
5516,20262265
5601,24037766
5602,18620384
5603,184006321
5604,11161890
5605,976875
5606,2177208
5607,26611676
5608,16024528
5609,2791056
5701,457474
5702,5226256
5703,22719282
5704,775709
5705,19039940
5801,9036845
5802,1823323
5803,220201
5804,25961632
5805,18099
5806,79625392
5807,23931785
5808,2624473
5809,34046
5810,18356066
5811,4279660
5901,3248032
5902,192008538
5903,112548133
5904,746186
5905,3930508
5906,21959183
5907,13318029
5908,337007
5909,2865992
5910,15561865
5911,98832716
6001,29900272
6002,7784878
6003,6999851
6004,93917832
6005,13252612
6006,225465425
6101,7537334
6102,5594436
6103,38311200
6104,59659107
6105,29650492
6106,6882574
6107,10655362
6108,19449327
6109,135053366
6110,55162946
6111,4851875
6112,11364776
6113,969765
6114,6909180
6115,21194331
6116,16829866
6117,49825080
6201,18080297
6202,19129822
6203,86934538
6204,161582105
6205,43222729
6206,74488693
6207,3944817
6208,15082338
6209,31739028
6210,47860324
6211,19669503
6212,88909901
6213,582363
6214,7981608
6215,1262304
6216,5305920
6217,6815210
6301,13639213
6302,57558951
6303,11884045
6304,7768002
6305,42694844
6306,31994329
6307,151654338
6308,686887
6309,54564878
6310,3811890
6401,1737066
6402,141257749
6403,94881225
6404,211728624
6405,25217156
6406,49658828
6501,14175
6502,149
6504,2771517
6505,14985500
6506,18546824
6507,5015857
6601,11184844
6602,672126
6603,2323501
6701,10772
6702,12056246
6703,1234030
6704,3181331
6801,1483974
6802,22356269
6803,1628803
6804,67761033
6805,58285844
6806,31034501
6807,10164015
6808,896245
6809,3554428
6810,29160381
6811,1708901
6812,3505361
6813,14443444
6814,3295775
6815,71077354
6901,236196
6902,51496005
6903,22907697
6904,1687944
6905,590658
6906,1031654
6907,243520291
6909,69896771
6910,45967653
6911,12690228
6912,6791283
6913,2296380
6914,176537690
7001,22653073
7002,5120193
7003,151152467
7004,8173458
7005,40609202
7006,24023587
7007,223777380
7008,33927560
7009,70635367
7010,51506770
7011,1093640
7013,37808876
7014,3425735
7015,16416474
7016,13205361
7017,8072494
7018,25186877
7019,159378563
7020,53188518
7101,17358233
7102,1284917527
7103,322550361
7104,51994052
7105,8038158
7106,522356473
7107,250896
7108,5044697738
7109,45289
7110,71348277
7111,10784
7112,773778
7113,586212661
7114,1508218
7115,100351316
7116,5178088
7117,51735650
7118,385440
7201,64240815
7202,109704048
7203,1618253
7204,410696527
7205,49223266
7206,45894
7207,1215180594
7208,1040170742
7209,466651366
7210,2045098632
7211,52633897
7212,86076552
7213,314186098
7214,141851255
7215,30507881
7216,53098359
7217,179645046
7218,201022
7219,626629759
7220,149668244
7221,111540135
7222,124769229
7223,40591355
7224,1882423
7225,1154182178
7226,66059835
7227,392680907
7228,301982336
7229,67171346
7301,8363863
7302,15847354
7303,12199911
7304,380962625
7305,70070409
7306,294061206
7307,307821281
7308,407586737
7309,47781355
7310,55045030
7311,102732945
7312,225710819
7313,2598515
7314,58844557
7315,92590950
7316,620486
7317,9129022
7318,882211397
7319,9420275
7320,128717673
7321,69864312
7322,3869462
7323,88531647
7324,38291845
7325,19387330
7326,2594742242
7401,1219407
7402,6005376
7403,2101868204
7404,173847029
7405,3819338
7406,16831922
7407,86769514
7408,291341305
7409,386467452
7410,238426779
7411,319744157
7412,43262510
7413,3670984
7415,19257039
7418,13353183
7419,160222762
7501,52886
7502,23091110
7503,2357318
7504,7283345
7505,15743916
7506,12969418
7507,3877541
7508,4852665
7601,1066311832
7602,292828631
7603,1907179
7604,127926607
7605,19022466
7606,465269432
7607,381941993
7608,56161551
7609,10136699
7610,64730133
7611,5616221
7612,41023872
7613,4327455
7614,1746668
7615,18981094
7616,687708068
7801,181826785
7802,293876
7804,3951712
7806,3069729
7901,320594694
7902,1966874
7903,10464440
7904,5656386
7905,2727068
7907,10585003
8001,68240629
8002,6
8003,12439485
8007,4358483
8101,8882710
8102,2827069
8103,9721495
8104,12522291
8105,9597246
8106,536430
8107,11519
8108,12271473
8109,3083482
8110,5226556
8111,3611873
8112,4444061
8113,280396
8201,8122713
8202,40499253
8203,22153652
8204,25703726
8205,98849536
8206,4956490
8207,532678077
8208,46146167
8209,100643163
8210,2454217
8211,15893418
8212,22518136
8213,6005684
8214,10257366
8215,9536868
8301,102769841
8302,252352400
8303,6756024
8304,3540071
8305,12649247
8306,7165218
8307,10896495
8308,36264048
8309,87241159
8310,8589077
8311,98622018
8401,3058
8402,56661636
8403,5702456
8404,26943336
8405,3391304
8406,158058130
8407,462367009
8408,626369818
8409,1186663020
8410,828250
8411,1332922594
8412,178824373
8413,826009046
8414,1821431746
8415,514286028
8416,21063380
8417,70033829
8418,380741140
8419,513122594
8420,19726085
8421,737872678
8422,369411090
8423,44317192
8424,298957850
8425,77348319
8426,111729743
8427,185437754
8428,518738067
8429,534174197
8430,72502607
8431,284641459
8432,26159037
8433,85030347
8434,3103368
8435,10207585
8436,57579790
8437,29037501
8438,117293933
8439,60131841
8440,2858160
8441,90554432
8442,20114705
8443,1279808653
8444,13898871
8445,67275169
8446,7892469
8447,17870923
8448,33666156
8449,22634470
8450,155026179
8451,41368232
8452,63276402
8453,8954376
8454,36159371
8455,198343851
8456,88887559
8457,103987393
8458,109418615
8459,50986413
8460,111600672
8461,54507287
8462,275248650
8463,48506493
8464,17032504
8465,75834249
8466,100104818
8467,165993447
8468,11824770
8470,27842055
8471,3203075031
8472,92728257
8473,2336962293
8474,113615936
8475,15255899
8476,34639087
8477,684011665
8478,1041563
8479,969975553
8480,580295859
8481,1042802971
8482,526450014
8483,795307220
8484,153368006
8486,138393853
8487,31049398
8501,1071218621
8502,210401669
8503,180899798
8504,1312648427
8505,298318602
8506,54791668
8507,465491466
8508,68114138
8509,74658358
8510,11151736
8511,382396176
8512,375761910
8513,8989768
8514,95293044
8515,210764594
8516,518159844
8517,6661658794
8518,487467677
8519,7751070
8521,29708055
8522,37610789
8523,3145732106
8525,498485572
8526,130676920
8527,68895142
8528,823759628
8529,784568929
8530,28561233
8531,367648875
8532,796729141
8533,239604723
8534,1431794142
8535,138544871
8536,2124500869
8537,1530985543
8538,262855846
8539,193345657
8540,9034220
8541,1938390863
8542,12197655473
8543,1844996502
8544,1728399869
8545,67304562
8546,53924031
8547,129660568
8548,94441705
8601,484299
8602,13573
8603,334772145
8604,13320173
8605,13485269
8606,395934
8607,17065684
8608,13035745
8609,77569654
8701,142192784
8702,256730194
8703,1072699373
8704,173739519
8705,82581175
8706,26406511
8707,116332395
8708,5027636387
8709,6290714
8710,1619661781
8711,259991770
8712,52702678
8713,6282457
8714,577129487
8715,6757066
8716,91201974
8801,6950750
8802,752970732
8803,338091890
8804,8514999
8805,10528151
8901,174567923
8903,25222345
8904,8117619
8905,400800874
8906,8342755
8907,13981899
8908,16132572
9001,472669347
9002,167050057
9003,101266320
9004,59555888
9005,15488025
9006,33416629
9007,1786126
9008,482997
9010,11071506
9011,25282509
9012,4071524
9013,163120205
9014,20419419
9015,43934172
9016,5477645
9017,27738076
9018,672870860
9019,64200538
9020,14523766
9021,171391894
9022,255344222
9023,19489815
9024,37111333
9025,115515567
9026,229924738
9027,344705705
9028,51921497
9029,164090472
9030,209709337
9031,627660844
9032,1064998318
9033,230464443
9101,101717143
9102,177441583
9103,155618
9104,551923
9105,7736514
9106,3724829
9107,8860086
9108,11627469
9109,2206536
9110,7975644
9111,113801428
9112,1610765
9113,49115464
9114,92932693
9201,5159938
9202,10841439
9205,4565390
9206,2812096
9207,15728727
9208,1073775
9209,6818406
9301,42288319
9302,35168956
9303,205484210
9304,4430021
9305,45287854
9306,108420516
9307,1921569
9401,319335144
9402,36787798
9403,386392535
9404,74753502
9405,295166816
9406,56563545
9503,103150436
9504,29932002
9505,8677716
9506,172274292
9507,31684390
9508,12953397
9601,259032
9602,16757165
9603,106663016
9604,154145
9605,1278098
9606,22754604
9607,28581863
9608,52189645
9609,20070065
9610,1605100
9611,2826546
9612,23085443
9613,7754994
9614,49233
9615,11590338
9616,21550345
9617,18349977
9618,3347481
9619,51200017
9620,10349878
9701,3367103
9702,15992
9703,4652673
9704,53649
9705,50564
9706,29053
10121,288026
10129,1050945
10221,8723488
10229,28458387
10231,15021
10239,5233734
10310,2619245
10410,488134
10420,3859814
10511,25093396
10513,491401
10514,15664
10515,71
10594,2944
10599,85945
10611,37716
10612,63495
10613,9783
10614,1338
10619,1224012
10620,124777
10631,2690
10632,15705
10639,611971
10649,160
10690,740
20120,2786177
20130,31335810
20210,41758
20220,841806
20230,65820831
20321,1118
20322,36204
20329,1684231
20410,1392
20422,2111433
20423,294467
20430,10788
20442,4383372
20443,2580328
20450,12723
20610,159141
20621,398275
20622,3308548
20629,17231345
20630,15337
20641,4876641
20649,9995317
20690,488929
20714,1037960
20726,60167
20727,187683
20743,806762
20745,1757365
20753,167
20755,217766
20890,331269
20910,356069
21011,404244
21012,4004
21019,1303729
21099,3649105
30111,2198350
30119,401491
30191,264
30192,2511
30199,4103404
30211,30414153
30213,1420187
30214,112566487
30221,75975
30222,496
30223,1185493
30224,211933
30229,2984539
30232,192908
30233,481448
30234,35014
30235,1476812
30239,15317056
30241,243268
30242,179886
30243,5383563
30244,106889
30245,287233
30246,20075
30247,61245
30249,27162581
30251,200641
30252,179
30254,2102
30259,2317484
30272,20700
30274,428599
30279,1975427
30281,12978
30282,27466
30283,3209
30284,199551
30285,1050523
30289,96452472
30291,319545
30292,6
30299,177028
30311,20281270
30312,91501776
30313,47734807
30314,20751103
30323,553935
30324,152888
30325,168796
30326,435300
30329,252765
30331,1872497
30333,60319
30334,25513
30339,11433067
30341,213465124
30342,164422651
30343,709614588
30344,28536238
30345,64272
30346,531
30349,6999604
30351,1131756
30353,102237697
30354,87834004
30355,2836207
30356,268105
30357,704789
30359,235719802
30363,421076
30365,51718
30366,776435
30367,3322962
30368,915313
30369,1163628
30381,1946456
30382,242248
30383,5146194
30384,227232
30389,105473143
30391,11369845
30392,1186086
30399,12239395
30439,6374
30441,10292380
30442,11599
30443,16113
30444,5047
30445,6547
30447,6
30448,3746
30449,3758375
30453,355
30459,2367841
30461,2467839
30462,50253588
30463,68931
30469,127823
30471,401450
30474,62421
30475,6434794
30479,37636
30481,10468017
30482,464329
30483,993114
30484,467
30485,395566
30486,539673
30487,6159112
30488,30413
30489,9646487
30491,293
30492,37146
30493,769805
30494,15871557
30495,1641991
30496,233747
30497,153
30499,118182994
30510,81999
30520,928115
30539,42164
30541,689770
30542,1418
30543,84355
30544,386
30549,477804
30551,29
30552,8714
30554,605624
30559,1313412
30563,14136
30564,15
30569,2303584
30571,12773
30572,5659938
30579,128193
30611,828776
30612,1451524
30614,37994389
30615,187016
30616,11388050
30617,72485218
30619,130103
30631,5008528
30632,4381330
30633,22892436
30634,45772
30635,23412
30636,10309940
30639,3268474
30693,1019562
30695,7024659
30699,8384
30711,3263840
30712,3144412
30719,5462
30721,1019297
30722,8880601
30729,1549243
30731,937072
30732,21253163
30739,3964
30742,47515498
30743,385016340
30749,58411917
30751,2372563
30752,5604416
30760,15561
30771,15526051
30772,4594895
30781,120656
30783,85075
30787,5190
30791,1868559
30792,8910106
30799,3536
30811,4850
30812,863
30819,117675
30821,202710
30822,633636
30830,342863
30890,1442109
40110,1676
40120,588446
40140,24054
40150,9174940
40210,181103208
40221,184669495
40229,894130
40291,1400744
40299,16114445
40310,4040306
40390,45845551
40410,75322461
40490,5428614
40510,11525131
40520,8
40590,49677323
40610,20016210
40620,15889463
40630,8707831
40640,390483
40690,39015837
40711,518
40719,520
40721,14
40729,155
40811,388647
40819,573409
40891,5020792
40899,142454
40900,3075510
41000,41293642
50210,14140
50290,415032
50400,8398315
50510,2923887
50590,497083
50610,90339
50690,1578507
50790,17297
50800,622245
51000,1768579
51110,3233921
51191,25995924
51199,10388090
60110,530881
60120,401466
60210,220507
60220,3365876
60230,35273
60240,47661
60290,13757505
60311,4489296
60312,3743363
60313,130477
60314,11172535
60315,4151835
60319,9879843
60390,112040
60420,449094
60490,453046
70110,6469909
70190,19966279
70200,318983
70310,33312522
70320,41957795
70390,686669
70410,18415867
70420,288196
70490,45218263
70511,1863117
70519,2986554
70521,53301
70529,11389
70610,46008728
70690,5000104
70700,5297
70810,3205387
70820,36488
70890,51806
70920,95991
70930,763
70940,2991159
70951,9966387
70959,29569624
70960,53145643
70970,944250
70991,29163
70993,27584
70999,3247768
71010,304129
71021,1479764
71022,59896
71029,1127464
71030,1556079
71040,390604
71080,6503005
71090,2290660
71120,323827
71140,34808
71151,336132
71159,6085
71190,1628022
71220,3236193
71231,1985229
71232,19140076
71233,15537335
71239,73004147
71290,19212736
71310,7123211
71320,619198
71331,35766076
71332,2036281
71333,1009926
71334,1800
71335,42420
71339,896072
71340,451053
71350,3398595
71360,55602
71390,196083
71410,423012544
71420,22989437
71430,135631
71440,198782
71450,6121
71490,3617522
80111,29647539
80112,63775
80119,130500973
80122,206758
80131,35540
80132,65853502
80211,984545
80212,33654157
80221,3535214
80222,269021
80231,209556
80232,1899984
80241,12926300
80242,37081
80251,4625610
80252,1798655
80261,7072456
80262,5840078
80280,28534177
80290,4987294
80390,12627594
80410,3734696
80420,280877
80430,10101
80440,10277731
80450,10335657
80510,6695017
80521,93712710
80529,81518
80540,1414732
80550,5034620
80590,116054
80610,147224562
80620,10785787
80719,8451512
80810,258736456
80830,60885638
80910,4509
80921,3575
80929,20095050
80930,1814254
80940,2756193
81010,16741341
81020,982393
81030,20485
81040,5852117
81050,8998463
81060,4046185
81070,19297975
81090,32237232
81110,8565125
81120,972170
81190,44040102
81210,650931
81290,4142637
81310,192463
81320,1681407
81330,283039
81340,13662468
81350,859604
81400,382726
90111,98583879
90112,111519
90121,27785195
90122,488834
90190,803
90210,11817523
90220,5473785
90230,1537126
90240,7163727
90300,3191
90411,14740676
90412,7525323
90421,165675154
90422,22827471
90510,86848
90520,4983
90611,5954416
90619,2176042
90620,266308
90710,404079
90720,29900
90811,441034
90812,172769
90821,922833
90822,77409
90831,1696066
90832,143453
90921,3680882
90922,70271
90931,548667
90932,153858
90961,5065204
90962,209839
91011,8054965
91012,229319
91020,79305
91030,875224
91091,14479818
91099,3337128
100119,26502093
100199,752133562
100290,664
100310,1822
100390,172442331
100490,99942
100510,3742862
100590,279021956
100610,1408
100620,692502
100630,13598740
100640,4076523
100710,143249
100790,1842
100810,23337
100829,3453302
100830,147703
100850,1756267
100890,3489205
110100,73304045
110220,6990960
110290,1834239
110311,104150
110313,495167
110319,6380212
110412,1757134
110419,64738
110422,121257
110423,4135242
110429,2178915
110430,10889
110510,87054
110520,5578938
110610,317840
110620,1215041
110630,3275134
110710,107144999
110720,173111
110811,7121116
110812,23622046
110813,20525792
110814,2551412
110819,14368682
110820,6480510
110900,14766111
120110,159045
120190,1602820955
120230,53333
120241,6150816
120242,61918626
120300,26120
120400,347668
120510,4900029
120600,18192661
120710,1897808
120729,5225
120730,706038
120740,16509103
120750,1945078
120760,62325
120770,5508947
120799,4983780
120810,408292
120890,342981
120921,7871
120929,443223
120930,913454
120991,20259454
120999,3580091
121010,114
121020,8683450
121120,702844
121190,23212085
121221,54556920
121229,134385
121293,237
121299,11849670
121300,841
121410,895020
121490,703479
130120,2496767
130190,2361491
130211,5092
130212,1429381
130213,343436
130214,65818
130219,35688463
130220,24561256
130231,10623948
130232,13586162
130239,34798070
140110,235597
140120,1091193
140190,445918
140490,48636311
150110,335
150120,373
150190,1331592
150210,1209891
150290,25984
150300,62691
150410,157455
150420,16920216
150500,1798000
150600,517409
150710,2473900
150790,36887
150890,141277
150910,8776058
150990,8218731
151000,498416
151110,313
151190,2073454
151211,6519520
151219,29830243
151229,72445
151311,11531689
151319,714288
151329,25524180
151411,526973
151419,2637213
151491,44970
151499,278610
151511,407626
151519,684023
151521,9331
151529,654693
151530,24289016
151550,3309278
151590,9820141
151610,356168
151620,68139750
151710,3654564
151790,68372757
151800,12635144
152000,1767846
152110,903633
152190,865738
152200,5163
160100,2500080
160210,699921
160220,237761
160231,717304
160232,2319393
160239,354221
160241,131173
160242,2894
160249,495033
160250,7466081
160290,10597593
160300,786216
160411,695454
160412,236132
160413,5017948
160414,154728400
160415,25364639
160416,1177661
160417,8186056
160418,8613
160419,7534110
160420,7761218
160431,629256
160432,8073719
160510,4527033
160521,2435483
160529,1137595
160530,426020
160551,157080
160552,2239336
160553,2822427
160554,19245249
160555,5799571
160556,5906661
160557,86772
160558,52500
160559,526534
160562,5963
160563,184780
170113,79405
170114,128905
170191,132709
170199,33738868
170211,25962728
170219,2332617
170220,136533
170230,24800770
170240,400101
170250,1349758
170260,5446617
170290,42424216
170310,42334181
170390,2573035
170410,5486123
170490,89846343
180100,108258
180200,1303
180310,8321880
180400,330329
180500,44331243
180610,4897942
180620,20944556
180631,24517575
180632,28857774
180690,55067908
190110,62444803
190120,13298394
190190,248179239
190211,2193874
190219,11572528
190220,830982
190230,36174820
190240,27157
190300,539753
190410,33073085
190420,1714017
190430,16689
190490,14029464
190510,1294645
190520,54236
190531,55146132
190532,54416194
190540,444385
190590,86336674
200110,227384
200190,2876997
200210,1541570
200290,20674472
200310,1402995
200390,10001956
200410,74347702
200490,1768508
200510,139089
200520,8016178
200540,175296
200551,800054
200559,757916
200560,207373
200570,939993
200580,182270
200591,414829
200599,9536970
200600,17732090
200710,455045
200791,217314
200799,7848881
200811,13615683
200819,24252874
200820,4124256
200830,13505941
200840,8507177
200850,295123
200860,1727536
200870,32180077
200880,942314
200891,6685
200893,1737122
200897,750678
200899,17604378
200911,10480225
200912,447401
200919,219710
200921,74215
200929,258152
200931,385170
200939,2418372
200941,1174
200949,463103
200950,136045
200961,494235
200969,19678623
200971,413124
200979,3259824
200981,1282525
200989,17245917
200990,3247223
210111,82119621
210112,31580930
210120,20471241
210130,729238
210210,19247703
210220,12808722
210230,11312
210310,12983515
210320,2733764
210330,1546028
210390,83500549
210410,12251719
210420,744483
210500,12173792
210610,9605756
210690,802756463
220110,6964096
220190,369932
220210,20730681
220291,1904606
220299,13883605
220300,16272956
220410,4805281
220421,41000699
220422,120813
220429,3149408
220430,20962
220510,2481562
220590,668407
220600,9771951
220710,12361021
220720,20283258
220820,40993870
220830,76572368
220840,1902015
220850,4270206
