CommodityCode,ValueUSD
2940,8955
2941,2783332
2942,653213
3001,1190770
3002,5838514
3003,6213632
3004,120556145
3005,21302694
3006,4230279
3101,5901942
3102,80654874
3103,12478907
3104,9940823
3105,162820612
3201,79543
3202,839189
3203,47111
3204,6418205
3205,124932
3206,16235397
3207,22066174
3208,27603555
3209,7171978
3210,1773742
3211,96309
3212,2697601
3213,4227938
3214,8115417
3215,8114259
3301,10226423
3302,3254985
3303,7697171
3304,82462634
3305,60200477
3306,40859571
3307,147091957
3401,69563623
3402,155253254
3403,19708169
3404,986078
3405,849130
3406,234393541
3407,470459
3501,17490
3502,62820
3503,7828662
3504,3904091
3505,66749049
3506,59789193
3507,266174
3603,1503708
3604,819651
3606,95241
3701,5991356
3702,42745
3703,199736
3704,37072
3706,2206
3707,56841
3801,1562992
3802,33472704
3804,19058
3805,28506150
3806,48205940
3808,162535899
3809,115130159
3810,1494063
3811,508506
3812,14138813
3813,19358
3814,8729493
3815,889090
3816,356264
3818,3714790
3819,23414
3820,186371
3821,1749897
3822,3822983
3823,6069997
3824,288810421
3825,146175
3901,188454606
3902,204412869
3903,100559916
3904,79803922
3905,3150853
3906,17394880
3907,235057041
3908,81264055
3909,18440463
3910,19170058
3911,5932392
3912,496304
3913,985716
3914,28220
3915,78204755
3916,16180776
3917,66793531
3918,25998795
3919,119600033
3920,282267104
3921,267080451
3922,29957691
3923,1109547766
3924,185809278
3925,71509276
3926,978021593
4001,953653773
4002,1108205172
4003,3051867
4004,947665
4005,18481404
4006,255909
4007,6684421
4008,15929665
4009,43019602
4010,23173933
4011,1011454384
4012,49247358
4013,74757473
4014,4538658
4015,150593897
4016,377301139
4017,992403
4101,1738010
4103,21079320
4104,44598659
4105,216963
4106,1856379
4107,356292426
4112,442851
4113,6849976
4114,13418
4115,378534
4201,31624079
4202,2969531095
4203,107724130
4205,28835581
4302,127467455
4303,2436612
4304,749913
4401,1723233508
4402,66337961
4403,4386716
4404,888814
4405,18830666
4407,59935128
4408,40499021
4409,25701959
4410,8176716
4411,47863056
4412,665268641
4413,5885115
4414,28094444
4415,17296703
4416,3211999
4417,6286333
4418,237745180
4419,53864422
4420,30850314
4421,102106953
4503,348587
4504,11939
4601,15791905
4602,215549950
4702,566623
4703,1410906
4705,374540
4706,25327613
4707,328550
4801,12841
4802,6025576
4803,60292214
4804,49798834
4805,296823146
4806,102809
4807,1248821
4808,12930071
4809,25202
4810,10298361
4811,23029473
4812,4450
4813,22953822
4814,526255
4816,104102
4817,7900794
4818,23763341
4819,217213342
4820,93942664
4821,50370598
4822,4645290
4823,83242296
4901,4874857
4902,152426
4903,13599145
4904,726
4905,99948
4906,1031303
4907,58186
4908,10257698
4909,12132994
4910,1595706
4911,6160938
5001,2659
5002,39141476
5003,1049331
5004,41234681
5005,318600
5006,649
5007,19826395
5101,10550
5102,18900
5103,3743
5104,2000
5106,5967
5107,2708378
5109,94724
5111,651582
5112,2876847
5113,29674
5201,3141521
5202,22695136
5203,7705252
5204,217104
5205,2277086314
5206,347330816
5207,250798
5208,63555805
5209,86976448
5210,19015856
5211,14416151
5212,315323
5303,53304
5305,33023808
5306,33277
5307,989410
5308,1941279
5309,1022277
5310,341652
5311,5349975
5401,26186970
5402,794610312
5403,994575
5404,7795140
5406,24871
5407,313694585
5408,261811
5501,123453
5502,105421
5503,162828868
5504,891080
5505,3268933
5506,2016641
5508,6984352
5509,284662274
5510,73681062
5511,956458
5512,20711818
5513,9642924
5514,10559448
5515,27186077
5516,1609286
5601,12239604
5602,3625939
5603,105547734
5604,19396300
5605,33553
5606,1718380
5607,73911937
5608,159889284
5609,10733926
5701,58539
5702,9806640
5703,59895760
5704,6761140
5705,2312000
5801,680382
5802,3225634
5803,204505
5804,12061088
5805,8021
5806,51850051
5807,21691388
5808,16469679
5809,41680
5810,3528543
5811,309345
5901,22056142
5902,492167846
5903,70781042
5904,4735591
5905,8612
5906,407870
5907,1861395
5909,4025704
5910,57807
5911,32740186
6001,73577426
6002,2479059
6003,174264
6004,152843992
6005,38620965
6006,714851755
6101,315392282
6102,375390626
6103,833706471
6104,2855075940
6105,690291916
6106,321633388
6107,575627622
6108,575850912
6109,2435464449
6110,3498208369
6111,272786836
6112,288851715
6113,66338913
6114,368565511
6115,155674431
6116,187682588
6117,33820056
6201,1900266551
6202,1565793575
6203,2994131163
6204,3224898320
6205,1012591133
6206,843603676
6207,107269276
6208,78848813
6209,83909164
6210,805016976
6211,773814925
6212,721357630
6213,7275243
6214,5846787
6215,6849985
6216,157043436
6217,12780899
6301,22116986
6302,283614159
6303,89717245
6304,44821370
6305,442020366
6306,81409752
6307,608199738
6308,3055545
6309,2638207
6310,1861411
6401,16333648
6402,2623698859
6403,5089448572
6404,8251853461
6405,183180978
6406,648498203
6501,309439
6502,124106
6504,14853006
6505,283759397
6506,69286753
6507,15227566
6601,17274210
6603,6921753
6701,16621706
6702,1115059
6703,3576286
6704,33113792
6801,61836159
6802,72678454
6803,938410
6804,6185373
6805,3562503
6806,2481546
6807,6418
6808,46790
6809,2477916
6810,231949747
6811,4400952
6812,2043542
6813,122343
6814,9525601
6815,25973786
6901,109173
6902,6051273
6903,6134729
6904,12784854
6905,4050171
6906,604
6907,131526308
6909,15167613
6910,136581860
6911,6720203
6912,4967433
6913,60629067
6914,101890874
7001,835147
7002,15449
7003,1333710
7004,65328
7005,127618448
7006,14974515
7007,103055683
7008,666549
7009,68115596
7010,36981447
7011,19471
7013,19048047
7014,20612
7015,2790
7016,1139817
7017,57865
7018,1513242
7019,14066728
7020,611861645
7101,1650194
7102,366741845
7103,2461795
7104,146545
7105,78800
7106,636132
7107,46078
7108,5795170
7109,15800
7110,346625
7111,2673
7112,12944025
7113,238033379
7114,44482
7115,5400149
7116,5078629
7117,123396546
7201,2449398
7202,114318336
7204,22383277
7205,1281927
7206,131223
7207,398311622
7208,313514401
7209,448503151
7210,1327174787
7211,8097334
7212,340109773
7213,444475981
7214,341547440
7215,15912341
7216,244430597
7217,126484711
7218,7252803
7219,189592451
7220,28243163
7221,682202
7222,11641589
7223,20211231
7224,4038253
7225,132696459
7226,2718857
7227,1918405
7228,22726043
7229,59113773
7301,2135893
7302,224359
7303,661597
7304,19815875
7305,41513461
7306,802654316
7307,130916212
7308,436998477
7309,33198984
7310,7790110
7311,3904283
7312,373922703
7313,339280
7314,20473911
7315,12829236
7316,5012283
7317,11958097
7318,470669486
7319,601166
7320,10719139
7321,59054982
7322,4428116
7323,163745030
7324,8929179
7325,56547581
7326,335724705
7401,4837510
7403,320340
7404,33992337
7405,15192
7406,1644079
7407,4506514
7408,339121242
7409,6423070
7410,10961296
7411,588551062
7412,16956050
7413,49797694
7415,3281012
7418,1817172
7419,34372945
7503,63450
7505,7724
7506,199918
7507,53249
7508,1625972
7601,345711453
7602,52052876
7603,103455
7604,139272787
7605,27745923
7606,9627530
7607,11666528
7608,33117696
7609,10150323
7610,224824858
7611,84991
7612,76686711
7613,10800
7614,6909122
7615,59711731
7616,166089308
7801,83517017
7804,42736
7806,5379058
7901,1235738
7902,1206741
7903,3988806
7904,320274
7907,6876689
8001,12768541
8002,951749
8003,1128120
8007,549297
8101,2492923
8102,21962
8104,844771
8106,14292428
8108,1552104
8110,13219899
8111,2072330
8113,6211597
8201,35714931
8202,4933484
8203,14578512
8204,4191017
8205,36127578
8206,1391402
8207,55303118
8208,34935863
8209,159174
8210,164623
8211,30467932
8212,163754728
8213,8016728
8214,22618585
8215,184541246
8301,59583667
8302,141547271
8303,7802432
8304,632601
8305,4615389
8306,4278465
8307,14579061
8308,30729657
8309,23981287
8310,3486628
8311,99688225
8401,1122
8402,86431809
8403,320566
8404,3623479
8405,37549
8406,446127
8407,41640407
8408,5011585
8409,127099666
8410,669598
8411,16323154
8412,17042992
8413,95714134
8414,268290952
8415,77485118
8416,496626
8417,10991280
8418,230545329
8419,43938476
8420,1666085
8421,68650580
8422,23673314
8423,8893635
8424,29430028
8425,1543920
8426,23662815
8427,22493759
8428,17695231
8429,9888468
8430,12309379
8431,94349516
8432,12728786
8433,15287526
8434,536576
8435,212455
8436,14224336
8437,25919952
8438,16131288
8439,455884
8440,333062
8441,15069927
8442,828543
8443,3677416348
8444,181888
8445,3525190
8446,761263
8447,13428630
8448,30941524
8449,662
8450,578450647
8451,8304635
8452,454618235
8453,2292641
8454,309138
8455,2787121
8456,4529263
8457,155470
8458,2732286
8459,2776428
8460,1408997
8461,4379619
8462,27896467
8463,1056993
8464,2049877
8465,4859469
8466,42886755
8467,4462799
8468,58787
8470,33729554
8471,3500334143
8472,2548409
8473,488047352
8474,5809831
8475,613747
8476,4711586
8477,28486010
8478,28634
8479,201964664
8480,66685698
8481,688432116
8482,129441614
8483,167498555
8484,20472839
8486,36261834
8487,21427308
8501,1025270515
8502,56867269
8503,59391461
8504,1358619511
8505,131193509
8506,21349222
8507,1333137555
8508,238717155
8509,7566820
8510,11910144
8511,39314762
8512,137930204
8513,4858544
8514,2818225
8515,4600071
8516,280316095
8517,53858336628
8518,2806983834
8519,36042745
8521,8243631
8522,42870847
8523,109135943
8525,2295914210
8526,18229293
8527,102867541
8528,2440939006
8529,2564920600
8530,193150
8531,70693049
8532,30862587
8533,32616308
8534,756250660
8535,23831095
8536,797567276
8537,671015467
8538,195905970
8539,21257408
8540,81637
8541,2217050122
8542,7891443409
8543,167627747
8544,4236201018
8545,4641925
8546,3754055
8547,52831167
8548,427649465
8607,1645031
8608,149651
8609,1381727
8701,14098465
8702,393150
8703,5784849
8704,4973078
8705,2618403
8706,6865
8707,2421742
8708,1229460800
8709,804485
8711,701975100
8712,27450035
8713,48658493
8714,550317741
8715,5317352
8716,51684902
8802,8402000
8803,416261415
8804,27966438
8805,2360
8901,414205912
8902,11409555
8903,11568220
8904,108755580
8905,75603334
8906,319704070
8907,4885529
8908,600
9001,180443257
9002,332554460
9003,8371527
9004,21206784
9005,10403
9006,2602232981
9007,250510
9008,49998
9010,1428378
9011,244450
9012,168085
9013,3036698056
9014,70538
9015,4107796
9016,72400
9017,719687
9018,645531578
9019,9366727
9020,118490
9021,152310209
9022,3364566
9023,25922096
9024,3496768
9025,20080541
9026,91580672
9027,90130523
9028,284985592
9029,42562070
9030,33164326
9031,67278834
9032,42203280
9033,25404893
9101,313119
9102,449543
9103,559
9104,4721794
9105,10414734
9106,196882
9107,5878098
9109,283676
9110,49108
9111,10093669
9113,20060925
9114,1405982
9201,4769849
9202,712878
9205,3333901
9206,155818
9207,4496682
9208,106983
9209,11932140
9303,2779
9401,2086895319
9402,51021635
9403,4606902735
9404,252862228
9405,197205337
9406,223530079
9503,875606636
9504,15039951
9505,28051441
9506,354920029
9507,117020376
9508,1745260
9601,3428210
9602,29010386
9603,136379646
9604,5697
9605,667394
9606,17278562
9607,60491062
9608,36900791
9609,54325640
9610,284836
9611,5214249
9612,6506188
9613,31633960
9615,10602366
9616,26251480
9617,8644202
9618,2116371
9619,101209433
9620,279653
9701,2391414
9702,7881
9703,199000
9705,60017
9706,1500
9999,3884981971
10121,1203814
10239,568312
10290,31641
10391,616128
10392,160328
10511,563338
10599,612093
10611,4255112
10620,2084388
10639,29100
10690,57695
20120,3615
20130,73173
20220,4490
20230,2544192
20312,121470
20319,1946
20321,43997860
20322,28800
20329,716038
20441,6164
20442,27233
20443,28625
20629,77371
20630,52535
20649,1240905
20680,604751
20690,4860
20712,1482
20713,702
20714,25504050
20727,182118
20741,3307
20742,35281
20745,196979
20840,555
20850,87460
20890,15306522
21019,81130
21020,1753186
21093,57735
21099,4123541
30111,3601008
30119,872387
30192,23120
30193,963955
30194,126000
30199,6188228
30214,937807
30219,208001
30232,3295339
30236,25693
30239,232437
30241,8931
30242,1132616
30243,2360
30244,1200
30245,3233
30246,166395
30247,4032
30249,68827
30255,128617
30259,68780
30271,9202
30272,1622417
30273,182293
30279,8077194
30289,519687
30299,23160
30311,485573
30312,714797
30313,1684081
30314,567220
30319,14408395
30323,15873650
30324,179564425
30325,36612
30326,35188
30329,8410584
30333,2850
30339,530660
30341,1234
30342,14652734
30343,3234788
30344,155751
30349,12439286
30351,256120
30353,335299
30354,15649657
30355,13712462
30356,104011
30357,10905753
30359,21284026
30363,385727
30364,64956
30365,366579
30367,297203
30369,2507535
30381,188752
30382,3521194
30383,1496
30384,71204
30389,63981502
30391,1896671
30399,1653970
30431,470159
30432,3868771
30433,5466300
30439,1016301
30441,2012700
30444,194201
30449,2503788
30451,61074
30454,6800
30459,2709754
30461,4981262
30462,1973717779
30463,1997660
30469,8466417
30471,30671746
30472,452805
30473,117209
30474,80450
30475,8512083
30479,2523455
30481,66251189
30482,42050997
30483,3592588
30484,7658249
30487,274661454
30489,143248820
30491,3397320
30492,354122
30493,2368440
30494,84597
30497,865091
30499,473862064
30510,791615
30520,34172916
30531,65016
30539,1031818
30541,132402
30542,47409
30549,8226150
30551,54330
30552,13807
30554,5486906
30559,105867371
30563,6274438
30564,3547879
30569,2081258
30572,24525198
30579,6595146
30611,5591576
30612,316336
30614,47661238
30615,66522
30616,16581114
30617,1973109602
30619,1256117
30631,702921
30632,94572
30633,7607831
30635,42300
30636,53173976
30639,12216
30691,318791
30693,47826
30695,15612040
30699,754473
30711,31756
30719,975060
30721,3652
30722,8449340
30729,1965
30732,663913
30739,203130
30742,2490483
30743,177553167
30749,128051368
30751,1926744
30752,263390708
30759,1857510
30760,3939034
30771,398226
30772,3416145
30779,391798
30791,1349392
30792,2220093
30799,102126
30812,29986
30819,1084493
30830,40177
30890,453858
40110,19244
40120,49551
40140,155307
40150,153500
40210,1082915
40221,65802427
40229,1544762
40291,3538
40299,13358967
40310,1553762
40390,192512
40410,554569
40490,28710
40510,247389
40520,24200
40590,937551
40620,80005
40630,3111579
40690,1269732
40711,29613
40719,40098
40729,170294
40790,1632595
40819,728175
40899,2727099
40900,65783453
41000,9940137
50100,4296
50210,27807
50290,977
50400,141079
50510,8659959
50590,2176717
50690,68483
50790,26386
50800,9544805
51110,823
51191,29176955
51199,954379
60120,151633
60210,7144076
60220,135682
60240,23278
60290,14772484
60311,548170
60312,3335446
60313,4705505
60314,31182782
60315,766670
60319,1433637
60390,873950
60420,592951
60490,4351121
70190,845308
70200,457790
70310,1996169
70320,1705776
70390,1022322
70410,2229944
70490,7365403
70511,402748
70519,22961
70529,197849
70610,8194459
70690,2314611
70700,900
70810,2634342
70820,197020
70890,141914
70920,1525
70930,139540
70940,38766
70959,810735
70960,87489276
70970,62064
70993,1756048
70999,2430626
71010,987575
71022,225170
71029,3147153
71030,1512208
71040,10834043
71080,14474614
71090,3290693
71140,2386856
71151,1302744
71159,1161730
71190,10249485
71220,201730
71231,9240
71232,51935636
71233,6735
71239,110824063
71290,15011388
71310,23342
71320,54798
71331,3419210
71332,2986818
71333,840864
71335,188520
71339,1063872
71390,882072
71410,150762787
71420,62369583
71430,613140
71440,418438
71450,4770167
71490,3697801
80111,51866118
80112,35466189
80119,73530311
80122,8812
80131,863490
80132,3128960621
80211,128332
80212,40445937
80222,13651
80231,4905
80232,2918223
80251,3099069
80252,13722994
80261,281662
80262,15339087
80280,10205992
80290,9150289
80310,569526
80390,103762688
80410,2538
80420,681
80430,423807
80440,15575
80450,333495054
80510,90791
80521,104598
80522,7710
80529,1020
80540,4759247
80550,46502280
80590,9014797
80610,1890
80620,124469
80711,82106191
80719,355179
80720,204979
80810,13637
80830,27512
80840,17715
80910,320924
80930,204471
80940,5757552
81010,6447
81020,11856
81040,1642
81050,43949
81060,269394415
81090,1563283285
81190,75786681
81290,14744700
81310,166414
81340,94412050
81350,691051
81400,133590
90111,2811711263
90112,55350919
90121,17874115
90122,6237932
90190,372875
90210,526829
90220,116734092
90230,632177
90240,91457148
90411,602447541
90412,121434316
90421,27145777
90422,1375399
90510,765738
90520,1100
90611,57643845
90619,52187418
90620,24231568
90710,462570
90720,950911
90811,200972
90812,10817201
90821,15327
90822,2187711
90831,150167
90832,64824
90921,15710
90922,380547
90931,53113
90932,2939308
90961,22336038
90962,941884
91011,3777453
91012,4692059
91020,15374
91030,22784783
91091,2708414
91099,5829086
100119,1399725
100199,8452226
100210,5000
100390,6584
100510,6299426
100590,39970769
100610,1092222
100620,86111240
100630,2461879992
100640,72356742
100710,30075
100790,6713
100810,48510
100829,501228
100890,526592
110100,70226608
110220,72753
110290,7074513
110311,27836
110319,115046
110412,840
110419,38648
110423,10181
110429,361171
110430,1240
110510,25166
110520,29904
110610,21598
110620,7417976
110630,13106474
110710,5238823
110720,1689070
110811,701703
110812,101258
110813,302697
110814,795504331
110819,1871575
110900,34300
120190,654506
120230,61500
120241,6803965
120242,16366522
120300,3967593
120590,320758
120600,1250
120710,1980
120721,13193
120729,30297
120740,9996743
120770,97299
120799,17948091
120810,5048
120890,91898
120929,3020
120930,41948
120991,4381087
120999,8677629
121020,23218
121120,164266
121190,23547628
121221,1520925
121229,1135671
121291,6627
121292,5300
121293,1106753
121299,6207599
121300,712267
130190,1889522
130213,11134
130219,36817205
130220,6102
130231,3420230
130232,54166
130239,3119424
140110,1486511
140120,499749
140190,2069813
140490,13682370
150290,130693
150410,152062
150420,27565929
150600,88246
150710,28502549
150790,9672775
150890,42717
150910,22350
150990,9307
151000,9500
151190,45029552
151219,13281
151311,2317421
151319,28441705
151329,7440
151411,950
151419,18810
151491,731
151530,7704
151550,5210651
151590,3045261
151610,225693
151620,1614247
151710,1671755
151790,23972886
151800,6156981
152000,2145
152190,7418397
160100,615405
160210,4657
160220,24749
160231,114329
160232,12421833
160239,651626
160241,484509
160242,679
160249,1526549
160250,1056466
160290,1216369
160300,3014017
160411,27921480
160412,2738915
160413,11681444
160414,249354319
160415,41904288
160416,1525407
160417,622755
160419,117633820
160420,97511910
160432,245222
160510,74999427
160521,434968848
160529,984913967
160540,4666129
160551,159886
160552,1080452
160553,27500
160554,28743101
160555,57143807
160556,60637769
160558,591244
160559,13576941
160561,2319451
160569,721948
170113,353539
170114,7220383
170199,21988956
170211,387373
170219,663033
170230,4801340
170290,2256859
170310,4309008
170390,17576
170410,26228158
170490,63659118
180100,4193489
180310,98880
180400,36528
180500,160311
180610,222936
180620,3074644
180631,93467
180632,7232083
180690,6069382
190110,1056679
190120,2265956
190190,85012214
190211,919370
190219,31871474
190220,66096024
190230,140244131
190300,172085
190410,5085207
190420,884469
190490,37957289
190510,1898800
190520,9084
190531,22206628
190532,2695027
190540,29177179
190590,188621212
200110,23362152
200190,7605541
200210,422174
200290,755801
200310,59432
200390,7817398
200410,6383836
200490,25245613
200510,189118
200520,699949
200540,1076593
200551,5305853
200559,295541
200580,8784643
200591,368885
200599,25265236
200600,2711595
200710,321600
200791,108296
200799,16694773
200811,8811294
200819,264993471
200820,14868537
200830,176139
200850,1665
200870,36155
200880,18949
200893,39762
200897,8484919
200899,48360259
200911,50609
200912,201987
200919,215864
200921,642
200929,70480
200931,6387045
200939,6692977
200941,852580
200949,1157323
200950,2360
200961,254117
200969,2651
200971,93551
200979,25691
200981,281388
200989,71319342
200990,2271100
210111,353772736
210112,84615730
210120,9470585
210210,14703584
210220,5298522
210230,210154
210310,8143812
210320,1743835
210330,6024
210390,68885812
210410,2621404
210420,229080
210500,322341
210610,165431
210690,153941859
220110,1028442
220190,243194
220210,24965939
220291,104060
220299,124117661
220300,66741035
220410,493526
220421,225720
220429,742979
220510,122565
220600,7920058
220710,4714271
220720,6398342
220820,32598070
220830,3083689
220840,423428
220850,155456
220860,811174
220870,2687867
220890,8726564
220900,133651
230110,1321362
230120,220378642
230210,2756547
230230,180234
230240,43081800
230250,181280
230310,3327299
230320,2706979
230330,5147540
230400,36976264
230500,7000
230641,846146
230649,846297
230650,922528
230660,2686364
230690,12064922
230800,4416890
230910,47576667
230990,301631495
240120,26499264
240130,1217932
240210,7620
240220,214546032
240319,31424913
240391,111187
240399,30630
250100,1654011
250300,8790217
250410,623549
250510,6019923
250590,4119529
250610,15889941
250700,4754185
250840,9600
251020,8391712
251110,4635813
251200,112595
251400,9081
251511,145969
251512,73680
251520,19297117
251611,8025
251612,12619
251620,82220
251690,11561
251710,694443
251741,1432582
251749,153213273
251810,248943
251820,13345887
251990,1250
252010,43289
252020,33435
252210,56955897
252220,166384
252230,192371
252310,762052084
252321,15088309
252329,378411780
252390,3643814
252490,2164
252510,41450
252520,65033
252530,500
252620,2901
252910,36460
252921,713439
252922,65163594
253090,2434015
260111,35864288
260300,6753453
260600,4732224
260900,221490
261210,85000
261220,396875
261310,17354000
261400,15465556
261510,5649707
261800,17005905
261900,3582671
262019,910265
262040,283503
262091,14951
262099,12031
262190,3555342
270111,319758058
270112,160172
270119,28056
270210,2885
270300,18784
270400,473081
270600,23218207
270710,14054563
270730,1694
270750,962254
270799,9403
270810,423599
270900,2146666201
271012,167158452
271019,975759358
271113,628225
271114,7882375
271119,185179697
271210,47906
271220,683
271290,108116
271312,81200
271320,1227533
271490,5236311
271500,1448194
271600,87785601
280110,7515
280300,278138
280421,1441474
280429,133475
280430,124274
280440,313392
280461,181158
280469,11499
280470,279834717
280610,23107
280700,160629
280800,71446
280920,87159349
281000,4920
281111,274824
281119,7292
281121,261691
281122,1178582
281129,131926
281212,10939
281410,30427
281420,112788
281511,162199
281512,48119
281520,41368
281700,25563933
281810,1360
281820,505120764
281830,41019915
281990,94000
282110,1390083
282120,7850
282200,465365
282300,11517940
282510,1781
282540,282607
282550,4317120
282570,4589715
282590,129512747
282619,5195
282710,399298
282720,14646
282732,8385
282735,27985
282739,9208
282749,9655139
282760,83322
282810,22288
282890,2010
282990,910
283110,11520
283210,30074
283230,5380
283311,203080
283319,13026
283321,166543
283322,70790
283324,80099
283325,850324
283327,5840
283329,464915
283330,124083
283340,420215
283410,2336
283421,38911
283429,7560
283510,25245
283522,7522
283525,10664884
283526,93546
283529,8741
283531,37000
283539,16426653
283620,458870
283630,35235
283650,2178658
283691,123164
283699,7785865
283711,67500
283911,136935
283919,6204
283990,419547
284019,3856
284020,78137
284161,19720
284170,8878184
284180,51514911
284190,1718381
284210,187167
284290,1102695
284329,239111
284440,116822
284700,34563
284920,27207631
284990,3916826
285290,2880
285390,28151
290110,55647
290129,43487
290220,60028160
290230,1971595
290241,5673
290243,265347268
290250,2387
290290,46410
290312,61290
290322,58138
290323,18150
290339,34183
290391,20102
290399,1187
290511,1230497
290512,570354
290513,16404
290519,54703
290531,2842
290532,150694
290539,33615
290542,25376
290543,13252
290544,66904
290545,12962
290549,13995
290611,3050
290613,26585
290619,12140
290621,4887
290711,10800
290719,274753
290722,34000
290729,1440
290819,46200
290919,37221
290941,737
290943,837768
290949,41529
290950,2230
290960,560
291090,30215
