CommodityCode,ValueUSD
1516,4543826
1517,2685429
1518,2561701
1521,59461
1601,2912387
1602,3522230
1604,7896672
1605,1785977
1701,30814441
1702,4518276
1703,211232
1704,15493713
1801,148429
1802,14066
1805,40896
1806,4463214
1901,87377073
1902,31575088
1903,44657
1904,1347801
1905,39684863
2001,54155
2002,118442
2003,166823
2004,652744
2005,3114700
2006,184505
2007,2329978
2008,1792160
2009,2801634
2101,9974757
2102,676761
2103,29731757
2104,864618
2105,4553596
2106,65093230
2201,3709959
2202,306027782
2203,10715005
2204,2305029
2205,862780
2206,201689
2207,24957
2208,3848871
2209,474527
2301,7441548
2302,43381486
2303,11265887
2304,28823839
2305,132798
2306,22463283
2308,9763032
2309,126195540
2401,9338207
2402,312936545
2403,4860539
2501,3273661
2502,1046971
2503,59852
2504,8877
2505,355755
2506,315502
2507,670109
2508,405280
2509,6321
2510,15690
2511,42245
2512,130873
2513,1226894
2515,215578
2516,32381
2517,485761
2520,14252285
2521,10536611
2522,1666125
2523,66478187
2524,42606
2526,993800
2529,37553
2530,106640
2601,5887
2602,5164
2603,15864255
2607,53142
2610,240
2615,2187784
2616,3500
2620,428270
2621,34752
2701,224279067
2704,17854
2707,91975
2710,1211910357
2711,146886981
2712,165647
2713,30285560
2714,26929043
2715,894296
2716,279003142
2801,230042
2802,127165
2803,3457676
2804,3989183
2805,109661
2806,1096723
2807,378320
2808,321937
2809,172427
2810,35
2811,3945078
2812,614091
2813,6495
2814,291758
2815,3138210
2816,820095
2817,486171
2818,61640
2819,7006
2821,111176
2823,4383787
2824,3420
2825,1340298
2826,36388
2827,2780450
2828,990589
2829,35488
2830,235204
2831,161388
2832,1056331
2833,1222345
2834,3777586
2835,410016
2836,7796825
2837,155018
2839,220908
2840,3040
2841,74790
2842,210489
2843,43667
2844,99988
2847,786776
2849,125938
2852,1870
2853,26958
2901,95006
2902,540420
2903,2168672
2904,2949693
2905,2921768
2906,183958
2907,1152
2909,6546593
2910,213564
2912,812334
2914,157254
2915,1073102
2916,1498899
2917,1732621
2918,1339154
2919,69743
2920,29276
2921,584101
2922,23867469
2923,397568
2924,261231
2925,163954
2926,66792
2927,36481
2928,525
2929,5767376
2930,1168745
2931,56493
2932,787605
2933,5280262
2934,271555
2935,5194569
2936,1693595
2937,57383
2938,6098
2939,77795
2940,182937
2941,1128481
2942,467688
3002,32694736
3003,1430126
3004,200110844
3005,4308366
3006,3066958
3101,9973969
3102,74002743
3103,76127892
3104,8400355
3105,41007959
3201,3000
3202,1560422
3203,25339
3204,9309787
3205,26886
3206,11573023
3207,2973287
3208,25611587
3209,18697202
3210,1783780
3211,77508
3212,3388515
3213,250388
3214,8737592
3215,14348574
3301,87262
3302,19463718
3303,506612
3304,18366214
3305,26592394
3306,6848089
3307,8677851
3401,17345302
3402,50291322
3403,8599348
3404,2438617
3405,1051465
3406,406828
3407,430588
3501,23154
3502,3572
3503,3304799
3504,1235464
3505,19822076
3506,21473103
3507,829098
3601,39897
3602,104048
3603,935731
3604,377460
3606,500
3701,732458
3702,22332
3703,45910
3704,431
3705,8753
3706,1321
3707,1744406
3801,5530
3802,548357
3804,412989
3805,20003
3806,3857
3808,120021739
3809,12670635
3810,1359700
3811,2095148
3812,11695510
3813,77507
3814,7101755
3815,325175
3816,2996352
3818,26924098
3819,506768
3820,324507
3821,40553
3822,15709580
3823,94486
3824,25607113
3901,40394826
3902,54407307
3903,17601760
3904,82924917
3905,1046505
3906,5568967
3907,51116636
3908,5998154
3909,12482111
3910,1170834
3911,319863
3912,777260
3913,38456
3914,342056
3915,8423
3916,1301165
3917,35630105
3918,4373439
3919,51146661
3920,66280835
3921,162189297
3922,341928
3923,93972879
3924,10099384
3925,4206225
3926,133096508
4001,2875300
4002,10508434
4003,514318
4005,5318513
4006,19481
4007,592349
4008,7704393
4009,6053245
4010,2526551
4011,45211328
4012,1255947
4013,6339253
4014,1413871
4015,10076090
4016,86121830
4017,895
4101,2775515
4102,168304
4103,103386
4104,43741505
4105,617107
4106,3755473
4107,29850680
4112,4797820
4113,19515212
4114,276
4115,143219885
4201,71192
4202,12102313
4203,5999561
4205,2611646
4301,181532969
4302,19658
4303,1025
4304,2554046
4401,357373
4402,86745
4403,19985125
4405,62800
4407,12839891
4408,89909129
4409,5220367
4410,9383136
4411,14827770
4412,48463079
4413,85771
4414,2910180
4415,2001327
4416,29324
4417,273176
4418,19286305
4419,951243
4420,328112
4421,3436319
4501,13971
4502,16045
4503,20419
4504,78098
4601,79706
4602,25485
4703,345763
4705,20427
4707,2802
4801,3182906
4802,20991338
4803,9542801
4804,34447812
4805,65750775
4806,164171
4807,193080
4808,12917788
4809,2430975
4810,40002568
4811,83738296
4812,2162
4813,1290439
4814,3414269
4816,1193368
4817,992740
4818,15411880
4819,93633958
4820,17774347
4821,93290583
4822,2012852
4823,20461584
4901,3416480
4902,4962
4903,382984
4905,47020
4906,41765
4907,54502
4908,18216080
4909,93817
4910,22785
4911,7823435
5004,192356
5006,42385
5007,2025017
5101,5312
5102,57400
5105,42087
5107,12338
5109,37600
5111,332144
5112,17255387
5201,96088
5202,88831
5203,52116
5204,4487289
5205,25491810
5206,10935638
5207,540790
5208,65650284
5209,155762868
5210,1653162
5211,182212582
5212,3871543
5303,43982
5305,73400
5308,272088
5309,518694
5310,72638
5311,4533
5401,25251042
5402,12152857
5403,7469
5404,687346
5406,251550
5407,81633767
5408,2872147
5501,106686
5502,790380
5503,1284252
5504,775424
5505,1620
5506,272751
5508,40069979
5509,159870839
5510,21146347
5511,105288
5512,757928
5513,9782889
5514,18063599
5515,642630564
5516,1059072
5601,8440483
5602,5538600
5603,38196985
5604,10572240
5605,8830
5606,10850598
5607,18373928
5608,878114
5609,2007489
5701,1056765
5702,442142
5703,1026386
5704,558336
5705,1459400
5801,1804939
5802,2440056
5803,32309
5804,24086678
5805,110185
5806,91716164
5807,79923733
5808,1760665
5809,1281670
5810,2185956
5811,8773541
5901,1261952
5902,2625005
5903,211701804
5904,2788
5905,2218
5906,6694571
5907,4592884
5908,2933
5909,116611
5910,48001
5911,6590790
6001,5919882
6002,41483417
6003,4392648
6004,882732861
6005,1431927
6006,1430850256
6101,3375746
6102,34960
6103,474389
6104,552114
6105,367338
6106,183399
6107,94953
6108,176002
6109,3223352
6110,366503
6111,60210
6112,93624
6113,97312
6114,298960
6115,659659
6116,604181
6117,7892196
6201,270617
6202,46859
6203,981762
6204,2967581
6205,585755
6206,574920
6207,113157
6208,109211
6209,71444
6210,10652970
6211,982457
6212,2602445
6213,2811
6214,73516
6215,87731
6216,199379
6217,72625349
6301,9654003
6302,2273825
6303,870713
6304,3967911
6305,18347022
6306,3042339
6307,18312166
6308,7411
6309,56285606
6310,898314
6401,306322
6402,6150889
6403,2783710
6404,2553155
6405,451484
6406,146535289
6501,18048
6504,174621
6505,261169
6506,1507597
6507,63544
6601,889833
6602,13360
6603,14584884
6701,104752
6702,2274594
6704,55691
6801,8540
6802,10755103
6803,30
6804,1509487
6805,1393669
6806,5873526
6807,2261187
6808,3020574
6809,15147953
6810,21045580
6811,7672192
6812,370124
6813,469078
6814,46860
6815,464267
6901,107943
6902,2305300
6903,381086
6904,1291332
6905,3667225
6906,9420
6907,123993225
6909,555808
6910,16526935
6911,18909369
6912,10727301
6913,439125
6914,1046358
7001,60622
7002,94215
7003,77282
7004,444923
7005,22735353
7006,209552
7007,3554814
7008,15628631
7009,2924037
7010,6277771
7011,45335
7013,3776209
7014,49997
7015,1950
7016,1082246
7017,212500
7018,449276
7019,5360412
7020,337302
7102,36515159
7104,19823
7105,50725
7108,864839197
7112,4
7113,1286305
7115,979
7116,376
7117,614941
7201,27508
7202,1028893
7203,1239597
7204,177831
7205,237052
7206,60567
7207,901972
7208,5658984
7209,26716931
7210,79078017
7211,4923264
7212,4131514
7213,18080603
7214,51950334
7215,8311340
7216,23981915
7217,14028362
7218,72359
7219,3479974
7220,3253461
7221,163026
7222,4354753
7223,427775
7224,4874122
7225,16898837
7226,4283152
7227,7979885
7228,25099033
7229,2141311
7301,319535
7302,3783068
7303,11204450
7304,30348402
7305,3748311
7306,33771131
7307,15067140
7308,141867704
7309,10014446
7310,1945354
7311,6197316
7312,8984290
7313,712635
7314,5242206
7315,11849547
7316,159628
7317,2416150
7318,53187414
7319,654428
7320,3867577
7321,2679518
7322,3674941
7323,3533890
7324,3161141
7325,2428766
7326,36943642
7401,10056699
7402,5995895
7403,24826
7404,6867159
7406,47579
7407,500434
7408,42656148
7409,5033292
7410,233113
7411,579631
7412,258432
7413,6678774
7415,5581770
7418,197108
7419,572637
7506,250523
7507,49034
7508,123038
7601,20380746
7603,315405
7604,26049648
7605,2023010
7606,140974169
7607,17170132
7608,24291195
7609,76295
7610,33682263
7611,23441
7612,101183912
7613,7861
7614,19745841
7615,432811
7616,8630777
7801,111969
7804,136994
7806,871544
7901,45811
7903,56672
7904,20702
7905,366367
7907,1452850
8001,248717
8003,843403
8007,8557
8101,3015329
8102,3640
8104,61133
8105,300
8108,99131
8201,4323026
8202,789257
8203,783941
8204,1165742
8205,14411551
8206,890101
8207,5068342
8208,2032519
8209,189005
8210,44645
8211,636475
8212,885231
8213,217483
8214,177877
8215,575229
8301,5068077
8302,15153610
8303,1508777
8304,279193
8305,1898934
8306,2864111
8307,537039
8308,79097000
8309,20910319
8310,4749334
8311,18077870
8402,10131094
8403,986813
8404,1152666
8405,3442974
8406,2669363
8407,98760804
8408,2665520
8409,4255849
8410,147988
8411,493218
8412,394868
8413,68655612
8414,31505095
8415,26057416
8416,577557
8417,5425211
8418,35842238
8419,29247712
8420,509485
8421,34769103
8422,31041995
8423,1686809
8424,16363598
8425,6880659
8426,13688200
8427,13061227
8428,53221534
8429,132530201
8430,10241414
8431,21255032
8432,16539783
8433,55236354
8434,1006714
8435,62543
8436,8710204
8437,20275515
8438,5228088
8439,3899616
8440,81941
8441,14754338
8442,3090563
8443,26427936
8444,1117635
8445,3328866
8446,690127
8447,23816895
8448,1599838
8449,1210870
8450,24996267
8451,23662498
8452,48409217
8453,6493281
8454,16492819
8455,1966804
8456,1755661
8457,98149
8458,527306
8459,3404909
8460,968835
8461,4271587
8462,18629623
8463,3517980
8464,3439695
8465,8615587
8466,10117505
8467,2958858
8468,2289404
8470,2189571
8471,15196543
8472,5296465
8473,5170196
8474,28847893
8475,3448730
8476,34680
8477,23956522
8478,726690
8479,53235462
8480,17404085
8481,20462776
8482,13267924
8483,3856041
8484,1212404
8486,1924799
8487,833153
8501,47166150
8502,25650816
8503,57308777
8504,101827359
8505,2962614
8506,3399774
8507,8380808
8508,1601756
8509,607945
8510,71494
8511,5094564
8512,5848086
8513,1452048
8514,5140103
8515,13206806
8516,8744412
8517,85134618
8518,2315801
8519,2519614
8521,158733
8522,13161
8523,5665742
8525,1634430
8526,2314330
8527,124598
8528,12220504
8529,4350288
8530,2062620
8531,17718242
8532,3634759
8533,4381077
8534,9200521
8535,14655332
8536,89109479
8537,83618776
8538,9542541
8539,56670216
8540,2527
8541,154937808
8542,9963315
8543,6107153
8544,308122041
8545,530700
8546,6229653
8547,1706668
8548,15743
8602,11250
8603,13620
8606,202102
8607,57204
8608,666164
8609,981862
8701,136337913
8702,34316262
8703,501842935
8704,395093773
8705,36687659
8706,1824
8707,26254
8708,16318547
8709,1687977
8711,179461713
8712,8443744
8713,81216
8714,384428912
8715,202850
8716,10045048
8801,17226
8802,1479939
8803,11711747
8804,3103
8901,4671172
8903,1194775
8904,578701
8905,2040025
8907,19780067
9001,1975668
9002,75461
9003,287642
9004,406023
9005,64815
9006,119475
9007,12943
9008,30647
9010,33312
9011,168178
9012,160512
9013,1540229
9014,544301
9015,1056093
9016,93997
9017,2743188
9018,31462080
9019,8003715
9020,167451
9021,602631
9022,20107448
9023,1592033
9024,3716485
9025,1095051
9026,3529658
9027,7354372
9028,4404740
9029,343350
9030,3459565
9031,11959921
9032,1097777
9033,818025
9101,206730
9102,463820
9103,4498
9104,2235
9105,322348
9106,343611
9107,65719
9110,771
9111,620
9113,1705225
9114,12742
9201,271009
9202,39389
9205,1372
9206,16614
9207,25828
9208,7438
9209,1275
9301,16800
9302,2232170
9303,545010
9304,13461
9305,92360
9306,8815481
9401,8395394
9402,2462579
9403,43163851
9404,6313892
9405,32130504
9406,55404463
9503,33238330
9504,783357
9505,208651
9506,10877995
9507,1546427
9508,22521325
9601,1833
9602,239869
9603,4523038
9604,9558
9605,2759
9606,46015887
9607,105368474
9608,2164512
9609,579794
9610,822349
9611,19936
9612,1744879
9613,174577
9614,26762
9615,330893
9616,118127
9617,489199
9618,128938
9619,43133275
9620,7920
9701,162487
9703,1980402
9704,0
9705,3666
9999,1112879
10221,6563200
10229,1617300
10310,21925472
10391,366871
10392,18580204
10420,39750
10511,1315659
10512,4000
10513,5400
10594,222895
10619,2500
10639,2582
20110,235614
20120,74473
20130,1207337
20210,480089
20220,2732962
20230,2813371
20319,11904
20329,156207
20421,62777
20422,102873
20423,1923
20430,34547
20442,195302
20443,120212
20629,241479
20630,5011
20712,5078
20714,1945679
20724,331
20725,10956
20726,1931572
20727,2825398
20741,178
20742,19731
20743,123724
20744,206538
20745,1354089
20755,14260
20810,68
20890,509
21019,1137
21099,276700
30111,287745
30192,2348
30193,145840
30199,3180386
30213,2405
30214,656771
30219,56476
30221,67
30223,993
30224,238
30229,74
30233,627
30241,60
30243,110
30244,1458
30245,68
30247,315
30251,328
30271,2520
30272,218426
30273,3000
30274,1663
30284,391
30285,27
30289,31324
30291,52
30292,179
30299,386
30311,116
30313,2457
30319,28785
30323,841
30333,20755
30343,2607
30353,111
30354,13169
30355,10285
30357,2875
30359,15432
30389,37156
30391,13362
30392,313
30432,2960
30439,2940
30441,12906
30449,5017
30462,99880
30471,2970
30486,37442
30487,53128
30489,4693
30499,155646
30520,4646
30531,102
30539,10109
30559,373
30572,253
30579,4376
30611,8259
30612,4399
30614,72964
30616,2439
30617,380997
30631,4985
30632,18590
30633,72050
30635,16550
30636,5571
30692,11430
30693,169
30695,6705
30699,121
30711,212022
30712,4780
30719,276
30721,585
30722,28813
30731,14684
30732,25238
30739,567
30742,38828
30743,45043
30749,110913
30751,1404
30752,5775
30760,6021
30771,4880
30772,2611
30783,103
30792,16564
30821,20445
30822,60
30830,61
30890,301
40110,4781857
40120,6224193
40140,775792
40150,7091572
40210,6023881
40221,4977812
40299,3959692
40310,7679579
40390,229786
40410,665272
40490,388
40510,1229460
40520,691
40590,3643810
40610,103706
40620,421307
40630,23716
40690,3300098
40711,65696
40719,569527
40721,91294
40900,360022
50400,224432
50510,621632
50590,565721
50790,230
50800,4868
51110,16850
60210,6400
60220,1487025
60290,1058500
60311,123790
60312,90933
60313,1200
60314,14324
60315,10685
60319,137565
60390,23460
60420,17967
60490,9683
70190,129832
70200,1973
70310,7070
70320,179755
70390,42
70410,115685
70420,349236
70490,3750
70511,286
70519,25332
70610,265462
70690,7826
70810,15
70820,146461
70920,21977
70930,43
70940,13544
70951,1530
70959,85891
70960,536030
70970,7505
70991,5576
70993,890
70999,32906
71010,425038
71021,42455
71022,44033
71029,5851
71030,21514
71040,33587
71080,69360
71090,122755
71140,15
71151,3000
71159,626
71190,42236
71220,2209
71231,194064
71232,21871
71239,296515
71290,313515
71310,42804
71320,35338
71331,251420
71332,1232
71333,7163
71335,3178
71339,926
71340,2246
71390,17572
71410,106310
71420,6557
71430,5374
71490,58
80111,65949
80119,837
80131,188731
80212,24487
80222,41
80231,360
80232,19451
80241,600
80242,11251
80252,6997
80280,35750
80290,11134
80390,1030
80410,462159
80420,846
80440,17589
80450,143543
80510,959822
80521,165961
80522,600
80529,1112943
80540,132664
80550,22162
80590,39498
80610,1135550
80620,66684
80711,1723
80719,54974
80810,2345620
80830,308421
80910,18116
80929,1088671
80930,35849
80940,41832
81010,315650
81020,102730
81030,20
81040,2837
81050,65441
81060,46187
81070,44688
81090,789855
81110,4719
81120,24015
81190,334189
81210,1096
81290,15773
81310,1905
81320,1447
81340,72427
81350,105821
90111,815060
90112,8035
90121,2685013
90122,121402
90190,2071
90210,367565
90220,963241
90230,145953
90240,457719
90411,7108
90412,94196
90421,63447
90422,87370
90520,1070
90611,788
90620,597
90710,457
90720,403
90811,658
90812,386
90921,102
90922,399
90932,274
90961,23
91011,29758
91012,1654
91030,3695
91091,144378
91099,14670
100111,72984
100119,3517266
100199,345970
100310,35633
100390,13572
100510,4721948
100590,60674810
100610,813320
100620,520406
100630,4682728
100640,1097671
100790,14385
100810,975
100890,2081
110100,5652425
110220,260063
110290,1311536
110311,23267
110313,1364495
110319,29286
110412,1368
110419,16526
110429,8160
110510,339339
110520,50996
110620,32039
110630,9896
110710,32219794
110720,39180989
110811,13634
110812,38766
110813,115903
110814,255992
110819,294201
110900,1095
120110,234975
120190,432709
120242,161509
120600,5222
120710,26261
120740,127794
120750,109
120810,8458
120890,6
120929,1950
120991,2537597
120999,4712
121020,505686
121120,6480
121190,4664
121221,180193
121229,149
121293,4053
121299,186681
121300,4502
130211,690
130213,1614415
130219,100
130220,35990
130239,32351
140110,8343
140490,98548
150110,519
150120,525
150190,2
150290,6087
150410,95060
150600,89262
150710,8503
150790,508932
150890,225779
150910,183786
150990,235363
151000,3453
151110,166926
151190,4256900
151219,2674553
151229,17728
151321,1454
151329,24452
151419,60704
151499,42472
151519,47538
151529,63551
151550,61235
151590,394174
151610,95009
151620,4448817
151710,2344239
151790,341190
151800,2561701
152110,29007
152190,30454
160100,2912387
160210,74607
160220,662
160231,30970
160232,2548150
160239,164057
160241,264893
160249,404328
160250,10082
160290,24476
160411,8623
160412,89261
160413,1546484
160414,752668
160415,3692836
160416,6608
160417,3053
160418,181
160419,29812
160420,1693165
160431,61594
160432,12383
160510,13580
160521,884646
160529,68932
160540,17564
160551,3956
160552,2989
160553,577
160554,158210
160555,11546
160556,7856
160557,1615
160559,1299
160562,2405
160563,94
160569,610700
170114,1595528
170191,9634
170199,29209279
170211,163223
170219,28357
170220,15510
170230,1021065
170250,117600
170260,19553
170290,3152965
170310,164339
170390,46892
170410,911575
170490,14582138
180100,148429
180200,14066
180500,40896
180610,380646
180620,2688421
180631,77880
180632,75966
180690,1240300
190110,74385792
190120,905484
190190,12085796
190211,113033
190219,9701485
190220,3700948
190230,18059447
190240,173
190300,44657
190410,571818
190420,314667
190490,461316
190510,2500
190531,7363838
190532,13380369
190540,886344
190590,18051809
200110,17792
200190,36363
200210,53592
200290,64850
200310,39065
200390,127758
200410,606845
200490,45898
200510,181830
200520,2380103
200540,35944
200551,64685
200559,15189
200570,36904
200580,70716
200591,20280
200599,309045
200600,184505
200710,201828
200791,4671
200799,2123478
200811,316393
200819,318706
200820,37692
200830,17569
200860,2699
200870,1154
200880,132
200893,615
200897,78333
200899,1018862
200912,236456
200919,654017
200929,3696
200931,840
200939,98379
200941,50555
200949,34223
200950,13642
200961,93215
200969,13942
200971,178284
200979,154041
200981,28442
200989,384841
200990,857055
210111,799005
210112,8071480
210120,1101261
210130,3009
210210,41268
210220,74803
210230,560690
210310,2290824
210320,1422343
210330,270949
210390,25747639
210410,471526
210420,393091
210500,4553596
210610,705179
210690,64388051
220110,3304112
220190,405847
220210,240377753
220291,2394
220299,65647634
220300,10715005
220410,264109
220421,1684426
220422,113066
220429,76227
220430,167198
220510,838702
220590,24078
220600,201689
220710,39
220720,24917
220820,303687
220830,2994933
220840,5056
220850,2835
220860,34731
220870,253794
220890,253832
220900,474527
230110,662663
230120,6778885
230210,6275426
230230,940743
230240,780034
230250,35385282
230310,131368
230330,11134519
230400,28823839
230500,132798
230649,1446723
230660,4670480
230690,16346078
230800,9763032
230910,2785019
230990,123410521
240110,3228804
240120,4204075
240130,1905328
240210,216425
240220,312720119
240319,4206123
240391,529705
240399,124710
250100,3273661
250200,1046971
250300,59852
250410,8000
250490,877
250510,74548
250590,281206
250610,315502
250700,670109
250810,261297
250830,14578
250840,129405
250900,6321
251020,15690
251110,42245
251200,130873
251310,1178820
251320,48073
251511,110028
251512,105549
251612,32343
251620,6
251690,31
251710,175729
251741,8669
251749,301363
252010,11020975
252020,3231310
252100,10536611
252210,1505505
252220,102504
252230,58116
252310,406350
252321,4660322
252329,23339606
252330,229074
252390,37842833
252490,42606
252610,1440
252620,992360
252910,37553
253010,38730
253090,67910
260111,5887
260200,5164
260300,15864255
260700,53142
261000,240
261510,41567
261590,2146217
261690,3500
262030,349870
262099,78400
262190,34752
270111,137648
270112,41604
270119,224093639
270120,6175
270400,17854
270730,3562
270740,40652
270750,47760
271012,389999361
271019,821910694
271099,301
271111,145598254
271113,3315
271119,235411
271129,1050000
271210,26392
271290,139254
271311,4695
271312,197464
271320,29664670
271390,418731
271490,26929043
271500,894296
271600,279003142
280110,217692
280120,12350
280200,127165
280300,3457676
280410,554
280421,1374428
280429,207839
280430,1453879
280440,827904
280461,6784
280469,117793
280511,26230
280512,39484
280519,43946
280610,1096723
280700,378320
280800,321937
280920,172427
281000,35
281111,38614
281119,271442
281121,2192513
281122,1372152
281129,70354
281213,606585
281290,7506
281310,21
281390,6474
281410,98894
281420,192864
281511,1996670
281512,1045203
281520,96336
281610,820095
281700,486171
281820,7375
281830,54265
281990,7006
282110,95377
282120,15799
282300,4383787
282490,3420
282510,24447
282540,140
282560,16872
282580,959356
282590,339482
282690,36388
282710,19160
282720,217376
282731,3167
282732,2357555
282739,126614
282741,3938
282749,8100
282759,44538
282810,898370
282890,92218
282990,35488
283010,226404
283090,8800
283110,111247
283190,50141
283210,698148
283220,184302
283230,173880
283311,315137
283319,191106
283321,8502
283322,403352
283329,50097
283330,254149
283410,21008
283429,3756578
283510,4980
283524,31320
283525,208420
283526,97060
283529,19524
283531,2935
283539,45776
283620,420293
283630,135170
283640,1200
283650,6941480
283699,298681
283711,145480
283719,2896
283720,6641
283911,5160
283919,84877
283990,130870
284019,3040
284161,36960
284190,37830
284210,7740
284290,202749
284329,43667
284410,7924
284430,46753
284440,45311
284700,786776
284910,29492
284920,71936
284990,24510
285290,1870
285390,26958
290122,55120
290123,39886
290219,29568
290220,18000
290230,455458
290241,24010
290250,5330
290290,8054
290311,21453
290312,159083
290315,5080
290322,39087
290323,802516
290339,129194
290371,132237
290399,880020
290410,220
290420,32300
290432,21513
290499,2895659
290511,627580
290512,31471
290513,2151
290514,650
290519,1234470
290529,120093
290531,2957
290532,200719
290541,249920
290544,42792
290545,390963
290549,15660
290559,2340
290611,182642
290621,975
290629,340
290712,1152
290919,6185891
290943,14253
290944,6028
290949,325701
290960,14720
291010,213564
291211,566776
291212,181055
291219,15082
291241,1103
291250,20760
291260,27555
291411,140357
291412,5316
291413,3599
291419,3168
291429,2051
291439,875
291469,1296
291479,589
291511,56809
291512,936
291521,468513
291529,93646
291531,28663
291533,89017
291539,75300
291560,57357
291570,180741
291590,22117
291611,3171
291612,278
291614,19155
291619,8451
291631,149264
291639,1318579
291711,44489
291712,270451
291719,3488
291734,15725
291735,7541
291739,1390925
291811,124164
291812,17100
291814,676771
291815,22016
291816,441877
291819,7357
291822,2190
291829,5567
291899,42110
291910,28180
291990,41563
292090,29276
292111,43506
292112,449144
292119,46630
292121,20181
292141,6065
292149,15575
292159,3000
292211,9
292212,409504
292214,3050
292215,170100
292219,48950
292229,220416
292239,1637
292241,728424
292242,19193994
292249,2955712
292250,135671
292310,295211
292320,102356
292411,705
292419,15025
292429,245501
292511,8350
292519,8600
292529,147004
292620,18110
292690,48682
292700,36481
292800,525
292910,4389276
292990,1378099
293040,1146536
293090,22209
293190,56493
293219,29625
293220,550
293299,757430
293311,3700
293319,3480
293321,1050
293329,36538
293331,10000
293333,42250
293339,105457
293349,1560
293353,3400
293359,52458
293361,67867
293369,57976
293391,11997
293399,4882525
293410,19035
293430,16800
293499,235720
293590,5194569
293621,11643
293622,212455
293623,5048
293624,2491
293625,107800
293626,31355
293627,12627
293628,4400
293629,5927
293690,1299847
293712,26505
293721,16292
293729,14585
293890,6098
293911,48150
293919,5400
293930,7340
293944,7000
293949,5800
293969,3750
293980,355
294000,182937
294110,601060
294130,59525
294140,405
294150,154127
294190,313364
294200,467688
300211,463320
300212,9739
300215,26153
300219,19201
300220,15079137
300230,16721180
300290,376004
300320,13797
300339,4410
300390,1411919
300410,1021784
300420,1111233
300431,907987
300432,151441
300439,198172
300449,151913
300450,579878
300490,195988433
300510,2240663
300590,2067702
300610,366124
300620,4832
300630,7107
300640,342916
300650,21940
300660,2234689
300670,73825
300691,1173
300692,14350
310100,9973969
310210,48890029
310221,572398
310229,22055804
310230,1041702
310250,107102
310260,273305
310290,1062402
310311,72027
310390,76055864
310420,4548437
310430,91270
310490,3760647
310510,2014995
310520,6829517
310530,1601764
310540,6953537
310559,3509830
310560,150000
310590,19948314
320190,3000
320210,843102
320290,717320
320300,25339
320411,3978040
320412,206037
320414,66301
320415,23205
320416,1412160
320417,666877
320419,51369
320420,20683
320490,2885111
320500,26886
320611,3126266
320619,701402
320620,120795
320641,153591
320642,10958
320649,144543
320650,7315466
320710,32872
320720,2870420
320730,5536
320740,64457
320810,2696998
320820,2060280
320890,20854309
320910,7578264
320990,11118938
321000,1783780
321100,77508
321210,10597
321290,3377918
321310,113332
321390,137056
321410,3236069
321490,5501522
321511,886577
321519,9375451
321590,4086545
330112,6125
330119,921
330129,32192
330130,14600
330190,33422
330210,18498937
330290,964781
330300,506612
330410,343189
