CommodityCode,ValueUSD
2515,1299562
2516,4034545
2517,57106980
2518,19305
2519,433861
2520,2696847
2521,52965037
2522,45853971
2523,98663497
2525,2934380
2526,592839
2528,563863
2529,3960870
2530,24238155
2601,854178303
2602,23077341
2603,265898244
2604,3670
2606,17398445
2607,7070128
2608,630488
2609,19144
2610,12735
2611,390331
2612,529855
2614,4278091
2615,106282096
2616,31223836
2617,51506
2618,13756836
2619,867584
2620,3521112
2621,421315
2701,27909645
2702,7330
2703,42066
2704,2690521
2706,1499085
2707,733064769
2708,80630
2709,9462605287
2710,16269297144
2711,11369568839
2712,198973179
2713,414889306
2714,15019694
2715,375421856
2716,118979280
2801,4510084
2802,1012965
2803,8357193
2804,157010046
2805,79931
2806,2284292
2807,10472841
2808,2594586
2809,1566602
2810,359127
2811,51521624
2812,3815938
2813,370887
2814,191773509
2815,10862122
2816,99655
2817,15561060
2818,1149272
2819,8662
2820,2811948
2821,535546
2822,310281
2823,1465354
2824,270559
2825,23385013
2826,4623943
2827,4685229
2828,1249708
2829,586333
2830,27201
2831,281152
2832,457938
2833,13137065
2834,3700241
2835,28823499
2836,81303982
2837,5562
2839,4275282
2840,23285908
2841,6955987
2842,54551503
2843,94553
2844,1525036
2845,93660
2846,267647872
2847,516191
2849,6124816
2850,1989251
2853,3114047
2901,408766592
2902,865210772
2903,7171670
2904,135690
2905,1508978956
2906,4629995
2907,5925431
2909,99117320
2910,507907
2912,45407295
2913,1970976
2914,3592888
2915,998432803
2916,89529534
2917,204767719
2918,5881161
2919,244723
2920,839029
2921,1655086
2922,80640775
2923,3917889
2924,29425673
2925,37900
2926,591882
2927,33722
2928,10479
2929,3624343
2930,275446577
2931,13023927
2932,31228673
2933,1463107
2934,5511588
2935,180331
2936,28060534
2937,27566782
2938,111055830
2939,184712
2940,145417
2941,11256578
2942,848435
3001,148046
3002,6368659
3003,17940216
3004,185094853
3005,6622775
3006,21861758
3101,6688180
3102,495991402
3103,3489694
3104,17803575
3105,103860345
3201,419482
3202,1776366
3203,3131485
3204,18809730
3205,75210
3206,148063808
3207,4035794
3208,212840316
3209,42709146
3210,5073450
3211,2257598
3212,76777277
3213,1245561
3214,106918082
3215,71122003
3301,5615054
3302,103333800
3303,23296430
3304,162268607
3305,36415397
3306,44732786
3307,72841342
3401,599287626
3402,315120163
3403,32415543
3404,82740659
3405,8452166
3406,6467681
3407,1388211
3501,264467
3502,145693
3503,323146
3504,3049719
3505,6220788
3506,151687442
3507,23454620
3601,304
3602,3857528
3603,7784014
3604,790295
3605,422969
3606,1185846
3701,64535349
3702,87056573
3703,6090555
3704,941774
3705,240539
3706,14087
3707,17060221
3801,41796194
3802,49980236
3803,59145
3804,93575
3805,267388
3806,845926
3807,55060
3808,280757582
3809,23033781
3810,19559207
3811,11840488
3812,123113322
3813,329547
3814,17098384
3815,224248139
3816,23238008
3817,1826
3818,401186785
3819,1195082
3820,614066
3821,875571
3822,12472894
3823,2208144020
3824,627351591
3825,44542
3826,364970380
3901,2258776110
3902,674672564
3903,839112592
3904,74645098
3905,88471044
3906,355428756
3907,1142046600
3908,100013950
3909,127717604
3910,42416044
3911,36803611
3912,4452092
3913,8108592
3914,1069151
3915,26043519
3916,14978521
3917,174302580
3918,25645745
3919,207458965
3920,1101394422
3921,171556454
3922,16721234
3923,1045416211
3924,102030015
3925,71248167
3926,688830685
4001,935366815
4002,961236850
4003,13690786
4004,1612684
4005,31550313
4006,2381015
4007,141516291
4008,58071492
4009,239060703
4010,8286297
4011,311935353
4012,41757985
4013,3542543
4014,103500964
4015,4424994196
4016,229559243
4017,510519
4101,1392120
4102,137948
4103,3914415
4104,512125
4106,193130
4107,3553958
4112,11565705
4113,2439524
4114,34987
4115,86785
4201,73423
4202,63119756
4203,7568713
4205,6661584
4206,8277
4302,52483420
4303,3176656
4304,504618
4401,163604288
4402,26756226
4403,228960772
4404,3358504
4405,362323
4406,10476810
4407,904955885
4408,75483300
4409,216600337
4410,119563229
4411,293742103
4412,1131599005
4413,2512756
4414,30671748
4415,83560692
4416,208723
4417,1231588
4418,262318221
4419,1558565
4420,4451856
4421,10323566
4501,13419
4502,1670
4503,10132
4504,231906
4601,688889
4602,1273462
4701,21286
4703,1596443
4704,58160
4706,10492265
4801,27015434
4802,7363249
4803,2597733
4804,10765210
4805,71137280
4806,477197
4807,1983028
4808,17006390
4809,2005613
4810,20960177
4811,233494509
4812,60180
4813,27237067
4814,2734250
4816,1456570
4817,13513087
4818,186016015
4819,176771751
4820,83663071
4821,40913021
4822,2059600
4823,70920590
4901,178500166
4902,1165855
4903,2900689
4904,743398
4905,369131
4906,178327
4907,118559536
4908,240062
4909,631443
4910,2091606
4911,74819958
5001,3361
5003,1538
5006,2626
5007,420447
5101,14519575
5103,619406
5104,18767
5105,9074223
5106,185124
5107,4263979
5108,2765
5109,650582
5111,74427
5112,246729
5113,233002
5201,100405071
5202,2173385
5203,4027
5204,77767
5205,143479321
5206,18272550
5207,146028
5208,27902795
5209,5749194
5210,52179193
5211,9110088
5212,1001148
5301,104214
5303,356602
5305,4551412
5306,18381
5307,4367
5309,26722
5310,69804
5401,1080420
5402,292884850
5403,123788
5404,1975611
5405,7673
5406,3743
5407,162363245
5408,249787
5501,77232540
5502,67526
5503,138806893
5504,74381
5505,1924077
5506,67084
5508,3233220
5509,6417435
5510,982604
5511,5608148
5512,1760410
5513,41900253
5514,41483642
5515,3912158
5516,1170642
5601,16575639
5602,3388700
5603,203369855
5604,6359824
5607,14189021
5608,24472674
5609,1823489
5701,95395
5702,1016252
5703,12161779
5704,2942546
5705,2805506
5801,352039
5802,219483
5803,9998
5804,103198
5805,318418
5806,7137877
5807,2331281
5808,2414335
5809,871830
5810,358178
5811,6389336
5901,967103
5902,363655
5903,22053241
5904,15989
5905,153038
5906,4513379
5907,3019763
5908,101056
5909,1922202
5910,507847
5911,37285945
6001,145960857
6002,3574724
6003,324246
6004,3629050
6005,16791374
6006,38678595
6101,20564683
6102,9962524
6103,120629801
6104,52646069
6105,11489413
6106,8919176
6107,7378716
6108,24943257
6109,107590536
6110,207546510
6111,6788341
6112,15336738
6113,639055
6114,233733740
6115,3933476
6116,130574799
6117,4442050
6201,9498561
6202,8237675
6203,81459865
6204,29290832
6205,118639900
6206,14405650
6207,3306882
6208,1206457
6209,2605902
6210,8138604
6211,31165250
6212,23883992
6213,3239575
6214,4835815
6215,396528
6216,615231
6217,1968581
6301,1973124
6302,23202138
6303,9806974
6304,8894263
6305,8190001
6306,10547052
6307,20591253
6308,3930676
6309,103595198
6310,3959590
6401,11547566
6402,45981643
6403,45409448
6404,34280746
6405,8477873
6406,1716645
6501,16431
6502,4187
6504,79570
6505,4889028
6506,38776099
6507,355783
6601,741742
6602,46388
6603,65822
6701,1380
6702,1580968
6703,136792
6704,58667
6801,62455
6802,4610827
6803,20612
6804,7676126
6805,23577037
6806,27231016
6807,9642169
6808,8503722
6809,21785751
6810,357250366
6811,43398937
6812,1542546
6813,7392671
6814,4733808
6815,15041390
6901,632648
6902,12539289
6903,11212457
6904,6945492
6905,4707746
6906,928683
6907,109448063
6909,16902139
6910,22770510
6911,39267983
6912,15851760
6913,6937155
6914,38414438
7001,1162864
7002,32021175
7003,2337813
7004,5965
7005,240897123
7006,131449208
7007,90992389
7008,1123527
7009,2566556
7010,24123610
7011,71930
7013,41672442
7014,55001838
7015,4708013
7016,776183
7017,3326894
7018,6742627
7019,516560014
7020,41161949
7101,321098
7102,23913362
7103,37777278
7104,8531074
7105,100370
7106,2607241
7107,615389
7108,723225215
7109,188461
7110,2773972
7111,142900605
7112,658865111
7113,1412034232
7114,86060365
7115,135846310
7116,5389173
7117,10246358
7118,1194323
7201,38293416
7202,1064019972
7203,248196281
7204,214854826
7205,4755516
7206,849483
7207,191934204
7208,36502535
7209,43115577
7210,160025497
7211,11391533
7212,23523682
7213,119442270
7214,52482980
7215,8075384
7216,41528118
7217,193946933
7218,44836979
7219,599728328
7220,97364190
7221,4612486
7222,23919455
7223,1749202
7224,273388
7225,36991166
7226,13967863
7227,20601744
7228,7416441
7229,50316762
7301,9014359
7302,1914994
7303,4644047
7304,112671191
7305,51369956
7306,166603962
7307,141300344
7308,383962164
7309,27589953
7310,62763212
7311,35994058
7312,148370482
7313,1074738
7314,22027171
7315,47807003
7316,936176
7317,67515188
7318,324152776
7319,16508873
7320,54260115
7321,6324010
7322,8097911
7323,39531377
7324,38979176
7325,12359091
7326,335376367
7401,113752510
7402,215961
7403,634435093
7404,42776425
7406,634642820
7407,264635605
7408,755754195
7409,59270586
7410,159728776
7411,322859726
7412,10727283
7413,5661069
7415,4331666
7418,215394
7419,35608466
7502,1387159391
7503,24633817
7504,1345643
7505,3046280
7506,1774279
7507,1701315
7508,3096301
7601,2319257671
7602,10303909
7603,31527705
7604,347400658
7605,183117147
7606,74852148
7607,179837453
7608,13277171
7609,3701495
7610,81425887
7611,980619
7612,33732141
7613,274826
7614,1631797
7615,3232743
7616,576630453
7801,184305311
7802,825228
7804,15046019
7806,6997648
7901,126984435
7902,16184149
7903,49683192
7904,6076362
7905,9054616
7907,14418926
8001,514736960
8002,15586412
8003,43175228
8007,7490567
8101,1575136
8102,4199017
8103,654177
8104,6825300
8105,1782660
8107,851575
8108,4039033
8109,2754
8110,1358377
8111,1505
8112,2273121
8113,300034
8201,4887558
8202,4517604
8203,1665031
8204,1895014
8205,21332989
8206,918888
8207,107657972
8208,12516403
8209,552168
8210,36130
8211,3649590
8212,2167294
8213,123239
8214,505805
8215,559717
8301,20146291
8302,96002692
8303,4930382
8304,4029563
8305,11696504
8306,9244154
8307,5917628
8308,2390319
8309,37441314
8310,13784429
8311,66312366
8401,93001
8402,58560554
8403,512270
8404,1697369
8405,2125657
8406,5549896
8407,43307607
8408,32806219
8409,75801467
8410,500650
8411,261856335
8412,61399859
8413,104426929
8414,617153898
8415,1275685926
8416,26084057
8417,6454888
8418,205244162
8419,307086250
8420,3006919
8421,538861521
8422,87107227
8423,5369264
8424,86051578
8425,12219795
8426,95222230
8427,61921541
8428,152648986
8429,71070631
8430,71244188
8431,619141311
8432,16014516
8433,12772047
8434,831978
8435,11758155
8436,207240605
8437,8200746
8438,19690372
8439,4283462
8440,836619
8441,13459582
8442,24004943
8443,3334446151
8444,366207
8445,5737876
8446,29222
8447,4716828
8448,32407595
8449,335572
8450,14336803
8451,19415603
8452,100481354
8453,338433
8454,6222120
8455,3497736
8456,35434257
8457,3968934
8458,6417818
8459,7845414
8460,6361913
8461,4245682
8462,136173700
8463,2164729
8464,3283504
8465,21173045
8466,233252259
8467,327209531
8468,5591142
8470,168439742
8471,9363010881
8472,7071321
8473,2666420232
8474,134900974
8475,107610454
8476,8079329
8477,105388820
8478,58983741
8479,1213910137
8480,223883359
8481,412035217
8482,187731748
8483,98596286
8484,64526509
8486,1039038020
8487,41314801
8501,191823161
8502,48644118
8503,43436322
8504,819785008
8505,173811494
8506,243444366
8507,1128927273
8508,1392618051
8509,70285486
8510,1418930
8511,47644736
8512,268996295
8513,18060091
8514,11298974
8515,38345810
8516,1213340741
8517,3680083354
8518,1598478464
8519,107398169
8521,147948228
8522,114904804
8523,4484144836
8525,257286059
8526,472783259
8527,659379104
8528,2018592884
8529,1060526415
8530,9816707
8531,331897321
8532,1112712775
8533,213980076
8534,1183770076
8535,31220391
8536,1564011891
8537,1087695600
8538,263486485
8539,15221005
8540,6054454
8541,8776037265
8542,45827089888
8543,1336033343
8544,789808395
8545,239960059
8546,71089769
8547,12994595
8548,38342457
8601,26460
8602,4342321
8603,1630
8604,19806
8605,78391
8606,82147
8607,6982194
8608,6559514
8609,85458537
8701,28094369
8702,96520644
8703,417463764
8704,18430291
8705,988658
8706,82095682
8707,6858691
8708,839510343
8709,34616506
8711,4855229
8712,5870045
8713,4949801
8714,418056482
8715,1302978
8716,21140889
8802,413421250
8803,1689784065
8804,142136
8805,76405
8901,61514490
8902,1955806
8903,5670322
8904,46418649
8905,172287876
8906,71817
8907,32072169
8908,614179
9001,269100994
9002,193860000
9003,7166568
9004,18397904
9005,170166
9006,77671808
9007,6189929
9008,237494
9010,4177563
9011,7588198
9012,10799968
9013,128934570
9014,53210934
9015,154814163
9016,54340
9017,9632543
9018,1744256371
9019,60153840
9020,2953021
9021,518115220
9022,213372099
9023,24732616
9024,25918283
9025,14461681
9026,389712636
9027,293722418
9028,160725452
9029,81533606
9030,3536443748
9031,627283252
9032,791844561
9033,78627636
9101,45183993
9102,40307932
9103,1033192
9104,324639
9105,720026
9106,1621753
9107,1290355
9108,27199711
9109,55750
9110,15202985
9111,42363792
9112,38157
9113,3173543
9114,115227529
9201,11861921
9202,2528655
9205,2964435
9206,1350817
9207,164783723
9208,14586
9209,14383996
9301,15202
9303,20397
9304,2402
9305,477792
9306,74953
9401,513011193
9402,7996944
9403,1924173855
9404,88816228
9405,150026304
9406,55058069
9503,149209788
9504,22685974
9505,4300223
9506,57425513
9507,131552128
9508,3084248
9601,32655
9602,741347
9603,37652633
9604,32176
9605,90984
9606,2522017
9607,6405637
9608,98583987
9609,3446273
9610,2056657
9611,3782688
9612,47829891
9613,4921585
9614,216531
9615,478199
9616,17275889
9617,70211876
9618,491586
9619,91954302
9620,2283573
9701,1754914
9702,21833
9703,230824
9704,290974
9705,457520
9706,582119
9999,878274052
10121,1486
10129,3649
10190,39032
10221,4708
10229,14241
10239,11796
10392,9901940
10420,5947
10511,8707791
10513,148
10515,596880
10594,148810512
10599,33971346
10611,7186
10619,18090
10620,159558
10631,213525
10632,1536
10641,31104
10649,73316
10690,945733
20110,6329
20130,1901889
20220,7474
20230,992660
20311,891458
20319,3202732
20329,519700
20410,69294
20422,119737
20441,256445
20442,321053
20443,183742
20450,98376
20629,4723
20649,36585
20712,1711757
20713,2428020
20714,9141194
20724,1625
20725,128546
20726,22635
20727,975865
20742,2649147
20744,90207
20745,2283318
20760,17961
20850,194276
20890,18606
20910,1297
21020,26712
21092,1336
21093,358820
21099,135730
30111,16581379
30119,1442375
30191,1589
30192,50124
30193,445074
30199,12035623
30229,86088
30239,2973
30242,18958
30243,134550
30244,20630
30249,151318
30251,594
30259,23568
30271,63843
30272,74
30273,77050
30279,1429265
30281,304
30282,233555
30284,5832216
30285,218633
30289,15814325
30299,5937
30312,2410
30313,136813
30314,95657
30319,98876
30323,139878
30324,1422867
30325,512
30326,2134116
30329,576776
30331,116855
30333,92264
30334,1620
30339,551977
30341,1759752
30342,2070625
30343,703788
30344,647079
30349,1894895
30351,13208
30353,1104838
30354,4959727
30355,214954
30357,423173
30359,4131648
30363,307873
30366,4626
30367,40
30368,666
30369,419001
30381,76236
30382,42553
30384,287503
30389,42633255
30391,48021
30392,27322
30399,611998
30431,3606
30432,364661
30439,681698
30441,109550
30442,62831
30449,240056
30451,376
30459,313758
30461,3510375
30462,1123748
30463,151
30469,886075
30471,86728
30474,15280
30475,22708
30479,263367
30481,479858
30482,42291
30483,5500
30484,11449
30486,18349
30487,915084
30489,8025050
30493,80164
30494,17127
30499,20311279
30510,119062
30520,1296990
30539,6969078
30541,315109
30544,13537
30549,1658790
30554,28561
30559,14267007
30563,505531
30569,71253
30571,3703568
30572,1963706
30579,444819
30611,583850
30612,776195
30614,1927779
30616,2974890
30617,190096136
30619,105745
30631,9418615
30632,2154237
30633,16770991
30635,732333
30636,22611236
30639,125897
30691,6766
30692,311383
30693,90785
30695,7289738
30699,5564909
30711,1311607
30712,13402
30719,33652
30721,132779
30722,155883
30729,212137
30731,1717624
30732,495677
30739,1272
30742,2139460
30743,48318392
30749,2499169
30751,892
30752,10644507
30759,3643
30760,185962
30771,419984
30772,417703
30779,58457
30781,64481
30782,26698
30783,1190456
30784,743
30787,12985
30788,6864
30791,4663
30792,122432
30799,202147
30811,89601
30812,514674
30819,8222032
30822,174033
30830,4435459
30890,116091
40110,138509
40120,1113352
40140,1507831
40150,747829
40210,18362156
40221,116057929
40229,11865418
40291,21680274
40299,72109866
40310,3089513
40390,4097065
40410,1113226
40490,1006774
40510,7968188
40520,1256593
40590,21105106
40610,1537609
40620,593086
40630,1193251
40690,2049254
40711,2868647
40719,201919
40721,139827734
40729,619814
40790,1505258
40819,48096
40899,1116806
40900,991182
41000,105749251
50100,47343
50400,141750
50510,6027508
50590,4674612
50690,62344
50800,160307
51191,1086724
51199,34299
60120,724795
60210,1177504
60220,1282820
60230,72467
60240,9587
60290,13862043
60311,8928
60312,3145
60313,2242862
60314,101901819
60315,193152
60319,2787645
60390,9230125
60420,3639848
60490,7642280
70190,2359323
70200,31154650
70310,8425133
70320,12971610
70390,3343892
70410,774566
70490,6935240
70511,7595679
70519,10371023
70521,95
70529,314652
70610,1799988
70690,1622774
70700,9890193
70810,1484346
70820,8546547
70890,1412542
70920,22698
70930,5072114
70940,813081
70951,9673801
70959,2751824
70960,7158759
70970,3792363
70991,6349
70993,4415213
70999,24069715
71010,3602810
71021,13780
71022,18557
71029,53736
71030,10038
71040,5635472
71080,175136
71090,554829
71120,5046
71151,18289
71159,15694
71190,129148
71220,20241294
71231,872046
71232,17461489
71233,10555
71239,10352863
71290,23445261
71310,140046
71320,245457
71331,592743
71332,128795
71333,43707
71339,82804
71340,209216
71350,40589
71360,333
71390,2065291
71410,185541
71420,409018
71430,222659
71440,227
71490,152838
80111,15519864
80112,832
80119,1864536
80122,15172
80131,23928
80132,1514648
80211,48501
80212,895328
80222,776
80231,3362
80232,621013
80241,195371
80242,59407
80251,723080
80252,7655
80261,32716
80262,14985
80270,5271
80280,3857961
80290,6226313
80310,5768
80390,8419693
80410,7968996
80420,342819
80430,6896225
80440,73303
80450,11001983
80510,2037651
80521,289961
80529,2531
80540,3052713
80550,1569795
80590,175981
80610,1544421
80620,974429
80711,20205893
80719,3421018
80720,7664711
80810,1145959
80830,429547
80910,46105
80921,1672
80929,476
80930,9196
80940,82591
81010,64816
81020,780
81030,152
81040,117226
81050,175197
81060,29297518
81070,60566
81090,19345889
81110,25738
81190,51126355
81210,4778
81290,391278
81310,65624
81320,621233
81330,261896
81340,1056613
81350,59908
81400,62564
90111,3323424
90112,11129
90121,10025596
90122,2219500
90190,387892
90210,5738645
90220,7847658
90230,3960493
90240,5694035
90300,175380
90411,38127825
90412,11979941
90421,1160468
90422,2494968
90520,3178
90611,177830
90619,9615
90620,741790
90710,3201461
90720,66466
90811,194178
90812,658696
90821,208274
90822,54920
90831,831014
90832,300375
90921,313266
90922,273861
90931,363988
90932,360150
90961,170891
90962,117102
91011,753920
91012,59315
91020,29397
91030,362981
91091,3147703
91099,15488117
100111,1865
100119,9815
100191,170851
100199,277629
100390,98087
100490,94685
100510,16204
100590,3073528
100620,144026
100630,8443975
100710,142816
100790,12378
100810,15259
100821,233690
100829,4103
100840,1387
100850,102940
100890,33483
110100,39639981
110220,395561
110290,1648608
110311,2369354
110313,176808
110319,68179
110320,15302
110412,18530234
110419,418271
110422,151416
110423,350610
110429,373462
110430,1877671
110510,146780
110520,462866
110620,393342
110630,19937344
110811,20064
110812,372733
110813,222140
110814,82751
110819,11554301
110820,111159
110900,86042
120110,4504015
120190,1336110
120230,135204
120241,75031
120242,504153
120300,699778
120400,4787
120600,45199
120710,1026831
120721,148068
120729,10489
120740,8758
120750,37607
120770,5204
120791,53639
120799,757212
120810,12558109
120890,46343
120924,32065
120929,768897
120930,1972
120991,474552
120999,921530
121020,2391
121120,111788
121190,4547887
121221,2505308
121229,55096
121293,2562533
121299,4756
121300,235712
121490,17429
130120,11059
130190,4253583
130211,6638
130212,298543
130219,3091883
130220,612178
130231,84513
130232,216982
130239,2405472
140110,25482
140120,507241
140190,426141
140490,73694232
150210,19237448
150410,15247
150420,5178140
150430,295826
150500,285739
150600,183834
150710,1985165
150790,113080398
150810,384891
150890,894788
150910,75403
150990,33707
151000,2132513
151110,1938244011
151190,6737890874
151211,10706082
151219,71017943
151221,2674426
151229,10645448
151311,32135607
151319,128700801
151321,328676728
151329,328426857
151411,3135
151419,54316070
151491,16531
151499,26491938
151511,3341
151519,186837
151521,15150104
151529,9444459
151530,105929
151550,3738814
151590,19332033
151610,600248
151620,1655643216
151710,24619087
151790,351249087
151800,128732892
152000,30648486
152110,453229
152190,197689
152200,16287717
160100,11467912
160210,117885
160220,8399
160231,11670
160232,26322805
160239,75088228
160241,31296
160249,5032445
160250,14352520
160290,939535
160300,4137854
160411,229937
160413,10569668
160414,827729
160415,6606279
160416,335815
160417,5352
160418,103413
160419,37647777
160420,68821414
160431,198101
160510,830131
160521,3291436
160529,4880419
160530,234527
160551,54270
160552,642638
160553,39248
160554,24795461
160555,117152
160556,245893
160557,3352643
160559,8646
160561,25146
160562,8528
160563,39616
160569,2216857
170114,42052
170191,803969
170199,48502199
170211,101099
170219,155719
170220,16799
170230,476995
170240,78414
170250,331234
170260,51031
170290,46991045
170310,574895
170390,287750
170410,5830997
170490,90072270
180100,353595752
180200,35290
180310,108890568
180320,11602865
180400,390654676
180500,225765919
180610,29659337
180620,30561495
180631,52466394
180632,63112513
180690,109374896
190110,101581054
190120,15949236
190190,444941406
190211,4682389
190219,4697375
190220,466497
190230,73651051
190240,16616
190300,859622
190410,56827114
190420,6071416
190430,1469
190490,13308306
190510,1413734
190520,269859
190531,160397057
190532,87908038
190540,4475079
190590,483690474
200110,20853
200190,1736649
200210,5413
200290,402960
200310,595493
200390,735726
200410,11087759
200490,682866
200510,353846
200520,16764179
200540,2614897
200551,2004851
200559,491018
200560,530776
200570,249291
200580,187573
200591,7313
200599,4409247
200600,4375828
200710,359471
200791,415690
200799,20102792
200811,7053445
200819,32941207
200820,3116951
200830,45059
200840,7444
200860,41330
200870,16599
200880,48463
200891,3434
200893,4500293
200897,115110
200899,5075608
200911,465268
200912,57841
200919,2383730
200929,604037
200931,2747
200939,290057
200941,765900
200949,60249
200950,6254
200961,10040
200969,379578
200971,77698
200979,1143612
200981,2169819
200989,21411296
200990,7719126
210111,204749093
210112,307240912
210120,30206520
210130,1577565
210210,1045732
210220,3727551
210230,5920802
210310,23640593
210320,9556550
210330,348472
210390,146935050
210410,11753810
210420,2974196
210500,19095025
210610,5425534
210690,645314031
220110,19345098
220190,14071450
220210,122208768
220291,3219116
220299,170092680
220300,77717462
220410,3077578
220421,14437993
220422,10529
220429,1530564
220510,13525
220590,1388
220600,2800596
220710,2582761
220720,22529256
220820,170682475
220830,106541332
220840,748026
220850,1173886
220860,1814997
220870,3532026
220890,3242693
220900,2364113
230110,316782
230120,52177253
230210,3238424
230230,3150975
230240,3843628
230310,17390
230330,1294799
230400,10900355
230500,71963
230620,2379
230630,94598
230641,304154
230650,609212
230660,281099135
230690,261079
230800,9790346
230910,4304413
230990,162297307
240110,10084620
240120,23310219
240130,338401
240210,2937257
240220,75433168
240290,18759079
240311,8168851
240319,5040086
240391,23027330
240399,1542694
250100,4158070
250200,11282
250300,1499412
250410,138532
250490,6221
250510,8572266
250590,874940
250610,13125
250620,6257
250700,12109071
250810,295368
250840,26922829
250850,14128
250870,22203
250900,13081
251010,6349
251020,72815
251110,566780
251200,49030
251310,3532
251320,4537685
251511,415237
251512,884325
251611,782874
251612,3181660
251620,43443
251690,26566
251710,46831387
251720,54086
251730,52060
251741,170993
251749,9998452
251810,19305
251910,152774
251990,281086
252010,1247192
252020,1449655
252100,52965037
252210,32798614
252220,12706770
252230,348587
252310,45937712
252321,22016482
252329,30065479
252330,23089
252390,620733
252510,54777
252520,2862558
252530,17044
252620,592839
252800,563863
252910,3941636
252930,19233
253010,11449
253020,1350927
253090,22875778
260111,854124533
260112,53770
260200,23077341
260300,265898244
260400,3670
260600,17398445
260700,7070128
260800,630488
260900,19144
261000,12735
261100,390331
261210,364235
261220,165619
261400,4278091
261510,89527128
261590,16754968
261610,270446
261690,30953390
261710,51506
261800,13756836
261900,867584
262011,23228
262029,936
262040,155827
262091,16415
262099,3324704
262190,421315
270111,1962734
270112,126872
270119,25010277
270120,809761
270220,7330
270300,42066
270400,2690521
270600,1499085
270720,25841
270730,272169
270740,65880
270750,723245879
270791,17690
270799,9437307
270820,80630
270900,9462605287
