CommodityCode,ValueUSD
1520,683286
1521,12424
1522,71442
1601,2991556
1602,16719772
1603,62565
1604,38154888
1605,15077234
1701,36765536
1702,9377444
1703,66191
1704,35022812
1801,84417
1802,158895
1803,18726317
1804,172538913
1805,111862791
1806,442054127
1901,1075983788
1902,64890986
1903,353941
1904,4215997
1905,78784850
2001,702549
2002,1023560
2003,1451411
2004,733294
2005,18124114
2006,2387155
2007,2731384
2008,36170119
2009,41186927
2101,59865691
2102,2891975
2103,127589829
2104,2126764
2105,2051379
2106,5839713046
2201,770345
2202,46225442
2203,86374200
2204,367871341
2205,619414
2206,31273234
2207,12661442
2208,1740887464
2209,1906086
2301,1167067
2302,16180094
2303,1124001
2304,445619
2306,1265884
2307,25159
2308,1052467
2309,289388402
2401,43613652
2402,615950348
2403,15323745
2501,11376638
2502,4187
2503,8075132
2504,109287
2505,494804
2506,695176
2507,220673
2508,2539308
2509,17704
2510,12165
2511,31776
2512,295586
2513,819296
2515,123439
2516,183441
2517,211226
2518,6077
2519,1134570
2520,311114
2521,52162
2522,1832646
2523,4462679
2525,348297
2526,1477096
2529,437607
2530,318864
2601,8712
2602,10054
2603,618312
2604,651036
2606,3089
2608,129699
2609,2395124
2610,8154
2611,5368232
2612,2950
2615,150217
2616,426548
2618,137605
2619,565742
2620,882406
2621,482577
2701,68878
2703,6136
2704,29470
2705,342303
2706,350
2707,1149163863
2709,4681
2710,27391562127
2711,356674445
2712,67897113
2713,814510891
2714,5309979
2715,446090889
2716,182184
2801,11821033
2802,5084134
2803,56779524
2804,80821381
2805,447416
2806,6625063
2807,2550960
2808,1360210
2809,1686626
2810,38078
2811,53699149
2812,11344160
2813,20695762
2814,7784515
2815,8249642
2816,734279
2817,3527763
2818,5430747
2819,441746
2820,920778
2821,1255782
2822,622365
2823,638085
2824,182196
2825,11035552
2826,3979863
2827,15889894
2828,3922994
2829,3886880
2830,1572077
2831,177180
2832,741761
2833,19422053
2834,1110301
2835,5498657
2836,18141162
2837,2448264
2839,738411
2840,368843
2841,1151105
2842,1320222
2843,215451070
2844,10759111
2845,616968
2846,493890
2847,53435704
2849,914169
2850,11061558
2852,937805
2853,6345177
2901,438115901
2902,1451818472
2903,40692465
2904,8111047
2905,1208521903
2906,49042675
2907,325929851
2908,4897538
2909,189337816
2910,116257063
2911,215442
2912,21620961
2913,130484
2914,141286009
2915,731509478
2916,279404689
2917,8145309
2918,91294739
2919,1799065
2920,49120141
2921,86335446
2922,1578192108
2923,30973382
2924,14317897
2925,2900614
2926,13727321
2927,358606
2928,18074599
2929,6394332
2930,31350585
2931,22334793
2932,43635503
2933,2512895797
2934,495495303
2935,529109727
2936,247152910
2937,357185086
2938,4400536
2939,5236338
2940,2790207
2941,285409965
2942,3727846
3001,606233289
3002,2402623800
3003,344096649
3004,5178173768
3005,80322341
3006,309152419
3101,230448
3102,6463861
3103,1012695
3104,3978045
3105,2794641
3201,2074924
3202,13252005
3203,2490922
3204,320592925
3205,467667
3206,117753508
3207,60790129
3208,141065851
3209,85180986
3210,19200011
3211,1218563
3212,10040129
3213,394366
3214,60783144
3215,378952071
3301,54217428
3302,1949245594
3303,954843033
3304,6232331030
3305,108657597
3306,28974312
3307,224875729
3401,212466588
3402,428907049
3403,341373454
3404,41012700
3405,17383716
3406,4109301
3407,1135388
3501,1548593
3502,1392793
3503,12177353
3504,12771496
3505,8082328
3506,252829709
3507,118789100
3602,1390987
3603,2482019
3604,28941921
3605,136717
3606,321184
3701,76918869
3702,7512647
3703,2631959
3704,1660985
3705,12919614
3706,24885
3707,52459734
3801,3474476
3802,5060731
3803,135787
3804,2546778
3805,933917
3806,2612438
3807,703285
3808,495795825
3809,84586690
3810,118792911
3811,1652245730
3812,36811660
3813,3867579
3814,39285230
3815,167649125
3816,2710829
3817,9374861
3818,1050447241
3819,13253153
3820,8127001
3821,124178399
3822,1374334507
3823,44826027
3824,665365174
3825,569832
3826,192906
3901,4742113019
3902,2682652665
3903,447832774
3904,75629714
3905,239691663
3906,472582495
3907,1419522870
3908,214507913
3909,282253091
3910,70085931
3911,117663020
3912,15591543
3913,55671960
3914,55759162
3915,11827786
3916,18474196
3917,194994580
3918,4261399
3919,427406538
3920,219703294
3921,108703831
3922,1225425
3923,263942501
3924,30647885
3925,18357461
3926,712405190
4001,91353296
4002,722749733
4003,442332
4004,1409269
4005,29294146
4006,2241138
4007,41170
4008,9333477
4009,62685403
4010,65415056
4011,165525334
4012,9383625
4013,1012071
4014,21346274
4015,32183056
4016,339581549
4017,1502454
4101,54722
4103,3516478
4104,196309
4106,2301987
4107,1931751
4112,98890
4113,49366861
4114,126724
4115,97781
4201,431097
4202,1432470352
4203,39670139
4205,64904105
4206,45963
4302,5074
4303,3517358
4304,96548
4401,1130163
4402,3425190
4403,2403160
4404,45905
4405,799153
4407,6264193
4408,1698125
4409,3496939
4410,659738
4411,278498
4412,9789630
4413,403425
4414,139218
4415,9337842
4416,2481287
4417,652080
4418,3779576
4419,310341
4420,2798208
4421,2944267
4501,23423
4502,14705
4503,515486
4504,354081
4601,594044
4602,920884
4702,248946242
4703,170365603
4705,91
4706,425469
4707,71877716
4801,4733227
4802,610040239
4803,2514481
4804,7707459
4805,5467817
4806,1038946
4807,1754816
4808,5416253
4809,2128578
4810,27648735
4811,429943682
4812,199210
4813,12018501
4814,1408382
4816,6683426
4817,15698678
4818,33187306
4819,103293288
4820,8676497
4821,53851022
4822,1915792
4823,44731961
4901,219243936
4902,14896706
4903,3411725
4904,119806
4905,1132899
4906,1958026
4907,26782335
4908,1411356
4909,4543390
4910,1864482
4911,263667682
5002,255736
5004,54497
5005,2887
5006,8391
5007,2164842
5104,26
5105,33
5106,476388
5109,49784
5111,308268
5112,3041682
5113,2699
5201,53657
5202,4486
5203,1070165
5204,773672
5205,137248
5206,23981
5207,846377
5208,6545809
5209,3872284
5210,3751252
5211,3254252
5212,200247
5301,107
5303,18310
5305,194150
5306,6264
5307,12846
5308,45215
5309,813926
5310,12617
5311,4619
5401,897467
5402,144401286
5403,2091
5404,3857519
5405,4825
5406,6214
5407,32215483
5408,471174
5501,396730
5502,43659432
5503,1333418
5504,157054120
5506,17668
5508,42985
5509,370476
5510,5557545
5511,5043
5512,5166827
5513,2767810
5514,1729123
5515,4308049
5516,370559
5601,28873795
5602,2183766
5603,14167224
5604,1118952
5605,204611
5606,1566
5607,16597111
5608,7219425
5609,1153848
5701,805849
5702,3686824
5703,3929628
5704,457720
5705,1422936
5801,483409
5802,130884
5803,53376
5804,2771795
5805,2703
5806,6650775
5807,4182646
5808,838583
5809,24636
5810,770627
5811,1431302
5901,293140
5902,275220
5903,8726084
5904,18
5905,144277
5906,10495707
5907,449484
5908,17625
5909,939484
5910,6035304
5911,60264121
6001,42304196
6002,169613
6003,81898
6004,671159
6005,439155
6006,27920909
6101,11800633
6102,6962017
6103,27400700
6104,106697542
6105,27320530
6106,13178779
6107,7889340
6108,15582714
6109,88742215
6110,108602938
6111,8201243
6112,4828913
6113,2069005
6114,30690381
6115,10332562
6116,18803893
6117,22290928
6201,19017268
6202,24780246
6203,80310081
6204,151013372
6205,33329501
6206,18919207
6207,1403170
6208,1351494
6209,3187498
6210,19846012
6211,19017413
6212,17400107
6213,119703
6214,42435076
6215,5430939
6216,1607265
6217,66058786
6301,1616898
6302,5976292
6303,1713540
6304,7545362
6305,3547569
6306,4351856
6307,231917491
6308,1285256
6309,11433214
6310,125931
6401,2213900
6402,66013187
6403,140322943
6404,139228104
6405,102904018
6406,5558996
6501,30905
6502,22585
6504,677227
6505,15301138
6506,17212662
6507,917654
6601,418258
6602,13715
6603,54567
6701,53208
6702,933029
6703,1212172
6704,602181
6801,26210
6802,3643011
6803,32168
6804,23094854
6805,44394421
6806,6026830
6807,3382960
6808,214497
6809,1488300
6810,6311846
6811,2488940
6812,3293
6813,1846970
6814,416001
6815,20922947
6901,73244
6902,2594302
6903,7802393
6904,182002
6905,194914
6906,28755
6907,1716608
6909,30706969
6910,1209308
6911,14526535
6912,4193778
6913,1509310
6914,4673031
7001,628290
7002,3207943
7003,157557
7004,56075
7005,665255
7006,257796267
7007,8674851
7008,2591975
7009,3817558
7010,6361449
7011,76988
7013,20517375
7014,1071127
7015,1080278
7016,3615096
7017,39329723
7018,7978960
7019,26734634
7020,14161753
7101,563870
7102,790213865
7103,107924152
7104,23327389
7105,353819
7106,105798499
7107,42964
7108,15795736272
7109,162324
7110,349633583
7111,8760580
7112,1011660490
7113,1755410580
7114,3103818
7115,59679687
7116,136306446
7117,187715116
7118,13504896
7201,42402
7202,154584411
7203,27128
7204,252857630
7205,10308968
7206,1263574
7207,7980676
7208,184725208
7209,12096331
7210,75532873
7211,5183390
7212,13153939
7213,68307383
7214,80456867
7215,6854824
7216,82210647
7217,33811567
7218,3470071
7219,51455224
7220,30759479
7221,2223754
7222,40958383
7223,13393611
7224,3804357
7225,50221463
7226,29094276
7227,3576391
7228,39915168
7229,9636452
7301,10636535
7302,2117482
7303,4616213
7304,318678988
7305,137450048
7306,62737702
7307,254145758
7308,119310514
7309,14007539
7310,38331185
7311,16305991
7312,42433387
7313,27477
7314,15719149
7315,39789930
7316,11017015
7317,11750581
7318,295867798
7319,14076992
7320,45596786
7321,3789358
7322,2210546
7323,14151633
7324,4212451
7325,48604456
7326,453925427
7401,8135717
7402,18116017
7403,52768514
7404,122418187
7405,1699601
7406,3508120
7407,10763121
7408,89337776
7409,145132726
7410,44325024
7411,3289587
7412,68054078
7413,1757345
7415,11712101
7418,517118
7419,30588387
7501,14078866
7502,110998876
7503,17262642
7504,4315014
7505,26377188
7506,18563846
7507,27936879
7508,15274346
7601,130668852
7602,96235415
7603,163343
7604,50138910
7605,15553335
7606,89247073
7607,74854946
7608,3227884
7609,1559904
7610,41193249
7611,115339
7612,17504229
7613,3643293
7614,1749013
7615,2298688
7616,143547778
7801,10614962
7802,4690556
7804,2228256
7806,18723748
7901,40995495
7902,1007529
7903,411355
7904,388273
7905,96602
7907,32533498
8001,283578225
8002,708449
8003,14983216
8007,2649099
8101,4015818
8102,1053157
8103,510063
8104,1345177
8105,32343063
8106,12653
8107,8165
8108,21426717
8109,40457
8110,2886950
8111,615755
8112,6332306
8113,3242694
8201,1694923
8202,29402116
8203,11196463
8204,12146583
8205,94288834
8206,4611255
8207,288358669
8208,23081180
8209,242587421
8210,387457
8211,3060893
8212,64494019
8213,2754066
8214,1944817
8215,3951151
8301,33181544
8302,186264410
8303,1151776
8304,3171771
8305,7101635
8306,9892910
8307,11455008
8308,6503386
8309,36345037
8310,5555357
8311,64641977
8401,6093
8402,9505432
8403,6676120
8404,10939691
8405,17785660
8406,23476464
8407,359040881
8408,170484868
8409,727077926
8410,8924456
8411,13727723952
8412,290255778
8413,695726572
8414,754989130
8415,239019064
8416,6100185
8417,7431200
8418,714124457
8419,497477247
8420,9031920
8421,776353431
8422,114849494
8423,54006682
8424,96769391
8425,33891523
8426,84831794
8427,33803035
8428,145891695
8429,126062788
8430,135136581
8431,1905298387
8432,34287581
8433,40232362
8434,13922248
8435,632799
8436,14505310
8437,6508605
8438,26598233
8439,29109928
8440,542986
8441,23414961
8442,20450857
8443,5389713622
8444,202513
8445,6295503
8446,293355
8447,1495884
8448,241764441
8449,11246468
8450,14028253
8451,13516071
8452,213334974
8453,1043286
8454,17374415
8455,2199814
8456,177256691
8457,97437466
8458,27444828
8459,12259821
8460,12166583
8461,9499485
8462,30477228
8463,5043347
8464,13211242
8465,14206152
8466,229015178
8467,163595964
8468,15788417
8470,97427612
8471,7316449843
8472,14155430
8473,4121840425
8474,55394975
8475,825212682
8476,1463678
8477,123057345
8478,21735597
8479,2533603325
8480,128331148
8481,1353650008
8482,827144927
8483,372811801
8484,142291572
8486,11249910231
8487,193020945
8501,592583461
8502,361361984
8503,154111983
8504,1448840622
8505,39585727
8506,627221954
8507,873124320
8508,89414732
8509,51080579
8510,83139526
8511,132473023
8512,26182313
8513,6352725
8514,62846280
8515,71346265
8516,228370688
8517,11613338123
8518,442645264
8519,21950662
8521,35061413
8522,152521146
8523,4919975244
8525,826496536
8526,487384367
8527,20972812
8528,974166299
8529,530793287
8530,8353573
8531,285942766
8532,1682722821
8533,390251522
8534,652858821
8535,105550477
8536,2605973932
8537,1127367068
8538,1158316026
8539,64963020
8540,23624302
8541,9245390078
8542,86222362440
8543,2322266078
8544,993772012
8545,9802507
8546,21041209
8547,28583278
8548,81032304
8603,108799
8604,626318
8606,262856
8607,14738866
8608,2959176
8609,88983911
8701,12264435
8702,34497729
8703,400676635
8704,29545414
8705,17791969
8706,54355027
8707,2662623
8708,1589279360
8709,18572796
8711,73255960
8712,37990427
8713,418047
8714,903203201
8715,882423
8716,28462245
8801,3957042
8802,983516509
8803,4512995129
8804,1580598
8805,3885262
8901,51194106
8902,1195
8903,40655044
8904,1393959
8905,20285644
8906,38233131
8907,12571142
9001,1455632772
9002,454193218
9003,13984525
9004,31659788
9005,10772254
9006,125175366
9007,17445436
9008,19361564
9010,2874904
9011,219555699
9012,22749749
9013,406972757
9014,214221125
9015,487309343
9016,559602
9017,30873341
9018,3278542413
9019,1589549366
9020,48784459
9021,2541508090
9022,530494799
9023,12207864
9024,20550721
9025,152890625
9026,459738280
9027,4197296002
9028,113427951
9029,79664773
9030,1364404886
9031,2189251032
9032,577926069
9033,98139909
9101,849404547
9102,441748846
9103,1705188
9104,1255995
9105,2171133
9106,3144193
9107,2175333
9108,2975508
9109,440873
9110,43698359
9111,16814863
9112,89379
9113,25602003
9114,151302453
9201,1539901
9202,5354384
9205,1589097
9206,653025
9207,4969304
9208,886335
9209,7535689
9303,266699
9304,5975
9306,141744
9401,32837270
9402,20066488
9403,87052845
9404,5442531
9405,71484093
9406,4265716
9503,63987667
9504,222410769
9505,1792304
9506,88838729
9507,92940111
9508,1667842
9601,595227
9602,4675023
9603,33901183
9604,30122
9605,416198
9606,2004138
9607,5640531
9608,36417083
9609,1878602
9610,259926
9611,1416890
9612,63945825
9613,1287035
9614,85128
9615,1243299
9616,4791932
9617,6285905
9618,1235605
9619,57680505
9620,2852407
9701,263128517
9702,1739814
9703,21492032
9704,1016361
9705,6790244
9706,9132087
9999,20285611661
10121,22392
10129,1224940
10514,12794
10594,678
10611,10841354
10614,275
10619,269666
10620,375584
10632,225803
10639,263987
10641,3369
10690,101912
20110,7736
20120,405855
20130,1255269
20220,7151837
20230,17575761
20311,5674
20312,1475
20319,18430
20321,152615
20322,90212
20329,14501341
20422,143488
20423,59758
20430,6591
20441,3086876
20442,1066481
20443,1765879
20450,1045737
20610,12592
20621,62107
20622,104068
20629,3832267
20630,125105
20641,38289
20649,168756
20712,8460137
20713,10575
20714,30600182
20725,190056
20727,15144
20742,303280
20743,69490
20745,746298
20890,6478
20910,183455
21011,161812
21012,995
21019,211449
21020,3074
21099,18188
30111,30909209
30119,197433
30199,735846
30211,3055028
30213,7364
30214,1431887
30219,283462
30221,892
30229,1235
30233,275
30235,14827
30239,10232
30241,121
30243,317
30244,2684
30245,2038
30249,18784
30251,1565
30271,1944
30272,76708
30279,463
30284,3377
30285,464930
30289,6067856
30291,16479
30312,161062
30313,350117
30314,14559
30319,357477
30323,38826
30324,94079
30325,19131
30326,59259
30331,203194
30333,29521
30334,1666
30339,4934
30341,50958
30342,5125392
30343,53935
30344,1518640
30345,30347
30349,631726
30351,24111
30353,8649
30354,492685
30355,7359
30357,1482349
30359,701877
30363,2105799
30365,10435
30367,0
30369,164893
30381,1150079
30382,3860
30383,8692695
30384,1388497
30389,2231129
30391,663199
30392,35473621
30431,7731
30432,1383364
30439,9497
30441,403081
30442,2869
30443,1938
30444,3522
30445,753
30448,1501
30449,196873
30461,435430
30462,911778
30463,46352
30469,12971
30471,921542
30472,629
30474,60164
30475,1225537
30479,1208
30481,1518625
30482,1818
30483,98908
30484,7702400
30485,392860
30486,819856
30487,122004
30488,3050
30489,3052476
30499,494430
30510,2632
30520,36188
30532,744
30539,270965
30541,822370
30542,354
30543,22294
30549,29122
30551,16096
30554,98082
30559,2841170
30562,14558
30563,36485
30569,3714
30571,8453036
30572,3062752
30579,1234093
30611,457689
30612,623066
30614,1350453
30615,37465
30616,9981
30617,3993670
30619,20550
30631,327626
30632,689567
30633,1447329
30636,2026110
30639,273735
30692,18592
30693,3535
30695,3250830
30699,2996
30711,10882
30712,267975
30719,1064373
30721,6652
30722,2479107
30729,1723713
30731,254
30732,93211
30742,13090
30743,813226
30749,3703555
30751,4349
30752,218892
30759,18520
30760,6169
30771,54862
30772,88214
30779,4433
30781,17436
30783,28195
30787,429865
30788,65
30791,623959
30792,982248
30799,19793
30811,15586
30812,888704
30819,4919877
30821,22495
30822,13153
30830,21382
30890,384607
40110,2640029
40120,1186906
40140,113546
40150,719863
40210,11227785
40221,106699711
40229,11275216
40291,1463557
40299,1758727
40310,1525427
40390,7415983
40410,15298621
40490,17997635
40510,6236273
40520,302090
40590,2437930
40610,1104798
40620,1495734
40630,12414258
40640,14095
40690,3005174
40721,1893392
40790,304943
40811,665
40819,7416
40899,2113
40900,2878465
41000,41157561
50100,133233
50210,3078
50290,22
50400,1829328
50510,1812024
50800,34826
51000,869
51110,112422
51191,8485902
51199,97371
60110,7531
60120,51859
60210,14101
60220,37974
60230,144
60240,13522
60290,4566795
60311,10558
60312,855
60313,5427970
60314,3266
60315,647
60319,693535
60390,199507
60420,4149458
60490,616249
70190,869695
70200,113185
70310,6372384
70320,6665318
70390,117500
70410,1637680
70420,12594
70490,725789
70511,7428
70519,59247
70521,2072
70529,292
70610,1408505
70690,507447
70700,36781
70810,36454
70820,441505
70890,187556
70920,164095
70930,3656
70940,328280
70951,377114
70959,192859
70960,617310
70970,338257
70991,139912
70992,11095
70993,462833
70999,828567
71010,73444
71021,40255
71022,51665
71029,13705
71030,16225
71040,256096
71080,346217
71090,310340
71120,1397
71140,848
71151,44162
71159,72330
71190,163713
71220,149467
71231,154663
71232,2316
71233,12216
71239,221468
71290,1062125
71310,113253
71320,298534
71331,327139
71332,50363
71333,60681
71335,481
71339,589826
71340,185086
71350,1376
71360,6755
71390,806589
71410,26996
71420,900736
71430,229934
71440,1675
71490,233211
80111,31892784
80119,3864276
80121,9032
80122,80779
80131,59392
80132,5085066
80211,31499
80212,6925659
80221,11952
80222,129382
80231,508605
80232,992476
80241,18348
80242,103346
80251,1278459
80252,339434
80261,77033
80262,251784
80280,30396862
80290,2165279
80310,797
80390,38410
80410,1343534
80420,299836
80430,83902
80440,1305452
80450,780884
80510,4464030
80521,1605909
80529,701
80540,307913
80550,1782666
80590,36721
80610,5323901
80620,904403
80711,1663
80719,507547
80720,8150
80810,6351571
80830,1773532
80910,109412
80921,477008
80929,398025
80930,371065
80940,419220
81010,1431516
81020,102098
81030,35072
81040,936576
81050,1194116
81060,71940
81070,491198
81090,2628214
81110,89764
81120,15678
81190,308550
81210,3518
81290,5617
81310,91640
81320,305397
81330,125
81340,821322
81350,66307
81400,1635
90111,15355195
90112,263890
90121,19449158
90122,841348
90190,368048
90210,6738750
90220,5525323
90230,9554409
90240,8875223
90300,456430
90411,4871307
90412,524613
90421,443754
90422,863904
90510,96252
90520,13374
90611,888314
90619,36743
90620,498452
90710,25647558
90720,50937
90811,1289097
90812,14072
90821,12776
90822,24456
90831,22491190
90832,433031
90921,432139
90922,118606
90931,863545
90932,100470
90961,539826
90962,59524
91011,223574
91012,233389
91020,210124
91030,402243
91091,5772424
91099,2376848
100119,853
100191,978
100199,5609
100210,2995
100310,9200
100390,132429
100490,144498
100510,72990
100590,318769
100610,3478
100620,83178
100630,46076955
100640,3
100790,2176
100810,3256
100821,4375
100829,7996
100850,118821
100890,473301
110100,34368612
110220,174583
110290,661408
110311,5577
110313,241821
110319,11310
110320,11907
110412,608578
110419,138008
110422,38749
110429,882244
110430,3311
110510,357112
110520,87551
110610,91025
110620,26678
110630,10122712
110710,58879
110720,12488
110811,11101283
110812,1197857
110813,593183
110814,337789
110819,32067
110820,27542
110900,103844
120110,18342
120190,331552
120241,56092
120242,647624
120300,100653
120400,35273
120600,146683
120710,1165514
120721,914
120729,3967
120730,10
120740,777243
120750,43743
120760,5993
120770,8491
120799,553678
120810,38914
120890,28812
120925,2
120929,62536
120930,243784
120991,6778446
120999,444889
121010,7718
121020,9536
121120,2867428
121190,50518092
121221,1378517
121229,977538
121291,15813
121293,1961
121299,230487
121300,164663
121410,2230
121490,105427
130120,57794
130190,4579560
130212,414365
130213,7384
130219,19070613
130220,340072
130231,2077873
130232,390957
130239,2442707
140110,21907
140120,8311104
140190,13172
140490,3467762
150190,81
150210,912
150290,41707
150410,125809
150420,435230
150430,626
150500,297570
150600,22392
150710,43120
150790,4419839
150810,10681
150890,30503
150910,1012902
150990,269660
151000,58920
151110,18001
151190,47134569
151211,140554
151219,20419885
151229,1794
151311,140131
151319,3768956
151329,45257
151411,284313
151419,11182911
151491,24187
151499,31424
151511,15557
151519,54815
151521,164142
151529,2217162
151530,1910764
151550,17692447
151590,5379346
151610,50
151620,42775597
151710,26339109
151790,68875623
151800,17221383
152000,683286
152110,2484
152190,9939
152200,71442
160100,2991556
160210,98234
160220,88279
160231,60054
160232,1684254
160239,39518
160241,216187
160242,14528
160249,11968886
160250,2536881
160290,12945
160300,62565
160411,633210
160412,2292
160413,861637
160414,1289827
160415,6635472
160416,65486
160417,1878308
160418,32227
160419,6171726
160420,20330928
160431,65842
160432,187928
160510,729449
160521,2531427
160529,1657760
160530,69961
160540,9012
160551,18812
160552,340936
160553,6478
160554,3269641
160555,297806
160556,469365
160557,5247667
160558,1316
160559,245343
160561,123931
160563,58286
160569,36
170112,89161
170113,26766
170114,6734392
170191,248661
170199,29666553
170211,180916
170219,1010354
170220,93599
170230,319140
170240,16451
170250,218433
170260,235072
170290,7303474
170310,12888
170390,53302
170410,4092227
170490,30930584
180100,84417
180200,158895
180310,14306619
180320,4419698
180400,172538913
180500,111862791
180610,7728757
180620,189433919
180631,28337404
180632,54593560
180690,161960485
190110,290986750
190120,101541462
190190,683455575
190211,1000681
190219,2563354
190220,1071275
190230,60255454
190240,221
190300,353941
190410,2713303
190420,759702
190430,2982
190490,740008
190510,893837
190520,5469
190531,40834193
190532,10357442
190540,215135
190590,26478771
200110,150799
200190,551749
200210,249191
200290,774368
200310,1189607
200390,261804
200410,662710
200490,70583
200510,19448
200520,14143756
200540,429892
200551,379030
200559,408672
200560,41885
200570,483028
200580,1086522
200591,47331
200599,1084544
200600,2387155
200710,137084
200791,144164
200799,2450135
200811,4206235
200819,10318031
200820,7463685
200830,113829
200840,70838
200850,19846
200860,618275
200870,1834751
200880,38131
200891,17208
200893,519166
200897,3504320
200899,7445798
200911,601509
200912,213182
200919,1557150
200921,9289
200929,13247
200931,82409
200939,101876
200941,53746
200949,899665
200950,19374
200961,59995
200969,156575
200971,364653
200979,511041
200981,187295
200989,35213656
200990,1142258
210111,25692385
210112,16870423
210120,17078807
210130,224074
210210,535482
210220,580292
210230,1776200
210310,46258988
210320,1004181
210330,108271
210390,80218388
210410,1976655
210420,150109
210500,2051379
210610,44325019
210690,5795388027
220110,234322
220190,536023
220210,8089909
220291,1159792
220299,36975741
220300,86374200
220410,272021194
220421,94510005
220422,1025402
220429,199939
220430,114799
220510,619414
220600,31273234
220710,7897377
220720,4764064
220820,855080700
220830,695826514
220840,7808269
220850,16685638
220860,21536592
220870,56258249
220890,87691500
220900,1906086
230120,1167067
230210,3043
230230,14177228
230240,1999821
230250,1
230310,804487
230320,344
230330,319169
230400,445619
230630,5652
230650,735286
230660,1
230690,524944
230700,25159
230800,1052467
230910,7240675
230990,282147726
240110,1793147
240120,41820504
240210,8558024
240220,607115692
240290,276632
240311,62388
240319,10306671
240399,4954685
250100,11376638
250200,4187
250300,8075132
250410,32331
250490,76955
250510,353183
250590,141620
250610,695146
250620,29
250700,220673
250810,2313913
250830,369
250840,225025
250900,17704
251010,8541
251020,3624
251110,31776
251200,295586
251310,35010
251320,784286
251511,22714
251512,100725
251612,77189
251620,2861
251690,103389
251710,56936
251741,144626
251749,9664
251810,1777
251820,2415
251830,1884
251910,5485
251990,1129084
252010,47060
252020,264054
252100,52162
252210,748576
252220,262756
252230,821314
252310,177209
252321,41319
252329,1545972
252330,429911
252390,2268266
252510,69332
252520,278965
252610,16507
252620,1460588
252910,69940
252921,360928
252930,6738
253010,10033
253020,7622
253090,301209
260111,8712
260200,10054
260300,618312
260400,651036
260600,3089
260800,129699
260900,2395124
261000,8154
261100,5368232
261210,2950
261590,150217
261610,55731
261690,370817
261800,137605
261900,565742
262011,802337
262040,17510
262091,62558
262110,2608
262190,479968
270111,21032
270112,571
270119,47015
270120,257
270300,6136
270400,29470
270500,342303
270600,350
270710,1653
270730,6885897
270740,76929
270750,940952005
270799,201247378
270900,4681
271012,10144699337
271019,17198491795
271020,48191103
271091,1491
271099,178401
271111,238998783
271112,31743
271113,78436665
271114,22945579
271119,15432145
271121,38515
271129,791012
271210,498010
271220,1046902
271290,66352200
271312,99615
271320,812442726
271390,1968548
271410,51959
