CommodityCode,ValueUSD
2711,3064322763
2712,34249426
2713,460140006
2714,2226889
2715,4676540
2716,106627825
2801,923308
2802,16717256
2803,330593475
2804,88917757
2805,21231900
2806,735518
2807,29063089
2808,10116451
2809,54146296
2810,2629353
2811,80947055
2812,4113721
2813,12949325
2814,7835247
2815,105978050
2816,4612336
2817,17030834
2818,268908535
2819,5424858
2820,33319395
2821,9027001
2822,8539073
2823,13728973
2824,1366275
2825,32218127
2826,8691517
2827,44102243
2828,5953555
2829,10254529
2830,7499557
2831,11396473
2832,12981053
2833,131259742
2834,15938162
2835,90095093
2836,347219301
2837,29588704
2839,34553448
2840,43696322
2841,8261259
2842,17682162
2843,34234367
2844,6131516
2845,242688
2846,1058548
2847,23143795
2849,9529149
2850,1742495
2852,143247
2853,120177
2901,965635990
2902,1279278922
2903,171637571
2904,9481267
2905,1025015827
2906,51305473
2907,59763882
2908,2770603
2909,94963630
2910,2802158
2911,792722
2912,48749805
2913,74676
2914,114040474
2915,357651713
2916,295791091
2917,235338264
2918,108772382
2919,3866476
2920,5549208
2921,110267915
2922,188464608
2923,55621720
2924,97111146
2925,12935778
2926,46816693
2927,20053915
2928,14502523
2929,221261841
2930,188698969
2931,132728071
2932,86412191
2933,347862420
2934,111319090
2935,24022162
2936,197352762
2937,30058772
2938,15639728
2939,22689106
2940,11024561
2941,141105690
2942,16601930
3001,3908757
3002,278826752
3003,24236441
3004,609911649
3005,23691901
3006,49955603
3101,7510272
3102,249149619
3103,312590685
3104,985453773
3105,349686229
3201,2601373
3202,10889107
3203,8465142
3204,520981080
3205,3998085
3206,345171311
3207,103125239
3208,172857772
3209,44027993
3210,12271546
3211,7850100
3212,43730930
3213,4474017
3214,81447931
3215,227208658
3301,211109422
3302,440056225
3303,194545116
3304,340485040
3305,73688366
3306,28614562
3307,49622674
3401,60479165
3402,296907320
3403,166311146
3404,61779110
3405,8797947
3406,6687829
3407,3485384
3501,68316004
3502,9143597
3503,26698180
3504,20025992
3505,153698357
3506,195955893
3507,40253282
3601,4346117
3602,21174920
3603,57955955
3604,26537848
3605,9889
3606,2000714
3701,47629222
3702,5270623
3703,12124433
3704,758123
3705,1818775
3706,42296
3707,19626941
3801,48948189
3802,53750079
3803,141909
3804,11772354
3805,6925587
3806,15295261
3807,186009
3808,520188207
3809,109216126
3810,54809739
3811,294416536
3812,202765956
3813,7126293
3814,27887310
3815,281805238
3816,69302543
3817,74345500
3818,32251317
3819,11025654
3820,13544280
3821,8613638
3822,186404753
3823,237803288
3824,383625312
3825,6855
3826,17751741
3901,1794691392
3902,1450344542
3903,429697725
3904,107468226
3905,93601905
3906,262883471
3907,1025764012
3908,286016828
3909,325005952
3910,109582410
3911,119126690
3912,98860906
3913,34390703
3914,23022073
3915,102368436
3916,26136233
3917,309751369
3918,72572250
3919,363462131
3920,594663453
3921,347047580
3922,32201234
3923,470316911
3924,94337355
3925,23243905
3926,614009137
4001,52410379
4002,721369980
4003,9457453
4004,3630483
4005,36914454
4006,4118239
4007,22286625
4008,37957206
4009,194452123
4010,113553530
4011,688800315
4012,23535112
4013,22021659
4014,27042902
4015,35468424
4016,350787948
4017,7460661
4101,31027680
4102,2382822
4103,5255550
4104,75708037
4105,7141577
4106,2048437
4107,329798633
4112,9549158
4113,28632690
