CommodityCode,ValueUSD
2512,32220
2513,2300
2515,12951265
2516,51462
2517,212117687
2518,18087165
2520,45862
2521,13292304
2522,44738530
2523,1350138963
2525,23263
2526,16085
2529,74408239
2530,1595776
2601,3782653
2603,52269695
2606,5691
2612,226000
2613,3411850
2614,20824095
2615,13083875
2618,16721357
2619,469353
2620,3539120
2621,18962137
2701,115587578
2703,2896
2704,1209250
2706,15319262
2707,30230904
2709,1568350946
2710,614527605
2711,116218638
2712,386861
2713,6209448
2714,2552116
2715,1261307
2716,200164468
2801,1067
2803,168578
2804,267217006
2806,43178
2807,82012
2808,45510
2809,69533356
2811,2313230
2812,435243
2814,135040
2815,736593
2816,28120
2817,39436420
2818,395980281
2820,17040
2821,2989057
2822,16967
2823,19493203
2824,23800
2825,115616973
2826,19650
2827,9746402
2828,446166
2829,3170095
2830,59350
2831,25820
2832,57016
2833,2508403
2834,95249
2835,22517840
2836,5390226
2839,433524
2840,50511
2841,68887530
2842,1659804
2843,718910
2844,318477
2847,55370
2849,26039274
2853,88007
2901,60169
2902,385667802
2903,1036778
2904,89531
2905,5404288
2906,90600
2907,95305
2909,850922
2910,19088
2912,1596175
2914,1739124
2915,8703071
2916,3562261
2917,32888433
2918,147701
2919,98613
2920,695
2921,147983
2922,94355937
2923,71424
2924,150387
2925,11700
2926,10074
2927,417629
2928,7087
2929,1699653
2930,1100586
2931,127295
2932,16737572
2933,719018
2934,9872
2936,10758083
2937,5609
2938,17963
2939,6585361
2941,6093228
2942,216803
3001,786191
3002,6952957
3003,2100917
3004,171804563
3005,18690272
3006,5861015
3101,6788211
3102,136187256
3103,14352161
3104,25650763
3105,145872469
3201,2277
3202,331518
3203,461688
3204,11457322
3206,24659392
3207,32512275
3208,49594394
3209,7046939
3210,5893229
3211,568023
3212,1483495
3213,3642935
3214,7640963
3215,8016058
3301,13611606
3302,3159582
3303,5091891
3304,92770313
3305,60526737
3306,32113667
3307,117051164
3401,103670600
3402,203928056
3403,22466101
3404,6988114
3405,996770
3406,347205836
3407,1460943
3501,30960
3502,580
3503,15357146
3504,13395397
3505,84193746
3506,76742556
3507,633270
3603,1302863
3604,1058332
3606,4232
3701,1233011
3702,54100
3703,144392
3707,54638
3801,2799507
3802,29966615
3804,49301
3805,25568689
3806,66810775
3808,183830451
3809,140342762
3810,1380532
3811,569712
3812,13262026
3813,18345
3814,14542882
3815,1094078
3816,2663286
3818,74921408
3819,24694
3820,19548
3821,2033122
3822,4360393
3823,7784659
3824,374618952
3825,453139
3901,169921510
3902,380784939
3903,76168939
3904,94898222
3905,11609623
3906,17671403
3907,437137212
3908,71264687
3909,30022605
3910,23075567
3911,5511694
3912,565426
3913,5673847
3914,48497
3915,12980589
3916,27599674
3917,91766092
3918,235663630
3919,121478718
3920,303662735
3921,255573703
3922,27510389
3923,1122433223
3924,273469713
3925,178577085
3926,1186107858
4001,785703670
4002,1568809582
4003,5255535
4004,779210
4005,10225697
4006,491610
4007,7715686
4008,16172353
4009,46066666
4010,22135909
4011,1379821853
4012,49929559
4013,89758821
4014,4989173
4015,321135490
4016,374827047
4017,865793
4101,397139
4103,22470907
4104,11852709
4105,95297
4106,6051757
4107,282032001
4112,361597
4113,2884244
4114,8961
4115,429701
4201,50891236
4202,2610222824
4203,130804760
4205,25176227
4302,885265
4303,287052
4304,92178
4401,1863306045
4402,63765502
4403,231839
4404,777138
4405,20826481
4407,46568898
4408,88791902
4409,23708152
4410,7281857
4411,45582781
4412,714468551
4413,10252524
4414,14561389
4415,16868700
4416,7011555
4417,7741577
4418,331740067
4419,64207894
4420,43241149
4421,133326754
4501,2312
4503,345473
4504,553918
4601,14859409
4602,287291385
4701,14362
4703,3093394
4704,58723
4706,13744480
4707,30730
4801,120347
4802,5250724
4803,63118254
4804,89954555
4805,428831069
4806,105150
4807,1543087
4808,7482591
4809,1583
4810,14327406
4811,56979318
4812,39953
4813,28784173
4814,588273
4816,19283
4817,6661745
4818,66590480
4819,320109034
4820,128599527
4821,54742784
4822,2394032
4823,116149059
4901,4091300
4902,105077
4903,19209307
4905,18627
4906,420732
4907,33050
4908,21365307
4909,19342980
4910,1648081
4911,29011555
5002,39762913
5003,1297568
5004,19971667
5006,797610
5007,12677923
5102,4250
5103,210839
5106,39286
5107,14800644
5108,11058
5109,5610
5111,494778
5112,2174327
5201,831277
5202,10695461
5203,3972344
5204,270991
5205,2180602487
5206,319064273
5207,24889433
5208,45212601
5209,78738309
5210,11093318
5211,31945767
5212,251823
5301,298988
5305,22267013
5306,3141
5307,545533
5308,1236400
5309,2907317
5310,288179
5311,2824742
5401,28044775
5402,629199972
5403,595618
5404,34928903
5405,120140
5406,20072
5407,286444037
5408,602701
5501,13212
5503,178701665
5504,823861
5505,2092415
5506,1608797
5508,8282333
5509,220064112
5510,55797192
5511,591400
5512,13250636
5513,9588054
5514,9707359
5515,18183279
5516,3369559
5601,29800404
5602,3375734
5603,137894025
5604,13609769
5605,1937
5606,820187
5607,91599558
5608,142687323
5609,6963762
5701,143200
5702,15791399
5703,242623616
5704,7671274
5705,17834746
5801,805968
5802,2647170
5803,1874865
5804,6081439
5805,142324
5806,69614457
5807,23736202
5808,11882163
5809,8640
5810,2104780
5811,132028
5901,41047908
5902,417230697
5903,89066356
5904,442119
5906,1181800
5907,2436331
5908,1226
5909,566708
5910,176697
5911,32245125
6001,92602173
6002,3609947
6003,152689
6004,196173348
6005,42466368
6006,799203972
6101,277084280
6102,334219392
6103,995686928
6104,2735706138
6105,515068154
6106,257021992
6107,469852739
6108,694161847
6109,2338859408
6110,3428269279
6111,317363446
6112,374987833
6113,78369247
6114,396249946
6115,179632026
6116,259215910
6117,49078327
6201,1598802752
6202,1361238091
6203,2497758574
6204,3018056102
6205,760289087
6206,555035013
6207,71974379
6208,107851315
6209,73484276
6210,1493673951
6211,829199221
6212,752881552
6213,6612439
6214,19859616
6215,3479968
6216,147179595
6217,32429892
6301,53915776
6302,274936306
6303,109489769
6304,111693294
6305,516645806
6306,108610504
6307,2004413154
6308,3376519
6309,1496775
6310,3805800
6401,40640289
6402,2826241076
6403,5147746774
6404,8432222130
6405,229880189
6406,577205222
6501,247067
6502,51492
6504,10889152
6505,317913618
6506,103889084
6507,19897294
6601,13143019
6603,5498215
6701,11689838
6702,2127207
6703,7025898
6704,38018627
6801,55011899
6802,101316309
6803,14000129
6804,7362342
6805,3483474
6806,3290728
6807,61350
6808,42555
6809,1381300
6810,397748851
6811,5180454
6812,1511279
6813,159735
6814,5112832
6815,24921255
6901,24592
6902,10837980
6903,6186068
6904,6729558
6905,4153683
6907,155970794
6909,20635168
6910,170996804
6911,5508579
6912,5038060
6913,72321650
6914,106629028
7001,1727231
7002,57208
7003,1249767
7004,231473
7005,36360220
7006,10388971
7007,47631692
7008,3990161
7009,88042766
7010,20069984
7011,91834
7013,13121949
7014,35554
7016,1629046
7017,52634
7018,423576
7019,20902144
7020,635407765
7101,2197690
7102,224128843
7103,754044
7104,533511
7106,1217818
7107,60080
7108,6575403
7110,145325
7111,15284
7112,19752003
7113,277583002
7114,2139538529
7115,550594
7116,18499742
7117,63237047
7118,7698
7201,1535126
7202,97038719
7204,23347969
7205,352596
7206,100839
7207,1711913377
7208,408605652
7209,182003479
7210,1219904373
7211,16980239
7212,170263649
7213,476219229
7214,294525024
7215,8395822
7216,137182034
7217,142452565
7218,11070659
7219,157489010
7220,22820194
7221,405165
7222,11531590
7223,34259377
7224,13668454
7225,87524027
7226,6226733
7227,29210730
7228,22228635
7229,52724053
7301,13576410
7302,271996
7303,862290
7304,6764840
7305,54228547
7306,575096403
7307,145699731
7308,617210018
7309,33608636
7310,11295839
7311,16427255
7312,282946738
7313,774287
7314,74908194
7315,13892519
7316,4882840
7317,33680327
7318,453104662
7319,63752
7320,14598634
7321,79376467
7322,9247115
7323,111574062
7324,83132375
7325,54455792
7326,380948171
7402,6904
7403,56281455
7404,37181369
7406,55212
7407,7441399
7408,214540550
7409,16027091
7410,5286728
7411,775514812
7412,43419944
7413,39627157
7415,4680769
7418,2119937
7419,26952549
7503,33037
7505,120819
7506,78306
7507,16786
7508,18705081
7601,430420447
7602,51074813
7604,186298479
7605,18717241
7606,8791823
7607,17128791
7608,45239192
7609,13468100
7610,241860493
7611,112529
7612,95190196
7613,482980
7614,8225549
7615,102623288
7616,199570686
7801,62589828
7804,31482
7806,4071130
7901,1633457
7902,736170
7903,2225896
7904,279514
7905,1600
7907,10139039
8001,348533
8002,1047437
8003,594979
8007,6490989
8101,4227413
8102,33182
8104,1546867
8105,184216
8106,1535576
8108,5929943
8109,600
8110,31365357
8112,405275
8113,5856146
8201,54338238
8202,14417570
8203,22483597
8204,7100784
8205,34106933
8206,9427751
8207,103656871
8208,40306164
8209,1147624
8210,25129
8211,26469936
8212,202455944
8213,9885638
8214,21534867
8215,156864911
8301,122919100
8302,256496144
8303,14767321
8304,645224
8305,3207871
8306,7223900
8307,15559463
8308,33054401
8309,57938002
8310,2087840
8311,94448168
8402,160244501
8403,203130
8404,6999349
8405,87360
8406,623106
8407,56880556
8408,4832280
8409,153718610
8410,23829
8411,17175270
8412,15970277
8413,179038034
8414,595659866
8415,71170492
8416,1033707
8417,1747394
8418,303908551
8419,41855082
8420,419772
8421,152063956
8422,24180308
8423,9093943
8424,217679121
8425,7948081
8426,15198346
8427,53078006
8428,34901395
8429,14289375
8430,10194202
8431,78575389
8432,13476361
8433,404571681
8434,211376
8435,607099
8436,12115449
8437,24890083
8438,10470936
8439,271873
8440,268546
8441,37077454
8442,1877721
8443,3401446370
8444,28822
8445,3873610
8446,383796
8447,12731350
8448,28588081
8449,1174701
8450,741794680
8451,8746328
8452,488574994
8453,2229219
8454,704826
8455,4239211
8456,8439146
8457,871041
8458,1422960
8459,3563034
8460,14797517
8461,4033733
8462,25484245
8463,3686159
8464,2101361
8465,5603797
8466,31454485
8467,575213865
8468,365857
8470,76059070
8471,5532017954
8472,48196720
8473,3111826813
8474,7869891
8475,45727
8476,3492652
8477,21395517
8478,48300
8479,273945832
8480,80461456
8481,718773597
8482,159587983
8483,177274565
8484,21818279
8486,47059055
8487,30062389
8501,1234830048
8502,209846676
8503,85413113
8504,2031157807
8505,152799727
8506,41948295
8507,1470631639
8508,562627209
8509,6502751
8510,21461683
8511,43568789
8512,195397583
8513,4796872
8514,4211773
8515,6937973
8516,397776543
8517,61939035771
8518,2762012499
8519,32675506
8521,20417518
8522,13441682
8523,54334159
8525,2098218325
8526,17671650
8527,73027965
8528,4504651471
8529,5340962385
8530,50226
8531,284561736
8532,57768244
8533,42527533
8534,1093481269
8535,38217699
8536,1126495946
8537,737407735
8538,346370204
8539,22742460
8540,72350
8541,4565448878
8542,13952338911
8543,332747818
8544,4997299686
8545,4574514
8546,3422877
8547,57038535
8548,103827969
8607,1533688
8608,50776
8609,2851781
8701,15625990
8702,10653548
8703,112905537
8704,1297057
8705,691723
8707,2688091
8708,1310795879
8709,104634
8711,855587224
8712,98536406
8713,22404009
8714,654129099
8715,4948
8716,71839479
8802,31185681
8803,391316488
8804,27047670
8805,8210
8901,494473385
8902,26831921
8903,17767117
8904,99967318
8905,253300520
8906,51819333
8907,9081771
8908,1000
9001,229792031
9002,327740213
9003,6512649
9004,11296264
9005,4993
9006,892334358
9007,346017
9008,14529135
9010,5940720
9011,234639
9012,724562
9013,11360301
9014,1038774
9015,2906730
9016,196414
9017,27994521
9018,784977128
9019,13261833
9020,1220413
9021,226785636
9022,4423559
9023,48564939
9024,2415133
9025,106446198
9026,120518592
9027,91728578
9028,275405485
9029,57010466
9030,75714297
9031,150732274
9032,46196279
9033,19111407
9101,2236272
9102,3872424
9104,4352475
9105,3101539
9106,42017
9107,2609296
9108,95480
9109,98494
9110,11786
9111,5888458
9112,8822
9113,16030445
9114,1349668
9201,7555978
9202,823016
9205,3072235
9206,104334
9207,5663423
9208,62490
9209,11778604
9303,14600
9401,3747896109
9402,63550490
9403,6947431358
9404,605388912
9405,401655506
9406,216103925
9503,1054138507
9504,1099330818
9505,35154063
9506,561429963
9507,132627742
9508,3743082
9601,3050603
9602,43532630
9603,126472763
9604,2321
9605,524945
9606,13935753
9607,59308928
9608,38829060
9609,55191724
9610,1869550
9611,5713600
9612,6330292
9613,27650471
9615,12569926
9616,26874836
9617,7967933
9618,535332
9619,85303898
9620,271463
9701,4160392
9702,1921
9703,162465
9999,2888636218
10221,99406
10229,719322
10511,208713
10594,199655
10611,5325628
10619,34797
10620,256014
10639,60521
10649,93383
10690,5254
20120,1044
20130,9472
20230,949047
20312,4289
20319,9682
20321,28246087
20322,975
20329,793717
20450,540
20629,27750
20649,3320877
20690,26585
20711,1918
20714,19132899
20727,830352
20745,4070107
20752,6639
20840,31824
20850,62555
20890,8852953
21011,1296
21019,31818
21020,2143554
21093,57608
21099,47951
30111,4897251
30119,129939
30193,1900
30199,11372241
30214,912870
30219,52105
30231,2360
30232,590598
30234,6824
30239,230599
30242,364320
30244,25134
30245,334779
30246,245031
30249,555873
30271,576
30272,4241101
30273,55530
30279,12987131
30289,3002322
30312,999065
30313,635751
30314,3342627
30319,292380
30323,12596273
30324,130962259
30325,1035269
30326,154543
30329,12731917
30333,23835
30339,781987
30341,288828
30342,17455104
30343,2969240
30344,76243
30349,5918632
30351,136657
30353,121849
30354,3951517
30355,8654777
30356,218904
30357,3112623
30359,25559333
30363,125492
30365,418989
30367,226410
30369,1720528
30382,1634462
30384,13356
30389,74330467
30391,792237
30392,1267
30399,11823481
30431,125547
30432,6509341
30433,640616
30439,1730292
30441,65374
30442,2137
30443,21350
30447,50955
30449,642875
30451,226042
30459,185550
30461,1311571
30462,1242896686
30463,6777443
30469,7536818
30471,40236685
30472,2916466
30473,430412
30474,1532177
30475,9765516
30479,4467968
30481,70426878
30482,53569998
30483,2114192
30484,5343795
30486,231145
30487,238030786
30488,42900
30489,199243484
30491,1575572
30492,11056
30493,4596881
30494,128377
30497,81738
30499,436820597
30510,308522
30520,38535814
30531,382049
30539,1178036
30541,881
30542,591836
30544,9579
30549,6630816
30552,252091
30554,13660209
30559,161465946
30563,10010860
30564,6989114
30569,1419643
30571,225807
30572,32684985
30579,4465386
30611,2854501
30612,73813
30614,60337194
30616,3075392
30617,1942352676
30619,897291
30631,104630710
30632,41573942
30633,60795725
30636,19402155
30639,157347
30691,295489
30693,237827
30695,20598098
30699,730027
30711,3808412
30712,138804
30722,8985747
30729,100372
30732,49030
30742,90779
30743,149351069
30749,125441199
30751,130113
30752,217946976
30759,1059119
30760,1346903
30771,682490
30772,5272517
30779,32222
30791,582544
30792,5876572
30799,1339035
30811,700
30819,505748
30822,33845
30830,6676219
30890,1365736
40110,701998
40120,398374
40140,8024
40150,95109
40210,2597954
40221,53493234
40229,25473
40299,15279369
40310,12438032
40390,199604
40410,1062220
40510,57940
40520,2475
40590,2832895
40620,1927
40630,3091854
40690,869092
40719,328395
40721,3804
40729,342635
40790,590077
40819,1091042
40899,2419518
40900,70663086
41000,6818812
50100,26173
50510,33537091
50590,5121028
50690,5701
50790,7600
50800,6082034
51191,27759203
51199,796282
60110,71402
60120,72709
60210,8685902
60220,1215296
60240,39705
60290,15433614
60311,344661
60312,2139020
60313,4693081
60314,38411583
60315,927502
60319,2360667
60390,240525
60420,791432
60490,3321555
70190,687203
70200,690626
70310,3309173
70320,3261133
70390,632492
70410,8828329
70490,7854095
70511,22511
70519,127885
70529,573510
70610,9161670
70690,3209389
70700,21947
70810,3966809
70820,202295
70890,41260
70920,15133
70930,200554
70940,89318
70951,2679
70959,433273
70960,53495475
70970,15825
70991,7713
70993,1536300
70999,6085379
71010,825825
71022,576162
71029,2038149
71030,599181
71040,13892095
71080,20233609
71090,2610411
71140,1851905
71151,718247
71159,2675595
71190,8274725
71220,262600
71231,19821
71232,3228067
71233,5561
71239,8177845
71290,20757733
71310,1210
71320,6396
71331,4581242
71332,3410959
71333,218760
71335,80531
71339,542542
71350,356036
71390,909461
71410,141679111
71420,61585745
71430,452292
71440,338774
71450,3351220
71490,4803398
80111,37682067
80112,29677944
80119,90200241
80122,1062
80131,834437
80132,2843195353
80211,67106
80212,17398000
80222,42329
80231,7586
80232,26477350
80251,8017687
80252,13934437
80261,484866
80262,14781685
80280,7578294
80290,4170246
80310,469607
80390,161715941
80420,8793
80430,340545
80440,99509
80450,183458793
80510,126293
80521,444193
80522,2545
80529,688
80540,14462355
80550,36740868
80590,1510063
80610,95735
80620,532891
80711,36542021
80719,493806
80720,406820
80810,104410
80830,85096
80840,40757
80930,26149
80940,506711
81010,8998
81020,18170
81060,71396515
81070,78606
81090,1341075670
81110,68930
81120,10779
81190,115488867
81290,17517754
81310,85523
81320,9566
81340,8693951
81350,600336
81400,17226
90111,1886972064
90112,56581759
90121,27635395
90122,5146118
90190,270997
90210,516460
90220,107653541
90230,1154932
90240,89600595
90411,510854590
90412,115267689
90421,26567373
90422,1266347
90520,6763
90611,97713713
90619,96200302
90620,44178299
90710,317380
90720,991230
90811,43420
90812,16940082
90821,10890
90822,3728805
90831,505782
90832,1218
90921,21920
90922,379499
90931,32325
90932,3304161
90961,41904927
90962,684660
91011,7127871
91012,5404159
91020,52473
91030,10334765
91091,1606554
91099,5081161
100119,395061
100199,11463352
100390,21156
100510,6362015
100590,120965720
100610,2086146
100620,44193946
100630,2360612370
100640,384058922
100810,67050
100829,161568
100890,127203
110100,70186283
110220,37501
110290,11364986
110311,20107
110313,351931
110319,155199
110320,2099
110412,42240
110419,32238
110423,4700
110429,85321
110430,2336
110510,13927
110520,21326
110620,6379015
110630,24281932
110710,7753510
110720,392000
110811,756745
110812,108462
110813,21939
110814,865541911
110819,1269306
110820,35500
120190,373545
120230,11904
120241,9090813
120242,56810183
120300,952253
120510,63000
120600,14749
120721,12716
120740,20615780
120770,405201
120799,17496550
120810,502
120890,3429125
120929,161168
120930,323712
120991,4519988
120999,7904965
121020,1623
121190,46862073
121221,3633105
121229,3407179
121291,5713
121293,2295135
121299,17309101
121300,11393638
121490,129827
130190,2509271
130213,6252
130219,46895124
130231,11732292
130232,159997
130239,1307691
140110,13395309
140120,1561801
140190,1045784
140490,14890026
150210,292241
150290,233540
150420,40224974
150710,13299352
150790,6397305
150890,513096
150910,52758
150990,20849
151000,159205
151190,54605182
151219,43084
151311,2151451
151319,28837302
151321,7583
151411,417787
151419,6960
151519,11703
151530,13106
151550,4996700
151590,12406808
151610,105070
151620,1862616
151710,2884597
151790,33244381
151800,40017672
152190,5694731
152200,5896
160100,532908
160210,18489
160220,4104
160231,37275
160232,15525384
160239,6028434
160241,312109
160249,1516564
160250,2512210
160290,675607
160300,3514435
160411,69724284
160412,3248484
160413,25933474
160414,300395051
160415,70225191
160416,1880515
160417,769519
160418,22780
160419,145831236
160420,99261185
160432,252991
160510,59116419
160521,382654905
160529,1177667483
160540,2699298
160551,93718
160552,878273
160553,125947
160554,21038151
160555,37866593
160556,66856240
160558,799294
160559,11690852
160561,2105720
160563,57906
160569,545857
170113,248683
170114,26251
170191,8924
170199,1186480
170211,231172
170219,330101
170230,8679381
170260,1050
170290,106622664
170310,7177170
170390,99464
170410,21042891
170490,55621725
180100,4220247
180310,2628864
180400,11842
180500,507425
180610,1346563
180620,1601963
180631,68647
180632,3867832
180690,8302541
190110,2192612
190120,4901532
190190,164962310
190211,1563339
190219,45582601
190220,94096260
190230,210806089
190300,398471
190410,1867556
190420,1032088
190490,18158081
190510,2090704
190520,8126
190531,16243497
190532,6354388
190540,17096197
190590,193019476
200110,20781550
200190,8563297
200210,402168
200290,393799
200310,575
200390,6930865
200410,6814496
200490,28091964
200510,137117
200520,2239805
200540,672981
200551,6831875
200559,375038
200560,5959
200580,7905782
200591,644996
200599,28379450
200600,13407549
200710,170609
200791,89039
200799,19997148
200811,10220308
200819,495076521
200820,29310157
200830,2475313
200850,128097
200860,2925
200870,66388
200880,160965
200893,54861
200897,6827797
200899,76107870
200911,54656
200912,347972
200919,90060
200921,79625
200929,81600
200931,2474058
200939,5322722
200941,1336599
200949,899967
200950,7700
200961,117162
200969,120780
200971,119863
200979,135154
200981,758454
200989,141859394
200990,2714110
210111,388194345
210112,78935463
210120,1745043
210210,11011349
210220,5461325
210230,252593
210310,8479611
210320,1441742
210330,3766
210390,86139139
210410,1776831
210420,113176
210500,634316
210610,340350
210690,252597500
220110,418259
220190,132485
220210,26706420
220291,1000069
220299,94235221
220300,71845122
220410,190003
220421,45985
220429,250471
220510,298008
220600,6237106
220710,13292415
220720,10757647
220820,5085402
220830,1875342
220840,309165
220850,139507
220860,603824
220870,3177271
220890,8710120
220900,210715
230110,1814467
230120,171114954
230210,4137218
230230,1248162
230240,64368479
230250,205213
230310,5350114
230320,2212651
230330,7015402
230400,39617212
230500,26281
230641,340537
230649,535614
230650,1506602
230660,4481268
230690,5381340
230800,7501607
230910,119580326
230990,357336914
240120,10656242
240130,2992915
240210,12036
240220,181619190
240311,600
240319,36694300
240391,19662
240399,77463
250100,2873689
250300,8922630
250410,1662212
250510,7080262
250590,7780012
250610,3621115
250700,4754596
250810,4629
250830,1512
250840,559
250870,568
251020,6422147
251110,2510544
251200,32220
251310,2300
251511,303053
251512,933834
251520,11714377
251611,870
251612,13069
251620,37523
251710,765758
251741,63091696
251749,148260232
251810,3645330
251820,14441834
252020,45862
252100,13292304
252210,44085597
252220,350083
252230,302849
252310,767808941
252321,878476
252329,580238246
252390,1213300
252510,4732
252520,18531
252620,16085
252910,11262
252921,935423
252922,73461553
253090,1595776
260111,3782653
260300,52269695
260600,5691
261220,226000
261310,3411850
261400,20824095
261510,13083875
261800,16721357
261900,469353
262011,1263763
262019,901707
262030,216066
262040,620278
262091,48846
262099,488458
262190,18962137
270111,115580919
270119,6658
270300,2896
270400,1209250
270600,15319262
270710,7902720
270730,3542
270750,677895
270799,21646746
270900,1568350946
271012,95820863
271019,518706742
271113,1236323
271119,114968924
271121,11660
271129,1730
271210,109935
271220,187010
271290,89915
271320,6209448
271410,64249
271490,2487866
271500,1261307
271600,200164468
280110,1067
280300,168578
280410,811
280421,16626883
280429,47026
280430,196762
280440,154253
280461,253057
280469,7827
280470,249930384
280610,43178
280700,82012
280800,45510
280920,69533356
281111,440820
281119,32270
281121,251014
281122,1494516
281129,94610
281212,80444
281219,281302
281290,73497
281410,93381
281420,41658
281511,625149
281512,47707
281520,63737
281610,28120
281700,39436420
281810,11229
281820,370370075
281830,25598977
282090,17040
282110,2989057
282200,16967
282300,19493203
282410,23800
282510,27229
282550,24133895
282570,25436568
282590,66019279
282690,19650
282710,1605540
282720,24700
282731,28890
282732,29664
282739,44392
282749,7506400
282760,506815
282810,445490
282890,676
282919,1638
282990,3168457
283090,59350
283110,25820
283210,7099
283220,49917
283311,354558
283319,108653
283321,518493
283322,20419
283324,14926
283325,523150
283327,10998
283329,480851
283330,203829
283340,272524
283410,9766
283429,85483
283525,11644448
283526,165335
283529,36660
283531,322935
283539,10348460
283620,147768
283630,42399
283650,930001
283699,4270056
283919,81334
283990,352189
284019,50511
284161,83710
284170,7485093
284180,49300274
284190,12018451
284210,450927
284290,1208877
284321,1025
284329,408694
284330,309191
284440,318477
284700,55370
284920,24620747
284990,1418527
285390,88007
290121,1942
290122,25076
290129,33150
290219,31503
290220,62626631
290230,3820906
290243,319098889
290290,89871
290312,157391
290322,39083
290323,58594
290339,738821
290371,533
290379,2239
290391,40112
290499,89531
290511,1525626
290512,3569213
290513,7015
290531,11898
290532,77290
290539,1581
290542,4660
290543,14680
290544,36255
290545,127781
290549,28287
290613,68810
290619,19770
290621,2020
290721,23675
290722,71000
290729,630
290919,52128
290943,402128
290944,7023
290949,106137
290950,20875
290960,262630
291090,19088
291211,482255
291229,1113920
291411,614806
291412,675575
291413,127937
291419,61238
291422,145828
291429,37559
291439,54388
291440,15895
291450,5895
291511,470931
291512,4200
291513,1512
291521,4457
291529,22366
291531,5566211
291533,1150010
291539,326486
291560,75370
291570,1011615
291590,69908
291611,6561
291612,47920
291614,3443883
291619,4960
291631,58936
291711,6783
291712,21120
291719,546
291720,30543
291732,26358039
291733,3348388
291734,3026080
291739,96933
291811,11660
291813,6337
291814,47967
291815,50730
291816,14450
291819,4975
291823,1300
291829,1762
291899,8517
291990,98613
292090,695
292119,16116
