CommodityCode,ValueUSD
6804,69614676
6805,69609812
6806,41200456
6807,11991402
6808,3842751
6809,24418260
6810,41578669
6811,33088354
6812,2356874
6813,11833624
6814,12472845
6815,78476556
6901,372205
6902,169921848
6903,28138285
6904,1027936
6905,817298
6906,209320
6907,100855830
6909,47586635
6910,52515079
6911,13613078
6912,7696980
6913,3758044
6914,24617824
7001,8578397
7002,11233646
7003,60633484
7004,2288392
7005,173370027
7006,45005990
7007,493893289
7008,24692669
7009,53059750
7010,73923898
7011,829541
7013,80328452
7014,8777465
7015,575935
7016,4824636
7017,5965450
7018,14740400
7019,113431307
7020,125508934
7101,586366
7102,304036001
7103,5944144
7104,13966879
7105,1198427
7106,25864338
7107,4635878
7108,161720880
7109,156021
7110,12712800
7111,783959
7112,155462
7113,50295819
7114,688631
7115,9361791
7116,1523709
7117,13355123
7118,1562
7201,18791731
7202,154123315
7203,7000
7204,1649174003
7205,36399389
7206,181726
7207,47742741
7208,3569103985
7209,177838001
7210,687696887
7211,98018312
7212,18850535
7213,291289501
7214,56390585
7215,21929354
7216,110838366
7217,155913682
7218,20090299
7219,1125231043
7220,160758665
7221,94091599
7222,107301347
7223,76815131
7224,25520223
7225,1968204734
7226,118632828
7227,216263289
7228,249306762
7229,77425720
7301,25450691
7302,25063192
7303,35357605
7304,317174865
7305,40938901
7306,170971410
7307,216110995
7308,505021525
7309,35587280
7310,86072416
7311,49743519
7312,167179058
7313,892958
7314,30378497
7315,67163879
7316,2347882
7317,54353114
7318,575662672
7319,4649998
7320,96003500
7321,23095704
7322,3452317
7323,53072394
7324,27404590
7325,37989688
7326,1441530191
7401,31020
7402,1435223
7403,1633071120
7404,15133337
7405,1612467
7406,3563844
7407,96436974
7408,475728175
7409,215599649
7410,247540905
7411,86544153
7412,25206999
7413,12741875
7415,48198670
7418,13106536
7419,214443536
7501,82080
7502,8594520
7504,1848644
7505,84368356
7506,14330536
7507,1985399
7508,9913919
7601,974783694
7602,73253946
7603,1922906
7604,405426371
7605,57452799
7606,802770555
7607,152121981
7608,57147132
7609,6697133
7610,102442053
7611,969354
7612,36335575
7613,1575033
7614,27638539
7615,14989088
7616,902033920
7801,452647117
7804,5007430
7806,10635156
7901,454384216
7903,5233052
7904,6658605
7905,3154835
7907,21733590
8001,14295404
8003,72914785
8007,8154908
8101,15153265
8102,1468310
8103,40510
8104,15962540
8105,4447474
8106,48134
8107,12342
8108,19631719
8109,2505394
8110,731024
8111,6657892
8112,2614795
8113,6434794
8201,5153987
8202,38959383
8203,12766800
8204,15909646
8205,23829228
8206,7464112
8207,276126749
8208,159502693
8209,4168475
8210,356226
8211,10103739
8212,66891162
8213,5259821
8214,7342147
8215,4417029
8301,88712320
8302,358211538
8303,3958741
8304,1650059
8305,18062082
8306,4518296
8307,13428033
8308,286402898
8309,99190729
8310,11620904
8311,88202216
8401,116140
8402,113989909
8403,938133
8404,45046605
8405,20723467
8406,52271931
8407,366279972
8408,449142048
8409,208726092
8410,61835624
8411,98815688
8412,77363311
8413,461580407
8414,648210236
8415,1077753763
8416,13715818
8417,215813786
8418,590132844
8419,417283544
8420,43818538
8421,584565772
8422,345612273
8423,37385457
8424,409299780
8425,94756223
8426,171923963
8427,187516489
8428,700472970
8429,350073720
8430,57693559
8431,182450633
8432,16810712
8433,60186928
8434,6405513
8435,4405836
8436,128679649
8437,42756580
8438,101838199
8439,147381797
8440,7929045
8441,141214782
8442,19687563
8443,1018073793
8444,87672846
8445,439672095
8446,90101513
8447,248285932
8448,184398122
8449,35723719
8450,212633446
8451,363254527
8452,487910208
8453,167806235
8454,121531476
8455,118704965
8456,243201086
8457,121454104
8458,136543264
8459,231045708
8460,156766416
8461,82899137
8462,393979118
8463,82292509
8464,68504288
8465,301511299
8466,126605159
8467,117936359
8468,10472314
8470,30205800
8471,2035033320
8472,32967027
8473,1406127932
8474,187816828
8475,10404404
8476,5775729
8477,1077905548
8478,34651175
8479,1699322531
8480,562057008
8481,623113113
8482,288032972
8483,392170374
8484,50975356
8486,548667198
8487,41389228
8501,625469983
8502,787297646
8503,281508811
8504,1782139121
8505,307947517
8506,185515384
8507,1825556303
8508,47565873
8509,131298164
8510,9614309
8511,93196344
8512,231862546
8513,7611940
8514,160651482
8515,286603607
8516,446007973
8517,15957230012
8518,1180058560
8519,21661486
8521,60515658
8522,5536361
8523,227207327
8525,964918385
8526,56944287
8527,19152366
8528,1172996872
8529,3007438572
8530,3949748
8531,143495632
8532,1092356488
8533,254002424
8534,3554704006
8535,182509597
8536,2900250232
8537,754654260
8538,503877914
8539,117093492
8540,5604489
8541,4556232253
8542,30615473277
8543,344088946
8544,1746139775
8545,95956342
8546,41145736
8547,37548627
8548,939017244
8601,763624
8602,7393202
8603,7250252
8604,86664
8605,680110
8606,3528839
8607,4159734
8608,5646309
8609,4199961
8701,174283823
8702,21068336
8703,2003860797
8704,739911603
8705,277125003
8706,742318
8707,2850595
8708,2275490734
8709,12005049
8711,434262435
8712,15422844
8713,7049693
8714,278796744
8715,3699113
8716,80261375
8801,42117
8802,52359328
8803,614313608
8804,1823790
8805,2008910
8901,163199507
8903,13561713
8904,12920000
8905,874376
8906,19682390
8907,4289058
9001,959852406
9002,1245398197
9003,17291179
9004,17087941
9005,4301874
9006,341755968
9007,2117016
9008,1073078
9010,9857443
9011,27320060
9012,7045088
9013,1604662404
9014,19288385
9015,108230168
9016,14625530
9017,24946741
9018,543459389
9019,80510668
9020,7822179
9021,334137905
9022,233471921
9023,20518226
9024,59860759
9025,68064329
9026,235622800
9027,355066251
9028,112880563
9029,90906705
9030,396672578
9031,1097927963
9032,876128044
9033,41646817
9101,27839694
9102,78677950
9103,2829
9104,1359139
9105,2469324
9106,7866323
9107,1725419
9108,7118
9109,823000
9110,559575
9111,4670964
9112,39429
9113,21886454
9114,1574060
9201,10022578
9202,1130694
9205,344229
9206,816817
9207,10817803
9208,1512269
9209,3743139
9303,190000
9306,1860
9401,346064827
9402,26208868
9403,184776890
9404,62088653
9405,308372778
9406,37215324
9503,89594071
9504,30447118
9505,4081198
9506,133525758
9507,9470679
9508,51273682
9601,449259
9602,6294271
9603,58038525
9604,47872
9605,463178
9606,260836103
9607,466476863
9608,37561409
9609,17461105
9610,439439
9611,2297831
9612,34122891
9613,11081212
9614,30216
9615,5030162
9616,9799644
9617,17999013
9618,2780048
9619,113159321
9620,733997
9701,361491
9702,1078
9703,1308860
9705,25456
9706,503
9999,3600565557
10129,164804
10190,1198500
10221,5471100
10229,553030453
10239,56581568
10290,34662
10310,3141390
10391,43500
10410,6800
10511,14721231
10513,973360
10594,2053439
10599,409391
10611,120380
10612,605000
10613,26185
10619,1037807
10620,7093980
10632,28564
10633,52867
10639,918348
10690,935969
20120,1478183
20130,19611927
20210,6550
20220,10959878
20230,316977687
20311,6028
20312,7055
20319,2429
20321,2733
20322,1377501
20329,53795080
20422,551919
20423,42118
20430,23054
20441,187710
20442,3949214
20443,1387177
20450,522794
20610,106340
20621,821147
20629,16537562
20630,66607
20641,127303
20649,78287879
20690,21844
20711,2300
20712,26452613
20714,234768987
20725,77317
20726,1103
20727,4450041
20742,77375
20743,23751
20745,3056581
20752,2569
20760,2524
20890,39895
20910,8579849
20990,31250
21011,142623
21012,3950
21019,1871063
21020,83451
21099,2357763
30111,354997
30119,45950
30191,32635
30192,9988860
30193,4320887
30199,26032542
30211,1065311
30213,56580
30214,55887888
30219,1533798
30221,39584
30229,30838
30232,334459
30233,51298
30235,91206
30239,238877
30241,2446
30244,5024
30245,555942
30249,645997
30251,161983
30253,350911
30255,275598
30256,7320
30259,39430
30274,7700
30285,50849
30289,5370714
30291,11244
30299,75996
30311,7612438
30312,39056842
30313,34402717
30314,42686684
30319,18547986
30326,207443
30329,12353680
30331,997869
30332,65521
30333,2261826
30334,11856
30339,3469764
30341,42796243
30342,166303885
30343,45843083
30344,4549024
30345,61965
30346,7126
30349,8344291
30351,2463829
30353,4888036
30354,131501541
30355,8903727
30357,10932030
30359,28978993
30363,43977579
30364,585232
30365,330622
30366,235442
30367,8726304
30368,43171
30369,8072350
30381,7396875
30382,4224
30383,252255
30384,8613
30389,79290870
30391,19466214
30392,375360
30399,18941696
30431,58500
30441,5090324
30442,848517
30443,7560
30449,162817
30459,130261
30462,526895
30463,187074
30469,527042
30471,1146391
30472,1174507
30473,120467
30474,17886
30475,289414
30479,402549
30481,54586652
30482,2322284
30483,386855
30484,307818
30486,83079
30487,13566271
30488,501
30489,1650456
30494,450102
30499,19478130
30510,115948
30520,2258126
30539,780422
30541,3642695
30554,61527
30559,34746
30563,3076
30569,4510
30572,3984752
30579,4546983
30611,940398
30612,819191
30614,63089708
30615,187457
30616,4073946
30617,220939174
30619,114992
30631,7297369
30632,10560984
30633,14114246
30634,1201
30635,127098
30636,17040329
30639,27435
30693,3043
30699,82800
30711,3528867
30712,450457
30719,18810
30721,976286
30722,8371320
30731,550
30732,2154785
30742,903
30743,131931767
30749,503254
30752,29610135
30760,44982
30771,763777
30772,10118822
30781,3292120
30783,281840
30787,71619
30791,807199
30792,6666455
30799,31385
30811,45640
30812,905916
30819,37926
30821,326044
30822,22462
30830,41894
30890,79078
40110,661247
40120,19479206
40140,19493
40150,15485131
40210,247288910
40221,130023514
40229,128809
40299,16668822
40310,7018611
40390,9363171
40410,47152602
40490,4579595
40510,22867495
40520,228991
40590,76660609
40610,5512323
40620,7992694
40630,7325347
40640,73276
40690,30598386
40711,15106
40719,257162
40811,1388095
40819,549087
40891,3564497
40899,134209
40900,507487
41000,11865827
50100,3464155
50210,51020
50290,36800
50400,293041
50510,295399561
50590,54989872
50690,378525
50790,2063837
50800,5942976
51000,500
51110,3562642
51191,47226661
51199,37893546
60110,33251113
60120,9461141
60210,453482
60220,1434719
60230,162317
60240,42687
60290,43228179
60311,762221
60312,107697
60313,14244208
60314,16653
60315,128720
60319,2306496
60390,314350
60420,74103
60490,482695
70110,1543672
70190,21561295
70200,1052585
70310,33389366
70320,38960168
70390,17087
70410,4489843
70420,13713
70490,17377237
70511,117882
70519,99176
70521,1161
70529,168160
70610,17435500
70690,125115
70700,9000
70810,292355
70820,7335
70920,58214
70930,12600
70940,97258
70951,798562
70959,21981814
70960,812182
70970,222192
70993,406968
70999,151243
71010,173061
71021,702466
71022,369370
71029,1122104
71030,61567
71040,1425925
71080,875423
71090,393643
71120,57446
71140,359572
71151,923031
71159,30326
71190,17101202
71220,1630334
71231,59087
71232,47176657
71233,536047
71239,131661159
71290,35979430
71310,1099745
71320,84441
71331,81031650
71332,633203
71333,2388672
71335,546951
71339,205749
71340,81047
71350,4258194
71390,660698
71410,194174635
71420,186124
71430,2227
71440,746389
71450,1587983
71490,301752
80111,92366
80112,489268
80119,443147
80122,2028672
80131,1668414983
80132,123638390
80211,10844150
80212,91228389
80221,12600
80222,378180
80231,24206014
80232,738611
80241,1603159
80242,13422
80251,33865786
80252,12110323
80261,15572374
80262,4594379
80280,80960
80290,2015959
80390,49761366
80410,1591834
80420,165177
80430,6823
80450,181818130
80510,16811071
80521,8033626
80540,563513
80550,61907
80590,5514
80610,102306845
80620,14526546
80711,729600
80719,2127578
80810,125445490
80830,30364749
80921,3227125
80929,37036628
80930,1211834
80940,1019424
81010,6047530
81020,107092
81040,2926094
81050,15053237
81060,135638067
81070,1757904
81090,144790999
81110,2038788
81120,260231
81190,5547657
81210,1847
81290,17339
81310,417455
81320,350012
81330,783522
81340,30168830
81350,132721
81400,53354
90111,64208613
90112,243921
90121,2510097
90122,95650
90210,1874245
90220,16486543
90230,5101719
90240,7453933
90411,65114029
90412,723444
90421,13658840
90422,4175584
90510,11170
90520,17068
90611,14743098
90619,1284882
90620,95540
90710,1123513
90720,11640
90811,10279290
90812,67082
90821,4099980
90831,70680
90921,383473
90922,7964
90931,2319505
90932,54746
90961,1347978
90962,46464
91011,5553768
91012,153968
91020,344188
91030,697962
91091,1623663
91099,534431
100199,720289240
100390,62728840
100410,23900
100490,62088
100510,24320357
100590,2288632350
100610,16842247
100620,153863
100630,11778843
100640,4620191
100710,34800
100790,15209
100810,240996
100829,1391115
100830,19804
100850,107470
100890,312562
110100,17224257
110220,359612
110290,3186209
110311,21283
110313,633019
110319,40378
110320,2760
110412,17999192
110419,34723
110422,40008
110423,28726
110429,182942
110430,22429
110510,194438
110520,2263546
110610,138346
110620,219500
110630,1402685
110710,195137830
110720,2763304
110811,1739819
110812,18894282
110813,9755559
110814,26213631
110819,1166926
110820,4874288
110900,15205879
120110,207737
120190,686059263
120241,6384660
120242,105049974
120400,29905
120510,33684
120590,54383
120600,7549967
120710,4036
120729,136602
120740,58810212
120750,4225
120760,66048
120770,5743497
120799,11850500
120810,204063
120890,16054
120925,3120
120929,136452
120930,2598163
120991,18314642
120999,15028728
121010,192053
121020,10952538
121120,1074175
121190,45108862
121221,10457571
121229,241635
121292,4891910
121293,4825788
121294,7114
121299,4958348
121300,13800
121410,94157
121490,2703832
130120,700599
130190,22269658
130211,15543
130212,186348
130213,18309778
130219,15934704
130220,8455341
130231,2324739
130232,2560645
130239,22135783
140110,640732
140120,28846
140190,962098
140490,3879449
150190,389874
150210,153339
150300,13316
150410,286648
150420,22726213
150430,22990
150500,287616
150600,7154533
150710,38582272
150790,9639259
150810,328440
150890,32789
150910,3167667
150990,2150817
151000,276276
151110,175819
151190,530770227
151211,20446
151219,15120391
151311,5760
151319,6189637
151321,2096
151329,473332
151411,2708576
151419,3330392
151491,34944
151499,355832
151511,69864
151519,601166
151529,2542360
151530,1872196
151550,2116516
151590,1187583
151610,41825
151620,38673698
151710,2885038
151790,32165059
151800,12699920
152000,772782
152110,4810472
152190,581343
152200,21000
160100,978833
160210,9102
160220,276487
160231,116949
160232,5058608
160239,979803
160241,415919
160242,54780
160249,1182771
160250,207469
160290,23727
160300,285288
160411,589259
160412,225801
160413,743750
160414,11754393
160415,219884
160416,59783
160417,1903154
160419,575365
160420,6308336
160431,110234
160432,1375076
160510,38749
160521,153000
160529,387288
160540,172860
160551,5553
160552,779118
160553,108175
160554,4555444
160555,432379
160556,1891526
160557,112596
160558,147796
160559,387643
160562,313852
160563,26720
160569,7848
170113,30576
170114,86503754
170191,16678
170199,25458925
170211,11868597
170219,5217163
170220,22337
170230,30137665
170240,1259905
170250,944634
170260,75724055
170290,34247522
170310,21784563
170390,7892674
170410,11888545
170490,65441415
180100,119313
180310,1604209
180320,31589
180400,1081877
180500,16891940
180610,476100
180620,5031362
180631,9823487
180632,4376771
180690,21455695
190110,271836096
190120,4437355
190190,146489775
190211,165835
190219,7205687
190220,1892133
190230,26509936
190240,10522
190300,4211819
190410,8751078
190420,1567581
190490,3735330
190510,107083
190520,111540
190531,100799209
190532,45829465
190540,3474452
190590,59031313
200110,157943
200190,646924
200210,508425
200290,9475095
200310,325080
200390,1296447
200410,38385506
200490,647761
200510,9418
200520,120011
200540,671606
200551,51795
200559,644862
200560,63528
200570,1034986
200580,1043121
200591,260113
200599,2637226
200600,1469175
200710,431268
200791,195424
200799,4254601
200811,902610
200819,10680248
200820,434917
200830,517606
200840,146129
200850,98581
200860,205805
200870,9697030
200880,80515
200893,319966
200897,296076
200899,11964528
200911,5998475
200912,283802
200919,698386
200929,1608161
200931,97732
200939,323234
200941,162014
200949,462092
200950,16904
200961,275780
200969,951040
200971,841075
200979,5106822
200981,466575
200989,4433537
200990,3315852
210111,26260679
210112,4752137
210120,16763296
210130,1290931
210210,11219260
210220,5978319
210230,1317995
210310,7994406
210320,5885612
210330,1818194
210390,66579392
210410,1780995
210420,467885
210500,21698915
210610,37032216
210690,798919427
220110,5983945
220190,158104
220210,70311225
220291,16405
220299,115869181
220300,15913878
220410,1197411
220421,23667454
220422,884297
220429,3758506
220430,2539
220510,27651
220590,53868
220600,3680446
220710,5910715
220720,31588854
220820,12039238
220830,9867957
220840,125161
220850,342422
220860,1787367
220870,1324714
220890,4922338
220900,2927030
230110,349234482
230120,194011692
230210,24783408
230230,101269137
230240,8041948
230250,1414
230310,61283351
230320,28486
230330,303727246
230400,1845242003
230500,271055
230620,22320
230630,20182761
230641,13491865
230649,70125555
230650,16421601
230660,65811636
230690,35938047
230800,946988
230910,21510617
230990,504751042
240110,67917697
240120,166548499
240130,5193361
240210,13899
240220,11841
240319,13849534
240391,3738178
240399,394374
250100,28823606
250200,12665
250300,45328221
250410,1491840
250490,129373
250510,4450493
250590,2224670
250610,15203334
250620,84236
250700,26127863
250810,8411570
250830,807053
250840,8045522
250850,151524
250860,2119643
250870,1460944
250900,17453
251010,103513
251020,227240
251110,2234504
251200,2222747
251310,1956733
251320,1594478
251400,130767
251511,1123086
251512,8391254
251520,95536
251611,229036
251612,14638963
251620,213851
251710,1573858
251720,91294
251741,2237
251749,2341036
251810,2213815
251820,41885
251830,1156
251910,129870
251990,16385312
