CommodityCode,ValueUSD
5407,1626371
5503,3061705
5508,9416
5509,10404
5512,10653
5513,2707543
5514,2741310
5602,490955
5603,6068
5604,37771
5605,134830
5607,32358
5608,361608
5609,1098
5701,47490
5704,260
5705,33
5801,13216
5802,137282
5803,186828
5804,22359
5806,1011630
5807,64814
5808,41455
5810,441724
5811,80864
5901,469564
5903,139392
5904,354991
5911,888635
6001,241465
6002,12646
6004,6487
6005,247169
6006,16024770
6101,71376463
6102,93530655
6103,74694105
6104,124438668
6105,37393575
6106,44228791
6107,13368420
6108,99874194
6109,131256000
6110,445341209
6111,17596755
6112,3791167
6113,29278439
6114,8515498
6115,25189798
6116,18030650
6117,8205211
6201,139744975
6202,244958300
6203,1296429302
6204,1089957061
6205,325125897
6206,233573623
6207,61922161
6208,34503784
6209,54801237
6210,51465637
6211,87674131
6212,143910735
6213,1691
6214,10553384
6215,85457
6216,99680
6217,339258
6301,1447619
6302,29281
6303,5050145
6304,508537
6305,69334
6306,16606
6307,6763885
6310,411367
6401,7752928
6402,53772784
6403,123962636
6404,278210277
6405,7387732
6406,1370554
6501,175589
6504,49715
6505,19831565
6506,1558093
6601,1660279
6603,539
6702,1224565
6703,201695
6704,20264895
6801,1440
6802,2327502
6804,150
6809,243005
6810,2538382
6811,800
6812,4760
6813,6468
6815,827
6901,240316
6902,8
6909,19
6910,15847
6911,29736
6912,2097
7001,467681
7002,754
7004,130
7005,1279354
7009,675
7010,95275
7011,9553
7013,905151
7018,2436
7019,9296
7020,774812
7101,14609525
7103,778374566
7112,13
7113,554317
7114,81950
7115,8749
7116,26817421
7117,813024
7202,219144964
7204,8306830
7205,10002
7207,131
7208,3035777
7210,233429
7212,57135
7213,76
7215,140597
7216,22512
7218,27600
7222,160829
7228,137159
7229,191
7303,412782
7304,46001
7305,32381
7306,5251
7307,45663
7308,21267409
7309,499859
7310,121954
7311,9952
7312,641
7313,8188
7314,162235
7315,14
7317,112687
7318,167884
7319,195361
7320,365
7322,14530
7323,2467925
7324,755912
7325,1126904
7326,918952
7401,1107680
7403,803531740
7404,560004
7407,1712
7408,435061
7409,12547
7412,1864
7419,23319
7507,45
7601,1508854
7602,18266284
7604,37475
7606,1139683
7607,14
7610,45021
7611,1403
7612,5958721
7615,29800
7616,35056
7801,13689425
7802,37200
7804,347694
7901,14834951
7907,37059
8002,13860
8007,3
8101,31932
8201,1749
8202,1213
8203,372953
8204,53457
8205,3238
8207,64376
8208,1
8214,383
8215,827
8301,1552176
8302,15433
8303,191
8304,300
8306,61228
8308,785954
8309,198255
8310,6996
8311,3325
8405,68537855
8407,2289675
8408,239578
8409,7005
8411,1926980
8412,99778
8413,1495023
8414,283842
8415,20544469
8416,882
8417,5075
8419,70447
8420,4500
8421,66242
8422,83492
8423,44987
8424,42840
8425,100853
8426,2679600
8427,1931396
8428,14253324
8429,147625
8430,1168115
8431,31730856
8433,3383327
8436,3252255
8437,14408
8438,33663
8441,19800
8442,9324
8443,309147
8447,92400
8451,76794
8452,78267
8454,22
8455,56680
8457,9153
8458,236077
8459,28700
8460,124784
8461,7
8462,140874
8465,111490
8466,8080
8467,46571
8468,1116391
8471,2049590
8472,38568
8473,8127502
8474,1003874
8475,5433
8477,217213
8478,2644498
8479,969830
8480,631422
8481,68898
8482,182
8483,600393
8484,2642
8486,36737
8501,2892476
8502,18323336
8503,1824194
8504,25333476
8505,60
8506,309739
8507,160636
8508,1224954
8509,6825
8510,6009
8511,234012
8512,25
8513,15006
8514,6
8515,12565
8516,5298286
8517,5699472
8518,34844579
8519,354020
8522,772115
8523,144271
8525,58872677
8528,266102
8529,216886
8530,25116
8531,411840
8532,32
8535,695766
8536,1922570
8537,591730
8539,60634
8541,398390
8542,317756
8543,2172745
8544,12363322
8546,100
8548,2217772
8605,31052
8606,2540
8607,69
8609,22300
8701,74570
8702,461880
8703,295192
8704,252861
8705,243431
8707,5545
8708,17444187
8710,165221
8711,480
8712,333
8713,28350
8714,7214140
8716,31287
8801,6000000
8802,2037103
8803,4069768
8901,946000
8903,1685977
8905,117580912
8907,41050650
9001,92123133
9003,143804
9004,126164
9005,1033647
9006,144257
9007,1169
9010,950
9014,12800
9015,7231519
9017,15884
9018,5698201
9019,6081
9020,32
9021,7003
9022,784518
9023,5152
9025,103496
9026,114679
9027,9350
9028,33932
9030,24941
9031,195851
9032,31613
9033,665
9101,199858
9102,633208
9105,7874
9112,842572
9113,1007377
9114,36271
9202,3080
9206,13005
9208,185
9401,6633994
9402,10842
9403,1289069
9404,2526564
9405,194094
9406,4418292
9503,1284040
9504,140
9505,94032
9506,4876043
9507,570016
9508,3291
9601,179335
9603,2365349
9604,387967
9606,77890
9607,264263
9608,108095
9609,2917799
9610,394
9613,1264
9615,3240
9617,310374
9619,59
9620,5506837
9701,14524
9703,21388130
9704,1040
9999,2220578
10229,208640050
10231,22479600
10239,440010
10310,117829
10420,1404783
10511,32300
10513,148800
10619,6899
10649,969
20120,12600
20130,85385
20230,364140
20319,2800
20450,1357664
20610,15600
20629,599562
20690,38430
20713,14000
20745,27183
20990,83177
21019,339000
30111,6742337
30119,5531
30192,33161297
30193,11049
30199,55485
30211,120002
30219,62070268
30231,4100323
30232,12759
30241,1145557
30242,2213382
30243,518674
30244,110792
30245,300
30249,987436
30259,4814245
30271,520873
30272,43333517
30273,54775899
30285,4416
30289,50438938
30291,111712
30311,4953962
30313,1640035
30319,10645432
30323,345378
30324,177452
30325,291796
30329,2247443
30333,160
30349,1466668
30351,139600
30353,4530727
30354,6371
30355,826406
30359,3718905
30369,3047631
30389,140364258
30399,443422
30432,34448
30433,10928
30439,18644
30451,87948
30459,15400
30487,6210475
30489,1477605
30499,2488428
30510,38312
30520,2914739
30539,3262346
30549,26949
30551,6045019
30554,12392257
30559,9180380
30569,62214
30572,278943
30611,10
30612,150044
30614,39285342
30616,16448637
30617,83953332
30631,56895
30632,15404969
30633,40229888
30634,136000
30636,1333433
30639,30260417
30693,2649855
30695,255403
30721,929243
30722,427
30732,2548
30739,27828
30742,44462619
30743,237294
30749,152895
30751,2061207
30752,1263512
30760,207343
30771,1759609
30772,26610
30781,26573
30788,8460
30811,20105
30812,409878
30819,7259
30890,94803
40140,58751
40299,22710
40310,119223
40410,45000
40610,58360
40900,3001218
41000,754760
50100,9134245
50510,8630
50590,11613
50690,39900
50800,866492
51191,24790
60120,398564
60210,6
60220,942
60290,11355
60311,8601
60319,1836
60420,4507
60490,2938
70190,482912
70200,104251
70310,30847429
70320,7739737
70390,5882
70490,242251
70690,6081
70700,57530
70810,1971024
70820,839006
70890,172336
70920,219
70930,9000
70951,18031
70959,32
70960,13150496
70993,658610
70999,382319
71021,3449
71022,11682
71029,13759
71030,599735
71040,10000
71080,1542077
71140,70400
71190,61828
71231,37970
71239,208479
71290,1037423
71310,17051671
71320,29580692
71331,762001854
71332,158855
71333,1696640
71335,415109
71339,510127
71340,165883
71350,36800
71360,3417170
71390,97087239
71410,1043363
71440,357658
80111,27302
80112,7454
80119,4606
80131,1111936
80132,12834383
80211,160380
80231,18750
80280,113624537
80290,95741
80310,396518779
80410,1015527
80430,857159
80440,1088794
80450,17935405
80510,927813
80529,3260
80540,1200
80550,39134
80590,87305
80610,3556
80711,78168515
80719,9900
80810,249189
80840,9843
80929,68088
80940,5089422
81030,90968
81060,7498
81070,285
81090,9818819
81120,75000
81190,515570
81290,6711
81310,144840
81320,592
81340,2844479
81400,26874498
90111,1753778
90112,496875
90121,21932
90122,94996
90190,336612
90210,361474
90220,14832
90230,70702
90240,1992712
90411,12167819
90412,65
90421,13118583
90422,117883
90611,56189
90831,8226672
90832,206914
90921,305471
90922,43490
90932,25320
90961,103110
91011,6439856
91012,1816713
91030,14471579
91091,268167
91099,68210
100199,152901
100390,100820
100510,146709503
100590,89922600
100610,167900
100620,559504965
100630,30211469
100640,192544786
100790,80
100810,1200
100829,3573698
110100,23761
110220,150
110290,729106
110313,76820
110510,38082
110520,16475
110620,785103
110630,8400
110710,54872
110819,23480
120110,1450435
120190,471712
120230,107432554
120241,46079
120242,2031384
120400,15000
120600,5815061
120710,582118
120729,82785
120730,648140
120740,244343545
120750,1063595
120770,67200
120799,1415110
120890,161000
120929,28196
120930,175880
120991,3234380
120999,728577
121120,44966
121130,395636
121150,1800
121190,29093816
121221,573785
121229,15655
121293,93664
121294,3442
121299,231138
121300,30717
130190,69220
130212,1179
130219,13500
140110,565931
140120,370199
140190,572614
140490,1934505
150890,5398
150990,2622
151190,10734
151219,50567
151221,51327
151229,67200
151311,355
151319,804
151329,12800
151550,140753
151590,23250
151610,198504
151620,2207457
151790,30351
151800,5529
152190,8000
160210,5354
160249,250
160290,199
160411,8198
160419,23200
160420,919739
160529,277672
170113,638154
170114,100746609
170199,10943396
170220,90000
170260,88722
170290,6879382
170490,2705
180620,26792
180690,187167
190110,53841
190190,77650
190219,240381
190220,352443
190230,930324
190300,24705
190410,50784
190510,2760
190520,22259
190531,176390
190532,952464
190540,380151
190590,26872
200110,101842
200190,284
200210,11500
200490,10746
200520,2829
200540,6622
200551,7905
200591,103854
200599,379497
200600,6174
200710,15591
200799,114310
200811,119429
200819,2114318
200820,13329
200891,5270
200899,29939
200912,543218
200919,10418
200921,5358
200949,4142
200989,5000
200990,610147
210111,1679376
210112,117793
210120,519107
210320,120050
210330,264000
210390,1421532
210410,16329
210610,3992
210690,1193192
220210,264313
220291,65300
220299,22241
220300,2048494
220410,23168
220421,207602
220429,100258
220720,817
220820,961721
220830,4173498
220840,555255
220850,33624
220860,34135
220870,410285
220890,191574
230120,315000
230310,13500
230400,5980
230610,25421
230630,270
230660,565764
230800,23712
230990,413048
240110,10817865
240120,2273844
240130,909017
240210,5063666
240220,38967080
240290,2235475
240311,1445577
240319,47133
250100,195
250510,510156
250590,823638
250610,9675
250620,9000
250840,1
251200,302848
251511,526
251741,3815
252100,70326
252220,140810
252310,213088
252329,485220
260111,902540
260112,1600452
260700,57695243
260800,941639
260900,5341433
261000,329350
261100,309283
261710,3739057
261800,29750
270900,77695130
271019,101244028
271111,2135883189
271121,2120675888
271311,30000
271312,138322
271490,6
271600,34236267
280300,63916
280430,123750
281121,10
281122,1117
281129,6273
281700,6659166
282010,3184249
282741,339630
283319,51
283329,120000
291614,172749
293621,1
293629,13
294110,32024
294200,28750
300120,1036
300212,100
300220,420
300230,14400
300320,20
300420,3060
300490,109039
300510,136
300610,610
300670,18850
310100,0
310560,96720
320190,202782
320416,2000
320490,14100
320641,50
320810,1413
320890,418693
321290,666919
321390,152
321511,117
321590,673
330210,76607
330300,1441643
330410,136220
330420,28887
330430,7455
330491,133416
330499,2881860
330510,29
330590,1459
330610,90
330730,6813
330741,24677
330749,546
330790,109959
340111,88686
340119,192092
340120,14754
340130,21163
340219,329
340220,614
340290,1329
340311,6599
340420,94529
340490,3440
340510,24740
340590,757
340600,177016
340700,3130
350610,13924
350699,12494
350790,4048
370239,12957
370252,14033
370255,85573
370310,248674
370790,5759
380290,3240
380630,60650
380690,109464
380852,722
380859,15000
380861,171421
380891,154722
381210,57701
381239,101
381400,790
382200,46
382370,52141
382460,11
382474,43839
382499,206
390110,15985153
390120,446309
390140,14534
390190,1987594
390210,2613834
390311,17395
390330,325
390410,19950
390421,15200
390730,19439
390740,125268
390750,80000
390761,67716
390769,2030667
390940,29675
391212,8477530
391510,833276
391520,94399
391530,167355
391590,881043
391610,13744
391690,1710
391710,393489
391721,45279
391723,4566
391731,397
391732,1059718
391733,276
391740,8909
391810,2592
391910,12914
391990,12399
392010,445965
392020,397187
392051,22
392061,300
392062,404758
392069,93172
392091,263443
392099,89
392111,194834
392190,67484
392220,1846
392290,10287
392310,14517441
392321,6716893
392329,1213767
392330,154785
392350,39089
392390,152989
392410,84814
392490,129992
392520,272
392610,6218
392620,543954
392630,216
392640,138252
392690,5780150
400110,20481684
400121,134887200
400122,24591135
400129,2397669
400219,736
400249,5202
400270,1964
400280,74010359
400912,1169
400931,231081
400941,1245
400942,704579
401019,6293
401031,122
401110,2663302
401120,3459
401140,389710
401150,336
401590,339
401610,51140
401691,11550
401693,172395
401695,650
401699,174751
401700,33624
410190,1105850
410210,160698
410390,294650
411200,81621
411520,79167
420100,1154242
420211,95412797
420212,13247120
420219,12987122
420221,3079674
420222,115763625
420229,44435600
420231,9535144
420232,12554687
420239,6285660
420291,3149346
420292,41822404
420299,112034
420310,3808
420321,6565882
420329,8695274
420330,829741
420340,3426
420500,15562
420600,2093
430390,3045
440139,1676835
440140,1134
440290,221711
440311,13165541
440312,5117454
440349,11285644
440399,1137910
440420,336
440500,11649
440729,37858655
440791,320823
440799,5346410
440810,1060301
440839,3799494
440890,7834734
440929,10683
441114,22
441210,719
441231,617033
441233,30509
441239,8399143
441294,318625
441400,548
441510,82239
441520,95
441700,3990
441810,60298750
441820,8127216
441879,70703
441911,15964
441912,34
441919,130
441990,18181
442010,54991
442090,41701
442110,919156
442191,10890
442199,1889
460121,190180
460122,380
460192,116
460199,151
460211,16187
460212,1071025
460219,1117
460290,632
470620,7119229
470790,2468212
480210,22
480220,36
480254,13313
480256,4620
480300,155018
480439,2045296
480452,85
480459,1809866
480519,123930
480620,268715
480990,240593
481141,1024
481149,937
481490,5946
481620,11900
481710,42854
481730,941
481810,382847
481820,413015
481830,69
481850,88145
481890,220809
481910,4891369
481920,18306
481930,830725
481940,11715
481950,18159
481960,7756
482010,19346
482020,1158
482030,40
482090,2831
482110,4369
482190,284
482320,28206
482369,754
482390,66374
490110,8
490199,3907
490290,284175
490300,95
490900,361
491110,363
491191,225
491199,12543
500100,479210
500300,209440
511000,655200
520100,18145577
520210,504000
520299,127840
520411,156
520419,1472
520511,738498
520512,4379539
520611,66800
520710,18
520790,5243
520819,2216460
520821,5560
520849,1192
520852,269228
520931,4097
521159,132326
521225,2900
530390,80690
530500,171789
530929,2400
540110,1693
540219,8295
540710,8663
540741,1540
540744,1072
540751,1399197
540754,4467
540761,205246
540769,6183
550320,3061705
550810,9416
550953,10404
551219,10653
551311,309827
551312,682
551319,9617
551321,2387415
551429,32382
551449,2708928
560229,438602
560290,52353
560314,1366
560392,4702
560410,37771
560500,134830
560729,845
560749,6764
560750,24230
560790,517
560811,228494
560819,112225
560890,20888
560900,1098
570110,1254
570190,46236
570490,260
570500,33
580136,13216
580230,137282
580300,186828
580410,10989
580429,10523
580430,846
580620,4983
580632,865596
580639,141024
580640,25
580710,2587
580790,62226
580810,41445
580890,10
581010,2520
581092,439204
581100,80864
590110,406899
590190,62665
590310,69744
590320,65932
590390,3715
590410,354991
591110,888635
600110,9957
600121,74176
600192,92809
600199,64521
600240,12646
600410,6487
600590,247169
600622,112023
600623,40
600631,14763959
600632,1148304
600641,443
610120,432744
610130,5365338
610190,65578380
610210,2760765
610220,39591
610230,57140426
610290,33589872
610310,2595091
610322,152929
610323,92579
610329,520754
610331,25230
610332,5656496
610333,1319940
610339,374703
610341,1374603
610342,9774443
610343,12823499
610349,39983831
610413,8774900
610419,25690008
610422,34575
610431,341447
610432,5458187
610433,1120203
610439,217797
610441,168131
610442,5495524
610443,7426833
610444,549395
610449,2235332
610452,593629
610453,1514621
610459,934540
610461,344551
610462,9213166
610463,18706233
610469,35619588
610510,2929660
610520,342622
610590,34121293
610610,4698537
610620,9934516
610690,29595737
610711,4170353
610712,1510736
610719,6038512
610721,1150892
610722,39919
610791,81458
610799,376547
610811,3260414
610819,4456004
610821,6293959
610822,53474808
610829,26587514
610831,554564
610832,2348370
610839,1769753
610891,483350
610892,595726
610899,49726
610910,85817708
610990,45438292
611011,13035699
611012,11038774
611019,196377358
611020,79215248
611030,137936689
611090,7737439
611120,16222246
611130,952234
611190,422274
611211,126225
611212,1144023
611219,926003
611231,21890
611239,251137
611241,1092266
611249,229620
611300,29278439
611420,2000873
611430,6310521
611490,204104
611510,23296744
611521,3744
611522,838797
611529,972909
611595,384
611596,77217
611610,4102967
611691,5539
611693,13434618
611699,487524
611710,1508617
611780,6696593
620111,2159830
620112,123842
620113,55185843
620119,12716425
620191,154415
620192,5483869
620193,61533779
620199,2386969
620211,10193475
620212,5803109
620213,138254476
620219,30050370
620291,42842
620292,1288154
620293,58468170
620299,857699
620311,4685003
620312,19562479
620319,32325978
620322,374793
620329,723339
620331,207896
620332,441812017
620333,19887468
620339,410638515
620341,156295
620342,312930225
620343,52377699
620349,747589
620411,10086895
620412,5058258
620413,2114985
620419,5295719
620421,363723
620422,1128508
620423,14207481
620431,7561763
620432,529982282
620433,18405352
620439,511522
620441,1181988
620442,61079936
620443,25731957
620444,21096914
620449,1818743
620451,225380
620452,53593142
620453,8788661
620459,464032
620461,729225
620462,72549515
620463,29984660
620469,217996410
620520,287115422
620530,30542614
620590,7467860
620610,18309742
620620,249232
620630,62626915
620640,30246842
620690,122140890
620711,12198660
620719,17838766
620721,18322516
620722,9260
620729,165690
620791,593460
620799,12793807
620811,4601689
620819,6008802
620821,12850728
620822,473948
620829,4500459
620891,24590
620892,1018113
620899,5025451
620920,35982032
620930,18792861
620990,26343
621010,16617083
621020,26033518
621030,388097
621040,4555121
621050,3871816
621111,35430824
621112,878739
621120,5881429
621132,2296700
621133,9537110
621139,109609
621142,1605909
621143,31811272
621149,122535
621210,133715528
621220,3909119
621230,88697
621290,6197389
621320,367
621390,1323
621410,1347651
621420,1642
621430,9155824
621490,48266
621510,15939
621520,17048
621590,52469
621600,99680
621710,339258
630110,5762
630120,40791
630130,1072828
630140,22
630190,328215
630221,3750
630222,359
630239,19765
630251,5227
630291,129
630299,50
630319,5049818
630399,326
630419,52287
630491,1408
630492,445512
630493,7200
630499,2128
630520,213
630532,183
630533,45779
630539,23158
630619,16504
630629,101
630710,42211
630720,5692923
630790,1028750
631090,411367
640110,116436
640199,7636491
640212,12309062
640219,8755873
640291,1112693
640299,31595155
640312,13487147
640319,56605928
640320,41412
640340,25140
640359,199344
640391,24809081
640399,28794581
640411,149271742
640419,127720294
640420,1218240
640510,1082099
640520,3564
640590,6302068
640610,490051
640620,55184
640690,825319
650100,175589
650400,49715
650500,19831565
650610,73646
650691,156018
650699,1328427
660110,322812
660191,269347
660199,1068118
660320,539
670210,270588
670290,953977
670300,201695
670411,18959761
670419,175909
670420,526343
670490,602879
680100,1440
680221,351612
680229,5949
680291,1832769
680299,137172
680410,150
680990,243005
681019,27712
681099,2510669
681182,800
681280,4760
681320,6468
681510,827
690100,240316
690220,8
690919,19
691090,15847
691110,27936
691190,1800
691200,2097
700100,467681
700231,754
700420,130
700510,37195
700521,946190
700529,295968
700992,675
701090,95275
701110,9553
701328,378303
701337,458012
701341,63013
701399,5822
701810,2436
701939,9296
702000,774812
710110,10742657
710122,3866867
710310,778374046
710399,520
711299,13
711311,509338
711320,44979
711411,81420
711419,529
711510,4680
711590,4069
711620,26817421
711711,441382
711719,330375
711790,41266
720260,219144964
720410,3840380
720421,2048144
720429,1152685
720430,35285
720449,1230333
720529,10002
720712,131
720810,60963
720827,2962256
720839,12557
721012,2427
721049,189046
721070,41955
721250,57135
721399,76
721510,140597
721610,6400
721621,39
721669,16071
721810,27600
722219,158765
722230,2063
722850,137159
722990,191
730300,412782
730419,24000
730423,160
730424,685
730439,21156
730531,71
730539,32310
730630,5251
730711,4271
730719,30056
730792,18
730799,11317
730810,21134024
730830,142
730840,63568
730890,69673
730900,499859
731029,121954
731100,9952
731210,68
731290,572
731300,8188
731419,148976
731449,13259
731512,14
731700,112687
731812,23255
731815,100
731819,673
731821,5
731823,2295
731829,141554
731940,106
731990,195255
732090,365
732211,14520
732219,10
732310,6957
732391,43589
732392,15811
732393,211772
732394,8897
732399,2180898
732490,755912
732510,873653
732599,253250
732619,279366
732620,1066
732690,638519
740100,1107680
740311,803531740
740400,560004
740710,1712
740819,435061
740919,12547
741220,1864
741999,23319
750720,45
760120,1508854
760200,18266284
760421,37473
760429,1
760611,820726
760612,318957
760719,14
761010,41017
761090,4004
761100,1403
761290,5958721
761510,24604
761520,5195
761699,35056
780110,13689425
780200,37200
780419,347694
790111,14834951
790700,37059
800200,13860
800700,3
810196,28321
810197,3610
820130,1749
820220,1213
820340,372953
820411,500
820412,52951
820420,6
820510,54
820520,1
820551,1170
820559,265
820560,114
820590,1632
820719,49569
820790,14806
820890,1
821490,383
821599,827
830110,2196
830140,1201890
830170,348090
830210,2050
830220,13343
830242,10
830249,29
830300,191
830400,300
830610,60620
830629,508
830630,100
830810,57422
830890,728531
830910,69
830990,198186
831000,6996
831110,3325
840510,62951855
840590,5586000
840710,2000000
840732,66
840734,1229
840790,288379
840890,239578
840991,35
840999,6970
841199,1926980
841229,99778
841311,34678
841320,178336
841330,15120
841350,44631
841360,26540
841370,82015
841381,1027133
841391,86567
841420,1602
841430,21325
841451,225957
841459,3401
841480,24326
841490,7229
841510,20544469
841690,882
841720,5075
841911,7377
841931,17750
841939,40650
841950,950
841981,170
841989,3550
842091,4500
842119,10000
842121,10502
842123,44752
842139,987
842220,5880
842230,3401
842240,66500
842290,7711
842310,38210
842382,6154
842390,622
842420,30
842441,6703
842482,7268
842490,28837
842511,4015
842531,6750
842542,88486
842549,1601
842619,1816420
842649,288000
842691,25180
842699,550000
842790,1931396
842810,125846
842833,208
842839,14127270
842940,36000
842951,111625
843010,616640
843020,73403
843049,403576
843069,74494
843110,224517
843131,2999
843141,828385
843143,29873184
843149,801768
843351,3272523
843390,110804
843621,3252255
843710,211
843780,14197
843880,226
843890,33437
844110,9800
844180,10000
844250,9324
844311,2160
844312,60
844319,52200
844332,407
844339,232000
844399,22320
844711,92400
845110,1875
845129,2208
845150,64511
845180,8200
845210,15897
845221,38150
845229,23190
845290,1030
845410,22
845530,56680
845710,9153
845811,42563
845899,193514
845910,1200
845929,27500
846019,27866
846029,878
846031,36694
846039,59346
846150,7
846229,140631
846299,242
846510,703
846591,38
846595,41
846599,110706
846610,4016
846693,3765
846694,299
846719,44580
846721,1293
846789,2
846799,695
846880,1001155
846890,115236
847130,617
847141,2384
847149,2325
847150,23332
847160,231
847170,27949
847180,1992750
847210,25568
847290,13000
847329,5029326
847330,3098175
847420,1132
847431,259416
847432,14234
847439,49296
847490,679794
847529,5433
847710,195986
847730,694
847790,20532
847890,2644498
847910,1938
847930,264934
847940,677437
847960,756
847981,12411
847989,10892
847990,1459
848049,19105
848060,596312
848071,16004
848110,70
848120,44520
848180,3112
848190,21195
848299,182
848310,184119
848340,1000
848360,9599
848390,405674
848410,2602
848490,39
848610,29895
848690,6842
850110,2008751
850131,142221
850132,5000
850140,422791
850161,313711
850213,104285
850220,18214894
850240,4157
850300,1824194
850410,20
850421,3086031
850423,242320
850431,5036726
850432,2383967
850440,870011
850450,6441934
850490,7272463
850511,60
850680,32939
850690,276800
850760,7253
850790,153383
850811,767520
850860,457434
850980,6622
850990,203
851010,4154
851020,1855
851130,234012
851240,25
851310,14999
851390,6
851490,6
851519,8723
851521,1695
851539,2145
