CommodityCode,ValueUSD
3824,3335042
3825,5895
3903,283
3904,1213
3906,12478
3907,74730
3909,9783
3910,3
3911,9
3912,1
3913,76805
3915,69525
3917,100755
3918,814
3919,16515
3920,10582
3921,4839
3922,908
3923,132942
3924,184801
3925,42507
3926,182311
4002,613475
4009,790511
4010,9313
4011,1635155
4012,159839
4013,71373
4014,13885
4015,930
4016,203714
4017,237
4101,91882
4104,47423
4107,440
4202,557358
4203,6112
4205,2768
4303,603
4304,11067
4401,11
4402,14993
4407,10323
4409,519071
4412,678
4414,257
4415,7634
4418,957201
4419,8809
4420,1972
4421,66687
4502,943
4602,518
4706,66
4707,1037975
4801,284
4802,4555
4803,399
4804,133
4809,1
4810,756
4811,122
4813,33
4817,128647
4818,1047
4819,260559
4820,4553
4821,1080
4823,228223
4901,60075
4902,14740
4904,358
4905,264
4907,52602
4909,159
4910,19
4911,2987521
5208,3265
5209,148
5212,20279
5309,592
5401,18
5402,1270
5404,39
5405,49
5407,3839
5508,14
5514,2
5516,14730
5601,517
5602,142
5607,71473
5608,1227
5609,284
5701,2290
5702,11902
5703,23151
5704,357
5705,18333
5806,261
5807,32
5808,2
5810,57
5903,3533
5904,675
5906,475
5909,1550
5911,38594
6001,7861
6002,1
6003,192196
6005,58899
6006,4962
6101,1200
6102,14611
6103,198276
6104,261025
6105,281266
6106,777528
6107,191147
6108,126822
6109,1979968
6110,148747
6111,39969
6112,8435
6113,238
6114,11062
6115,9028
6116,322
6117,17578
6201,2232443
6202,666393
6203,170397
6204,551120
6205,25378
6206,80425
6207,276983
6208,142711
6209,267365
6210,85064
6211,532085
6212,4747
6213,5
6214,213788
6215,42
6216,7679
6217,573
6301,3199
6302,33795
6303,91380
6304,4117
6305,54
6306,22534
6307,451059
6308,14
6310,91
6401,142
6402,21138
6403,53622
6404,18347
6405,23638
6406,779
6501,4
6504,112
6505,2402
6506,20103
6507,33
6601,516
6602,6688
6603,22
6702,1679
6703,70
6704,14
6802,26756
6804,113842
6805,99
6806,10748
6809,25555
6810,1646264
6811,1810
6812,3004
6813,122976
6814,37
6815,279
6901,7
6902,1303
6904,21847
6905,222
6907,80204
6909,17368
6910,3592
6911,4777
6912,1487
6913,1389
6914,368
7001,20
7002,54
7006,1
7007,194680
7008,25
7009,33805
7010,8332
7013,5216
7014,313
7015,1632
7016,9630
7017,436
7018,106157
7019,715
7020,31
7102,3593
7103,964
7105,4742
7106,191
7110,140
7111,309909
7112,63037
7113,1241920
7114,1008495
7115,3987
7116,309025
7117,80866
7201,889
7204,10220068
7206,19302
7208,24041
7210,24468
7211,1408
7213,10294
7214,154525
7215,111
7216,227081
7217,52131
7218,444
7219,21665
7220,74
7221,20747
7222,81817
7225,59656
7228,4036
7229,49825
7301,4849
7302,2283
7303,46248
7304,13818022
7305,110110
7306,20200268
7307,3438987
7308,3152244
7309,707445
7310,651604
7311,1478748
7312,113807
7313,15464
7314,8558
7315,32000
7316,8025
7317,709740
7318,430027
7319,6688
7320,13758
7321,50636
7322,3083
7323,15237
7324,2900
7325,74668
7326,1866820
7404,5202969
7407,2696
7408,3226
7410,222
7411,303
7412,143
7415,96938
7418,5
7419,7480
7507,1383
7508,8934
7601,11615
7602,1308787
7603,6935
7604,2328399
7606,6249
7607,789
7608,2
7609,46381
7610,46342
7611,61074
7612,33304
7613,80955
7614,14
7615,1171
7616,34466
7804,953
7806,31176
7907,28394
8007,0
8104,2879
8108,65
8112,889
8201,2150
8202,5913
8203,69133
8204,247588
8205,790121
8206,15236
8207,5049180
8208,112002
8209,860
8210,31
8211,1469
8212,779
8214,96
8215,26
8301,9176
8302,52647
8303,132
8304,99
8305,4990
8306,3132
8307,8974
8308,2600
8309,1005
8310,674
8311,21650
8402,736281
8405,2776
8407,25259211
8408,172883
8409,707528
8410,7139
8411,5427639
8412,624946
8413,7830001
8414,4022509
8415,681322
8416,26
8417,22430
8418,284934
8419,4149204
8421,1436405
8422,121347
8423,19760
8424,855079
8425,14807776
8426,5346469
8427,56978
8428,1553748
8429,804274
8430,3468449
8431,5514875
8432,65631
8433,244
8436,0
8438,800
8441,22854
8443,516158
8450,27526
8451,1210
8452,801
8454,59
8455,1471
8459,129409
8460,4048
8461,10690
8462,304951
8463,24423
8464,20703
8465,29016
8466,16130
8467,278332
8468,55012
8470,3562
8471,1237279
8472,52
8473,988183
8474,206371
8476,444
8477,356
8479,5506631
8480,1927
8481,4951842
8482,284973
8483,211103
8484,117636
8486,100
8487,164328
8501,1097289
8502,1058266
8503,189344
8504,396312
8505,33072
8506,534971
8507,222603
8508,39429
8509,9512
8510,11
8511,1951144
8512,31936
8513,10696
8514,402263
8515,1013051
8516,382657
8517,3162185
8518,654488
8519,45742
8521,5488
8522,940
8523,36229
8525,1424060
8526,1014211
8527,64088
8528,1113655
8529,353226
8530,24744
8531,20696
8532,314
8533,840
8534,79954
8535,204887
8536,778409
8537,1516744
8538,12982461
8539,2027546
8540,336359
8541,273
8542,6102
8543,2244856
8544,374962
8546,5287
8547,4137
8548,723183
8607,3301
8609,1273999
8701,1481
8702,93242
8703,1741309
8704,349391
8705,473278
8706,16877
8708,374222
8711,42435
8712,1024
8714,13503
8716,64543
8801,22
8803,29720968
8804,1429392
8903,134429
8904,7409
8905,37049
8906,2628
8907,1078300
9001,34138
9002,366
9003,129631
9004,2984531
9005,1107263
9006,7643
9007,2468
9010,373
9013,1473682
9014,1729339
9015,4929987
9017,61567
9018,17976765
9019,90657
9020,101905
9021,1436096
9022,83164
9023,1831015
9024,89623
9025,36333
9026,1932257
9027,1157490
9028,33012
9029,32731
9030,1555151
9031,2801324
9032,1280678
9033,43833
9101,1375128
9102,11907
9103,2822
9105,482
9106,0
9107,345
9109,11159
9111,451
9113,508
9114,192
9201,16079
9202,918038
9205,55544
9207,1
9208,131
9209,792
9401,44929
9402,70346
9403,333867
9404,57545
9405,350886
9406,1341818
9503,9904
9504,301065
9505,34927
9506,77065
9507,1769
9508,946972
9603,14248
9604,1231
9605,3349
9606,4
9607,24
9608,27710
9609,822
9610,1232
9611,60
9612,1498
9613,959
9615,1725
9616,30
9617,314
9618,337
9619,24328
9701,6784
9702,66
9999,9130879
10121,169
10129,4299
10229,5956
10410,2889
10619,129
10649,755
10690,41110
20442,990
20714,13896
21020,2962
21099,3328
30192,6891
30194,1216
30199,2274803
30213,534159
30232,102
30233,130997
30234,102
30244,29332
30272,296
30274,122514
30279,7172
30289,67800
30312,148205
30313,62755
30319,42450
30326,221643
30329,766
30331,248
30339,33060
30342,38679
30343,204488
30349,580833
30354,49051
30355,11114
30359,49
30389,9719
30391,160757
30399,718
30499,27037
30510,4
30541,4297
30554,18693
30559,7
30579,3726
30614,31687
30615,518
30616,34026
30617,2635053
30631,3542
30632,1093
30633,82021
30699,118
30721,1704
30722,12562
30731,7363
30742,116375
30743,396
30752,205674
30759,102
30771,720
30772,919
30821,1015
30830,2445
30890,1089
40110,2311
40120,770
40140,32424
40150,1769
40210,435
40221,47
40229,250
40299,4719
40310,2725
40390,385
40490,148
40510,31786
40590,16729
40620,25
40690,5744
40899,8
40900,589
41000,148
50590,51
51191,29
60290,0
60319,740
60490,1
70190,617
70310,101
70320,2889
70390,265
70490,50
70690,474
70920,7050
70951,36
70992,40
70999,1187
71010,70
71021,28
71029,51336
71040,66
71080,47
71090,413
71190,8201
71390,262
71410,606
71420,333
71440,72
80119,13
80131,734
80212,864
80252,884
80290,137
80410,43367
80420,182
80440,44780
80450,1
80510,70
80620,141
81190,170
81320,180
81340,405
81350,123
81400,223
90111,2550
90112,37
90121,807
90122,2471
90210,522
90220,1742
90230,818
90240,12998
90411,609
90412,29
90421,173
90422,1136
91012,752
91091,12206
91099,7023
100590,95644
100630,1783560
100890,24
110100,98065
110290,4094
110319,432
110320,4
110412,51
110510,1164
110620,633
110812,11
120190,11303
120241,32
120600,51
120729,48
120740,19
120799,112715
120991,4632
121010,337
121190,160
121221,121395
121229,807
121293,1
121299,420143
130232,1333
150710,2
150790,1333
150890,155
150990,979
151190,20935
151219,0
151229,1191
151319,1
151590,23107
151620,4
151710,34006
151790,62446
151800,1410
152200,520
160100,71
160232,21098
160241,3049
160249,4672
160250,26689
160290,12
160300,17502
160411,5566
160413,41021
160414,9446
160420,3741
160529,8558
160552,10373
160556,370
170199,23497
170220,240
170230,3539
170290,13223
170410,175
170490,58149
180100,3119
180500,3705
180620,29562
180690,12091
190110,7297
190120,1411
190190,4891
190211,2
190219,83793
190230,26637
190300,334
190410,427
190420,111
190490,3952
190531,102913
190532,227
190540,52439
190590,242886
200190,3640
200290,870
200310,6819
200390,1660
200410,3112
200490,651
200520,4791
200559,1051
200580,6148
200599,1810
200799,5489
200811,10526
200819,19
200820,66
200830,81
200897,851
200899,5179
200919,48
200949,1337
200950,899
200979,1007
200989,537
200990,1233
210111,2625
210112,1836
210120,303
210210,33
210230,5275
210310,16718
210320,1074
210330,8024
210390,180093
210410,20
210420,1
210500,13782
210610,49
210690,835772
220110,21373
220190,2351
220210,92204
220291,9201
220299,63693
220900,9256
230400,1222
230990,240690
250100,20528
250510,2174
250590,657
250810,3553
250830,13760
250840,162
251010,37
251320,1000
251512,456
251520,13250
251611,95
251612,1065
251741,465
251749,6038
251910,56
252100,3681
252220,1
252230,14
252310,429
252321,263
252329,3723
252330,14
252390,9426
252510,1
253090,116
270119,3712
270400,17
270710,137
270740,4377
270900,2699771174
271012,2466
271019,3780303
271020,167
271099,85896
271111,3278272425
271290,9
271312,781
271490,7
280110,207
280130,106367
280421,711
280429,7636
280430,2293
280610,9670
281121,1244
281122,88
281520,4856
282090,159800
282110,57140
282720,1331
282739,7
283329,7
283429,2
283526,1
283640,33
283650,4776
283919,2489
283990,1
284210,68
284440,87508
284590,212
285390,64
290129,296
290511,239144885
290519,192728
291219,178747
291260,222
291411,3377
291511,24852
291512,8273
291521,5655
291570,34
291615,1
291814,4
291816,19
291819,6600
292249,2553
293190,228496
293220,1732
293629,139965
293690,9595
293890,0
300190,1
300212,0
300220,7131
300290,139427
300390,54025
300410,44218
300420,68
300450,21877
300490,754244
300510,530
300590,2954
300610,62663
300620,333
300630,533
300640,770
300650,54843
300670,41
300692,51
310420,12403
320300,0
320810,2511
320820,17568
320890,331209
320910,1668
320990,13
321000,4871
321410,1476
321490,750
321511,4150
321590,88
330129,465
330190,10778
330290,18
330300,1768
330410,298
330420,20
330491,1104
330499,48229
330510,1543
330590,10182
330610,3096
330620,278
330690,74
330710,35
330720,1720
330730,3213
330749,1190
330790,7328
340111,3415
340120,428
340130,13177
340211,7240
340212,3566
340213,67
340219,733
340220,320244
340290,130419
340311,57
340391,7
340399,4481
340420,4
340490,10
340520,22260
340590,377
340600,36980
340700,2157
350510,17549
350520,35869
350610,62695
350691,453
350699,71916
360300,189
360610,361
360690,8
370110,2
370130,222
370191,74
370199,7
370320,2
370400,534
370500,8
370790,6953
380190,1600
380210,44
380290,18
380400,20311
380859,1839
380891,561
380892,45
380991,287
381010,25092
381090,177
381121,3171
381190,42138
381220,24
381239,24424
381300,7362
381400,225
381590,148
381600,388
381900,4966
382000,4
382100,55
382200,2679
382319,469
382370,62
382440,1083884
382478,167
382487,58
382499,2250930
382530,560
382590,5335
390390,283
390410,1213
390690,12478
390730,74196
390791,118
390799,414
390920,2
390940,9781
391000,3
391190,9
391231,1
391390,76805
391520,5927
391590,63597
391721,1525
391723,763
391729,6601
391731,42221
391732,537
391739,31896
391740,17209
391810,345
391890,469
391910,461
391990,16053
392030,9410
392043,612
392049,222
392062,9
392071,40
392099,286
392111,88
392113,74
392119,8
392190,4667
392210,452
392220,456
392310,54090
392321,1360
392329,13552
392330,6724
392350,28655
392390,28558
392410,5833
392490,178968
392510,42299
392590,207
392610,66537
392620,12530
392630,2502
392640,622
392690,100118
400211,336
400259,613139
400911,153
400912,18366
400921,99369
400922,468625
400931,53840
400932,8194
400941,2037
400942,139923
401019,444
401031,215
401034,1621
401039,7031
401110,468136
401120,96700
401130,1057390
401150,1
401180,3026
401190,9898
401211,5742
401212,15237
401219,33492
401220,92660
401290,12706
401310,2
401390,71371
401490,13885
401511,26
401519,681
401590,222
401610,2784
401691,190
401692,2101
401693,145514
401694,21902
401695,1481
401699,29738
401700,237
410120,33196
410190,58686
410419,47423
410799,440
420211,3945
420212,23540
420219,321470
420221,33477
420222,6203
420229,147259
420231,5517
420232,131
420239,2389
420291,594
420292,3348
420299,9479
420310,2132
420329,3623
420330,240
420340,115
420500,2768
430310,603
430400,11067
440131,11
440290,14993
440725,10323
440929,519071
441294,678
441400,257
441510,222
441520,7412
441810,666
441820,930577
441840,2611
441860,5535
441879,31
441899,17778
441912,8809
442010,229
442090,1743
442110,5149
442191,57202
442199,4335
450200,943
460212,406
460219,112
470692,66
470710,2667
470720,2445
470730,6651
470790,1026210
480100,284
480210,6
480220,3867
480254,74
480256,554
480261,9
480269,44
480300,399
480439,133
480990,1
481014,223
481029,489
481099,44
481141,19
481159,102
481310,14
481390,18
481710,32
481720,421
481730,128193
481820,557
481830,93
481890,396
481910,184906
481920,22167
481940,28
481950,27734
481960,25723
482010,816
482020,81
482030,24
482050,15
482090,3616
482110,989
482190,90
482320,498
482340,5276
482361,259
482369,332
482370,220458
482390,1398
490110,7554
490199,52520
490210,14740
490400,358
490510,25
490591,5
490599,234
490700,52602
490900,159
491000,19
491110,2983584
491191,101
491199,3835
520819,978
520839,2286
520859,0
520919,148
521211,20224
521215,15
521223,1
521225,38
530919,592
540110,0
540120,17
540245,1269
540269,0
540419,34
540490,4
540500,49
540710,12
540741,37
540761,157
540794,3632
550820,14
551422,2
551694,14730
560121,146
560129,370
560210,136
560229,5
560729,8118
560749,23636
560750,20478
560790,19240
560819,963
560890,263
560900,284
570110,71
570190,2218
570231,3798
570239,6357
570291,249
570299,1497
570310,20512
570320,1281
570330,137
570390,1219
570490,357
570500,18333
580631,62
580632,116
580639,81
580710,26
580790,5
580890,2
581091,5
581099,51
590390,3533
590410,675
590610,475
590900,1550
591110,10469
591140,24
591190,28099
600121,7861
600290,1
600320,102701
600390,89494
600536,58899
600690,4962
610120,612
610130,37
610190,551
610220,22
610230,136
610290,14453
610332,31666
610339,77924
610342,11524
610349,77161
610419,7038
610429,18000
610432,40826
610439,71423
610442,3410
610444,482
610449,56649
610452,7
610453,453
610459,7
610462,10697
610463,481
610469,51544
610510,69829
610590,211436
610610,30091
610620,46
610690,747390
610719,32353
610721,106135
610729,5571
610799,47087
610819,1
610831,63443
610839,55687
610891,7303
610899,386
610910,1671765
610990,308203
611011,28
611019,1237
611020,42116
611030,2629
611090,102735
611120,27055
611190,12913
611219,133
611231,507
611239,116
611241,125
611249,7552
611300,238
611420,413
611430,1244
611490,9404
611510,10
611529,64
611595,2128
611599,6825
611610,274
611692,31
611699,16
611710,17426
611780,151
620112,475
620113,231
620119,2231349
620199,385
620211,2695
620212,1626
620219,0
620292,130
620299,661940
620319,1916
620322,85
620332,7719
620333,1357
620339,52108
620341,692
620342,18376
620349,88140
620412,247
620419,45
620422,4564
620429,22
620431,1979
620432,136888
620439,116412
620441,130
620442,18264
620443,3309
620444,445
620449,134666
620452,966
620453,1473
620459,24358
620462,37009
620463,304
620469,70030
620520,12376
620590,13001
620610,2331
620630,568
620640,1608
620690,75916
620719,206960
620721,13713
620729,13962
620791,4237
620799,38109
620819,10250
620821,32813
620829,86506
620891,12011
620899,1129
620920,213971
620930,50969
620990,2424
621010,1135
621020,80663
621030,3264
621040,0
621112,628
621132,11046
621133,12
621139,28
621142,10320
621143,506764
621149,3283
621210,2575
621220,509
621230,1662
621390,5
621410,781
621420,357
621430,462
621490,212187
621510,37
621590,5
621600,7679
621710,573
630120,14
630140,7
630190,3177
630221,11118
630222,752
630259,17842
630260,4080
630299,0
630319,127
630391,82583
630399,8669
630419,3876
630491,196
630499,44
630532,54
630612,306
630619,11
630622,3436
630629,9707
630690,9072
630710,48
630720,328396
630790,122613
630800,14
631010,24
631090,66
640110,142
640219,17776
640220,38
640299,3323
640319,5960
640320,2926
640340,4252
640351,133
640359,29190
640391,1032
640399,10127
640411,1210
640419,15080
640420,2055
640520,674
640590,22964
640690,779
650100,4
650400,112
650500,2402
650610,17334
650691,148
650699,2620
650700,33
660110,72
660199,444
660200,6688
660320,22
670210,1576
670290,103
670300,70
670411,14
680210,4567
680223,2115
680291,362
680293,16547
680299,3163
680421,113672
680423,119
680430,49
680520,72
680530,26
680610,9666
680620,14
680690,1067
680919,5
680990,25550
681011,111
681019,1481
681091,1631792
681099,12878
681189,1810
681280,107
681291,343
681293,22
681299,2532
681320,704
681381,122271
681490,37
681599,279
690100,7
690290,1303
690410,21847
690590,222
690721,11486
690722,56431
690723,12285
690990,17368
691090,3592
691110,76
691190,4701
691200,1487
691390,1389
691410,207
691490,161
700100,20
700232,12
700239,41
700600,1
700711,64513
700721,130167
700800,25
700910,2555
700991,30330
700992,919
701010,1
701090,8331
701337,170
701349,3390
701391,37
701399,1618
701400,313
701510,154
701590,1478
701610,9630
701790,436
701820,106157
701951,87
701990,627
702000,31
710239,3593
710310,948
710399,15
710510,4742
710692,191
711029,140
711100,309909
711291,59806
711299,3231
711311,2698
711319,26438
711320,1212783
711419,1008495
711590,3987
711610,1222
711620,307803
711711,350
711719,78789
711790,1726
720150,889
720410,2688754
720421,27
720429,3262490
720430,1137222
720449,3131573
720610,19302
720851,21695
720854,2233
720890,112
721011,1
721030,4
721070,4
721090,24458
721190,1408
721320,6440
721399,3853
721410,154006
721499,518
721590,111
721621,66126
721631,29777
721632,74870
721633,54640
721699,1667
721710,7116
721720,1615
721730,237
721790,43162
721899,444
721921,1532
721990,20132
722090,74
722100,20747
722219,80069
722220,1748
722519,1252
722530,58403
722810,740
722830,1942
722860,1352
722990,49825
730120,4849
730210,1246
730290,1037
730300,46248
730411,1407222
730419,49452
730422,5704778
730423,77393
730424,49342
730429,360713
730431,3890
730439,2028
730441,151
730449,10777
730451,83290
730459,599428
730490,5469553
730520,50674
730531,1256
730539,118
730590,58060
730619,62150
730621,33097
730629,19364418
730640,97739
730650,45367
730661,1662
730690,595833
730711,13717
730719,3709
730721,45131
730722,167362
730723,1855
730729,40528
730791,130020
730792,259648
730799,2777013
730810,29399
730820,3704
730830,57563
730840,58158
730890,3003417
730900,707445
731010,288808
731021,1689
731029,361106
731100,1478748
731210,69420
731290,44386
731300,15464
731419,508
731420,4094
731442,462
731449,3256
731450,237
731511,143
731519,219
731581,0
731582,205
731589,13890
731590,17540
731600,8025
731700,709740
731811,149
731812,570
731813,146503
731814,6899
731815,43605
731816,8436
731819,21657
731821,29565
731822,25579
731823,1364
731824,82467
731829,63229
731940,3908
731990,2780
732010,266
732020,9870
732090,3621
732111,13969
732112,836
732181,18654
732189,3882
732190,13293
732290,3083
732310,105
732391,1465
732393,8007
732399,5658
732410,1348
732490,1552
732510,6457
732599,68211
732619,1038
732620,55393
732690,1810387
740400,5202969
740729,2696
740821,92
740829,3133
741021,222
741129,303
741220,143
741521,46
741529,201
741533,96305
741539,385
741810,5
741910,2635
741999,4845
750720,1383
750890,8934
760120,11615
760200,1308787
760310,6935
760410,8633
760421,728
760429,2319036
760611,22
760612,937
760691,1043
760692,4246
760719,253
760720,536
760820,2
760900,46381
761010,29536
761090,16805
761100,61074
761290,33304
761300,80955
761490,14
761510,837
761520,333
761610,4684
761691,2034
761699,27747
780419,953
780600,31176
790700,28394
800700,0
810430,2608
810490,271
810890,65
811299,889
820110,111
820130,368
820190,1671
820210,2851
820220,26
820239,1566
820291,1333
820299,135
820310,7368
820320,21615
820330,390
820340,39758
820411,34776
820412,167543
820420,45268
820510,208745
820520,14831
820530,1084
820540,5333
820551,1798
820559,369377
820570,181028
820590,7921
820600,15236
820713,91873
820719,2748330
820720,6644
820730,118181
820740,549
820750,932339
820760,15538
820770,118645
820780,17
820790,1017059
820810,4956
820830,8
820890,107037
820900,860
821000,31
821191,74
821192,1041
821193,136
821194,52
821195,164
821210,779
821410,61
821420,14
821490,20
821520,26
830110,834
830120,1377
830130,111
830140,4183
830160,296
830170,2372
830210,638
830220,1388
830230,518
830241,32176
830242,12273
830249,4502
830250,971
830260,177
830300,132
830400,99
830520,4282
830590,708
830610,20
830621,2548
830629,521
830630,40
830710,8974
830810,1818
830890,782
830990,1005
831000,674
831110,15211
831120,957
831130,2131
831190,3350
840211,161550
840212,393054
840219,47163
840220,29218
840290,105295
840510,2776
840710,25087554
840721,85650
840729,70771
840790,15234
840810,51710
840820,2074
840890,119098
840910,539558
840991,14165
840999,153805
841090,7139
841121,539440
841182,687145
841191,114562
841199,4086491
841221,92028
841229,393502
841231,5889
841239,22264
841280,58640
841290,52620
841311,274
841319,2871597
841320,15689
841330,518011
841340,1017
841350,1008180
841360,426862
841370,731271
841381,1719357
841382,273
841391,498245
841392,39220
841410,23372
841420,153687
841430,17520
841440,20909
841451,705697
841459,37480
841460,6243
841480,798101
841490,2259496
841510,31165
841520,459
841581,642672
841590,7024
841690,26
841780,200
841790,22229
841810,16636
841829,1215
841830,20424
841840,190588
841850,5669
841869,19529
841899,30871
841911,2372
841920,592
841939,14
841950,353160
841981,5056
841989,614868
841990,3173139
842112,6090
842119,386991
842121,37784
842122,2332
842123,20408
842129,673602
842131,5161
842139,174933
842191,4287
842199,124812
842211,106
842219,82
842230,42
842240,118681
842290,2435
842310,2461
842320,36
842330,1937
842381,34
842382,5691
842389,2282
842390,7316
842410,540982
842420,293
842430,94713
842441,285
842449,864
842482,214
842489,140285
842490,77439
842511,67505
842519,183260
842531,2845
842539,13944745
842542,121428
842549,487991
842611,18822
842612,29702
842619,3989206
842620,864276
842641,143158
842649,301302
842710,2367
842720,34974
842790,19636
842810,7869
842820,3490
842832,44
842839,40867
842890,1501477
842920,9855
842940,88918
842951,602241
842959,103259
843010,170244
843049,3276595
843050,20747
843061,712
843069,148
843110,261406
843120,209
843131,22579
843139,687236
843141,77733
843142,222
843143,3807697
843149,657791
843221,0
843229,46682
843280,6871
843290,12077
843319,244
843691,0
843880,800
844110,22854
844313,120113
844319,159407
844331,79392
844332,7201
844339,116828
844399,33215
845011,19568
845019,7558
845090,400
845130,12
845140,503
845180,606
845190,87
845210,542
845229,259
845410,59
845590,1471
845910,4935
845929,322
845949,3871
845969,35768
845970,84512
846019,2833
846029,732
846031,400
846040,82
846140,13
846150,6441
846190,4235
846210,135746
846221,1503
846229,130220
846291,5779
846299,31702
846320,9765
846390,14657
846410,8847
846420,9336
846490,2519
846591,325
846592,14083
846593,10926
846595,1618
846599,2063
846620,50
846630,6432
846693,9646
846711,347
846719,10694
846721,7556
846722,1599
846729,211799
846781,325
846789,22443
846791,25
846792,18300
846799,5237
846820,22010
846890,33002
847010,3458
847021,7
847050,22
847090,74
847130,71349
847141,42749
847149,32028
847150,191175
847160,4334
847170,779976
847180,1983
847190,113682
847290,52
847329,10550
847330,391796
847340,41032
847350,544802
847420,41062
847431,48794
847432,148
847439,110777
847490,5589
847689,444
847759,48
847790,308
847910,94846
847920,232
847950,166
847960,1841
847979,2123
847981,84779
847982,4084
847989,4315256
847990,1003299
848010,44
848030,138
848060,1744
848110,30356
848120,11069
848130,32609
848140,1070709
848180,3197285
848190,609811
848210,103894
848220,60071
848230,1101
848240,7735
848250,48071
848280,24477
848291,9668
848299,29952
848310,8307
848320,54893
848330,54850
848340,14222
848350,20016
848360,2014
848390,56799
848410,14975
848420,86920
848490,15740
848640,100
848710,889
848790,163439
850110,61466
850120,5566
850131,796293
850132,210173
850140,369
850151,12
850152,4404
850153,10505
850161,8492
850164,4
850211,125336
850212,118284
850213,309407
850220,448331
850231,8150
850239,48755
850300,189344
850410,21651
850421,1530
850422,111
850431,14741
850432,56
850433,1503
850434,568
850440,310843
850450,814
850490,44492
850511,829
850519,454
850590,31789
850610,305046
850650,45093
850660,52450
850680,122200
850690,10180
850710,168610
850720,37118
850760,2348
850780,1076
850790,13448
850811,3
850819,5327
850860,1370
850870,32727
850940,8628
850980,881
850990,2
851020,11
851110,40827
851130,2
851140,565503
851150,1306017
851180,37726
851190,1067
851210,37
851220,26761
851230,7
851240,5131
851310,7300
851390,3396
851410,379219
851420,16315
851430,6729
851511,102
851519,513
851529,7189
851531,354299
851539,31489
851580,419942
851590,199515
851610,29520
851631,1049
851632,29
851633,22
851640,3007
851650,1489
851660,17697
851671,214639
851672,917
851679,6125
851680,107192
851690,965
851711,8421
851712,1905053
851718,2884
851761,99
851762,813145
