CommodityCode,ValueUSD
2301,49554457
2302,56165846
2303,24670671
2304,521878461
2305,31624
2306,23331759
2308,28100454
2309,383210950
2401,10694324
2402,249905742
2403,20760964
2501,44804291
2502,40022
2503,16975286
2504,3894287
2505,18815755
2506,43849181
2507,22269554
2508,43121393
2509,88252
2510,22968463
2511,13704194
2512,1670701
2513,8754745
2514,415983
2515,5181622
2516,6793485
2517,7328015
2518,14041915
2519,23361098
2520,43386235
2521,13945196
2522,1540498
2523,86949592
2524,1938284
2525,1196635
2526,11250662
2528,9380059
2529,9430464
2530,33527381
2601,1298786565
2602,276113653
2603,329882580
2604,333840
2605,3084460
2606,3361704
2607,1481700
2608,22770152
2609,374366043
2610,1979473
2613,15234395
2614,23570758
2615,71692603
2616,64145427
2617,13940
2618,9822796
2619,19421288
2620,30589623
2621,1125979
2701,2915153258
2702,93067
2703,2846812
2704,402397259
2705,39721
2706,479937
2707,254959044
2708,6478551
2709,6474024249
2710,17507876660
2711,1684811394
2712,43162558
2713,513566277
2714,8403641
2715,15400765
2716,2534090
2801,5801120
2802,3202964
2803,89756922
2804,264711168
2805,75184623
2806,7068230
2807,34132433
2808,26599185
2809,16697442
2810,10637518
2811,83411650
2812,8744968
2813,362438
2814,10531115
2815,115725250
2816,1556489
2817,12110260
2818,587817085
2819,2817811
2820,10569229
2821,11438842
2822,7207295
2823,9839838
2824,9602998
2825,42006363
2826,33929924
2827,94218176
2828,9032260
2829,1638021
2830,1578034
2831,3293053
2832,6740545
2833,87731637
2834,17268849
2835,88671417
2836,152875460
2837,18532275
2839,10623451
2840,28154797
2841,105999837
2842,17698644
2843,65317880
2844,18240815
2845,682355
2846,6982825
2847,15444305
2849,7156661
2850,9283203
2852,29929
2853,68912253
2901,330806907
2902,677191383
2903,98874674
2904,17140471
2905,418071455
2906,38405281
2907,51314021
2908,4520719
2909,373391654
2910,15240354
2911,6467680
2912,16310648
2913,1302982
2914,39390970
2915,164989545
2916,274014385
2917,165281756
2918,43814457
2919,10857314
2920,11324643
2921,46904730
2922,100882010
2923,40970978
2924,20712118
2925,8236578
2926,248425315
2927,7130203
2928,2886170
2929,65871836
2930,62701374
2931,89020207
2932,13985032
2933,93410393
2934,22438733
2935,4207742
2936,71577712
2937,15527868
2938,92402092
2939,3429391
2940,5874696
2941,43520601
2942,11009791
3001,9058895
3002,171646503
3003,14012273
3004,1362884641
3005,64618833
3006,24326515
3101,6565212
3102,220695294
3103,27388643
3104,378840771
3105,184347088
3201,562646
3202,1066155
3203,7147323
3204,130213936
3205,1857871
3206,189018423
3207,81125457
3208,94337154
3209,35150484
3210,8901878
3211,3147227
3212,42240786
3213,2096190
3214,81061147
3215,139475156
3301,33636414
3302,190284802
3303,107605471
3304,481774959
3305,125985495
3306,114034111
3307,135618941
3401,133388475
3402,322171721
3403,105818635
3404,26558405
3405,45499324
3406,7114196
3407,1442909
3501,31989772
3502,3928045
3503,7350648
3504,21371438
3505,52181208
3506,154770368
3507,51056211
3601,887354
3602,3523169
3603,20932846
3604,9815750
3605,34103
3606,1712762
3701,55773593
3702,6258829
3703,4136740
3704,4208041
3705,12418719
3706,196335
3707,25643962
3801,240805723
3802,45071447
3803,1028593
3804,6044098
3805,1916875
3806,21830618
3807,205721
3808,209742214
3809,63917255
3810,129860883
3811,178646003
3812,78426940
3813,4414980
3814,76333320
3815,272352098
3816,46062294
3817,16833148
3818,1219929487
3819,9511998
3820,8651133
3821,7515369
3822,125761515
3823,459435999
3824,335853714
3825,689057
3826,147199173
3901,2382051255
3902,809715470
3903,409928908
3904,253861178
3905,68852137
3906,261364180
3907,967272749
3908,182721101
3909,199775109
3910,176050720
3911,131423669
3912,61523891
3913,14600725
3914,33712835
3915,110116062
3916,16783153
3917,145439599
3918,49974286
3919,311744693
3920,778792497
3921,312071935
3922,17723187
3923,367882067
3924,91139698
3925,21358690
3926,759237526
4001,1319341955
4002,1218911067
4003,3429602
4004,5690084
4005,49996490
4006,765488
4007,1080304
4008,16038271
4009,54002855
4010,44136685
4011,594421800
4012,25317516
4013,17472729
4014,15599140
4015,61131586
4016,179473277
4017,1189412
4101,2042177
4102,5984207
4103,602809
4104,14217224
4105,795154
4106,587242
4107,48140838
4112,1308803
4113,856199
4114,1447255
4115,181061
4201,1528353
4202,502658761
4203,22534516
4205,5640275
4206,85820
4301,45075190
4302,5545551
4303,954410
4304,342052
4401,3451502
4402,12979103
4403,21805894
4404,8740
4405,21883
4406,589347
4407,142034638
4408,103806389
4409,27464712
4410,59937561
4411,35426807
4412,267003671
4413,15031232
4414,3419713
4415,7967924
4416,364413
4417,2639462
4418,32332241
4419,2850330
4420,3993445
4421,22525742
4501,101234
4502,47002
4503,123029
4504,848503
4601,1496678
4602,3302634
4701,74887
4702,190051738
4703,135846415
4704,440621
4705,2483173
4706,3650646
4707,89252842
4801,30431832
4802,355117665
4803,97198303
4804,182451208
4805,197399695
4806,36088346
4807,14284071
4808,10762409
4809,22130673
4810,353671718
4811,239214015
4812,1269826
4813,13868075
4814,16643011
4816,7005909
4817,5519599
4818,37408133
4819,171119830
4820,29300957
4821,48050358
4822,6027594
4823,104447437
4901,123198962
4902,4383236
4903,14218541
4904,1467325
4905,713080
4906,59185
4907,13509884
4908,9991259
4909,2522802
4910,1384495
4911,28459434
5003,19087
5004,113014
5006,111255
5007,4332628
5101,14648073
5103,2401
5105,3173408
5106,296892
5107,1049836
5108,3832
5109,217322
5111,312733
5112,1277464
5113,3935199
5201,289433376
5202,10811663
5203,2274592
5204,1108520
5205,56524036
5206,41442189
5207,331134
5208,48376912
5209,51423005
5210,9177423
5211,4460035
5212,2601182
5301,115186
5302,18214
5303,351341
5305,1138333
5306,3985
5307,265949
5308,184117
5309,588114
5310,177877
5311,50200
5401,4713767
5402,68138798
5403,1922154
5404,30057884
5405,685340
5406,17078
5407,229647301
5408,983647
5501,9472291
5502,529205
5503,53908600
5504,1249869
5505,384879
5506,5741949
5507,5395
5508,903471
5509,36892102
5510,1623274
5511,2183368
5512,7320897
5513,20401101
5514,2455750
5515,7886894
5516,4541246
5601,8850233
5602,16003469
5603,120837428
5604,6082994
5605,370857
5606,12834
5607,26683546
5608,39456812
5609,1889854
5701,7604674
5702,21298021
5703,52393132
5704,2085796
5705,12142446
5801,5129260
5802,735472
5803,270978
5804,2834186
5805,16673
5806,26289527
5807,7806493
5808,657305
5809,53429
5810,3101084
5811,1762254
5901,1361093
5902,28267490
5903,53565575
5904,20079
5905,2993515
5906,7035476
5907,4938356
5908,153994
5909,3451992
5910,5147887
5911,64761166
6001,43066159
6002,2026969
6003,958166
6004,23731104
6005,31217397
6006,30786831
6101,2164878
6102,2722597
6103,41925923
6104,65595606
6105,65000161
6106,37410035
6107,14457346
6108,33898996
6109,207465814
6110,74542820
6111,17045111
6112,9745741
6113,2733499
6114,188953672
6115,43149219
6116,44535571
6117,8531419
6201,15404081
6202,14452379
6203,145929335
6204,177857652
6205,57106794
6206,63646752
6207,6856482
6208,10649756
6209,12983040
6210,23177803
6211,29009842
6212,55703566
6213,869174
6214,25960279
6215,1455897
6216,5843371
6217,3524065
6301,18097526
6302,93143125
6303,25772019
6304,22256737
6305,57039282
6306,20407155
6307,74685232
6308,1963088
6309,97378966
6310,7335619
6401,15515525
6402,177528294
6403,155127263
6404,227584167
6405,34809307
6406,15051286
6501,234797
6502,867
6504,1977466
6505,15933320
6506,10296278
6507,2012390
6601,5901813
6602,1097451
6603,450432
6701,24279
6702,15805925
6703,26532
6704,593342
6801,493884
6802,53463272
6803,938003
6804,48573574
6805,31537092
6806,17496752
6807,6356089
6808,4514241
6809,10944926
6810,80622094
6811,8827741
6812,3252663
6813,5884043
6814,5068889
6815,35518583
6901,228363
6902,49980667
6903,36490373
6904,1731011
6905,2363302
6906,101761
6907,146952787
6909,48336444
6910,38724289
6911,27382507
6912,8202226
6913,4195619
6914,6572177
7001,11153691
7002,8169924
7003,13423190
7004,2985673
7005,165745154
7006,163980693
7007,134837934
7008,15239937
7009,36592123
7010,48788783
7011,963597
7013,71074608
7014,5819064
7015,2912345
7016,15292734
7017,7948731
7018,10350629
7019,120936401
7020,112707096
7101,533110
7102,93890891
7103,25361513
7104,3059016
7105,190396
7106,44274215
7107,11395226
7108,2406423508
7109,120630
7110,192810247
7111,135808710
7112,135006228
7113,528129595
7114,47790299
7115,325766328
7116,1248064
7117,31911128
7118,47506
7201,11652109
7202,122956348
7203,30805704
7204,1107892076
7205,18991465
7206,970091
7207,205632996
7208,1353426001
7209,554193257
7210,583131238
7211,21089832
7212,43482827
7213,171999091
7214,110521105
7215,40705106
7216,330982082
7217,83974103
7218,9073335
7219,913847537
7220,87754026
7221,54231443
7222,65065806
7223,32486317
7224,1059122
7225,278998476
7226,29045278
7227,118396055
7228,179571907
7229,52086480
7301,24830062
7302,37279477
7303,5190520
7304,347497149
7305,90682306
7306,122586279
7307,284187314
7308,200478289
7309,22090817
7310,41594492
7311,28532015
7312,97061363
7313,798101
7314,51521695
7315,77868109
7316,15504480
7317,5098561
7318,395164117
7319,25856346
7320,91511623
7321,33168098
7322,1183172
7323,54769929
7324,41516642
7325,28725754
7326,637132477
7401,4587112
7402,2277936
7403,1889908752
7404,601291282
7405,4605727
7406,16125372
7407,70592993
7408,171075413
7409,273038630
7410,131217628
7411,221706745
7412,28995453
7413,2770512
7415,28651610
7418,3626919
7419,70270173
7501,744885
7502,362398758
7503,8852906
7504,2474811
7505,16420341
7506,16106064
7507,30891135
7508,13516221
7601,1789379424
7602,406054386
7603,3039726
7604,176130219
7605,28097364
7606,511847489
7607,229562290
7608,62084476
7609,7351084
7610,78656832
7611,406135
7612,18591648
7613,4869001
7614,807765
7615,23093677
7616,299358566
7801,38724641
7802,2384522
7804,39671289
7806,3522628
7901,279306045
7902,3502678
7903,6379399
7904,8160774
7905,2221308
7907,7838828
8001,79699071
8002,772839
8003,77394491
8007,5933785
8101,35594064
8102,2213451
8103,1089408
8104,6202441
8105,64560966
8106,72932
8107,216069
8108,37971544
8109,598667
8110,1197115
8111,915938
8112,20884125
8113,851042
8201,6722273
8202,28878880
8203,10164078
8204,14237510
8205,79978004
8206,5039359
8207,174618116
8208,38794155
8209,19374116
8210,1629944
8211,6990469
8212,15748888
8213,3493793
8214,4190321
8215,8813341
8301,80351088
8302,179711025
8303,4309604
8304,3228518
8305,11096300
8306,9711809
8307,13525296
8308,12451409
8309,40031288
8310,6633204
8311,57080631
8401,382095
8402,94693276
8403,2345650
8404,41680761
8405,23101835
8406,77462039
8407,267847508
8408,179805173
8409,343409453
8410,6399144
8411,1043776992
8412,88503897
8413,487290919
8414,758164050
8415,304406769
8416,58422878
8417,72283888
8418,309567617
8419,438139636
8420,17510601
8421,894619649
8422,155014483
8423,29292306
8424,172141328
8425,71852747
8426,126166885
8427,149792725
8428,327362442
8429,242610104
8430,50888791
8431,637344480
8432,22834818
8433,14116688
8434,8911022
8435,2801449
8436,89007601
8437,22100557
8438,145303447
8439,73504372
8440,3608940
8441,77795081
8442,59685812
8443,924495228
8444,2925255
8445,17138125
8446,2739702
8447,8854997
8448,64761349
8449,6218668
8450,129940788
8451,44913896
8452,96039487
8453,2760589
8454,30159955
8455,35782706
8456,84206412
8457,93680830
8458,71194462
8459,51919224
8460,38528172
8461,26269972
8462,136968933
8463,37948817
8464,26730721
8465,113409022
8466,407537916
8467,176937540
8468,23773396
8470,52733920
8471,2767022579
8472,29432687
8473,1973945864
8474,130249741
8475,43289255
8476,22320513
8477,426951224
8478,14400542
8479,1341966214
8480,380799226
8481,881741251
8482,274991174
8483,450265062
8484,115459775
8486,1148718242
8487,76955412
8501,941419331
8502,490399881
8503,107751156
8504,1233207193
8505,199772794
8506,410920148
8507,491817666
8508,76439202
8509,47261896
8510,6475173
8511,151768260
8512,225704151
8513,16462116
8514,130346637
8515,126852441
8516,430882736
8517,4043364179
8518,630385853
8519,12575534
8521,25610651
8522,88960820
8523,956681232
8525,258172211
8526,56336042
8527,62676872
8528,411355673
8529,936617411
8530,16762452
8531,316543605
8532,914373897
8533,219532976
8534,2161450132
8535,247314860
8536,1903618366
8537,630558992
8538,236496511
8539,85819004
8540,19511717
8541,3038525233
8542,31927095315
8543,450486039
8544,871978474
8545,75279417
8546,50774349
8547,43698205
8548,90135842
8601,66385
8602,2686653
8603,52189210
8604,7191519
8605,14167667
8606,31745
8607,68662589
8608,9482199
8609,346319
8701,155654265
8702,112696606
8703,2046518421
8704,861658165
8705,27581372
8706,80728566
8707,51731546
8708,2649064221
8709,23645167
8710,40977
8711,145774970
8712,50515282
8713,9890950
8714,173810398
8715,23073637
8716,74494800
8801,11265
8802,863429455
8803,2225050031
8804,741308
8805,8436517
8901,68703991
8903,12371636
8904,2643447
8905,80556403
8906,6105315
8907,16287106
8908,700511
9001,337376032
9002,134479982
9003,29010590
9004,32259210
9005,658483
9006,23250391
9007,5989575
9008,468899
9010,4459756
9011,16122097
9012,17867994
9013,491491073
9014,35467115
9015,102688141
9016,1507217
9017,18665020
9018,886384940
9019,78939390
9020,15537132
9021,200095176
9022,167847483
9023,14108750
9024,34984223
9025,43178191
9026,244860027
9027,252832965
9028,46172314
9029,34292674
9030,1418835121
9031,601196659
9032,286112023
9033,69600282
9101,234666663
9102,163654139
9103,519203
9104,1103873
9105,9806386
9106,903759
9107,5724595
9108,984698
9109,140079
9110,31855229
9111,19791265
9112,36485
9113,3646500
9114,83109116
9201,13338665
9202,5148569
9205,2783307
9206,2701714
9207,20049046
9208,335741
9209,13422746
9301,15308
9302,5624433
9303,3076324
9304,880848
9305,2944386
9306,7021885
9307,19670
9401,305498153
9402,24771840
9403,463941145
9404,75288016
9405,185644002
9406,33563458
9503,169343336
9504,49166025
9505,16585849
9506,221257092
9507,31459850
9508,21317869
9601,9879
9602,5001770
9603,77648613
9604,217998
9605,2057972
9606,5337213
9607,8843343
9608,55867813
9609,17928696
9610,2604482
9611,3513326
9612,14712610
9613,22905623
9614,378277
9615,5564544
9616,4814589
9617,8601454
9618,2967105
9619,131171158
9620,660629
9701,21238459
9702,206371
9703,6396637
9704,88396
9705,535895
9706,9290075
9999,1020177896
10121,22740
10129,14177
10221,3004319
10229,20763468
10231,927987
10239,761945
10290,2452395
10310,75916
10410,7577236
10420,2845962
10511,15331888
10513,712848
10611,578466
10612,21032
10614,19295
10619,285917
10620,100220
10631,3054
10632,11254
10639,108744
10641,61949
10690,2028298
20120,1918618
20130,18820630
20210,120386
20220,28039338
20230,417653736
20319,1865250
20321,989631
20322,354564
20329,49102789
20410,26638
20421,38667
20422,17112821
20423,1705971
20430,4505105
20441,16336914
20442,107719732
20443,16194650
20450,386305
20610,15756
20621,421020
20622,2490655
20629,13776599
20630,2863
20641,2198
20649,499800
20680,107089
20690,1256577
20712,222538
20713,410905
20714,157977198
20725,683222
20727,902749
20742,5078
20743,1454
20840,1357
20890,231968
20910,304288
20990,696198
21011,324377
21012,9337
21019,340988
21020,55846
21099,143742
30111,5525696
30119,1732044
30191,9607
30192,56361
30193,450558
30194,4722
30195,12471
30199,4303950
30211,16966314
30213,2196007
30214,15601719
30219,1703730
30221,10800
30222,741
30223,13948
30224,161922
30229,5750972
30231,791
30232,117467
30233,94508
30235,43398
30236,156004
30239,497241
30241,2497
30242,19499
30243,969
30244,1453851
30245,176382
30247,711
30249,406856
30251,17284
30252,669
30253,5443
30254,448
30255,6309
30259,2177773
30271,51997
30272,32988
30273,21618
30274,21964
30279,2925
30282,2813926
30284,1407459
30285,527392
30289,130239210
30291,67197
30299,329198
30311,231769
30312,541667
30313,19200466
30314,3977924
30319,1345728
30323,1498244
30324,1246146
30325,973
30326,1967150
30329,1624993
30331,1403888
30332,26179
30333,533538
30334,24129
30339,117206
30341,1900
30342,578974
30343,1119003
30344,275764
30345,76126
30346,1066394
30349,3276866
30351,118234
30353,16438792
30354,50921904
30355,5919830
30357,56985
30359,22392966
30363,3689031
30364,138682
30365,189
30367,50184
30368,1192
30369,1882798
30381,110874
30382,3418273
30383,3893017
30384,4574813
30389,89783597
30391,4409266
30392,487415
30399,1444395
30431,168797
30432,971919
30433,80084
30439,828355
30441,167018
30442,161769
30443,159210
30444,4309
30445,316
30448,71269
30449,499783
30451,43693
30452,4882
30459,344052
30461,2988123
30462,26640368
30463,179372
30469,6453793
30471,10169703
30472,8674
30474,245515
30475,8147893
30479,7344794
30481,3316442
30482,252756
30483,2915745
30484,37188
30485,7373
30486,12847
30487,1212853
30488,337447
30489,10418086
30491,1696
30492,10147
30493,290772
30494,7311614
30495,920
30499,55907088
30510,932563
30520,2057989
30539,128649
30541,675335
30542,30485
30543,9122
30549,426112
30551,7282
30552,29869
30554,341148
30559,25251998
30563,3639686
30569,182161
30571,1060626
30572,2693778
30579,135637
30611,1469279
30612,2747037
30614,10938529
30615,36121
30616,4076969
30617,93590982
30619,936655
30631,194083
30632,4500543
30633,10707500
30635,3548230
30636,12901658
30639,872026
30691,1542
30692,39358
30693,48395
30694,186240
30695,6850038
30699,271691
30711,1323711
30712,2025009
30719,1675174
30721,420553
30722,10775701
30729,5676431
30731,2325750
30732,4552019
30739,454063
30742,12380705
30743,55404064
30749,24232857
30751,40945
30752,4201635
30759,265582
30760,427137
30771,3074476
30772,8386429
30779,777409
30781,188010
30783,1165595
30784,10981
30787,304374
30788,28008
30792,264172
30799,188495
30811,1348
30812,6605942
30819,29789898
30822,13101
30829,55852
30830,3394431
30890,12503
40110,997088
40120,17287162
40140,12187249
40150,33326385
40210,298697746
40221,200050929
40229,3937536
40291,2706240
40299,2279110
40310,7890455
40390,32882245
40410,97567171
40490,1421690
40510,47977225
40520,892370
40590,57363749
40610,14408838
40620,20804181
40630,51715617
40640,80739
40690,40659536
40711,97997
40729,217920
40790,147487
40811,1230796
40819,58951
40891,604114
40899,59073
40900,11320167
41000,228885
50290,23201
50400,13225449
50510,1216326
50590,1671750
50690,637038
50790,111162
50800,186839
51000,138860
51110,444749
51191,1259441
51199,5722221
60110,521416
60120,96249
60210,521729
60220,676542
60230,479374
60240,4990
60290,4575005
60311,3019590
60312,489507
60313,198817
60314,198007
60315,144265
60319,653804
60390,3262960
60420,150858
60490,778651
70110,2436
70190,77657550
70200,1007441
70310,179564821
70320,118854594
70390,4951453
70410,64696266
70420,662689
70490,57916554
70511,2921233
70519,1328339
70521,17040
70529,34318
70610,42987558
70690,4059906
70700,2537271
70810,5084600
70820,1942414
70890,852751
70920,1819453
70930,819680
70940,8496940
70951,18275045
70959,4033643
70960,36056239
70970,1927508
70991,13830
70992,38958
70993,2084803
70999,11623291
71010,13015356
71021,6913313
71022,1155067
71029,910461
71030,203734
71040,1579427
71080,1503338
71090,6296368
71120,124271
71140,9566
71151,41356
71159,4246
71190,5009946
71220,3957710
71231,6984191
71232,8354568
71233,1346034
71239,14173735
71290,12637280
71310,14095966
71320,4308677
71331,24594184
71332,5988180
71333,1393338
71334,5865
71335,685373
71339,2725739
71340,6499029
71350,1796844
71360,823163
71390,3401996
71410,476443
71420,8892045
71430,3604390
71440,2392216
71450,8332
71490,13873306
80111,8111823
80112,2113346
80119,45728886
80122,877360
80131,30783
80132,21615029
80211,1383221
80212,34209268
80221,27998
80222,908125
80231,25027
80232,5129292
80241,1413889
80242,951118
80251,6018446
80252,2715068
80261,2399385
80262,3441272
80270,1856
80280,1587104
80290,2289007
80310,12662
80390,14809777
80410,48781911
80420,1634621
80430,1186349
80440,12876696
80450,17605869
80510,80902841
80521,60835011
80529,28492
80540,1256446
80550,24798315
80590,132487
80610,81529681
80620,16726565
80711,146596
80719,5820187
80720,105758
80810,119639699
80830,35342497
80840,421
80910,517338
80921,4397043
80929,4552108
80930,4490737
80940,6860438
81010,10841619
81020,1773566
81030,51690
81040,6449880
81050,16643088
81060,4058938
81070,5922564
81090,28920453
81110,1224112
81120,614257
81190,3506181
81210,19347
81290,246697
81310,978757
81320,651856
81330,118567
81340,17087382
81350,103280
81400,22143
90111,241934629
90112,992845
90121,26184595
90122,1554748
90190,3250350
90210,24966347
90220,14302444
90230,12586146
90240,44888941
90300,275926
90411,8060966
90412,3689184
90421,73931515
90422,15365105
90510,53850
90520,262184
90611,3734211
90619,2240763
90620,391439
90710,3830240
90720,485419
90811,534433
90812,296387
90821,188599
90822,22675
90831,6044466
90832,918771
90921,18509916
90922,2613538
90931,7377325
90932,634016
90961,6996404
90962,721134
91011,29154720
91012,17006454
91020,484628
91030,11036654
91091,22358254
91099,10386347
100111,72777947
100119,247979
100191,19971567
100199,290803737
100210,19103
100310,735369
100390,1738832
100410,5243059
100490,66156
100510,310331225
100590,476495544
100610,39
100620,1594439
100630,449990621
100640,1030885
100710,59267
100790,340408
100810,2514441
100821,2016260
100829,1371227
100830,32095
100850,885816
100890,561882
110100,39600251
110220,2398649
110290,21871001
110311,61423003
110313,55178871
110319,378021
110320,1719
110412,15552708
110419,829955
110422,2644282
110423,950795
110429,1610410
110430,201865
110510,1163061
110520,49249052
110610,200482
110620,6206797
110630,4150494
110710,19523240
110720,1149022
110811,5714283
110812,74590052
110813,6033089
110814,69105064
110819,3461442
110820,3443281
110900,8385446
120110,159603682
120190,154053363
120230,1605635
120241,7733977
120242,56313057
120300,366707
120400,363585
120510,15487983
120600,4240328
120710,20473747
120721,1098460
120729,95411
120730,24080
120740,18432005
120750,319937
120760,10999
120770,1466332
120791,618769
120799,3073701
120810,1439845
120890,653837
120929,3998455
120930,11461
120991,7257939
120999,8907553
121010,393
121020,41713
121120,10022870
121190,53295417
121221,5449742
121229,544078
121291,7926
121292,11547
121293,86808
121299,1843511
121300,368177
121410,305381
121490,2014677
130120,983578
130190,7122140
130211,106946
130212,523664
130213,2517008
130219,22273003
130220,4056192
130231,6525766
130232,6200266
130239,14226069
140110,1056975
140120,7226
140190,149301
140420,8986
140490,3046109
150190,516114
150210,19129444
150290,2029465
150410,365431
150420,18048146
150430,183023
150500,279684
150710,60255020
150790,6764615
150810,2070024
150890,2172889
150910,9167083
150990,3335754
151000,709656
151110,456282102
151190,92934140
151211,73794787
151219,35502673
151229,12562785
151311,148946722
151319,7495687
151321,157689790
151329,29116912
151411,34273096
151419,14345856
151491,47468
151499,20050462
151511,8611
151519,1131718
151521,11580473
151529,7167544
151530,3449105
151550,2624129
151590,47261905
151610,11722
151620,164363911
151710,10031913
151790,18424211
151800,136813330
152000,22711381
152110,1089992
152190,112168
152200,6804
160100,1634324
160210,1169873
160231,54486
160232,1303156
160239,293774
160241,124256
160242,13978
160249,6961477
160250,1509544
160300,2326354
160411,230940
160412,4613
160413,19847024
160414,16358436
160415,3063273
160416,344006
160417,6832446
160418,777003
160419,3035852
160420,33016167
160431,220895
160432,161090
160510,1481815
160521,374433
160529,3997308
160530,143972
160540,206737
160551,195469
160552,846492
160553,28052
160554,3775157
160555,1898975
160556,2671793
160557,21197187
160558,189461
160559,914137
160561,139643
160562,280170
160563,1087512
160569,602570
170114,566990423
170191,4479942
170199,58332056
170211,9030104
170219,893183
170220,261665
170230,27781472
170240,55145
170250,4207313
170260,4348369
170290,42225855
170310,472550
170390,9099739
170410,9049691
170490,56061314
180100,826732268
180200,3678284
180310,52604528
180320,46830980
180400,14751581
180500,22206950
180610,6146713
180620,46218912
180631,46393604
180632,12661238
180690,50988581
190110,230334033
190120,27056281
190190,179616984
190211,706347
190219,30787612
190220,1150243
190230,108685219
190240,35304
190300,9538878
190410,23089533
190420,3656342
190430,14106
190490,3718686
190510,365783
190520,674170
190531,67520788
190532,30556868
190540,7142437
190590,52678403
200110,538588
200190,2988354
200210,1469648
200290,15730390
200310,13505908
200390,2090394
200410,87335721
200490,8985277
200510,1013557
200520,9599089
200540,273295
200551,5432709
200559,504352
200560,293551
200570,1137658
200580,6297820
200591,251168
200599,11842148
200600,13428807
200710,1246614
200791,271488
200799,25332648
200811,19569879
200819,34737339
200820,1932361
200830,1557192
200840,51065
200850,441246
200860,912327
200870,1532512
200880,601835
200891,13520
200893,24320450
200897,4564456
200899,38532587
200911,6802539
200912,290821
200919,3539838
200921,8236
200929,215660
200931,473402
200939,1253708
200941,31957
200949,198278
200950,272699
200961,466363
200969,2176511
200971,436923
200979,3841559
200981,2108400
200989,20405487
200990,8041018
210111,69163923
210112,30444985
210120,20434251
210130,914162
210210,12519184
210220,4542110
210230,1327288
210310,9198426
