CommodityCode,ValueUSD
3406,7116
3407,634853
3502,15230
3503,750
3504,1564
3505,17142
3506,6198235
3507,298467
3602,23427332
3606,6244586
3701,18875
3702,63901
3703,2000
3704,589253
3705,1030
3707,12904
3801,2039
3802,135213494
3807,285
3808,463623
3809,3602
3810,138806
3811,26850718
3812,639885
3813,18779
3814,80639
3815,180141
3818,182787
3819,11153
3820,4798
3821,1369
3822,148912
3823,15773417
3824,6227668
3825,465
3826,7104416
3901,60934447
3902,58902794
3903,9503798
3904,8829076
3905,23748
3906,748032
3907,30013144
3908,7583653
3909,438205
3910,548103
3911,17328398
3912,3240643
3913,938612
3914,1041840
3915,39570525
3916,426729
3917,68344180
3918,542015
3919,21804939
3920,14564441
3921,5618661
3922,24782588
3923,97762007
3924,115185419
3925,179745884
3926,143346288
4001,76003773
4002,6220392
4004,122538
4005,23474
4006,854675
4008,28305367
4009,3497439
4010,1431726
4011,267735876
4012,15022730
4013,67200
4014,11500
4015,593839
4016,83808086
4017,2661590
4101,276704
4102,16813
4103,413240
4104,1250502
4106,61951
4107,965885
4112,115736
4113,267975
4115,1050054
4201,2565382
4202,582444722
4203,66425225
4205,495915
4303,5798679
4304,2252868
4401,1749358
4402,50986757
4403,6547
4404,1282
4407,136925178
4408,12931190
4409,3850116
4410,554628
4411,23411657
4412,94114098
4413,201
4414,3425295
4415,3215193
4416,402080
4417,710482
4418,313325614
4419,8926485
4420,15492445
4421,5008298
4601,1688556
4602,34099345
4706,70757571
4707,22403298
4801,5730407
4802,2683312
4803,8144422
4804,1977913
4805,190226
4806,286
4807,12380
4808,372694
4809,7510
4810,1400796
4811,593872
4812,350
4813,46270473
4814,2039418
4816,611917
4817,135358
4818,118205
4819,25254433
4820,470897
4821,9316546
4822,144619
4823,8905801
4901,3900390
4902,20919
4903,2989
4905,10940
4906,1208
4907,4054054
4908,30859
4909,850770
4910,38273
4911,50450721
5001,19914
5007,798459
5103,20578
5106,2195
5111,46056
5113,1100
5201,332990
5202,49032
5203,159497
5204,6058
5205,31197
5207,42960
5208,379367
5209,79752
5210,719526
5211,9615
5212,12654
5302,18393
5303,50038
5305,40474242
5308,87025
5309,14508
5310,4782
5311,1047769
5401,62194
5402,10914384
5403,2400
5406,7003
5407,576987
5501,121469
5502,15674
5503,21159
5504,5735541
5505,112088
5506,80378
5508,243
5509,11864171
5510,407148
5511,684
5512,352762
5513,210763
5514,30340
5515,236334
5516,1027
5601,9571455
5602,274343
5603,2224256
5604,1428764
5606,29182
5607,14975396
5608,25780598
5609,101371
5701,41028
5702,533572
5703,10075
5705,6000
5801,452
5804,119385
5805,1450187
5806,39610896
5807,177692
5808,86950
5809,750
5810,552075
5811,143439
5902,213755
5903,5056783
5904,1199
5905,198375
5906,615308
5907,163913
5908,46
5909,8080
5910,23393
5911,798414
6001,484134
6002,7801
6003,3651716
6004,4297
6005,1681
6006,197696
6101,6190743
6102,32128139
6103,40811395
6104,122853505
6105,63849001
6106,90242638
6107,15897578
6108,55624475
6109,20318443
6110,50655545
6111,13406749
6112,1977174
6113,6025
6114,14148895
6115,19101415
6116,14788344
6117,399936
6201,1598292
6202,6592122
6203,28831224
6204,66884241
6205,74060827
6206,38846069
6207,309454
6208,5211273
6209,13582234
6210,8657987
6211,17947706
6212,29749767
6213,80126
6214,602237
6215,196514
6216,10995325
6217,16882044
6301,152710
6302,2900057
6303,171011
6304,98595
6305,20853825
6306,2544185
6307,36849306
6308,33973
6309,10652154
6310,6600052
6401,2494315
6402,3066381
6403,33425397
6404,50878569
6405,10100544
6406,3509423
6502,375202
6504,762789
6505,7929899
6506,169346
6507,3129419
6601,1926438
6603,4658945
6702,429667
6703,5644417
6704,59793622
6801,26676
6802,11704555
6803,981
6804,17219124
6805,19600
6806,7288
6807,1512433
6808,62374
6809,57018
6810,39185404
6811,1603938
6812,473456
6813,2901619
6814,974
6815,902884
6901,11036184
6902,2687
6903,1144
6904,10138
6905,24733
6906,39234
6907,1831519
6908,5209661
6909,266000
6910,5388658
6911,249515
6912,2545288
6913,6335187
6914,4115606
7001,869193
7002,8599318
7004,96734
7005,2901144
7006,11974
7007,23760801
7008,488352
7009,4627100
7010,6507757
7011,15165
7013,10189547
7014,13549
7016,104528
7017,3000
7018,184
7019,9635773
7020,33403726
7101,15256774
7103,1750
7104,1345440
7105,74436
7106,83314951
7107,251694
7108,1137186322
7109,108011020
7110,32377
7111,8488717
7112,50308399
7113,23995974
7114,126117
7115,27435
7116,6025685
7117,19458653
7118,308366
7201,67858
7202,2456728
7203,209421
7204,122015347
7205,374346
7206,9237
7207,80767
7208,940503
7209,152124
7210,3949238
7211,2032
7212,670
7213,54672
7214,172544
7216,7024266
7217,1008719
7218,257762
7219,3150
7220,69779
7221,1701
7222,719968
7223,651892
7224,177446
7225,118687
7226,65873
7227,4567
7228,2706348
7301,3075339
7302,3197644
7303,45335528
7304,1112280
7305,1874752
7306,5491884
7307,33732938
7308,130164699
7309,6195822
7310,6572207
7311,8439298
7312,5264265
7313,34433
7314,7856380
7315,36720
7316,14705
7317,6879717
7318,149019825
7319,137417
7320,608323
7321,49943
7322,2303
7323,6975116
7324,3456096
7325,3192278
7326,48429743
7401,345029
7402,11857595
7403,1141384232
7404,68250349
7407,1483897
7408,28112511
7409,4956037
7410,113149027
7411,375754
7412,610988
7413,901034
7415,1071383
7418,20143640
7419,9043036
7501,374948607
7502,984923
7503,2185276
7505,2714322
7508,3577863
7601,483093
7602,18807592
7603,155644
7604,5614490
7606,394709
7607,20860321
7608,36153
7609,6659521
7610,91738217
7611,238605
7612,568784
7614,17198
7615,247635
7616,27305617
7801,9001639
7802,1859942
7806,16084426
7901,1191416
7902,1904262
7903,1111876
7904,496023
7905,26537
7907,1707083
8001,12560279
8002,1389347
8003,294102
8007,1267171
8101,1273000
8102,4314
8103,917398
8108,76906
8112,4181464
8113,4500
8201,10829
8202,3431416
8203,115455
8204,20136
8205,1698260
8206,362716
8207,27106067
8208,210551
8209,266797
8211,286478
8212,155740
8213,1357
8214,194139
8215,65733
8301,162297294
8302,55252744
8304,86510
8305,980963
8306,1595362
8307,57528
8308,378392
8309,15857826
8310,185009
8311,4955485
8401,1500
8402,972485
8403,25000
8404,10871540
8405,59319
8406,268849
8407,2981185
8408,553213
8409,7811654
8411,4805402
8412,34714733
8413,21805020
8414,185786098
8415,215824618
8416,375656
8417,2675210
8418,11833430
8419,165754907
8420,18856
8421,67528885
8422,936164
8423,539734
8424,1118711
8425,1793067
8426,3958724
8427,6800671
8428,1616882
8429,1397850
8430,8500893
8431,29010580
8432,7450007
8433,181852
8434,169727
8435,13179
8436,432676
8437,121051
8438,15996261
8439,596238
8440,9567
8441,2002177
8442,578864
8443,2015095742
8445,98149
8447,34547
8448,845989
8449,4705
8450,278507
8451,97365
8452,4216631
8453,166066
8454,12779918
8455,44127
8456,704014
8457,447969
8458,32620869
8459,690531
8460,993630
8461,500267
8462,1183761
8463,388103
8464,200706
8465,13810993
8466,40698503
8467,47352876
8468,157779
8469,3700
8470,120485301
8471,4375989736
8472,117480038
8473,1348605766
8474,1904976
8475,488829
8476,2120
8477,15862404
8478,2143468
8479,193650841
8480,8011314
8481,141466787
8482,57461563
8483,181985125
8484,4224353
8486,72613993
8487,12354698
8501,207013833
8502,4849556
8503,142100180
8504,2082581887
8505,270801644
8506,2646130
8507,159700000
8508,688220
8509,340238
8510,5648096
8511,34803545
8512,141026039
8513,14083856
8514,792387
8515,2122231
8516,33211028
8517,615905528
8518,177007717
8519,1115698
8521,88306205
8522,4286554
8523,45504335
8525,64305446
8526,160213418
8527,52896881
8528,581859763
8529,223670657
8530,452063
8531,40010790
8532,684818289
8533,67427363
8534,426945428
8535,98133326
8536,899266940
8537,141066576
8538,57988783
8539,75975439
8540,15256429
8541,2956263134
8542,13711396304
8543,6610252608
8544,1947996609
8545,2244048
8546,273302
8547,1119659
8548,19892821
8602,500
8607,393139
8609,3988956
8701,24672
8702,133000
8703,8849104
8704,2102469
8705,536149
8707,350953
8708,1028911760
8709,858
8710,674
8711,7949399
8712,25908278
8713,5000
8714,39477519
8715,127
8716,2068798
8801,11000
8802,4043400
8803,946134904
8901,1214244495
8902,151736
8903,202320
8904,577600
8905,5738
8906,721734
8907,56661
9001,286714168
9002,190102499
9003,32875638
9004,194267
9005,14375774
9006,224403846
9007,24266309
9008,6725192
9010,777939
9011,8032052
9012,8281046
9013,40462794
9014,957355
9015,13352353
9016,12286949
9017,3240958
9018,207677251
9019,1214549
9020,4442753
9021,21302663
9022,5282884
9023,3341432
9024,5839325
9025,775075
9026,39190212
9027,16932307
9028,630203
9029,110096957
9030,480363017
9031,149199372
9032,287500229
9033,38808254
9101,64866
9102,107527394
9103,5000
9104,15149781
9105,77550
9106,2948621
9108,802679
9109,2227098
9110,63914
9111,440544
9112,500
9113,465748
9114,8056455
9201,500
9202,17475
9205,48786
9206,18155
9207,323592
9208,1620
9209,119163
9301,695917
9302,13346272
9303,1348915
9304,540046
9305,28951589
9306,10391020
9307,65178
9401,59567562
9402,30714
9403,173496797
9404,76863261
9405,99678977
9406,8049751
9503,55085962
9504,57611961
9505,16679380
9506,39368236
9507,23826312
9508,2401957
9601,11197262
9602,520441
9603,38172751
9604,9567
9605,1341
9606,1985393
9607,1114479
9608,160581
9609,23901231
9610,1882
9611,2902443
9612,6106
9613,39303784
9614,2076
9615,12410011
9616,893163
9617,31603577
9618,1981729
9619,4148944
9701,1724437
9702,580026
9703,2550703
9705,15421
10129,1186156
10190,57627
10290,8280
10511,1500
10594,56924
10611,100
10619,100
10620,993400
10632,90400
10639,8100
10649,138556
10690,55977
20230,38690
20712,62684
20714,1251467
21019,110234
21020,72245
21099,4347
30111,20378
30119,5576746
30192,23273298
30199,32061361
30219,27250
30222,2200
30231,720
30232,18682473
30234,5460
30239,7439
30241,3750
30242,630360
30243,63848
30244,274128
30247,1711300
30259,235069
30279,10649
30289,13897766
30311,40483
30319,13810423
30326,38934
30329,23200
30341,8001
30342,83473891
30343,1830497
30344,108
30349,528370
30354,6156
30369,1775678
30389,3772175
30439,2586019
30443,960
30449,63575
30454,640
30459,502951
30462,21983
30469,4326465
30474,224823
30479,838092
30481,79800
30487,20532312
30489,2236068
30499,2811708
30510,584760
30520,48680
30531,127377
30539,630061
30542,63504
30544,1235702
30549,6393079
30559,1209604
30561,49642
30563,3476
30569,124961
30571,10000
30572,6930
30579,14598
30611,20305
30612,167301
30614,1471387
30616,623828
30617,33257030
30619,383233
30621,68900
30622,6898213
30624,54972555
30626,259430
30627,4653197
30629,11380
30711,5000
30719,2762097
30721,200
30729,3403220
30739,360554
30741,682455
30749,17220245
30751,175118
30759,30261253
30760,39122
30771,4867824
30779,129425
30781,1000
30789,4432734
30791,1325900
30799,763872
30811,7915
30819,5762762
30821,3000
30829,61018
30830,227
30890,41652
40110,26629
40120,1350
40140,629982
40150,50094
40210,1154267
40221,36873
40229,15101859
40291,2297538
40299,7316432
40310,132518
40390,2725691
40410,138581
40510,9533
40520,458067
40590,163898
40620,7595
40630,140604
40690,104544
40729,2573
40790,16750
40899,376
40900,22670
50100,6228
50690,396
50790,33701
50800,4268455
51191,6276
51199,272760
60210,5516
60290,1842272
60311,2000
60313,1940
60319,1385
60390,258220
60420,285578
60490,1546223
70190,2925
70310,50870
70320,110
70490,667
70610,11135
70690,190
70700,234
70810,260
70820,332
70960,402256
70993,54809
70999,16063342
71021,736
71022,50
71029,3205375
71080,2132548
71090,1274219
71190,163725
71239,2079
71290,1267347
71310,126
71320,1482
71331,5109
71410,832441
71420,43366
71430,143791
71440,3893
71490,124580
80111,282949825
80112,20900
80119,1810685
80131,94500
80132,1821
80290,1003619
80310,517566
80390,1504259651
80430,191978879
80440,1153681
80450,60521827
80540,638
80550,515
80590,3136231
80711,28295
80719,66036
80720,3779466
81060,1054015
81070,544
81090,185381
81190,13236069
81290,632216
81340,348565
81350,2748224
81400,816
90111,110473
90121,16195
90190,1863
90210,9391
90220,2603
90230,14767
90240,10164
90411,287779
90412,956360
90421,165
90422,1039652
90520,574
91011,1143
91030,8946
91099,9105
100510,1074778
100610,255795
100630,214487
100810,6400
110100,9104334
110290,107806
110311,122733
110313,44766
110319,23732
110412,10464
110419,158712
110423,3570
110429,220
110510,67200
110620,696671
110630,7064500
110811,79218
110812,110520
110813,510308
110819,1416308
120190,414
120241,568
120300,97950
120721,427000
120799,4038
120890,21630
120991,10267840
120999,662884
121190,119214
121221,3999538
121229,8561614
121292,250300
121293,13245
121299,78364
130190,1121070
130219,289938
130220,10288
130231,8021
130232,2029
130239,166479942
140110,9358
140120,329498
140190,179756
140420,2200
140490,461391
150210,50859
150410,2056119
150420,2167349
150790,471
150810,787
150990,2185
151000,7688
151110,20374439
151219,20630
151311,643944944
151319,410686084
151321,3242500
151329,47132
151519,893453
151530,46280
151590,58440059
151620,27474977
151710,190529
151790,1348171
151800,2224293
152000,2926853
152110,336681
152200,136612
160100,4072129
160210,1717385
160220,74778
160231,7775
160232,1877641
160239,112015
160241,151576
160242,307151
160249,2118441
160250,2468888
160290,171234
160300,2600
160411,31321
160412,50914
160413,23509792
160414,353021521
160415,687161
160416,138521
160419,699105
160420,561792
160510,77862669
160521,351614
160529,1474533
160530,90000
160540,10649
160551,4466
160552,132052
160554,408155
160555,3555809
160556,14000
160557,2585625
160558,75
160559,72890
160561,709832
170112,491851
170113,5560514
170114,50008130
170191,32449
170199,294486
170211,28200
170219,41718
170220,4592
170230,71607
170260,1358939
170290,1798494
170310,86187
170390,16214400
170410,11756062
170490,17136108
180100,7642569
180310,3759
180400,1739050
180500,114606
180610,1201414
180620,376769
180631,521328
180632,74596
180690,1605448
190110,37341868
190120,1450994
190190,10542938
190211,450716
190219,15076888
190220,85193
190230,23815236
190300,160838
190410,16706770
190420,677615
190490,824438
190510,297461
190520,910757
190531,15836929
190532,5511028
190540,5097842
190590,103908584
200190,66455
200290,5068178
200390,573
200490,100711
200520,186321
200540,694284
200551,15721
200559,18250
200580,69917
200591,22524
200599,39827
200600,6137420
200710,922
200791,62674
200799,21921223
200811,802681
200819,1453799
200820,192161410
200830,956427
200840,22118
200860,29035
200870,335962
200891,2189
200893,76382
200897,20435298
200899,114018084
200911,106645
200912,6128
200919,2654321
200921,9659
200929,211135
200931,392945
200939,616550
200941,7574882
200949,75188333
200950,43657
200969,15565
200971,3304
200979,23339
200981,38654
200989,26669978
200990,2575120
210111,1489316
210112,37891
210120,1306746
210130,8653
210210,44415
210230,2395
210310,3624490
210320,726787
210330,234898
210390,57450464
210410,1577501
210420,44935
210500,10092786
210610,531008
210690,51973527
220110,121403
220190,96129
220210,7211980
220290,88198673
220300,2221773
220421,432147
220600,13716
220710,15228
220720,495631
220820,11180421
220830,297342
220840,2275002
220850,368816
220860,18763
220890,30289
220900,933933
230110,6837821
230120,3302331
230240,36621
230330,2004588
230400,209727
230500,54506
230650,71104567
230660,125460
230690,5798
230800,1321966
230910,30716
230990,1356798
240110,29790212
240120,110517308
240130,11820177
240210,1012636
240220,238874330
240290,1182880
240319,21552285
240391,21022201
240399,792329
250100,418080
250300,6230432
250510,337829
250590,3218323
250700,24180
250830,861
250840,52010
251020,11550
251310,39092
251320,8051
251400,162263
251511,96870
251512,2746293
251710,2003394
251749,26530
251810,2666690
252100,6543765
252230,223
252310,141226
252321,111407
252329,1761017
252390,161896
252490,188
252620,3410
253010,166296
253090,884411
260111,1019542
260112,70789813
260200,3180
260300,617134863
260400,458199605
261000,7997448
261100,38713
261390,17631500
261590,148062
261610,3462
261690,714834
261790,46211682
261800,535000
262011,514836
262019,198478
262030,1278848
262099,1095654
262190,61175
270111,75758
270119,280937450
270730,45872032
270750,295
270799,57883845
270900,202677308
271012,246862352
271019,209526394
271114,13319430
271119,18536807
271129,55397074
271311,1640000
271320,11657610
271410,15040
271490,50600
271500,12600
280300,33770
280421,385638
280429,506801
280440,100
280450,7506505
280461,342
280490,8578942
280519,3149892
280530,97202
280610,4314
280700,16338365
281121,45000
281129,19830
281310,24549
281410,15824
281512,5528
281700,479505
281820,49200
282110,151290
282300,3930
282540,9409308
282590,12114
282739,113200
283090,36548487
283319,869522
283324,6269
283329,336
283330,77505
283524,16000
283526,8000
283529,8008
283531,1677
283539,722
283630,4876
283650,106398
283699,7001496
283990,1401
284180,3098819
284290,6684283
284310,1500651
284329,75
284390,21512
284410,78935
284440,5848
284610,2223902
284690,750
284700,28000
284800,1894888
285290,2097
285300,24755
290110,58600
290121,74740478
290122,99855339
290129,600
290220,10206278
290230,18013254
290339,22500
290371,10000
290410,300
290512,195625
290517,123959482
290529,1641
290531,10274
290545,24997916
290549,52503
290611,225161
290729,4788
290819,72000
290949,1816901
291010,45600
291090,68744
291511,5819
291529,38036
291550,8848
291570,13066
291590,54407
291614,129700
291620,22050
291632,2381
291814,8444
291821,3500
292090,160333
292119,1222816
292211,18153
292212,1206369
292219,3291
292242,4240
292429,3103
292990,7691
293090,179257
293190,119560
293219,403
293361,184
293399,218741
293499,283296
293623,59530
293627,121839
293628,96396
293629,38796
293690,20907
293790,1308
294000,1254165
294140,229
294200,6051
300220,323549
300230,161267
300290,2596
300320,1497
300390,675451
300410,2307807
300420,58078
300439,1250
300450,228671
300490,28381935
300510,490365
300590,6449264
300610,20993
300630,206767
300640,210
300650,302704
300692,152374
310100,244091
310210,5747
310230,25920
310420,834455
310430,5673822
310490,620
310520,18534600
310590,1600
320300,25218
320411,2520
320412,672431
320413,3185
320417,598920
320419,753067
320420,55981
320490,455635
320500,23743
320611,51200
320619,6660
320620,217771
320641,42
320649,1872142
320650,118424
320710,940163
320720,44
320730,6955
320740,423
320810,1960443
320820,1331757
320890,2920852
320910,1094996
320990,577527
321000,1690804
321100,2640
321210,6234
321290,942885
321390,25288
321410,147864
321490,62976
321511,4212354
321519,916270
321590,62375710
330112,122
330113,230
330119,523888
330125,3730
330129,213193
330190,450250
330210,1602912
330290,339870
330300,3076022
330410,1008523
330420,9260289
330430,15873
330491,6184739
330499,7118897
330510,1919069
330520,3004
330530,215
330590,1313437
330610,99607
330620,1876
330690,477595
330710,56651
330720,42212303
330730,192812
330741,137764
330749,563069
330790,549384
340111,9337118
340119,361165
340120,1162766
340130,2479866
340211,41826203
340212,4486169
340213,1738514
340219,875294
340220,6757950
340290,75478796
340319,41749
340391,30
340399,2784061
340490,435960
340520,515
340590,59080
340600,7116
340700,634853
350290,15230
350300,750
350400,1564
350510,15296
350520,1846
350610,2763672
350691,1938637
350699,1495926
350790,298467
360200,23427332
360610,6244277
360690,309
370191,5000
370199,13875
370232,1378
370239,92
370296,100
370298,62331
370310,2000
370400,589253
370590,1030
370790,12904
380190,2039
380210,135187094
380290,26400
380700,285
380850,147728
380891,18154
380892,18655
380893,144765
380894,67802
380899,66519
380991,3602
381010,11793
381090,127013
381119,19142374
381129,37465
381190,7670879
381210,11442
381220,232352
381230,396091
381300,18779
381400,80639
381511,2329
381590,177812
381800,182787
381900,11153
382000,4798
382100,1369
382200,148912
382311,15200
382313,253820
382319,12868173
382370,2636224
382410,24560
382440,187501
382471,1280
382478,30000
382479,5878
382490,5978449
382530,465
382600,7104416
390110,13999349
390120,34275002
390190,12660096
390210,55636272
390220,810
390230,1544655
390290,1721057
390311,24650
390319,7143542
390330,2202739
390390,132867
390410,205943
390421,28
390422,8563103
390430,28519
390440,15504
390469,363
390490,15616
390521,23748
390610,229262
390690,518770
390710,162965
390720,60735
390730,8379618
390740,3668461
390750,151182
390760,13573881
390791,108005
390799,3908297
390810,7481306
390890,102347
390910,150195
390920,38099
390940,177674
390950,72237
391000,548103
391110,804231
391190,16524167
391212,157
391239,83720
391290,3156766
391310,850975
391390,87637
391400,1041840
391510,17784070
391520,775787
391530,821916
391590,20188752
391620,166182
391690,260547
391710,7890036
391721,125560
391722,54646
391723,17492034
391729,4240901
391731,2929183
391732,25062201
391733,440
391739,1410816
391740,9138363
391810,7891
391890,534124
391910,2061414
391990,19743525
392010,1571523
392020,5904029
392030,615431
392049,2096151
392051,149904
392059,24674
392061,860
392062,3964791
392069,89
392091,1320
392094,41020
392099,194649
392111,2190263
392113,373895
392114,53
392119,930186
392190,2124264
392210,24216948
392290,565640
392310,11892669
392321,40880154
392329,5052324
392330,3577357
392340,1418007
392350,25700250
392390,9241246
392410,3540368
392490,111645051
392510,2125309
392520,12245098
392530,3466283
392590,161909194
392610,605430
392620,6869522
392630,1950968
392640,21133647
392690,112786721
400110,519692
400121,2758900
400122,22124124
400129,50569007
400130,32050
400280,3244686
400299,2975706
400400,122538
400510,6129
400520,30
400591,221
400599,17094
400690,854675
400811,13550988
400819,7946204
400821,1818842
400829,4989333
400911,527893
400912,5461
400921,696
400922,35329
400931,582711
400941,10620
400942,2334729
401011,2294
401019,91597
401031,800
401032,852007
401039,485028
401110,267476406
401130,121194
401140,58156
401150,37445
401169,23880
401193,115
401199,18680
401212,26370
401213,14982657
401219,11538
401290,2165
401320,67200
401490,11500
401511,72600
401519,518364
401590,2875
401610,650512
401691,2296299
401692,133771
401693,6774059
401694,4960
401695,371094
401699,73577391
401700,2661590
410120,199200
410150,18104
410190,59400
410229,16813
410320,398705
410330,12600
410390,1935
410411,15656
410419,995561
410449,239285
410621,12235
410631,46164
410691,3552
410719,3022
410791,42275
410792,250585
410799,670003
411200,115736
411310,265
411390,267710
411510,1050054
420100,2565382
420211,73062056
420212,5460363
420219,18207091
420221,121528318
420222,38117528
420229,174790443
420231,9254440
420232,7537937
420239,8071574
420291,5795651
420292,120557849
420299,61472
420310,8041812
420321,44489293
420329,7424329
420330,43796
420340,6425995
420500,495915
430310,114686
430390,5683993
430400,2252868
440110,645945
440121,166465
440122,2035
440131,72952
440139,861961
440210,2620
440290,50984137
440310,4865
440349,1682
440420,1282
440710,115589609
440721,233224
440722,5347
440725,70147
440729,6863533
440794,4704
440795,1827539
440799,12331075
440810,43334
440831,215668
440890,12672188
440910,2733134
440929,1116982
441011,424085
441012,130543
441112,17814035
441113,2035534
441114,3562088
441210,79504
441231,46114468
441239,10490609
441294,23576
441299,37405941
441300,201
441400,3425295
441510,2632525
441520,582668
441600,402080
441700,710482
441810,8808063
441820,23219962
441840,82967
441860,80172
441871,9012
441879,1860
441890,281123578
441900,8926485
442010,12870251
442090,2622194
442110,24404
442190,4983894
460121,22225
460129,714516
460192,156225
460193,22580
460194,609212
460199,163798
460211,112527
460212,16043373
460219,12635500
460290,5307945
470620,18900
470692,8163610
470693,62575061
470710,1597089
470720,722320
470730,39968
470790,20043921
480100,5730407
480210,1636254
480254,2500
480255,358030
480258,60308
480269,626220
480300,8144422
480419,101527
480421,18844
480431,201
480449,652953
480451,741476
480459,462912
480524,28706
480540,9199
480550,3008
480591,10779
480593,138534
480620,102
480640,184
480700,12380
480810,126062
480890,246632
480920,56
480990,7454
481013,92556
481019,7188
481022,1187006
481032,6169
481092,105235
481099,2642
481141,13779
481149,75942
481151,8272
481159,48932
481160,25498
481190,421449
481200,350
481310,17218348
481320,26470966
481390,2581159
481420,115627
481490,1923791
481690,611917
481710,10887
481720,86814
481730,37657
481810,1396
481820,56382
481850,1258
481890,59169
481910,17187594
481920,4783020
481930,83574
