CommodityCode,ValueUSD
1505,473
1506,18
1507,204033
1509,423288
1511,2908338
1512,1061961
1513,2053251
1514,186173
1515,2352730
1516,3949879
1517,1513338
1518,527326
1521,24
1601,3772604
1602,7399395
1603,4364
1604,4746057
1605,3265693
1701,5279311
1702,761699
1703,18009
1704,3058440
1803,456189
1804,4166
1805,431104
1806,9087183
1901,9082920
1902,17620177
1903,103093
1904,2768630
1905,27699322
2001,310914
2002,282842
2003,382822
2004,723798
2005,4264299
2006,83546
2007,689377
2008,6992878
2009,2889883
2101,6411704
2102,262345
2103,14473184
2104,1158826
2105,3077318
2106,12659184
2201,1697966
2202,34551621
2203,297122
2204,186070
2205,3484
2206,13187
2207,1736
2208,216562
2209,396356
2301,2362
2302,1603801
2304,1214853
2306,259274
2308,13113
2309,43079793
2402,15448
2403,2634
2501,655464
2503,1973
2504,2162
2505,7969599
2506,26187
2507,2
2508,287249
2509,6731
2510,57
2511,579047
2512,5405
2513,203597
2514,7559
2515,671367
2516,166137
2517,12578071
2518,14543
2519,2675
2520,1055100
2521,156391
2522,173639
2523,30768744
2525,167
2526,4333
2530,152008
2612,1913
2618,78525
2620,6080
2621,5069436
2701,1838811
2703,57341
2705,42
2707,12503
2709,4518
2710,269669796
2711,273000
2712,1759324
2713,611098
2714,945023
2715,22184
2801,340205
2803,149
2804,2942369
2805,18215
2806,280647
2807,146028
2808,4085
2809,13775
2811,1030835
2812,47571
2813,2
2814,104475
2815,604779
2816,193
2817,207
2818,307714
2819,1190
2820,24621
2821,15
2822,51
2823,6
2825,488820
2826,269708
2827,6893053
2828,611800
2829,8672
2830,64092
2832,30245
2833,2320406
2834,3095
2835,3239865
2836,2502792
2837,204
2839,32521
2840,692
2841,826733
2842,29
2843,2758
2844,938705
2845,8802
2847,17287
2849,292474
2852,108402
2853,24858
2901,541760
2902,94190
2903,13266976
2904,434
2905,615301
2907,44926
2908,959
2909,7439634
2911,19
2912,309107
2914,139377
2915,681258
2916,411917
2917,3227
2918,47441
2919,35201
2921,236008
2922,1494977
2923,19512
2924,92811
2927,19
2928,639012
2929,3669
2930,148656
2931,1435
2932,27794
2933,137673
2934,9922
2936,836824
2937,67519
2938,39
2939,1570
2940,8892
2941,32
2942,710706
3001,17
3002,3231037
3003,2507064
3004,70057665
3005,1376177
3006,856698
3101,838106
3102,62323
3103,12583
3104,998474
3105,421052
3201,69842
3202,11
3203,28973
3204,38152
3205,20
3206,12883
3207,6099
3208,15502764
3209,9856944
3210,5277066
3211,21613
3212,23745
3213,63759
3214,3476767
3215,417509
3301,215647
3302,14471
3303,1007834
3304,6772601
3305,3557046
3306,2537576
3307,4661374
3401,4390988
3402,12191080
3403,1192464
3404,307330
3405,268330
3406,249251
3407,36406
3501,3736
3502,79
3503,9525
3504,165
3505,403688
3506,2116417
3507,37940
3602,360182
3603,134442
3604,102473
3605,2995
3606,73640
3701,100796
3702,11589
3703,30573
3704,35219
3705,95981
3706,1782
3707,86851
3801,95178
3802,221327
3804,8323
3805,86213
3806,89372
3808,1923452
3809,1609982
3810,94604
3811,1366138
3812,188843
3813,800453
3814,1957827
3815,11160128
3816,2070390
3817,13143
3818,103784
3819,2304225
3820,157730
3821,192361
3822,7206542
3823,4135
3824,14786183
3825,91578
3826,2043
3901,284087
3902,106596
3903,169248
3904,430042
3905,11486
3906,85401
3907,1092026
3908,4700
3909,759686
3910,141502
3911,29843
3912,16371
3913,11010
3914,370913
3915,261725
3916,206054
3917,3762384
3918,793985
3919,2400143
3920,1567708
3921,1881141
3922,485152
3923,10182729
3924,5188140
3925,877576
3926,11582434
4001,4911
4002,68222
4003,4639
4004,15476
4005,17262
4006,48984
4007,51
4008,352366
4009,6148977
4010,622967
4011,17988531
4012,106756
4013,144615
4014,269939
4015,651915
4016,8523961
4017,49645
4107,29
4114,1967
4115,1242
4201,147243
4202,6756594
4203,824194
4205,65956
4206,154
4303,6482
4304,1425
4401,293111
4402,264886
4403,929
4404,394
4405,22
4406,28174
4407,1634968
4408,131
4409,37484
4410,569306
4411,154691
4412,6915633
4413,10601
4414,118038
4415,36186
4416,773
4417,12743
4418,2460982
4419,100803
4420,100016
4421,478228
4502,231
4503,9938
4504,4286
4601,71164
4602,72022
4706,758
4707,223855
4801,961704
4802,2811282
4803,689110
4804,43196
4805,331264
4806,117847
4807,1716
4808,213328
4809,157947
4810,1232321
4811,661999
4812,222
4813,46809
4814,161072
4816,117799
4817,899625
4818,6246628
4819,6263326
4820,1772322
4821,659845
4822,19466
4823,3155725
4901,4733032
4902,1414591
4903,10135
4904,9463
4905,52091
4906,14552
4907,416583
4908,20208
4909,26802
4910,117135
4911,2751706
5004,2054
5006,477
5007,1784688
5101,21
5105,5
5106,1177
5107,685
5108,3134
5109,534
5110,134
5112,15095
5201,10976
5202,48820
5203,19095
5204,82038
5205,10493
5206,11
5207,5923
5208,614710
5209,58281
5210,9626
5211,124811
5212,1537114
5305,8793
5307,577
5308,11361
5310,111
5311,588
5401,80364
5402,165105
5403,5313
5404,78926
5406,3643
5407,1589313
5408,87800
5501,1180
5503,44627
5504,2
5506,53718
5507,14
5508,22257
5509,2023
5510,405
5511,599
5512,1178590
5513,265137
5514,36522
5515,348355
5516,229909
5601,589156
5602,119192
5603,579861
5604,32050
5605,12698
5606,832
5607,2816276
5608,833930
5609,187832
5701,432050
5702,289454
5703,657936
5704,115190
5705,503585
5801,1206528
5802,81661
5803,55283
5804,559965
5805,1253
5806,356215
5807,204025
5808,37536
5809,2353
5810,63799
5811,9838
5901,122560
5902,1088
5903,225598
5904,24
5905,3284
5906,248665
5907,207620
5908,1179
5909,201496
5910,8496
5911,548384
6001,164979
6002,152587
6003,1062879
6004,4535
6005,5683
6006,837323
6101,33516
6102,37255
6103,1649678
6104,1685552
6105,564501
6106,876539
6107,490861
6108,1186554
6109,2241660
6110,295971
6111,245786
6112,40681
6113,152986
6114,819213
6115,952482
6116,332067
6117,1056480
6201,166194
6202,116981
6203,2923362
6204,2064067
6205,1381791
6206,340759
6207,266470
6208,985589
6209,1466567
6210,960329
6211,2980637
6212,1637545
6213,7554
6214,1308950
6215,10747
6216,410462
6217,199833
6301,399755
6302,1521931
6303,549023
6304,817152
6305,511164
6306,386129
6307,3406346
6308,12289
6309,12408
6310,72602
6401,88419
6402,700581
6403,3179204
6404,2788114
6405,2342060
6406,66904
6501,7819
6502,4565
6504,43124
6505,251169
6506,469582
6507,81384
6601,230439
6602,22522
6603,36454
6701,337
6702,436552
6703,219
6704,19729
6801,6380
6802,11312415
6803,5788
6804,1072751
6805,162119
6806,5932015
6807,432884
6808,687309
6809,1890868
6810,47826848
6811,1712991
6812,453972
6813,88324
6814,648404
6815,5221146
6901,851435
6902,484954
6903,69389
6904,2449571
6905,1460675
6906,177373
6907,6436323
6909,270537
6910,1127985
6911,815159
6912,1132431
6913,101605
6914,502321
7002,128219
7003,21939
7004,30051
7005,1056655
7006,216917
7007,434124
7008,253200
7009,412898
7010,138019
7011,3075
7013,1248057
7014,11401
7015,3179
7016,200807
7017,404361
7018,50416
7019,1166636
7020,470691
7102,1153
7103,2731
7104,1032
7106,797
7108,32486
7113,1809424
7114,6220
7115,8372
7116,224814
7117,427855
7118,913
7202,4749
7204,46356
7205,59624
7206,587
7207,182640
7208,4271950
7209,134676
7210,37995530
7211,447884
7212,467596
7213,7065659
7214,6056221
7215,378721
7216,15575220
7217,968133
7218,26040
7219,1013348
7220,1610229
7221,210266
7222,1973729
7223,116585
7224,2321
7225,3481816
7226,14077016
7227,8850408
7228,25096606
7229,166547
7301,1244419
7302,163244
7303,5442859
7304,219894197
7305,45527059
7306,28835394
7307,72499018
7308,224115905
7309,6535712
7310,4603467
7311,18434354
7312,17458483
7313,168557
7314,11469251
7315,5129557
7316,553771
7317,266099
7318,11604241
7319,177345
7320,400267
7321,985497
7322,44889
7323,2698818
7324,946334
7325,3641933
7326,37040314
7402,8250
7403,9083
7407,210188
7408,3563901
7409,931580
7410,15158
7411,204678
7412,628422
7413,5846
7415,902626
7418,248388
7419,1659962
7502,37
7503,67
7505,181
7506,2744
7507,7171685
7508,318442
7601,305416
7604,2305304
7605,121485
7606,3178410
7607,636901
7608,64134
7609,153017
7610,5076158
7611,61101
7612,1176405
7613,277933
7614,5881
7615,615350
7616,24148046
7801,398
7804,61752
7806,300926
7901,89362
7902,1072
7903,1205
7904,15722
7905,303936
7907,214002
8001,6505
8003,58
8007,14663
8101,41672
8102,1825
8104,5380
8105,301
8108,14089
8112,162
8201,276542
8202,551946
8203,515914
8204,1356023
8205,3611058
8206,205759
8207,13082994
8208,403763
8209,89821
8210,15942
8211,560867
8212,678893
8213,142832
8214,204410
8215,309919
8301,1611153
8302,7667174
8303,109047
8304,37124
8305,265869
8306,743227
8307,1050061
8308,149339
8309,53372
8310,137721
8311,4292961
8402,18711062
8403,51875
8404,11586630
8405,3875779
8406,6272893
8407,116056892
8408,446975
8409,4349423
8410,23282
8411,20220157
8412,2024743
8413,72005344
8414,66965245
8415,18012705
8416,1488570
8417,2433568
8418,21508959
8419,185136895
8420,25187
8421,78575632
8422,1555267
8423,613420
8424,9302347
8425,5582957
8426,37382256
8427,2422363
8428,6425949
8429,2075415
8430,1146712
8431,26212677
8432,89866
8433,614214
8434,556
8435,12036
8436,653526
8437,19979
8438,385598
8439,116276
8440,9730
8441,21888
8442,17033
8443,8620556
8444,1811
8446,87748
8447,7354
8448,7568
8450,2531505
8451,1022988
8452,112168
8453,1522
8454,6588
8455,227053
8456,125574
8457,6934
8458,38234
8459,400580
8460,113169
8461,569130
8462,791373
8463,66594
8464,86332
8465,669840
8466,850410
8467,3717471
8468,203039
8470,449710
8471,39887511
8472,355833
8473,3624198
8474,3019194
8475,226
8476,130521
8477,597177
8478,10870
8479,54359048
8480,188657
8481,146709250
8482,2915502
8483,5338965
8484,7346701
8486,35368
8487,259777
8501,7801257
8502,2778265
8503,980369
8504,15966338
8505,194865
8506,4440669
8507,5878595
8508,653898
8509,745281
8510,89144
8511,4227585
8512,759580
8513,376779
8514,2188581
8515,3560745
8516,7121244
8517,50279183
8518,2607224
8519,788921
8521,710701
8522,262968
8523,4774934
8525,6650416
8526,2302013
8527,681644
8528,9316692
8529,1221724
8530,406167
8531,3777862
8532,607279
8533,250362
8534,339736
8535,2705895
8536,12508805
8537,37317840
8538,17734973
8539,2175665
8540,109818
8541,521394
8542,497164
8543,2206949
8544,56523827
8545,108442
8546,37458
8547,847796
8548,1348783
8602,17
8607,56861
8608,191641
8609,2333635
8701,1080484
8702,7413129
8703,191687413
8704,6851787
8705,7557930
8706,43654
8707,24829
8708,15245485
8709,9173
8711,1433425
8712,1707317
8713,118532
8714,666735
8715,161140
8716,1882152
8801,62075
8802,1877971
8803,66150853
8804,5840
8805,148190
8901,64916
8902,20817
8903,661946
8904,10441
8905,52205
8906,195632
8907,3472744
9001,207048
9002,267933
9003,626187
9004,1626438
9005,1320232
9006,1299772
9007,168191
9008,5253
9010,445099
9011,27356
9012,1630
9013,87124
9014,2109640
9015,7282743
9016,153682
9017,620972
9018,15276775
9019,887020
9020,582978
9021,3798827
9022,1099389
9023,2463716
9024,6098648
9025,1567873
9026,26392690
9027,22879784
9028,1648384
9029,138079
9030,5598084
9031,9690631
9032,10494398
9033,1603550
9101,5703934
9102,821270
9103,10168
9104,9267
9105,205326
9106,44340
9107,37916
9108,76108
9109,2105
9110,13323
9111,12976
9112,848
9113,49577
9114,18966
9201,187706
9202,69316
9205,15906
9206,15444
9207,79646
9208,12980
9209,70163
9401,9204910
9402,380854
9403,17168695
9404,3403807
9405,8694541
9406,4035005
9503,7105912
9504,997264
9505,331855
9506,4452364
9507,906819
9508,151050
9601,739
9602,4221
9603,2050869
9604,6630
9605,168309
9606,102892
9607,123500
9608,1813893
9609,462324
9610,257953
9611,35577
9612,509729
9613,107364
9614,7581
9615,135619
9616,70568
9617,191838
9618,17775
9619,9869598
9620,14384
9701,61541
9702,14856
9703,13145
9704,2683
9705,11
9706,4663
9999,7230487
10121,294
10129,20261
10190,375370
10221,85532
10229,5698676
10231,93782
10239,1066226
10290,1190906
10410,18742
10420,1569
10511,1405539
10512,8541
10515,78537
10594,194444
10599,277
10614,483
10619,30193
10631,4712
10639,3344
10690,1240592
20120,85262
20130,670112
20220,1138536
20230,14529752
20312,2782122
20319,1524600
20329,3184446
20422,228606
20423,4107
20430,8479
20441,615500
20442,5684216
20443,227500
20450,0
20621,3
20622,59826
20629,472742
20641,1463
20690,8516
20712,2732808
20713,1119
20714,917901
20725,39028
20727,10781
20742,58255
20744,1242
20745,182985
20890,2133
20910,81074
21011,696
21020,11
21099,5805
30111,231685
30119,234679
30191,45304
30194,4822
30195,5166
30199,2352845
30211,347617
30213,464490
30214,1071666
30219,404744
30221,6377
30229,53674
30231,1518
30232,41686
30233,11544
30239,16648
30241,1113
30244,1223208
30245,2181
30249,1266847
30251,4972
30252,2291
30272,17385
30279,7915
30283,14886
30285,128
30289,10850463
30291,3815
30299,1770
30311,10921
30312,24381
30313,741406
30314,45
30319,1549738
30323,4121
30324,111654
30329,140194
30331,10729
30341,13031
30342,35675
30343,8692
30346,15766
30349,109974
30351,971
30354,455102
30355,6120
30359,149716
30363,25641
30364,929
30366,11052
30369,1087948
30383,34166
30389,1530934
30391,82969
30399,52330
30432,48280
30439,384008
30441,89872
30449,9823
30461,21531
30462,299633
30469,174503
30471,3070
30481,16313
30487,7689
30489,33490
30499,1219343
30510,2433
30520,128436
30539,90
30541,29436
30549,311745
30559,1092564
30562,128
30563,35385
30569,410630
30572,31374
30611,122906
30612,130489
30614,305313
30615,43112
30616,675308
30617,1754864
30619,7698
30631,1490
30632,311760
30633,378840
30635,66101
30636,1989271
30639,71800
30693,1642
30695,624264
30699,32523
30711,523538
30712,18463
30719,1569
30721,49780
30722,141625
30729,99972
30731,9408
30732,14365
30739,164204
30742,2481197
30743,317257
30749,351946
30752,11157
30759,16417
30771,11637
30772,38410
30779,104186
30783,12255
30791,199202
30792,5229
30799,4655
30811,7088
30812,5354
30830,8176
30890,6613
40110,1369452
40120,1143337
40140,513877
40150,273239
40210,1090879
40221,5223070
40229,6947338
40291,1010455
40299,4011222
40310,2344172
40390,2655966
40410,2710
40490,1411865
40510,2295175
40520,7842
40590,3031474
40610,114
40620,66185
40630,950669
40690,4238824
40711,1761192
40719,27560
40790,1581261
40819,22460
40899,310324
40900,650445
41000,412
50100,1867
51199,3101
60110,93136
60120,20191
60210,114263
60220,11754
60240,3553
60290,569207
60311,51382
60312,735
60313,28168
60314,57091
60315,257
60319,688119
60390,437590
60420,197345
60490,116263
70190,1453199
70200,1456139
70310,2818165
70320,562570
70390,204785
70410,2128096
70420,31644
70490,2154307
70511,877260
70519,873015
70529,77271
70610,1183202
70690,618073
70700,169972
70810,95844
70820,197400
70890,64251
70920,295423
70930,53018
70940,401120
70951,924697
70959,58221
70960,3490159
70970,101910
70992,535
70993,358815
70999,1658844
71010,1520341
71021,22139
71022,7182
71029,31244
71030,8139
71040,297655
71080,479149
71090,497023
71120,105
71140,2019
71151,19082
71190,91717
71220,1079107
71231,136547
71232,49148
71233,10165
71239,40334
71290,461016
71310,19891
71320,121682
71331,60117
71332,29284
71333,1908
71334,34045
71339,133243
71340,14697
71350,36848
71360,174
71390,494190
71410,48587
71420,241012
71430,170100
71440,4465
71490,66807
80111,619840
80112,381364
80119,647100
80121,28351
80122,25
80132,201819
80211,1736
80212,6334
80232,9
80241,36991
80242,367
80251,121404
80290,179798
80310,1733092
80390,1082315
80410,1227348
80420,9501
80430,1204797
80440,782917
80450,2692308
80510,2380028
80521,1244623
80529,502
80540,293584
80550,1114170
80590,369156
80610,2039177
80620,300069
80711,2811625
80719,1106634
80720,345741
80810,2659980
80830,884630
80910,39818
80921,28239
80929,39042
80930,90335
80940,187318
81010,694906
81020,120915
81030,3224
81040,50409
81050,370040
81060,4072148
81070,105594
81090,8607187
81110,3211
81120,40903
81190,272549
81210,132558
81290,170181
81320,50576
81330,29561
81340,124371
81350,1100510
81400,19523
90111,71374
90112,37216
90121,303608
90122,102825
90190,12145
90210,398959
90220,158308
90230,47502
90240,711821
90300,165338
90411,188335
90412,100997
90421,443619
90422,81146
90520,81575
90611,100735
90619,3506
90620,978
90710,3797
90720,19976
90811,8170
90812,14358
90831,9048
90832,73964
90921,76394
90922,30884
90931,90663
90932,112360
90961,29799
90962,430370
91011,10368
91012,787713
91020,122
91030,123950
91091,1273256
91099,481588
100119,446
100199,20124
100310,633
100390,734
100510,30219
100590,218091
100610,104666
100620,2494013
100630,31066621
100640,39
100710,2833
100790,1
100829,71
100850,358
100890,43723
110100,9008208
110220,49908
110290,859437
110311,977
110313,113935
110319,771605
110320,13847
110412,359559
110419,205806
110422,3046
110429,46501
110510,1007203
110520,80
110610,910
110620,259398
110630,1836
110720,482
110811,4363
110812,41277
110813,257488
110814,75198
110819,175446
120190,504510
120230,51855
120241,1062
120242,311062
120400,6
120590,1133
120600,119837
120710,16552
120740,37464
120750,2827
120770,254
120799,13805
120810,3956
120890,208
120922,1053
120929,15081
120930,5421
120991,161683
120999,42862
121190,187039
121221,303486
121299,346
121300,22753
121490,302566
130190,3764
130211,137
130219,76
130220,29944
130231,196784
130239,3129
140110,827
140190,99
140420,371
140490,471
150110,82
150290,141891
150410,8670
150420,25809
150500,473
150600,18
150790,204033
150910,188806
150990,234482
151110,292666
151190,2615672
151219,565959
151229,496002
151319,46626
151321,22
151329,2006602
151419,62161
151491,96888
151499,27123
151519,63112
151529,119653
151530,68
151550,509142
151590,1660752
151610,70026
151620,3879852
151710,1242414
151790,270924
151800,527326
152190,24
160100,3772604
160210,538707
160220,28
160231,7483
160232,5197378
160239,225403
160241,150643
160249,277962
160250,324045
160290,677743
160300,4364
160411,18465
160412,6065
160413,2059100
160414,1240597
160415,26606
160417,127023
160419,131673
160420,1136524
160510,1486789
160521,44686
160529,302044
160540,188
160552,10694
160553,11651
160554,480044
160556,533523
160557,3092
160559,85467
160561,3871
160562,1118
160563,17132
160569,285388
170114,96938
170191,42691
170199,5139681
170219,22566
170220,33720
170230,23690
170240,22577
170260,105896
170290,553247
170310,17318
170390,690
170410,434365
170490,2624074
180310,330
180320,455859
180400,4166
180500,431104
180610,133365
180620,7203966
180631,134522
180632,33235
180690,1582093
190110,127823
190120,330814
190190,8624282
190211,131425
190219,9281794
190220,11046
190230,8195910
190300,103093
190410,423467
190420,86476
190430,3236
190490,2255449
190510,83583
190520,228022
190531,3164087
190532,1633679
190540,1941545
190590,20648403
200110,6599
200190,304314
200210,8354
200290,274487
200310,353606
200390,29215
200410,553097
200490,170700
200510,13287
200520,2956976
200540,55542
200551,114079
200559,313995
200570,5154
200580,301692
200599,503572
200600,83546
200710,67384
200791,31338
200799,590655
200811,3227867
200819,1950424
200820,321715
200830,61837
200840,2759
200850,8362
200860,28794
200870,82339
200891,3527
200893,82227
200897,130933
200899,1092088
200919,374311
200929,15562
200931,13
200939,21816
200949,114267
200950,14378
200969,54041
200971,51936
200979,342042
200981,220639
200989,746732
200990,934141
210111,5748113
210112,127946
210120,520147
210130,15496
210210,26506
210220,47732
210230,188105
210310,2234704
210320,1089390
210330,234623
210390,10914466
210410,359692
210420,799133
210500,3077318
210610,211442
210690,12447741
220110,1614806
220190,83159
220210,7335192
220291,314024
220299,26902404
220300,297122
220410,19707
220421,7079
220429,153478
220430,5804
220510,1330
220590,2153
220600,13187
220720,1736
220820,98744
220830,92025
220840,1187
220850,4231
220860,839
220890,19534
220900,396356
230110,2362
230210,1489488
230230,103327
230240,10985
230400,1214853
230630,59814
230641,160005
230660,38847
230690,606
230800,13113
230910,8621824
230990,34457968
240220,15448
240319,2634
250100,655464
250300,1973
250410,1019
250490,1142
250510,5845456
250590,2124143
250610,26187
250700,2
250810,162614
250830,146
250840,124488
250900,6731
251010,31
251020,25
251110,578313
251120,733
251200,5405
251310,1350
251320,202246
251400,7559
251511,3
251512,671363
251611,55576
251612,108296
251620,363
251690,1901
251710,12375342
251741,205
251749,202522
251810,14543
251990,2675
252010,501660
252020,553439
252100,156391
252210,13163
252220,160475
252310,18560896
252321,5567899
252329,6630126
252390,9822
252520,167
252620,4333
253010,137967
253090,14040
261210,1913
261800,78525
262030,5174
262040,507
262091,399
262110,28410
262190,5041026
270111,3991
270112,1794964
270119,39537
270120,317
270300,57341
270500,42
270740,12358
270750,144
270900,4518
271012,103271530
271019,166133593
271099,264672
271111,41
271112,422
271113,159713
271119,59659
271121,6556
271129,46606
271210,16447
271220,10
271290,1742865
271320,609022
271390,2076
271410,870696
271490,74327
271500,22184
280110,336851
280120,1675
280130,1679
280300,149
280410,4238
280421,1076984
280429,205890
280430,902247
280440,734139
280469,18869
280511,13001
280512,1577
280519,3636
280610,280647
280700,146028
280800,4085
280920,13775
281119,1230
281121,743445
281122,253510
281129,32648
281290,47571
281390,2
281410,84505
281420,19969
281511,459620
281512,96246
281520,44580
281530,4332
281610,193
281700,207
281810,44643
281820,30770
281830,232300
281990,1190
282010,69
282090,24551
282110,15
282200,51
282300,6
282540,243
282550,12035
282590,476541
282619,34
282690,269673
282710,20606
282720,139022
282731,94
282732,475587
282739,263479
282741,77
282749,131
282751,3765067
282759,2227892
282760,1096
282810,434215
282890,177585
282911,8525
282919,9
282990,137
283090,64092
283210,24287
283230,5957
283319,3798
283321,2
283322,1943704
283324,37
283325,4036
283327,283164
283329,83186
283330,0
283340,2476
283410,1790
283421,546
283429,759
283510,609
283522,4041
283524,2586591
283525,396965
283526,12698
283529,12038
283531,31884
283539,195035
283620,2141
283630,103623
283640,19494
283650,1217569
283699,1159961
283720,204
283911,1957
283919,9187
283990,21377
284019,100
284020,22
284030,569
284150,215
284161,826501
284169,16
284210,2
284290,27
284321,1833
284329,14
284390,910
284410,35512
284440,903192
284590,8802
284700,17287
284910,290742
284920,1620
284990,111
285210,102284
285290,6118
285310,6675
285390,18183
290110,2176
290121,48
290129,539534
290211,110
290219,90362
290230,453
290241,738
290250,2516
290260,10
290311,253558
290313,123
290319,12380814
290322,2119
290323,23296
290339,370181
290371,209659
290377,9
290379,4053
290399,23158
290420,434
290511,7936
290512,21383
290513,86
290514,51446
290516,37
290519,124926
290531,93718
290532,124842
290541,90794
290544,54
290545,5062
290549,1498
290559,93512
290711,25
290719,44901
290899,959
290919,7350942
290941,23176
290943,51641
290949,482
290950,4884
290960,8506
291100,19
291211,101960
291219,207113
291260,33
291411,133385
291412,5764
291413,154
291479,72
291511,42
291512,374511
291513,64282
291521,103262
291529,207
291531,484
291550,134
291560,5
291570,88188
291590,50139
291612,393840
291619,17484
291631,403
291632,145
291634,43
291711,2748
291719,302
291720,139
291739,37
291814,45776
291815,94
291817,2
291819,1566
291899,2
291990,35201
292111,4355
292119,223557
292121,75
292129,5295
292141,149
292145,5
292146,2427
292151,142
292217,450729
292218,85302
292219,134
292229,6998
292241,32204
292242,692546
292249,91018
292250,136042
292320,5534
292390,13977
292419,92771
292429,39
292700,19
292800,639012
292910,3562
292990,107
293040,88783
293060,57444
293090,2429
293190,1435
293219,14802
293220,12533
293299,457
293329,503
293359,35795
293369,80191
293399,21182
293499,9922
293621,62
293622,62
293624,165
293625,102
293627,10047
293628,187
293629,552855
293690,273341
293721,77
293790,67441
293890,39
293911,945
293930,625
294000,8892
294130,32
294200,710706
300120,17
300211,519
300212,45951
300215,4100
300219,2322
300220,938809
300230,1588982
300290,650350
300310,236142
300320,1465389
300339,3605
300349,11
300360,23027
300390,778886
300410,155903
300420,82315
300432,182849
300439,5115
300449,56814
300450,1517200
300460,1709
300490,68055756
300510,214947
300590,1161229
300610,366712
300620,9433
300630,49071
300640,157244
300650,175412
300660,2425
300670,80968
300691,4320
300692,11108
310100,838106
310210,5215
310221,5
310229,41282
310230,90
310240,4296
310260,184
310290,11248
310390,12583
310420,982568
310490,15905
310510,1356
310520,17300
310530,34
310559,316
310560,316
310590,401728
320190,69842
320210,11
320300,28973
320411,130
320412,154
320414,151
320417,5284
320419,671
320420,5423
320490,26337
320500,20
320611,187
320619,8487
320620,338
320641,16
320649,1208
320650,2644
320710,4912
320720,867
320740,319
320810,36076
320820,2026610
320890,13440078
320910,4092147
320990,5764797
321000,5277066
321100,21613
321210,9737
321290,14008
321310,36483
321390,27275
321410,1531799
321490,1944967
321511,24315
321519,155692
321590,237501
330112,632
330113,3398
330119,5997
330124,8921
330125,1420
330129,183348
330130,14
330190,11913
330210,10939
330290,3532
330300,1007834
330410,476885
330420,431173
330430,63783
330491,883992
330499,4916766
330510,2664341
330520,44464
330530,77506
330590,770733
330610,1883695
330620,48855
330690,605025
330710,63177
330720,861522
330730,368960
330741,127738
330749,2235714
330790,1004262
340111,2158235
340119,65849
340120,71218
340130,2095685
340211,128708
340212,29584
340213,36168
340219,305315
340220,4873177
340290,6818125
340311,44889
340319,187722
340391,32038
340399,927813
340490,307330
340510,12332
340520,6439
340530,24890
340540,14956
340590,209711
340600,249251
340700,36406
350190,3736
350211,24
350219,11
350290,42
350300,9525
350400,165
350510,56117
350520,347571
350610,498541
350691,400018
350699,1217857
350710,391
350790,37549
360200,360182
360300,134442
360410,6390
360490,96083
360500,2995
360610,33147
360690,40492
370110,76774
370120,23882
370191,128
370199,9
370210,10800
370231,230
370239,22
370253,171
370254,117
370296,65
370298,183
370310,18990
370320,599
370390,10983
370400,35219
370500,95981
370690,1782
370710,164
370790,86687
380130,2188
380190,92989
380210,93658
380290,127668
380400,8323
